snapshot,status,value,country,unit
2045-05-21 15:00:00,load,3599.3199999999997,XY,MW
2045-05-22 16:00:00,load,4817.0,XY,MW
2045-05-23 17:00:00,load,4885.74,XY,MW
2045-05-24 18:00:00,load,4728.62,XY,MW
2045-05-25 19:00:00,load,4355.46,XY,MW
2045-05-26 20:00:00,load,3579.68,XY,MW
2045-05-27 21:00:00,load,3334.18,XY,MW
2045-05-28 22:00:00,load,4060.86,XY,MW
2045-05-29 23:00:00,load,4060.86,XY,MW
2045-05-31 00:00:00,load,3884.1,XY,MW
2045-06-01 01:00:00,load,3579.68,XY,MW
2045-06-02 02:00:00,load,3609.14,XY,MW
2045-06-03 03:00:00,load,3167.2400000000002,XY,MW
2045-06-04 04:00:00,load,3795.7200000000003,XY,MW
2045-06-05 05:00:00,load,4414.38,XY,MW
2045-06-06 06:00:00,load,4826.82,XY,MW
2045-06-07 07:00:00,load,4787.54,XY,MW
2045-06-08 08:00:00,load,4856.28,XY,MW
2045-06-09 09:00:00,load,4679.5199999999995,XY,MW
2045-06-10 10:00:00,load,3972.4799999999996,XY,MW
2045-06-11 11:00:00,load,3471.66,XY,MW
2045-06-12 12:00:00,load,4600.96,XY,MW
2045-06-13 13:00:00,load,4758.08,XY,MW
2045-06-14 14:00:00,load,4836.64,XY,MW
2045-06-15 15:00:00,load,4895.5599999999995,XY,MW
2045-06-16 16:00:00,load,4748.26,XY,MW
2045-06-17 17:00:00,load,3805.54,XY,MW
2045-06-18 18:00:00,load,3520.7599999999998,XY,MW
2045-06-19 19:00:00,load,4512.58,XY,MW
2045-06-20 20:00:00,load,4434.02,XY,MW
2045-06-21 21:00:00,load,4296.54,XY,MW
2045-06-22 22:00:00,load,4188.52,XY,MW
2045-06-23 23:00:00,load,4011.7599999999998,XY,MW
2045-06-25 00:00:00,load,3373.46,XY,MW
2045-06-26 01:00:00,load,3383.28,XY,MW
2045-06-27 02:00:00,load,3844.8199999999997,XY,MW
2045-06-28 03:00:00,load,3844.8199999999997,XY,MW
2045-06-29 04:00:00,load,3854.64,XY,MW
2045-06-30 05:00:00,load,3952.84,XY,MW
2045-07-01 06:00:00,load,3648.42,XY,MW
2045-07-02 07:00:00,load,3186.88,XY,MW
2045-07-03 08:00:00,load,4581.32,XY,MW
2045-07-04 09:00:00,load,4718.8,XY,MW
2045-07-05 10:00:00,load,4738.44,XY,MW
2045-07-06 11:00:00,load,4708.98,XY,MW
2045-07-07 12:00:00,load,4659.88,XY,MW
2045-07-08 13:00:00,load,3805.54,XY,MW
2045-07-09 14:00:00,load,3599.3199999999997,XY,MW
2045-07-10 15:00:00,load,4659.88,XY,MW
2045-07-11 16:00:00,load,4856.28,XY,MW
2045-07-12 17:00:00,load,4885.74,XY,MW
2045-07-13 18:00:00,load,4748.26,XY,MW
2045-07-14 19:00:00,load,4434.02,XY,MW
2045-07-15 20:00:00,load,3520.7599999999998,XY,MW
2045-07-16 21:00:00,load,3461.84,XY,MW
2045-07-17 22:00:00,load,4051.04,XY,MW
2045-07-18 23:00:00,load,4080.5,XY,MW
2045-07-20 00:00:00,load,4001.9399999999996,XY,MW
2045-07-21 01:00:00,load,3913.56,XY,MW
2045-07-22 02:00:00,load,3697.52,XY,MW
2045-07-23 03:00:00,load,3206.5200000000004,XY,MW
2045-07-24 04:00:00,load,3550.2200000000003,XY,MW
2045-07-25 05:00:00,load,3923.3799999999997,XY,MW
2045-07-26 06:00:00,load,4296.54,XY,MW
2045-07-27 07:00:00,load,4650.0599999999995,XY,MW
2045-07-28 08:00:00,load,4561.68,XY,MW
2045-07-29 09:00:00,load,3677.8799999999997,XY,MW
2045-07-30 10:00:00,load,3412.7400000000002,XY,MW
2045-07-31 11:00:00,load,4492.94,XY,MW
2045-08-01 12:00:00,load,4610.78,XY,MW
2045-08-02 13:00:00,load,4640.24,XY,MW
2045-08-03 14:00:00,load,4650.0599999999995,XY,MW
2045-08-04 15:00:00,load,4620.6,XY,MW
2045-08-05 16:00:00,load,3707.3399999999997,XY,MW
2045-08-06 17:00:00,load,3599.3199999999997,XY,MW
2045-08-07 18:00:00,load,4551.860000000001,XY,MW
2045-08-08 19:00:00,load,4522.4,XY,MW
2045-08-09 20:00:00,load,4355.46,XY,MW
2045-08-10 21:00:00,load,4198.34,XY,MW
2045-08-11 22:00:00,load,4031.3999999999996,XY,MW
2045-08-12 23:00:00,load,3422.56,XY,MW
2045-08-14 00:00:00,load,3373.46,XY,MW
2045-08-15 01:00:00,load,3805.54,XY,MW
2045-08-16 02:00:00,load,3776.08,XY,MW
2045-08-17 03:00:00,load,3658.2400000000002,XY,MW
2045-08-18 04:00:00,load,3707.3399999999997,XY,MW
2045-08-19 05:00:00,load,3540.3999999999996,XY,MW
2045-08-20 06:00:00,load,3177.06,XY,MW
2045-08-21 07:00:00,load,4453.66,XY,MW
2045-08-22 08:00:00,load,4718.8,XY,MW
2045-08-23 09:00:00,load,4669.7,XY,MW
2045-08-24 10:00:00,load,4689.34,XY,MW
2045-08-25 11:00:00,load,4571.5,XY,MW
2045-08-26 12:00:00,load,3825.18,XY,MW
2045-08-27 13:00:00,load,3618.96,XY,MW
2045-08-28 14:00:00,load,4591.14,XY,MW
2045-08-29 15:00:00,load,4767.9,XY,MW
2045-08-30 16:00:00,load,4836.64,XY,MW
2045-08-31 17:00:00,load,4817.0,XY,MW
2045-09-01 18:00:00,load,4542.040000000001,XY,MW
2045-09-02 19:00:00,load,3736.8,XY,MW
2045-09-03 20:00:00,load,3550.2200000000003,XY,MW
2045-09-04 21:00:00,load,4129.6,XY,MW
2045-09-05 22:00:00,load,4139.42,XY,MW
2045-09-06 23:00:00,load,4100.14,XY,MW
2045-09-08 00:00:00,load,3992.12,XY,MW
2045-09-09 01:00:00,load,3756.4399999999996,XY,MW
2045-09-10 02:00:00,load,3245.8,XY,MW
2045-09-11 03:00:00,load,3432.3799999999997,XY,MW
2045-09-12 04:00:00,load,3815.36,XY,MW
2045-09-13 05:00:00,load,3992.12,XY,MW
2045-09-14 06:00:00,load,4345.64,XY,MW
2045-09-15 07:00:00,load,4561.68,XY,MW
2045-09-16 08:00:00,load,3785.8999999999996,XY,MW
2045-09-17 09:00:00,load,3285.08,XY,MW
2045-09-18 10:00:00,load,4561.68,XY,MW
2045-09-19 11:00:00,load,4708.98,XY,MW
2045-09-20 12:00:00,load,4738.44,XY,MW
2045-09-21 13:00:00,load,4738.44,XY,MW
2045-09-22 14:00:00,load,4758.08,XY,MW
2045-09-23 15:00:00,load,3923.3799999999997,XY,MW
2045-09-24 16:00:00,load,3609.14,XY,MW
2045-09-25 17:00:00,load,4767.9,XY,MW
2045-09-26 18:00:00,load,4836.64,XY,MW
2045-09-27 19:00:00,load,4669.7,XY,MW
2045-09-28 20:00:00,load,4551.860000000001,XY,MW
2045-09-29 21:00:00,load,4237.62,XY,MW
2045-09-30 22:00:00,load,3491.3,XY,MW
2045-10-01 23:00:00,load,3363.64,XY,MW
2045-10-03 00:00:00,load,3943.02,XY,MW
2045-10-04 01:00:00,load,3854.64,XY,MW
2045-10-05 02:00:00,load,3638.6,XY,MW
2045-10-06 03:00:00,load,3864.46,XY,MW
2045-10-07 04:00:00,load,3589.5,XY,MW
2045-10-08 05:00:00,load,3147.6,XY,MW
2045-10-09 06:00:00,load,4178.7,XY,MW
2045-10-10 07:00:00,load,4738.44,XY,MW
2045-10-11 08:00:00,load,4826.82,XY,MW
2045-10-12 09:00:00,load,4777.72,XY,MW
2045-10-13 10:00:00,load,4640.24,XY,MW
2045-10-14 11:00:00,load,4011.7599999999998,XY,MW
2045-10-15 12:00:00,load,3579.68,XY,MW
2045-10-16 13:00:00,load,4630.42,XY,MW
2045-10-17 14:00:00,load,4817.0,XY,MW
2045-10-18 15:00:00,load,4905.379999999999,XY,MW
2045-10-19 16:00:00,load,4954.48,XY,MW
2045-10-20 17:00:00,load,4699.16,XY,MW
2045-10-21 18:00:00,load,3805.54,XY,MW
2045-10-22 19:00:00,load,3599.3199999999997,XY,MW
2045-10-23 20:00:00,load,4316.18,XY,MW
2045-10-24 21:00:00,load,4286.72,XY,MW
2045-10-25 22:00:00,load,4198.34,XY,MW
2045-10-26 23:00:00,load,4129.6,XY,MW
2045-10-28 00:00:00,load,3884.1,XY,MW
2045-10-29 01:00:00,load,3285.08,XY,MW
2045-10-30 02:00:00,load,3393.1,XY,MW
2045-10-31 03:00:00,load,3815.36,XY,MW
2045-11-01 04:00:00,load,3756.4399999999996,XY,MW
2045-11-02 05:00:00,load,3510.9399999999996,XY,MW
2045-11-03 06:00:00,load,4109.96,XY,MW
2045-11-04 07:00:00,load,3618.96,XY,MW
2045-11-05 08:00:00,load,3137.78,XY,MW
2045-11-06 09:00:00,load,4571.5,XY,MW
2045-11-07 10:00:00,load,4777.72,XY,MW
2045-11-08 11:00:00,load,4787.54,XY,MW
2045-11-09 12:00:00,load,4777.72,XY,MW
2045-11-10 13:00:00,load,4738.44,XY,MW
2045-11-11 14:00:00,load,3884.1,XY,MW
2045-11-12 15:00:00,load,3530.58,XY,MW
2045-11-13 16:00:00,load,4836.64,XY,MW
2045-11-14 17:00:00,load,4964.3,XY,MW
2045-11-15 18:00:00,load,4846.46,XY,MW
2045-11-16 19:00:00,load,4650.0599999999995,XY,MW
2045-11-17 20:00:00,load,4306.360000000001,XY,MW
2045-11-18 21:00:00,load,3481.48,XY,MW
2045-11-19 22:00:00,load,3285.08,XY,MW
2045-11-20 23:00:00,load,4051.04,XY,MW
2045-11-22 00:00:00,load,4041.2200000000003,XY,MW
2045-11-23 01:00:00,load,3962.66,XY,MW
2045-11-24 02:00:00,load,3884.1,XY,MW
2045-11-25 03:00:00,load,3599.3199999999997,XY,MW
2045-11-26 04:00:00,load,3137.78,XY,MW
2045-11-27 05:00:00,load,3776.08,XY,MW
2045-11-28 06:00:00,load,4404.56,XY,MW
2045-11-29 07:00:00,load,4797.360000000001,XY,MW
2045-11-30 08:00:00,load,4826.82,XY,MW
2045-12-01 09:00:00,load,4659.88,XY,MW
2045-12-02 10:00:00,load,3884.1,XY,MW
2045-12-03 11:00:00,load,3363.64,XY,MW
2045-12-04 12:00:00,load,4620.6,XY,MW
2045-12-05 13:00:00,load,4826.82,XY,MW
2045-12-06 14:00:00,load,4866.1,XY,MW
2045-12-07 15:00:00,load,4934.84,XY,MW
2045-12-08 16:00:00,load,4777.72,XY,MW
2045-12-09 17:00:00,load,3776.08,XY,MW
2045-12-10 18:00:00,load,3530.58,XY,MW
2045-12-11 19:00:00,load,4532.22,XY,MW
2045-12-12 20:00:00,load,4463.4800000000005,XY,MW
2045-12-13 21:00:00,load,4335.82,XY,MW
2045-12-14 22:00:00,load,4237.62,XY,MW
2045-12-15 23:00:00,load,4041.2200000000003,XY,MW
2045-12-17 00:00:00,load,3353.82,XY,MW
2045-12-18 01:00:00,load,3363.64,XY,MW
2045-12-19 02:00:00,load,3874.2799999999997,XY,MW
2045-12-20 03:00:00,load,3844.8199999999997,XY,MW
2045-12-21 04:00:00,load,3805.54,XY,MW
2045-12-22 05:00:00,load,3785.8999999999996,XY,MW
2045-12-23 06:00:00,load,3471.66,XY,MW
2045-12-24 07:00:00,load,3108.32,XY,MW
2045-12-25 08:00:00,load,3245.8,XY,MW
2045-12-26 09:00:00,load,3098.5,XY,MW
2045-12-27 10:00:00,load,3265.4399999999996,XY,MW
2045-12-28 11:00:00,load,3923.3799999999997,XY,MW
2045-12-29 12:00:00,load,3992.12,XY,MW
2045-12-30 13:00:00,load,3707.3399999999997,XY,MW
2045-12-31 14:00:00,load,3481.48,XY,MW
2046-01-01 15:00:00,load,3412.7400000000002,XY,MW
2045-01-01 00:00:00,store_discharge,-10.08,XY,MW
2045-01-02 01:00:00,store_discharge,10.08,XY,MW
2045-01-03 02:00:00,store_discharge,0.0,XY,MW
2045-01-04 03:00:00,store_discharge,0.0,XY,MW
2045-01-05 04:00:00,store_discharge,0.0,XY,MW
2045-01-06 05:00:00,store_discharge,0.0,XY,MW
2045-01-07 06:00:00,store_discharge,-14.400000000000002,XY,MW
2045-01-08 07:00:00,store_discharge,14.400000000000002,XY,MW
2045-01-09 08:00:00,store_discharge,0.0,XY,MW
2045-01-10 09:00:00,store_discharge,0.0,XY,MW
2045-01-11 10:00:00,store_discharge,0.0,XY,MW
2045-01-12 11:00:00,store_discharge,0.0,XY,MW
2045-01-13 12:00:00,store_discharge,0.0,XY,MW
2045-01-14 13:00:00,store_discharge,0.0,XY,MW
2045-01-15 14:00:00,store_discharge,0.0,XY,MW
2045-01-16 15:00:00,store_discharge,0.0,XY,MW
2045-01-17 16:00:00,store_discharge,0.0,XY,MW
2045-01-18 17:00:00,store_discharge,0.0,XY,MW
2045-01-19 18:00:00,store_discharge,0.0,XY,MW
2045-01-20 19:00:00,store_discharge,0.0,XY,MW
2045-01-21 20:00:00,store_discharge,0.0,XY,MW
2045-01-22 21:00:00,store_discharge,0.0,XY,MW
2045-01-23 22:00:00,store_discharge,0.0,XY,MW
2045-01-24 23:00:00,store_discharge,0.0,XY,MW
2045-01-26 00:00:00,store_discharge,0.0,XY,MW
2045-01-27 01:00:00,store_discharge,0.0,XY,MW
2045-01-28 02:00:00,store_discharge,0.0,XY,MW
2045-01-29 03:00:00,store_discharge,0.0,XY,MW
2045-01-30 04:00:00,store_discharge,0.0,XY,MW
2045-01-31 05:00:00,store_discharge,0.0,XY,MW
2045-02-01 06:00:00,store_discharge,-14.400000000000002,XY,MW
2045-02-02 07:00:00,store_discharge,14.400000000000002,XY,MW
2045-02-03 08:00:00,store_discharge,0.0,XY,MW
2045-02-04 09:00:00,store_discharge,0.0,XY,MW
2045-02-05 10:00:00,store_discharge,0.0,XY,MW
2045-02-06 11:00:00,store_discharge,0.0,XY,MW
2045-02-07 12:00:00,store_discharge,0.0,XY,MW
2045-02-08 13:00:00,store_discharge,0.0,XY,MW
2045-02-09 14:00:00,store_discharge,0.0,XY,MW
2045-02-10 15:00:00,store_discharge,0.0,XY,MW
2045-02-11 16:00:00,store_discharge,0.0,XY,MW
2045-02-12 17:00:00,store_discharge,0.0,XY,MW
2045-02-13 18:00:00,store_discharge,0.0,XY,MW
2045-02-14 19:00:00,store_discharge,0.0,XY,MW
2045-02-15 20:00:00,store_discharge,0.0,XY,MW
2045-02-16 21:00:00,store_discharge,0.0,XY,MW
2045-02-17 22:00:00,store_discharge,0.0,XY,MW
2045-02-18 23:00:00,store_discharge,0.0,XY,MW
2045-02-20 00:00:00,store_discharge,0.0,XY,MW
2045-02-21 01:00:00,store_discharge,0.0,XY,MW
2045-02-22 02:00:00,store_discharge,0.0,XY,MW
2045-02-23 03:00:00,store_discharge,0.0,XY,MW
2045-02-24 04:00:00,store_discharge,0.0,XY,MW
2045-02-25 05:00:00,store_discharge,0.0,XY,MW
2045-02-26 06:00:00,store_discharge,-14.400000000000002,XY,MW
2045-02-27 07:00:00,store_discharge,14.400000000000002,XY,MW
2045-02-28 08:00:00,store_discharge,0.0,XY,MW
2045-03-01 09:00:00,store_discharge,0.0,XY,MW
2045-03-02 10:00:00,store_discharge,0.0,XY,MW
2045-03-03 11:00:00,store_discharge,0.0,XY,MW
2045-03-04 12:00:00,store_discharge,0.0,XY,MW
2045-03-05 13:00:00,store_discharge,0.0,XY,MW
2045-03-06 14:00:00,store_discharge,0.0,XY,MW
2045-03-07 15:00:00,store_discharge,0.0,XY,MW
2045-03-08 16:00:00,store_discharge,0.0,XY,MW
2045-03-09 17:00:00,store_discharge,0.0,XY,MW
2045-03-10 18:00:00,store_discharge,0.0,XY,MW
2045-03-11 19:00:00,store_discharge,0.0,XY,MW
2045-03-12 20:00:00,store_discharge,0.0,XY,MW
2045-03-13 21:00:00,store_discharge,0.0,XY,MW
2045-03-14 22:00:00,store_discharge,0.0,XY,MW
2045-03-15 23:00:00,store_discharge,0.0,XY,MW
2045-03-17 00:00:00,store_discharge,0.0,XY,MW
2045-03-18 01:00:00,store_discharge,0.0,XY,MW
2045-03-19 02:00:00,store_discharge,0.0,XY,MW
2045-03-20 03:00:00,store_discharge,0.0,XY,MW
2045-03-21 04:00:00,store_discharge,0.0,XY,MW
2045-03-22 05:00:00,store_discharge,0.0,XY,MW
2045-03-23 06:00:00,store_discharge,-14.400000000000002,XY,MW
2045-03-24 07:00:00,store_discharge,14.400000000000002,XY,MW
2045-03-25 08:00:00,store_discharge,0.0,XY,MW
2045-03-26 09:00:00,store_discharge,0.0,XY,MW
2045-03-27 10:00:00,store_discharge,0.0,XY,MW
2045-03-28 11:00:00,store_discharge,0.0,XY,MW
2045-03-29 12:00:00,store_discharge,0.0,XY,MW
2045-03-30 13:00:00,store_discharge,0.0,XY,MW
2045-03-31 14:00:00,store_discharge,0.0,XY,MW
2045-04-01 15:00:00,store_discharge,0.0,XY,MW
2045-04-02 16:00:00,store_discharge,0.0,XY,MW
2045-04-03 17:00:00,store_discharge,0.0,XY,MW
2045-04-04 18:00:00,store_discharge,0.0,XY,MW
2045-04-05 19:00:00,store_discharge,0.0,XY,MW
2045-04-06 20:00:00,store_discharge,0.0,XY,MW
2045-04-07 21:00:00,store_discharge,0.0,XY,MW
2045-04-08 22:00:00,store_discharge,0.0,XY,MW
2045-04-09 23:00:00,store_discharge,0.0,XY,MW
2045-04-11 00:00:00,store_discharge,0.0,XY,MW
2045-04-12 01:00:00,store_discharge,0.0,XY,MW
2045-04-13 02:00:00,store_discharge,0.0,XY,MW
2045-04-14 03:00:00,store_discharge,0.0,XY,MW
2045-04-15 04:00:00,store_discharge,0.0,XY,MW
2045-04-16 05:00:00,store_discharge,-14.400000000000002,XY,MW
2045-04-17 06:00:00,store_discharge,14.400000000000002,XY,MW
2045-04-18 07:00:00,store_discharge,0.0,XY,MW
2045-04-19 08:00:00,store_discharge,0.0,XY,MW
2045-04-20 09:00:00,store_discharge,0.0,XY,MW
2045-04-21 10:00:00,store_discharge,0.0,XY,MW
2045-04-22 11:00:00,store_discharge,0.0,XY,MW
2045-04-23 12:00:00,store_discharge,0.0,XY,MW
2045-04-24 13:00:00,store_discharge,0.0,XY,MW
2045-04-25 14:00:00,store_discharge,0.0,XY,MW
2045-04-26 15:00:00,store_discharge,0.0,XY,MW
2045-04-27 16:00:00,store_discharge,0.0,XY,MW
2045-04-28 17:00:00,store_discharge,0.0,XY,MW
2045-04-29 18:00:00,store_discharge,0.0,XY,MW
2045-04-30 19:00:00,store_discharge,0.0,XY,MW
2045-05-01 20:00:00,store_discharge,0.0,XY,MW
2045-05-02 21:00:00,store_discharge,0.0,XY,MW
2045-05-03 22:00:00,store_discharge,0.0,XY,MW
2045-05-04 23:00:00,store_discharge,0.0,XY,MW
2045-05-06 00:00:00,store_discharge,0.0,XY,MW
2045-05-07 01:00:00,store_discharge,0.0,XY,MW
2045-05-08 02:00:00,store_discharge,0.0,XY,MW
2045-05-09 03:00:00,store_discharge,0.0,XY,MW
2045-05-10 04:00:00,store_discharge,0.0,XY,MW
2045-05-11 05:00:00,store_discharge,-14.400000000000002,XY,MW
2045-05-12 06:00:00,store_discharge,14.400000000000002,XY,MW
2045-05-13 07:00:00,store_discharge,0.0,XY,MW
2045-05-14 08:00:00,store_discharge,0.0,XY,MW
2045-05-15 09:00:00,store_discharge,0.0,XY,MW
2045-05-16 10:00:00,store_discharge,0.0,XY,MW
2045-05-17 11:00:00,store_discharge,0.0,XY,MW
2045-05-18 12:00:00,store_discharge,0.0,XY,MW
2045-05-19 13:00:00,store_discharge,0.0,XY,MW
2045-05-20 14:00:00,store_discharge,0.0,XY,MW
2045-05-21 15:00:00,store_discharge,0.0,XY,MW
2045-05-22 16:00:00,store_discharge,0.0,XY,MW
2045-05-23 17:00:00,store_discharge,0.0,XY,MW
2045-05-24 18:00:00,store_discharge,0.0,XY,MW
2045-05-25 19:00:00,store_discharge,0.0,XY,MW
2045-05-26 20:00:00,store_discharge,0.0,XY,MW
2045-05-27 21:00:00,store_discharge,0.0,XY,MW
2045-05-28 22:00:00,store_discharge,0.0,XY,MW
2045-05-29 23:00:00,store_discharge,0.0,XY,MW
2045-05-31 00:00:00,store_discharge,0.0,XY,MW
2045-06-01 01:00:00,store_discharge,0.0,XY,MW
2045-06-02 02:00:00,store_discharge,0.0,XY,MW
2045-06-03 03:00:00,store_discharge,0.0,XY,MW
2045-06-04 04:00:00,store_discharge,0.0,XY,MW
2045-06-05 05:00:00,store_discharge,-14.400000000000002,XY,MW
2045-06-06 06:00:00,store_discharge,14.400000000000002,XY,MW
2045-06-07 07:00:00,store_discharge,0.0,XY,MW
2045-06-08 08:00:00,store_discharge,0.0,XY,MW
2045-06-09 09:00:00,store_discharge,0.0,XY,MW
2045-06-10 10:00:00,store_discharge,0.0,XY,MW
2045-06-11 11:00:00,store_discharge,0.0,XY,MW
2045-06-12 12:00:00,store_discharge,0.0,XY,MW
2045-06-13 13:00:00,store_discharge,0.0,XY,MW
2045-06-14 14:00:00,store_discharge,0.0,XY,MW
2045-06-15 15:00:00,store_discharge,0.0,XY,MW
2045-06-16 16:00:00,store_discharge,0.0,XY,MW
2045-06-17 17:00:00,store_discharge,0.0,XY,MW
2045-06-18 18:00:00,store_discharge,0.0,XY,MW
2045-06-19 19:00:00,store_discharge,0.0,XY,MW
2045-06-20 20:00:00,store_discharge,0.0,XY,MW
2045-06-21 21:00:00,store_discharge,0.0,XY,MW
2045-06-22 22:00:00,store_discharge,0.0,XY,MW
2045-06-23 23:00:00,store_discharge,0.0,XY,MW
2045-06-25 00:00:00,store_discharge,0.0,XY,MW
2045-06-26 01:00:00,store_discharge,0.0,XY,MW
2045-06-27 02:00:00,store_discharge,0.0,XY,MW
2045-06-28 03:00:00,store_discharge,0.0,XY,MW
2045-06-29 04:00:00,store_discharge,0.0,XY,MW
2045-06-30 05:00:00,store_discharge,0.0,XY,MW
2045-07-01 06:00:00,store_discharge,-14.400000000000002,XY,MW
2045-07-02 07:00:00,store_discharge,14.400000000000002,XY,MW
2045-07-03 08:00:00,store_discharge,0.0,XY,MW
2045-07-04 09:00:00,store_discharge,0.0,XY,MW
2045-07-05 10:00:00,store_discharge,0.0,XY,MW
2045-07-06 11:00:00,store_discharge,0.0,XY,MW
2045-07-07 12:00:00,store_discharge,0.0,XY,MW
2045-07-08 13:00:00,store_discharge,0.0,XY,MW
2045-07-09 14:00:00,store_discharge,0.0,XY,MW
2045-07-10 15:00:00,store_discharge,0.0,XY,MW
2045-07-11 16:00:00,store_discharge,0.0,XY,MW
2045-07-12 17:00:00,store_discharge,0.0,XY,MW
2045-07-13 18:00:00,store_discharge,0.0,XY,MW
2045-07-14 19:00:00,store_discharge,0.0,XY,MW
2045-07-15 20:00:00,store_discharge,0.0,XY,MW
2045-07-16 21:00:00,store_discharge,0.0,XY,MW
2045-07-17 22:00:00,store_discharge,0.0,XY,MW
2045-07-18 23:00:00,store_discharge,0.0,XY,MW
2045-07-20 00:00:00,store_discharge,0.0,XY,MW
2045-07-21 01:00:00,store_discharge,0.0,XY,MW
2045-07-22 02:00:00,store_discharge,0.0,XY,MW
2045-07-23 03:00:00,store_discharge,0.0,XY,MW
2045-07-24 04:00:00,store_discharge,0.0,XY,MW
2045-07-25 05:00:00,store_discharge,0.0,XY,MW
2045-07-26 06:00:00,store_discharge,-14.400000000000002,XY,MW
2045-07-27 07:00:00,store_discharge,14.400000000000002,XY,MW
2045-07-28 08:00:00,store_discharge,0.0,XY,MW
2045-07-29 09:00:00,store_discharge,0.0,XY,MW
2045-07-30 10:00:00,store_discharge,0.0,XY,MW
2045-07-31 11:00:00,store_discharge,0.0,XY,MW
2045-08-01 12:00:00,store_discharge,0.0,XY,MW
2045-08-02 13:00:00,store_discharge,0.0,XY,MW
2045-08-03 14:00:00,store_discharge,0.0,XY,MW
2045-08-04 15:00:00,store_discharge,0.0,XY,MW
2045-08-05 16:00:00,store_discharge,0.0,XY,MW
2045-08-06 17:00:00,store_discharge,0.0,XY,MW
2045-08-07 18:00:00,store_discharge,0.0,XY,MW
2045-08-08 19:00:00,store_discharge,0.0,XY,MW
2045-08-09 20:00:00,store_discharge,0.0,XY,MW
2045-08-10 21:00:00,store_discharge,0.0,XY,MW
2045-08-11 22:00:00,store_discharge,0.0,XY,MW
2045-08-12 23:00:00,store_discharge,0.0,XY,MW
2045-08-14 00:00:00,store_discharge,0.0,XY,MW
2045-08-15 01:00:00,store_discharge,0.0,XY,MW
2045-08-16 02:00:00,store_discharge,0.0,XY,MW
2045-08-17 03:00:00,store_discharge,0.0,XY,MW
2045-08-18 04:00:00,store_discharge,0.0,XY,MW
2045-08-19 05:00:00,store_discharge,0.0,XY,MW
2045-08-20 06:00:00,store_discharge,-14.400000000000002,XY,MW
2045-08-21 07:00:00,store_discharge,14.400000000000002,XY,MW
2045-08-22 08:00:00,store_discharge,0.0,XY,MW
2045-08-23 09:00:00,store_discharge,0.0,XY,MW
2045-08-24 10:00:00,store_discharge,0.0,XY,MW
2045-08-25 11:00:00,store_discharge,0.0,XY,MW
2045-08-26 12:00:00,store_discharge,0.0,XY,MW
2045-08-27 13:00:00,store_discharge,0.0,XY,MW
2045-08-28 14:00:00,store_discharge,0.0,XY,MW
2045-08-29 15:00:00,store_discharge,0.0,XY,MW
2045-08-30 16:00:00,store_discharge,0.0,XY,MW
2045-08-31 17:00:00,store_discharge,0.0,XY,MW
2045-09-01 18:00:00,store_discharge,0.0,XY,MW
2045-09-02 19:00:00,store_discharge,0.0,XY,MW
2045-09-03 20:00:00,store_discharge,0.0,XY,MW
2045-09-04 21:00:00,store_discharge,0.0,XY,MW
2045-09-05 22:00:00,store_discharge,0.0,XY,MW
2045-09-06 23:00:00,store_discharge,0.0,XY,MW
2045-09-08 00:00:00,store_discharge,0.0,XY,MW
2045-09-09 01:00:00,store_discharge,0.0,XY,MW
2045-09-10 02:00:00,store_discharge,0.0,XY,MW
2045-09-11 03:00:00,store_discharge,0.0,XY,MW
2045-09-12 04:00:00,store_discharge,0.0,XY,MW
2045-09-13 05:00:00,store_discharge,0.0,XY,MW
2045-09-14 06:00:00,store_discharge,-14.400000000000002,XY,MW
2045-09-15 07:00:00,store_discharge,14.400000000000002,XY,MW
2045-09-16 08:00:00,store_discharge,0.0,XY,MW
2045-09-17 09:00:00,store_discharge,0.0,XY,MW
2045-09-18 10:00:00,store_discharge,0.0,XY,MW
2045-09-19 11:00:00,store_discharge,0.0,XY,MW
2045-09-20 12:00:00,store_discharge,0.0,XY,MW
2045-09-21 13:00:00,store_discharge,0.0,XY,MW
2045-09-22 14:00:00,store_discharge,0.0,XY,MW
2045-09-23 15:00:00,store_discharge,0.0,XY,MW
2045-09-24 16:00:00,store_discharge,0.0,XY,MW
2045-09-25 17:00:00,store_discharge,0.0,XY,MW
2045-09-26 18:00:00,store_discharge,0.0,XY,MW
2045-09-27 19:00:00,store_discharge,0.0,XY,MW
2045-09-28 20:00:00,store_discharge,0.0,XY,MW
2045-09-29 21:00:00,store_discharge,0.0,XY,MW
2045-09-30 22:00:00,store_discharge,0.0,XY,MW
2045-10-01 23:00:00,store_discharge,0.0,XY,MW
2045-10-03 00:00:00,store_discharge,0.0,XY,MW
2045-10-04 01:00:00,store_discharge,0.0,XY,MW
2045-10-05 02:00:00,store_discharge,0.0,XY,MW
2045-10-06 03:00:00,store_discharge,0.0,XY,MW
2045-10-07 04:00:00,store_discharge,0.0,XY,MW
2045-10-08 05:00:00,store_discharge,0.0,XY,MW
2045-10-09 06:00:00,store_discharge,-14.400000000000002,XY,MW
2045-10-10 07:00:00,store_discharge,14.400000000000002,XY,MW
2045-10-11 08:00:00,store_discharge,0.0,XY,MW
2045-10-12 09:00:00,store_discharge,0.0,XY,MW
2045-10-13 10:00:00,store_discharge,0.0,XY,MW
2045-10-14 11:00:00,store_discharge,0.0,XY,MW
