snapshot,region,status,value,country,unit
2047-05-28 02:00:00,SO,load,1032.94,XY,MW
2047-05-29 03:00:00,CE,load,2501.16,XY,MW
2047-05-30 04:00:00,NR,load,1240.2,XY,MW
2047-05-31 05:00:00,SO,load,957.8,XY,MW
2047-06-01 06:00:00,CE,load,2086.2000000000003,XY,MW
2047-06-02 07:00:00,NR,load,1024.53,XY,MW
2047-06-03 08:00:00,SO,load,694.8100000000001,XY,MW
2047-06-04 09:00:00,CE,load,1990.44,XY,MW
2047-06-05 10:00:00,NR,load,974.76,XY,MW
2047-06-06 11:00:00,SO,load,634.12,XY,MW
2047-06-07 12:00:00,CE,load,2323.32,XY,MW
2047-06-08 13:00:00,NR,load,1147.77,XY,MW
2047-06-09 14:00:00,SO,load,845.09,XY,MW
2047-06-10 15:00:00,CE,load,2309.6400000000003,XY,MW
2047-06-11 16:00:00,NR,load,1140.66,XY,MW
2047-06-12 17:00:00,SO,load,836.4200000000001,XY,MW
2047-06-13 18:00:00,CE,load,2268.6000000000004,XY,MW
2047-06-14 19:00:00,NR,load,1119.33,XY,MW
2047-06-15 20:00:00,SO,load,810.4100000000001,XY,MW
2047-06-16 21:00:00,CE,load,2236.6800000000003,XY,MW
2047-06-17 22:00:00,NR,load,1102.74,XY,MW
2047-06-18 23:00:00,SO,load,790.1800000000001,XY,MW
2047-06-20 00:00:00,CE,load,2122.6800000000003,XY,MW
2047-06-21 01:00:00,NR,load,1043.49,XY,MW
2047-06-22 02:00:00,SO,load,717.9300000000001,XY,MW
2047-06-23 03:00:00,CE,load,1844.5200000000002,XY,MW
2047-06-24 04:00:00,NR,load,898.9200000000001,XY,MW
2047-06-25 05:00:00,SO,load,541.64,XY,MW
2047-06-26 06:00:00,CE,load,1894.68,XY,MW
2047-06-27 07:00:00,NR,load,924.99,XY,MW
2047-06-28 08:00:00,SO,load,573.4300000000001,XY,MW
2047-06-29 09:00:00,CE,load,2090.76,XY,MW
2047-06-30 10:00:00,NR,load,1026.9,XY,MW
2047-07-01 11:00:00,SO,load,697.7,XY,MW
2047-07-02 12:00:00,CE,load,2063.4,XY,MW
2047-07-03 13:00:00,NR,load,1012.6800000000001,XY,MW
2047-07-04 14:00:00,SO,load,680.36,XY,MW
2047-07-05 15:00:00,CE,load,1949.4,XY,MW
2047-07-06 16:00:00,NR,load,953.4300000000001,XY,MW
2047-07-07 17:00:00,SO,load,608.11,XY,MW
2047-07-08 18:00:00,CE,load,2227.5600000000004,XY,MW
2047-07-09 19:00:00,NR,load,1098.0,XY,MW
2047-07-10 20:00:00,SO,load,784.4000000000001,XY,MW
2047-07-11 21:00:00,CE,load,1999.5600000000002,XY,MW
2047-07-12 22:00:00,NR,load,979.5,XY,MW
2047-07-13 23:00:00,SO,load,639.9000000000001,XY,MW
2047-07-15 00:00:00,CE,load,1776.1200000000001,XY,MW
2047-07-16 01:00:00,NR,load,863.37,XY,MW
2047-07-17 02:00:00,SO,load,498.29,XY,MW
2047-07-18 03:00:00,CE,load,2441.88,XY,MW
2047-07-19 04:00:00,NR,load,1209.39,XY,MW
2047-07-20 05:00:00,SO,load,920.23,XY,MW
2047-07-21 06:00:00,CE,load,2537.6400000000003,XY,MW
2047-07-22 07:00:00,NR,load,1259.16,XY,MW
2047-07-23 08:00:00,SO,load,980.9200000000001,XY,MW
2047-07-24 09:00:00,CE,load,2542.2000000000003,XY,MW
2047-07-25 10:00:00,NR,load,1261.53,XY,MW
2047-07-26 11:00:00,SO,load,983.81,XY,MW
2047-07-27 12:00:00,CE,load,2537.6400000000003,XY,MW
2047-07-28 13:00:00,NR,load,1259.16,XY,MW
2047-07-29 14:00:00,SO,load,980.9200000000001,XY,MW
2047-07-30 15:00:00,CE,load,2519.4,XY,MW
2047-07-31 16:00:00,NR,load,1249.68,XY,MW
2047-08-01 17:00:00,SO,load,969.3600000000001,XY,MW
2047-08-02 18:00:00,CE,load,2122.6800000000003,XY,MW
2047-08-03 19:00:00,NR,load,1043.49,XY,MW
2047-08-04 20:00:00,SO,load,717.9300000000001,XY,MW
2047-08-05 21:00:00,CE,load,1958.5200000000002,XY,MW
2047-08-06 22:00:00,NR,load,958.1700000000001,XY,MW
2047-08-07 23:00:00,SO,load,613.8900000000001,XY,MW
2047-08-09 00:00:00,CE,load,2565.0,XY,MW
2047-08-10 01:00:00,NR,load,1273.38,XY,MW
2047-08-11 02:00:00,SO,load,998.26,XY,MW
2047-08-12 03:00:00,CE,load,2624.28,XY,MW
2047-08-13 04:00:00,NR,load,1304.19,XY,MW
2047-08-14 05:00:00,SO,load,1035.83,XY,MW
2047-08-15 06:00:00,CE,load,2569.5600000000004,XY,MW
2047-08-16 07:00:00,NR,load,1275.75,XY,MW
2047-08-17 08:00:00,SO,load,1001.1500000000001,XY,MW
2047-08-18 09:00:00,CE,load,2478.36,XY,MW
2047-08-19 10:00:00,NR,load,1228.3500000000001,XY,MW
2047-08-20 11:00:00,SO,load,943.3500000000001,XY,MW
2047-08-21 12:00:00,CE,load,2318.76,XY,MW
2047-08-22 13:00:00,NR,load,1145.4,XY,MW
2047-08-23 14:00:00,SO,load,842.2,XY,MW
2047-08-24 15:00:00,CE,load,1935.72,XY,MW
2047-08-25 16:00:00,NR,load,946.32,XY,MW
2047-08-26 17:00:00,SO,load,599.44,XY,MW
2047-08-27 18:00:00,CE,load,1844.5200000000002,XY,MW
2047-08-28 19:00:00,NR,load,898.9200000000001,XY,MW
2047-08-29 20:00:00,SO,load,541.64,XY,MW
2047-08-30 21:00:00,CE,load,2200.2000000000003,XY,MW
2047-08-31 22:00:00,NR,load,1083.78,XY,MW
2047-09-01 23:00:00,SO,load,767.0600000000001,XY,MW
2047-09-03 00:00:00,CE,load,2195.6400000000003,XY,MW
2047-09-04 01:00:00,NR,load,1081.41,XY,MW
2047-09-05 02:00:00,SO,load,764.1700000000001,XY,MW
2047-09-06 03:00:00,CE,load,2159.1600000000003,XY,MW
2047-09-07 04:00:00,NR,load,1062.45,XY,MW
2047-09-08 05:00:00,SO,load,741.05,XY,MW
2047-09-09 06:00:00,CE,load,2122.6800000000003,XY,MW
2047-09-10 07:00:00,NR,load,1043.49,XY,MW
2047-09-11 08:00:00,SO,load,717.9300000000001,XY,MW
2047-09-12 09:00:00,CE,load,1990.44,XY,MW
2047-09-13 10:00:00,NR,load,974.76,XY,MW
2047-09-14 11:00:00,SO,load,634.12,XY,MW
2047-09-15 12:00:00,CE,load,1776.1200000000001,XY,MW
2047-09-16 13:00:00,NR,load,863.37,XY,MW
2047-09-17 14:00:00,SO,load,498.29,XY,MW
2047-09-18 15:00:00,CE,load,2072.52,XY,MW
2047-09-19 16:00:00,NR,load,1017.4200000000001,XY,MW
2047-09-20 17:00:00,SO,load,686.14,XY,MW
2047-09-21 18:00:00,CE,load,2364.36,XY,MW
2047-09-22 19:00:00,NR,load,1169.1,XY,MW
2047-09-23 20:00:00,SO,load,871.1,XY,MW
2047-09-24 21:00:00,CE,load,2546.76,XY,MW
2047-09-25 22:00:00,NR,load,1263.9,XY,MW
2047-09-26 23:00:00,SO,load,986.7,XY,MW
2047-09-28 00:00:00,CE,load,2560.44,XY,MW
2047-09-29 01:00:00,NR,load,1271.01,XY,MW
2047-09-30 02:00:00,SO,load,995.3700000000001,XY,MW
2047-10-01 03:00:00,CE,load,2482.92,XY,MW
2047-10-02 04:00:00,NR,load,1230.72,XY,MW
2047-10-03 05:00:00,SO,load,946.24,XY,MW
2047-10-04 06:00:00,CE,load,2122.6800000000003,XY,MW
2047-10-05 07:00:00,NR,load,1043.49,XY,MW
2047-10-06 08:00:00,SO,load,717.9300000000001,XY,MW
2047-10-07 09:00:00,CE,load,1881.0000000000002,XY,MW
2047-10-08 10:00:00,NR,load,917.8800000000001,XY,MW
2047-10-09 11:00:00,SO,load,564.76,XY,MW
2047-10-10 12:00:00,CE,load,2464.6800000000003,XY,MW
2047-10-11 13:00:00,NR,load,1221.24,XY,MW
2047-10-12 14:00:00,SO,load,934.6800000000001,XY,MW
2047-10-13 15:00:00,CE,load,2560.44,XY,MW
2047-10-14 16:00:00,NR,load,1271.01,XY,MW
2047-10-15 17:00:00,SO,load,995.3700000000001,XY,MW
2047-10-16 18:00:00,CE,load,2578.6800000000003,XY,MW
2047-10-17 19:00:00,NR,load,1280.49,XY,MW
2047-10-18 20:00:00,SO,load,1006.9300000000001,XY,MW
2047-10-19 21:00:00,CE,load,2610.6000000000004,XY,MW
2047-10-20 22:00:00,NR,load,1297.08,XY,MW
2047-10-21 23:00:00,SO,load,1027.16,XY,MW
2047-10-23 00:00:00,CE,load,2537.6400000000003,XY,MW
2047-10-24 01:00:00,NR,load,1259.16,XY,MW
2047-10-25 02:00:00,SO,load,980.9200000000001,XY,MW
2047-10-26 03:00:00,CE,load,2072.52,XY,MW
2047-10-27 04:00:00,NR,load,1017.4200000000001,XY,MW
2047-10-28 05:00:00,SO,load,686.14,XY,MW
2047-10-29 06:00:00,CE,load,1958.5200000000002,XY,MW
2047-10-30 07:00:00,NR,load,958.1700000000001,XY,MW
2047-10-31 08:00:00,SO,load,613.8900000000001,XY,MW
2047-11-01 09:00:00,CE,load,2423.6400000000003,XY,MW
2047-11-02 10:00:00,NR,load,1199.91,XY,MW
2047-11-03 11:00:00,SO,load,908.6700000000001,XY,MW
2047-11-04 12:00:00,CE,load,2391.7200000000003,XY,MW
2047-11-05 13:00:00,NR,load,1183.3200000000002,XY,MW
2047-11-06 14:00:00,SO,load,888.44,XY,MW
2047-11-07 15:00:00,CE,load,2332.44,XY,MW
2047-11-08 16:00:00,NR,load,1152.51,XY,MW
2047-11-09 17:00:00,SO,load,850.87,XY,MW
2047-11-10 18:00:00,CE,load,2286.84,XY,MW
2047-11-11 19:00:00,NR,load,1128.81,XY,MW
2047-11-12 20:00:00,SO,load,821.97,XY,MW
2047-11-13 21:00:00,CE,load,2195.6400000000003,XY,MW
2047-11-14 22:00:00,NR,load,1081.41,XY,MW
2047-11-15 23:00:00,SO,load,764.1700000000001,XY,MW
2047-11-17 00:00:00,CE,load,1876.44,XY,MW
2047-11-18 01:00:00,NR,load,915.51,XY,MW
2047-11-19 02:00:00,SO,load,561.87,XY,MW
2047-11-20 03:00:00,CE,load,1881.0000000000002,XY,MW
2047-11-21 04:00:00,NR,load,917.8800000000001,XY,MW
2047-11-22 05:00:00,SO,load,564.76,XY,MW
2047-11-23 06:00:00,CE,load,2118.12,XY,MW
2047-11-24 07:00:00,NR,load,1041.1200000000001,XY,MW
2047-11-25 08:00:00,SO,load,715.04,XY,MW
2047-11-26 09:00:00,CE,load,2104.44,XY,MW
2047-11-27 10:00:00,NR,load,1034.01,XY,MW
2047-11-28 11:00:00,SO,load,706.37,XY,MW
2047-11-29 12:00:00,CE,load,2086.2000000000003,XY,MW
2047-11-30 13:00:00,NR,load,1024.53,XY,MW
2047-12-01 14:00:00,SO,load,694.8100000000001,XY,MW
2047-12-02 15:00:00,CE,load,2077.08,XY,MW
2047-12-03 16:00:00,NR,load,1019.7900000000001,XY,MW
2047-12-04 17:00:00,SO,load,689.03,XY,MW
2047-12-05 18:00:00,CE,load,1931.16,XY,MW
2047-12-06 19:00:00,NR,load,943.95,XY,MW
2047-12-07 20:00:00,SO,load,596.55,XY,MW
2047-12-08 21:00:00,CE,load,1762.44,XY,MW
2047-12-09 22:00:00,NR,load,856.26,XY,MW
2047-12-10 23:00:00,SO,load,489.62,XY,MW
2047-12-12 00:00:00,CE,load,1826.2800000000002,XY,MW
2047-12-13 01:00:00,NR,load,889.44,XY,MW
2047-12-14 02:00:00,SO,load,530.08,XY,MW
2047-12-15 03:00:00,CE,load,1757.88,XY,MW
2047-12-16 04:00:00,NR,load,853.89,XY,MW
2047-12-17 05:00:00,SO,load,486.73,XY,MW
2047-12-18 06:00:00,CE,load,1835.4,XY,MW
2047-12-19 07:00:00,NR,load,894.1800000000001,XY,MW
2047-12-20 08:00:00,SO,load,535.86,XY,MW
2047-12-21 09:00:00,CE,load,2140.92,XY,MW
2047-12-22 10:00:00,NR,load,1052.97,XY,MW
2047-12-23 11:00:00,SO,load,729.49,XY,MW
2047-12-24 12:00:00,CE,load,2172.84,XY,MW
2047-12-25 13:00:00,NR,load,1069.56,XY,MW
2047-12-26 14:00:00,SO,load,749.72,XY,MW
2047-12-27 15:00:00,CE,load,2040.6000000000001,XY,MW
2047-12-28 16:00:00,NR,load,1000.83,XY,MW
2047-12-29 17:00:00,SO,load,665.91,XY,MW
2047-12-30 18:00:00,CE,load,1935.72,XY,MW
2047-12-31 19:00:00,NR,load,946.32,XY,MW
2048-01-01 20:00:00,SO,load,599.44,XY,MW
2048-01-02 21:00:00,CE,load,1903.8000000000002,XY,MW
2048-01-03 22:00:00,NR,load,929.73,XY,MW
2048-01-04 23:00:00,SO,load,579.21,XY,MW
2045-01-01 00:00:00,CE,store_discharge,0.0,XY,MW
2045-01-02 01:00:00,NR,store_discharge,-6.48,XY,MW
2045-01-03 02:00:00,SO,store_discharge,-3.5999999999999996,XY,MW
2045-01-04 03:00:00,CE,store_discharge,0.0,XY,MW
2045-01-05 04:00:00,NR,store_discharge,6.48,XY,MW
2045-01-06 05:00:00,SO,store_discharge,3.5999999999999996,XY,MW
2045-01-07 06:00:00,CE,store_discharge,0.0,XY,MW
2045-01-08 07:00:00,NR,store_discharge,0.0,XY,MW
2045-01-09 08:00:00,SO,store_discharge,0.0,XY,MW
2045-01-10 09:00:00,CE,store_discharge,0.0,XY,MW
2045-01-11 10:00:00,NR,store_discharge,0.0,XY,MW
2045-01-12 11:00:00,SO,store_discharge,0.0,XY,MW
2045-01-13 12:00:00,CE,store_discharge,0.0,XY,MW
2045-01-14 13:00:00,NR,store_discharge,0.0,XY,MW
2045-01-15 14:00:00,SO,store_discharge,0.0,XY,MW
2045-01-16 15:00:00,CE,store_discharge,0.0,XY,MW
2045-01-17 16:00:00,NR,store_discharge,0.0,XY,MW
2045-01-18 17:00:00,SO,store_discharge,0.0,XY,MW
2045-01-19 18:00:00,CE,store_discharge,-3.69,XY,MW
2045-01-20 19:00:00,NR,store_discharge,-6.21,XY,MW
2045-01-21 20:00:00,SO,store_discharge,-4.5,XY,MW
2045-01-22 21:00:00,CE,store_discharge,3.69,XY,MW
2045-01-23 22:00:00,NR,store_discharge,6.21,XY,MW
2045-01-24 23:00:00,SO,store_discharge,4.5,XY,MW
2045-01-26 00:00:00,CE,store_discharge,0.0,XY,MW
2045-01-27 01:00:00,NR,store_discharge,0.0,XY,MW
2045-01-28 02:00:00,SO,store_discharge,0.0,XY,MW
2045-01-29 03:00:00,CE,store_discharge,0.0,XY,MW
2045-01-30 04:00:00,NR,store_discharge,0.0,XY,MW
2045-01-31 05:00:00,SO,store_discharge,0.0,XY,MW
2045-02-01 06:00:00,CE,store_discharge,0.0,XY,MW
2045-02-02 07:00:00,NR,store_discharge,0.0,XY,MW
2045-02-03 08:00:00,SO,store_discharge,0.0,XY,MW
2045-02-04 09:00:00,CE,store_discharge,0.0,XY,MW
2045-02-05 10:00:00,NR,store_discharge,0.0,XY,MW
2045-02-06 11:00:00,SO,store_discharge,0.0,XY,MW
2045-02-07 12:00:00,CE,store_discharge,0.0,XY,MW
2045-02-08 13:00:00,NR,store_discharge,0.0,XY,MW
2045-02-09 14:00:00,SO,store_discharge,0.0,XY,MW
2045-02-10 15:00:00,CE,store_discharge,0.0,XY,MW
2045-02-11 16:00:00,NR,store_discharge,0.0,XY,MW
2045-02-12 17:00:00,SO,store_discharge,0.0,XY,MW
2045-02-13 18:00:00,CE,store_discharge,0.0,XY,MW
2045-02-14 19:00:00,NR,store_discharge,0.0,XY,MW
2045-02-15 20:00:00,SO,store_discharge,0.0,XY,MW
2045-02-16 21:00:00,CE,store_discharge,0.0,XY,MW
2045-02-17 22:00:00,NR,store_discharge,0.0,XY,MW
2045-02-18 23:00:00,SO,store_discharge,0.0,XY,MW
2045-02-20 00:00:00,CE,store_discharge,0.0,XY,MW
2045-02-21 01:00:00,NR,store_discharge,0.0,XY,MW
2045-02-22 02:00:00,SO,store_discharge,0.0,XY,MW
2045-02-23 03:00:00,CE,store_discharge,0.0,XY,MW
2045-02-24 04:00:00,NR,store_discharge,0.0,XY,MW
2045-02-25 05:00:00,SO,store_discharge,0.0,XY,MW
2045-02-26 06:00:00,CE,store_discharge,0.0,XY,MW
2045-02-27 07:00:00,NR,store_discharge,0.0,XY,MW
2045-02-28 08:00:00,SO,store_discharge,0.0,XY,MW
2045-03-01 09:00:00,CE,store_discharge,0.0,XY,MW
2045-03-02 10:00:00,NR,store_discharge,0.0,XY,MW
2045-03-03 11:00:00,SO,store_discharge,0.0,XY,MW
2045-03-04 12:00:00,CE,store_discharge,0.0,XY,MW
2045-03-05 13:00:00,NR,store_discharge,0.0,XY,MW
2045-03-06 14:00:00,SO,store_discharge,0.0,XY,MW
2045-03-07 15:00:00,CE,store_discharge,0.0,XY,MW
2045-03-08 16:00:00,NR,store_discharge,0.0,XY,MW
2045-03-09 17:00:00,SO,store_discharge,0.0,XY,MW
2045-03-10 18:00:00,CE,store_discharge,0.0,XY,MW
2045-03-11 19:00:00,NR,store_discharge,0.0,XY,MW
2045-03-12 20:00:00,SO,store_discharge,0.0,XY,MW
2045-03-13 21:00:00,CE,store_discharge,0.0,XY,MW
2045-03-14 22:00:00,NR,store_discharge,0.0,XY,MW
2045-03-15 23:00:00,SO,store_discharge,0.0,XY,MW
2045-03-17 00:00:00,CE,store_discharge,0.0,XY,MW
2045-03-18 01:00:00,NR,store_discharge,0.0,XY,MW
2045-03-19 02:00:00,SO,store_discharge,0.0,XY,MW
2045-03-20 03:00:00,CE,store_discharge,0.0,XY,MW
2045-03-21 04:00:00,NR,store_discharge,0.0,XY,MW
2045-03-22 05:00:00,SO,store_discharge,0.0,XY,MW
2045-03-23 06:00:00,CE,store_discharge,0.0,XY,MW
2045-03-24 07:00:00,NR,store_discharge,0.0,XY,MW
2045-03-25 08:00:00,SO,store_discharge,0.0,XY,MW
2045-03-26 09:00:00,CE,store_discharge,0.0,XY,MW
2045-03-27 10:00:00,NR,store_discharge,0.0,XY,MW
2045-03-28 11:00:00,SO,store_discharge,0.0,XY,MW
2045-03-29 12:00:00,CE,store_discharge,0.0,XY,MW
2045-03-30 13:00:00,NR,store_discharge,0.0,XY,MW
2045-03-31 14:00:00,SO,store_discharge,0.0,XY,MW
2045-04-01 15:00:00,CE,store_discharge,0.0,XY,MW
2045-04-02 16:00:00,NR,store_discharge,0.0,XY,MW
2045-04-03 17:00:00,SO,store_discharge,0.0,XY,MW
2045-04-04 18:00:00,CE,store_discharge,-3.69,XY,MW
2045-04-05 19:00:00,NR,store_discharge,-6.21,XY,MW
2045-04-06 20:00:00,SO,store_discharge,-4.5,XY,MW
2045-04-07 21:00:00,CE,store_discharge,3.69,XY,MW
2045-04-08 22:00:00,NR,store_discharge,6.21,XY,MW
2045-04-09 23:00:00,SO,store_discharge,4.5,XY,MW
2045-04-11 00:00:00,CE,store_discharge,0.0,XY,MW
2045-04-12 01:00:00,NR,store_discharge,0.0,XY,MW
2045-04-13 02:00:00,SO,store_discharge,0.0,XY,MW
2045-04-14 03:00:00,CE,store_discharge,0.0,XY,MW
2045-04-15 04:00:00,NR,store_discharge,0.0,XY,MW
2045-04-16 05:00:00,SO,store_discharge,0.0,XY,MW
2045-04-17 06:00:00,CE,store_discharge,0.0,XY,MW
2045-04-18 07:00:00,NR,store_discharge,0.0,XY,MW
2045-04-19 08:00:00,SO,store_discharge,0.0,XY,MW
2045-04-20 09:00:00,CE,store_discharge,0.0,XY,MW
2045-04-21 10:00:00,NR,store_discharge,0.0,XY,MW
2045-04-22 11:00:00,SO,store_discharge,0.0,XY,MW
2045-04-23 12:00:00,CE,store_discharge,0.0,XY,MW
2045-04-24 13:00:00,NR,store_discharge,0.0,XY,MW
2045-04-25 14:00:00,SO,store_discharge,0.0,XY,MW
2045-04-26 15:00:00,CE,store_discharge,0.0,XY,MW
2045-04-27 16:00:00,NR,store_discharge,0.0,XY,MW
2045-04-28 17:00:00,SO,store_discharge,0.0,XY,MW
2045-04-29 18:00:00,CE,store_discharge,0.0,XY,MW
2045-04-30 19:00:00,NR,store_discharge,0.0,XY,MW
2045-05-01 20:00:00,SO,store_discharge,0.0,XY,MW
2045-05-02 21:00:00,CE,store_discharge,0.0,XY,MW
2045-05-03 22:00:00,NR,store_discharge,0.0,XY,MW
2045-05-04 23:00:00,SO,store_discharge,0.0,XY,MW
2045-05-06 00:00:00,CE,store_discharge,0.0,XY,MW
2045-05-07 01:00:00,NR,store_discharge,0.0,XY,MW
2045-05-08 02:00:00,SO,store_discharge,0.0,XY,MW
2045-05-09 03:00:00,CE,store_discharge,0.0,XY,MW
2045-05-10 04:00:00,NR,store_discharge,0.0,XY,MW
2045-05-11 05:00:00,SO,store_discharge,0.0,XY,MW
2045-05-12 06:00:00,CE,store_discharge,0.0,XY,MW
2045-05-13 07:00:00,NR,store_discharge,0.0,XY,MW
2045-05-14 08:00:00,SO,store_discharge,0.0,XY,MW
2045-05-15 09:00:00,CE,store_discharge,0.0,XY,MW
2045-05-16 10:00:00,NR,store_discharge,0.0,XY,MW
2045-05-17 11:00:00,SO,store_discharge,0.0,XY,MW
2045-05-18 12:00:00,CE,store_discharge,0.0,XY,MW
2045-05-19 13:00:00,NR,store_discharge,0.0,XY,MW
2045-05-20 14:00:00,SO,store_discharge,0.0,XY,MW
2045-05-21 15:00:00,CE,store_discharge,0.0,XY,MW
2045-05-22 16:00:00,NR,store_discharge,0.0,XY,MW
2045-05-23 17:00:00,SO,store_discharge,0.0,XY,MW
2045-05-24 18:00:00,CE,store_discharge,0.0,XY,MW
2045-05-25 19:00:00,NR,store_discharge,0.0,XY,MW
2045-05-26 20:00:00,SO,store_discharge,0.0,XY,MW
2045-05-27 21:00:00,CE,store_discharge,0.0,XY,MW
2045-05-28 22:00:00,NR,store_discharge,0.0,XY,MW
2045-05-29 23:00:00,SO,store_discharge,0.0,XY,MW
2045-05-31 00:00:00,CE,store_discharge,0.0,XY,MW
2045-06-01 01:00:00,NR,store_discharge,0.0,XY,MW
2045-06-02 02:00:00,SO,store_discharge,0.0,XY,MW
2045-06-03 03:00:00,CE,store_discharge,0.0,XY,MW
2045-06-04 04:00:00,NR,store_discharge,0.0,XY,MW
2045-06-05 05:00:00,SO,store_discharge,0.0,XY,MW
2045-06-06 06:00:00,CE,store_discharge,0.0,XY,MW
2045-06-07 07:00:00,NR,store_discharge,0.0,XY,MW
2045-06-08 08:00:00,SO,store_discharge,0.0,XY,MW
2045-06-09 09:00:00,CE,store_discharge,0.0,XY,MW
2045-06-10 10:00:00,NR,store_discharge,0.0,XY,MW
2045-06-11 11:00:00,SO,store_discharge,0.0,XY,MW
2045-06-12 12:00:00,CE,store_discharge,0.0,XY,MW
2045-06-13 13:00:00,NR,store_discharge,0.0,XY,MW
2045-06-14 14:00:00,SO,store_discharge,0.0,XY,MW
2045-06-15 15:00:00,CE,store_discharge,0.0,XY,MW
2045-06-16 16:00:00,NR,store_discharge,0.0,XY,MW
2045-06-17 17:00:00,SO,store_discharge,0.0,XY,MW
2045-06-18 18:00:00,CE,store_discharge,-3.69,XY,MW
2045-06-19 19:00:00,NR,store_discharge,-6.21,XY,MW
2045-06-20 20:00:00,SO,store_discharge,-4.5,XY,MW
2045-06-21 21:00:00,CE,store_discharge,3.69,XY,MW
2045-06-22 22:00:00,NR,store_discharge,6.21,XY,MW
2045-06-23 23:00:00,SO,store_discharge,4.5,XY,MW
2045-06-25 00:00:00,CE,store_discharge,0.0,XY,MW
2045-06-26 01:00:00,NR,store_discharge,0.0,XY,MW
2045-06-27 02:00:00,SO,store_discharge,0.0,XY,MW
2045-06-28 03:00:00,CE,store_discharge,0.0,XY,MW
2045-06-29 04:00:00,NR,store_discharge,0.0,XY,MW
2045-06-30 05:00:00,SO,store_discharge,0.0,XY,MW
2045-07-01 06:00:00,CE,store_discharge,0.0,XY,MW
2045-07-02 07:00:00,NR,store_discharge,0.0,XY,MW
2045-07-03 08:00:00,SO,store_discharge,0.0,XY,MW
2045-07-04 09:00:00,CE,store_discharge,0.0,XY,MW
2045-07-05 10:00:00,NR,store_discharge,0.0,XY,MW
2045-07-06 11:00:00,SO,store_discharge,0.0,XY,MW
2045-07-07 12:00:00,CE,store_discharge,0.0,XY,MW
2045-07-08 13:00:00,NR,store_discharge,0.0,XY,MW
2045-07-09 14:00:00,SO,store_discharge,0.0,XY,MW
2045-07-10 15:00:00,CE,store_discharge,0.0,XY,MW
2045-07-11 16:00:00,NR,store_discharge,0.0,XY,MW
2045-07-12 17:00:00,SO,store_discharge,0.0,XY,MW
2045-07-13 18:00:00,CE,store_discharge,0.0,XY,MW
2045-07-14 19:00:00,NR,store_discharge,0.0,XY,MW
2045-07-15 20:00:00,SO,store_discharge,0.0,XY,MW
2045-07-16 21:00:00,CE,store_discharge,0.0,XY,MW
2045-07-17 22:00:00,NR,store_discharge,0.0,XY,MW
2045-07-18 23:00:00,SO,store_discharge,0.0,XY,MW
2045-07-20 00:00:00,CE,store_discharge,0.0,XY,MW
2045-07-21 01:00:00,NR,store_discharge,0.0,XY,MW
2045-07-22 02:00:00,SO,store_discharge,0.0,XY,MW
2045-07-23 03:00:00,CE,store_discharge,0.0,XY,MW
2045-07-24 04:00:00,NR,store_discharge,0.0,XY,MW
2045-07-25 05:00:00,SO,store_discharge,0.0,XY,MW
2045-07-26 06:00:00,CE,store_discharge,0.0,XY,MW
2045-07-27 07:00:00,NR,store_discharge,0.0,XY,MW
2045-07-28 08:00:00,SO,store_discharge,0.0,XY,MW
2045-07-29 09:00:00,CE,store_discharge,0.0,XY,MW
2045-07-30 10:00:00,NR,store_discharge,0.0,XY,MW
2045-07-31 11:00:00,SO,store_discharge,0.0,XY,MW
2045-08-01 12:00:00,CE,store_discharge,0.0,XY,MW
2045-08-02 13:00:00,NR,store_discharge,0.0,XY,MW
2045-08-03 14:00:00,SO,store_discharge,0.0,XY,MW
2045-08-04 15:00:00,CE,store_discharge,0.0,XY,MW
2045-08-05 16:00:00,NR,store_discharge,0.0,XY,MW
2045-08-06 17:00:00,SO,store_discharge,0.0,XY,MW
2045-08-07 18:00:00,CE,store_discharge,0.0,XY,MW
2045-08-08 19:00:00,NR,store_discharge,0.0,XY,MW
2045-08-09 20:00:00,SO,store_discharge,0.0,XY,MW
2045-08-10 21:00:00,CE,store_discharge,0.0,XY,MW
2045-08-11 22:00:00,NR,store_discharge,0.0,XY,MW
2045-08-12 23:00:00,SO,store_discharge,0.0,XY,MW
2045-08-14 00:00:00,CE,store_discharge,0.0,XY,MW
2045-08-15 01:00:00,NR,store_discharge,0.0,XY,MW
2045-08-16 02:00:00,SO,store_discharge,0.0,XY,MW
2045-08-17 03:00:00,CE,store_discharge,0.0,XY,MW
2045-08-18 04:00:00,NR,store_discharge,0.0,XY,MW
2045-08-19 05:00:00,SO,store_discharge,0.0,XY,MW
2045-08-20 06:00:00,CE,store_discharge,0.0,XY,MW
2045-08-21 07:00:00,NR,store_discharge,0.0,XY,MW
2045-08-22 08:00:00,SO,store_discharge,0.0,XY,MW
2045-08-23 09:00:00,CE,store_discharge,0.0,XY,MW
2045-08-24 10:00:00,NR,store_discharge,0.0,XY,MW
2045-08-25 11:00:00,SO,store_discharge,0.0,XY,MW
2045-08-26 12:00:00,CE,store_discharge,0.0,XY,MW
2045-08-27 13:00:00,NR,store_discharge,0.0,XY,MW
2045-08-28 14:00:00,SO,store_discharge,0.0,XY,MW
2045-08-29 15:00:00,CE,store_discharge,0.0,XY,MW
2045-08-30 16:00:00,NR,store_discharge,0.0,XY,MW
2045-08-31 17:00:00,SO,store_discharge,0.0,XY,MW
2045-09-01 18:00:00,CE,store_discharge,-3.69,XY,MW
