snapshot,region,type_and_flow,value,country,unit
2045-01-01 00:00:00,CE,BIOT,940.0,XY,MW
2045-01-01 00:00:00,CE,CCGT,0.0,XY,MW
2045-01-01 00:00:00,CE,CSP,0.0,XY,MW
2045-01-01 00:00:00,CE,HDAM,0.0,XY,MW
2045-01-01 00:00:00,CE,NUCL,1050.0,XY,MW
2045-01-01 00:00:00,CE,PHOT,0.0,XY,MW
2045-01-01 00:00:00,CE,RTPV,0.0,XY,MW
2045-01-01 00:00:00,CE,SubC,1673.8,XY,MW
2045-01-01 00:00:00,CE,WSTT,3.2,XY,MW
2045-01-01 00:00:00,CE,WTON,0.0,XY,MW
2045-01-01 00:00:00,CE,XY_NR_to_XY_CE,0.0,XY,MW
2045-01-01 00:00:00,CE,XY_SO_to_XY_CE,0.0,XY,MW
2045-01-01 00:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2045-01-01 00:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2045-01-01 00:00:00,NR,BIOT,610.0,XY,MW
2045-01-01 00:00:00,NR,CCGT,0.0,XY,MW
2045-01-01 00:00:00,NR,CSP,0.0,XY,MW
2045-01-01 00:00:00,NR,HDAM,0.0,XY,MW
2045-01-01 00:00:00,NR,NUCL,45.5,XY,MW
2045-01-01 00:00:00,NR,PHOT,0.0,XY,MW
2045-01-01 00:00:00,NR,RTPV,0.0,XY,MW
2045-01-01 00:00:00,NR,SubC,2400.0,XY,MW
2045-01-01 00:00:00,NR,WSTT,3.2,XY,MW
2045-01-01 00:00:00,NR,WTON,2.4,XY,MW
2045-01-01 00:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2045-01-01 00:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2045-01-01 00:00:00,NR,XY_CE_to_XY_NR,0.0,XY,MW
2045-01-01 00:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2045-01-01 00:00:00,SO,BIOT,630.0,XY,MW
2045-01-01 00:00:00,SO,CCGT,0.0,XY,MW
2045-01-01 00:00:00,SO,CSP,0.0,XY,MW
2045-01-01 00:00:00,SO,HDAM,0.0,XY,MW
2045-01-01 00:00:00,SO,NUCL,0.0,XY,MW
2045-01-01 00:00:00,SO,PHOT,0.0,XY,MW
2045-01-01 00:00:00,SO,RTPV,0.0,XY,MW
2045-01-01 00:00:00,SO,SubC,0.0,XY,MW
2045-01-01 00:00:00,SO,WSTT,3.2,XY,MW
2045-01-01 00:00:00,SO,WTON,3171.0,XY,MW
2045-01-01 00:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2045-01-01 00:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2045-01-01 00:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2045-01-01 00:00:00,SO,XY_CE_to_XY_SO,0.0,XY,MW
2045-01-01 00:00:00,CE,BIOT,0.0,XY,MW
2045-01-01 00:00:00,CE,CCGT,0.0,XY,MW
2045-01-01 00:00:00,CE,CSP,0.0,XY,MW
2045-01-01 00:00:00,CE,HDAM,0.0,XY,MW
2045-01-01 00:00:00,CE,NUCL,0.0,XY,MW
2045-01-01 00:00:00,CE,PHOT,0.0,XY,MW
2045-01-01 00:00:00,CE,RTPV,0.0,XY,MW
2045-01-01 00:00:00,CE,SubC,0.0,XY,MW
2045-01-01 00:00:00,CE,WSTT,0.0,XY,MW
2045-01-01 00:00:00,CE,WTON,0.0,XY,MW
2045-01-01 00:00:00,CE,XY_NR_to_XY_CE,664.8989214708415,XY,MW
2045-01-01 00:00:00,CE,XY_SO_to_XY_CE,1700.0,XY,MW
2045-01-01 00:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2045-01-01 00:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2045-01-01 00:00:00,NR,BIOT,0.0,XY,MW
2045-01-01 00:00:00,NR,CCGT,0.0,XY,MW
2045-01-01 00:00:00,NR,CSP,0.0,XY,MW
2045-01-01 00:00:00,NR,HDAM,0.0,XY,MW
2045-01-01 00:00:00,NR,NUCL,0.0,XY,MW
2045-01-01 00:00:00,NR,PHOT,0.0,XY,MW
2045-01-01 00:00:00,NR,RTPV,0.0,XY,MW
2045-01-01 00:00:00,NR,SubC,0.0,XY,MW
2045-01-01 00:00:00,NR,WSTT,0.0,XY,MW
2045-01-01 00:00:00,NR,WTON,0.0,XY,MW
2045-01-01 00:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2045-01-01 00:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2045-01-01 00:00:00,NR,XY_CE_to_XY_NR,-664.8989214708415,XY,MW
2045-01-01 00:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2045-01-01 00:00:00,SO,BIOT,0.0,XY,MW
2045-01-01 00:00:00,SO,CCGT,0.0,XY,MW
2045-01-01 00:00:00,SO,CSP,0.0,XY,MW
2045-01-01 00:00:00,SO,HDAM,0.0,XY,MW
2045-01-01 00:00:00,SO,NUCL,0.0,XY,MW
2045-01-01 00:00:00,SO,PHOT,0.0,XY,MW
2045-01-01 00:00:00,SO,RTPV,0.0,XY,MW
2045-01-01 00:00:00,SO,SubC,0.0,XY,MW
2045-01-01 00:00:00,SO,WSTT,0.0,XY,MW
2045-01-01 00:00:00,SO,WTON,0.0,XY,MW
2045-01-01 00:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2045-01-01 00:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2045-01-01 00:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2045-01-01 00:00:00,SO,XY_CE_to_XY_SO,-1700.0,XY,MW
2045-01-02 01:00:00,CE,BIOT,940.0,XY,MW
2045-01-02 01:00:00,CE,CCGT,0.0,XY,MW
2045-01-02 01:00:00,CE,CSP,0.0,XY,MW
2045-01-02 01:00:00,CE,HDAM,0.0,XY,MW
2045-01-02 01:00:00,CE,NUCL,1050.0,XY,MW
2045-01-02 01:00:00,CE,PHOT,0.0,XY,MW
2045-01-02 01:00:00,CE,RTPV,0.0,XY,MW
2045-01-02 01:00:00,CE,SubC,1874.7,XY,MW
2045-01-02 01:00:00,CE,WSTT,3.2,XY,MW
2045-01-02 01:00:00,CE,WTON,0.0,XY,MW
2045-01-02 01:00:00,CE,XY_NR_to_XY_CE,0.0,XY,MW
2045-01-02 01:00:00,CE,XY_SO_to_XY_CE,0.0,XY,MW
2045-01-02 01:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2045-01-02 01:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2045-01-02 01:00:00,NR,BIOT,610.0,XY,MW
2045-01-02 01:00:00,NR,CCGT,0.0,XY,MW
2045-01-02 01:00:00,NR,CSP,0.0,XY,MW
2045-01-02 01:00:00,NR,HDAM,0.0,XY,MW
2045-01-02 01:00:00,NR,NUCL,45.5,XY,MW
2045-01-02 01:00:00,NR,PHOT,0.0,XY,MW
2045-01-02 01:00:00,NR,RTPV,0.0,XY,MW
2045-01-02 01:00:00,NR,SubC,2400.0,XY,MW
2045-01-02 01:00:00,NR,WSTT,3.2,XY,MW
2045-01-02 01:00:00,NR,WTON,6.6,XY,MW
2045-01-02 01:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2045-01-02 01:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2045-01-02 01:00:00,NR,XY_CE_to_XY_NR,0.0,XY,MW
2045-01-02 01:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2045-01-02 01:00:00,SO,BIOT,630.0,XY,MW
2045-01-02 01:00:00,SO,CCGT,0.0,XY,MW
2045-01-02 01:00:00,SO,CSP,0.0,XY,MW
2045-01-02 01:00:00,SO,HDAM,9.6,XY,MW
2045-01-02 01:00:00,SO,NUCL,0.0,XY,MW
2045-01-02 01:00:00,SO,PHOT,0.0,XY,MW
2045-01-02 01:00:00,SO,RTPV,0.0,XY,MW
2045-01-02 01:00:00,SO,SubC,0.0,XY,MW
2045-01-02 01:00:00,SO,WSTT,3.2,XY,MW
2045-01-02 01:00:00,SO,WTON,751.0,XY,MW
2045-01-02 01:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2045-01-02 01:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2045-01-02 01:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2045-01-02 01:00:00,SO,XY_CE_to_XY_SO,0.0,XY,MW
2045-01-02 01:00:00,CE,BIOT,0.0,XY,MW
2045-01-02 01:00:00,CE,CCGT,0.0,XY,MW
2045-01-02 01:00:00,CE,CSP,0.0,XY,MW
2045-01-02 01:00:00,CE,HDAM,0.0,XY,MW
2045-01-02 01:00:00,CE,NUCL,0.0,XY,MW
2045-01-02 01:00:00,CE,PHOT,0.0,XY,MW
2045-01-02 01:00:00,CE,RTPV,0.0,XY,MW
2045-01-02 01:00:00,CE,SubC,0.0,XY,MW
2045-01-02 01:00:00,CE,WSTT,0.0,XY,MW
2045-01-02 01:00:00,CE,WTON,0.0,XY,MW
2045-01-02 01:00:00,CE,XY_NR_to_XY_CE,1645.3249999980503,XY,MW
2045-01-02 01:00:00,CE,XY_SO_to_XY_CE,-339.9963076348354,XY,MW
2045-01-02 01:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2045-01-02 01:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2045-01-02 01:00:00,NR,BIOT,0.0,XY,MW
2045-01-02 01:00:00,NR,CCGT,0.0,XY,MW
2045-01-02 01:00:00,NR,CSP,0.0,XY,MW
2045-01-02 01:00:00,NR,HDAM,0.0,XY,MW
2045-01-02 01:00:00,NR,NUCL,0.0,XY,MW
2045-01-02 01:00:00,NR,PHOT,0.0,XY,MW
2045-01-02 01:00:00,NR,RTPV,0.0,XY,MW
2045-01-02 01:00:00,NR,SubC,0.0,XY,MW
2045-01-02 01:00:00,NR,WSTT,0.0,XY,MW
2045-01-02 01:00:00,NR,WTON,0.0,XY,MW
2045-01-02 01:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2045-01-02 01:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2045-01-02 01:00:00,NR,XY_CE_to_XY_NR,-1645.3249999980503,XY,MW
2045-01-02 01:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2045-01-02 01:00:00,SO,BIOT,0.0,XY,MW
2045-01-02 01:00:00,SO,CCGT,0.0,XY,MW
2045-01-02 01:00:00,SO,CSP,0.0,XY,MW
2045-01-02 01:00:00,SO,HDAM,0.0,XY,MW
2045-01-02 01:00:00,SO,NUCL,0.0,XY,MW
2045-01-02 01:00:00,SO,PHOT,0.0,XY,MW
2045-01-02 01:00:00,SO,RTPV,0.0,XY,MW
2045-01-02 01:00:00,SO,SubC,0.0,XY,MW
2045-01-02 01:00:00,SO,WSTT,0.0,XY,MW
2045-01-02 01:00:00,SO,WTON,0.0,XY,MW
2045-01-02 01:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2045-01-02 01:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2045-01-02 01:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2045-01-02 01:00:00,SO,XY_CE_to_XY_SO,339.9963076348354,XY,MW
2045-01-03 02:00:00,CE,BIOT,940.0,XY,MW
2045-01-03 02:00:00,CE,CCGT,0.0,XY,MW
2045-01-03 02:00:00,CE,CSP,0.0,XY,MW
2045-01-03 02:00:00,CE,HDAM,0.0,XY,MW
2045-01-03 02:00:00,CE,NUCL,1050.0,XY,MW
2045-01-03 02:00:00,CE,PHOT,0.0,XY,MW
2045-01-03 02:00:00,CE,RTPV,0.0,XY,MW
2045-01-03 02:00:00,CE,SubC,1934.9,XY,MW
2045-01-03 02:00:00,CE,WSTT,3.2,XY,MW
2045-01-03 02:00:00,CE,WTON,0.0,XY,MW
2045-01-03 02:00:00,CE,XY_NR_to_XY_CE,0.0,XY,MW
2045-01-03 02:00:00,CE,XY_SO_to_XY_CE,0.0,XY,MW
2045-01-03 02:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2045-01-03 02:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2045-01-03 02:00:00,NR,BIOT,610.0,XY,MW
2045-01-03 02:00:00,NR,CCGT,0.0,XY,MW
2045-01-03 02:00:00,NR,CSP,0.0,XY,MW
2045-01-03 02:00:00,NR,HDAM,0.0,XY,MW
2045-01-03 02:00:00,NR,NUCL,45.5,XY,MW
2045-01-03 02:00:00,NR,PHOT,0.0,XY,MW
2045-01-03 02:00:00,NR,RTPV,0.0,XY,MW
2045-01-03 02:00:00,NR,SubC,2400.0,XY,MW
2045-01-03 02:00:00,NR,WSTT,3.2,XY,MW
2045-01-03 02:00:00,NR,WTON,14.4,XY,MW
2045-01-03 02:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2045-01-03 02:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2045-01-03 02:00:00,NR,XY_CE_to_XY_NR,0.0,XY,MW
2045-01-03 02:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2045-01-03 02:00:00,SO,BIOT,630.0,XY,MW
2045-01-03 02:00:00,SO,CCGT,0.0,XY,MW
2045-01-03 02:00:00,SO,CSP,0.0,XY,MW
2045-01-03 02:00:00,SO,HDAM,0.0,XY,MW
2045-01-03 02:00:00,SO,NUCL,0.0,XY,MW
2045-01-03 02:00:00,SO,PHOT,0.0,XY,MW
2045-01-03 02:00:00,SO,RTPV,0.0,XY,MW
2045-01-03 02:00:00,SO,SubC,0.0,XY,MW
2045-01-03 02:00:00,SO,WSTT,3.2,XY,MW
2045-01-03 02:00:00,SO,WTON,333.8,XY,MW
2045-01-03 02:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2045-01-03 02:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2045-01-03 02:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2045-01-03 02:00:00,SO,XY_CE_to_XY_SO,0.0,XY,MW
2045-01-03 02:00:00,CE,BIOT,0.0,XY,MW
2045-01-03 02:00:00,CE,CCGT,0.0,XY,MW
2045-01-03 02:00:00,CE,CSP,0.0,XY,MW
2045-01-03 02:00:00,CE,HDAM,0.0,XY,MW
2045-01-03 02:00:00,CE,NUCL,0.0,XY,MW
2045-01-03 02:00:00,CE,PHOT,0.0,XY,MW
2045-01-03 02:00:00,CE,RTPV,0.0,XY,MW
2045-01-03 02:00:00,CE,SubC,0.0,XY,MW
2045-01-03 02:00:00,CE,WSTT,0.0,XY,MW
2045-01-03 02:00:00,CE,WTON,0.0,XY,MW
2045-01-03 02:00:00,CE,XY_NR_to_XY_CE,1673.3249999980403,XY,MW
2045-01-03 02:00:00,CE,XY_SO_to_XY_CE,-734.4832361418778,XY,MW
2045-01-03 02:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2045-01-03 02:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2045-01-03 02:00:00,NR,BIOT,0.0,XY,MW
2045-01-03 02:00:00,NR,CCGT,0.0,XY,MW
2045-01-03 02:00:00,NR,CSP,0.0,XY,MW
2045-01-03 02:00:00,NR,HDAM,0.0,XY,MW
2045-01-03 02:00:00,NR,NUCL,0.0,XY,MW
2045-01-03 02:00:00,NR,PHOT,0.0,XY,MW
2045-01-03 02:00:00,NR,RTPV,0.0,XY,MW
2045-01-03 02:00:00,NR,SubC,0.0,XY,MW
2045-01-03 02:00:00,NR,WSTT,0.0,XY,MW
2045-01-03 02:00:00,NR,WTON,0.0,XY,MW
2045-01-03 02:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2045-01-03 02:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2045-01-03 02:00:00,NR,XY_CE_to_XY_NR,-1673.3249999980403,XY,MW
2045-01-03 02:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2045-01-03 02:00:00,SO,BIOT,0.0,XY,MW
2045-01-03 02:00:00,SO,CCGT,0.0,XY,MW
2045-01-03 02:00:00,SO,CSP,0.0,XY,MW
2045-01-03 02:00:00,SO,HDAM,0.0,XY,MW
2045-01-03 02:00:00,SO,NUCL,0.0,XY,MW
2045-01-03 02:00:00,SO,PHOT,0.0,XY,MW
2045-01-03 02:00:00,SO,RTPV,0.0,XY,MW
2045-01-03 02:00:00,SO,SubC,0.0,XY,MW
2045-01-03 02:00:00,SO,WSTT,0.0,XY,MW
2045-01-03 02:00:00,SO,WTON,0.0,XY,MW
2045-01-03 02:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2045-01-03 02:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2045-01-03 02:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2045-01-03 02:00:00,SO,XY_CE_to_XY_SO,734.4832361418778,XY,MW
2045-01-04 03:00:00,CE,BIOT,940.0,XY,MW
2045-01-04 03:00:00,CE,CCGT,0.0,XY,MW
2045-01-04 03:00:00,CE,CSP,0.0,XY,MW
2045-01-04 03:00:00,CE,HDAM,0.0,XY,MW
2045-01-04 03:00:00,CE,NUCL,1050.0,XY,MW
2045-01-04 03:00:00,CE,PHOT,0.0,XY,MW
2045-01-04 03:00:00,CE,RTPV,0.0,XY,MW
2045-01-04 03:00:00,CE,SubC,2040.4,XY,MW
2045-01-04 03:00:00,CE,WSTT,3.2,XY,MW
2045-01-04 03:00:00,CE,WTON,0.0,XY,MW
2045-01-04 03:00:00,CE,XY_NR_to_XY_CE,0.0,XY,MW
2045-01-04 03:00:00,CE,XY_SO_to_XY_CE,0.0,XY,MW
2045-01-04 03:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2045-01-04 03:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2045-01-04 03:00:00,NR,BIOT,610.0,XY,MW
2045-01-04 03:00:00,NR,CCGT,0.0,XY,MW
2045-01-04 03:00:00,NR,CSP,0.0,XY,MW
2045-01-04 03:00:00,NR,HDAM,0.0,XY,MW
2045-01-04 03:00:00,NR,NUCL,45.5,XY,MW
2045-01-04 03:00:00,NR,PHOT,0.0,XY,MW
2045-01-04 03:00:00,NR,RTPV,0.0,XY,MW
2045-01-04 03:00:00,NR,SubC,2400.0,XY,MW
2045-01-04 03:00:00,NR,WSTT,3.2,XY,MW
2045-01-04 03:00:00,NR,WTON,4.8,XY,MW
2045-01-04 03:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2045-01-04 03:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2045-01-04 03:00:00,NR,XY_CE_to_XY_NR,0.0,XY,MW
2045-01-04 03:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2045-01-04 03:00:00,SO,BIOT,630.0,XY,MW
2045-01-04 03:00:00,SO,CCGT,0.0,XY,MW
2045-01-04 03:00:00,SO,CSP,0.0,XY,MW
2045-01-04 03:00:00,SO,HDAM,3.6,XY,MW
2045-01-04 03:00:00,SO,NUCL,0.0,XY,MW
2045-01-04 03:00:00,SO,PHOT,0.0,XY,MW
2045-01-04 03:00:00,SO,RTPV,0.0,XY,MW
2045-01-04 03:00:00,SO,SubC,0.0,XY,MW
2045-01-04 03:00:00,SO,WSTT,3.2,XY,MW
2045-01-04 03:00:00,SO,WTON,166.9,XY,MW
2045-01-04 03:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2045-01-04 03:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2045-01-04 03:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2045-01-04 03:00:00,SO,XY_CE_to_XY_SO,0.0,XY,MW
2045-01-04 03:00:00,CE,BIOT,0.0,XY,MW
2045-01-04 03:00:00,CE,CCGT,0.0,XY,MW
2045-01-04 03:00:00,CE,CSP,0.0,XY,MW
2045-01-04 03:00:00,CE,HDAM,0.0,XY,MW
2045-01-04 03:00:00,CE,NUCL,0.0,XY,MW
2045-01-04 03:00:00,CE,PHOT,0.0,XY,MW
2045-01-04 03:00:00,CE,RTPV,0.0,XY,MW
2045-01-04 03:00:00,CE,SubC,0.0,XY,MW
2045-01-04 03:00:00,CE,WSTT,0.0,XY,MW
2045-01-04 03:00:00,CE,WTON,0.0,XY,MW
2045-01-04 03:00:00,CE,XY_NR_to_XY_CE,1619.44999999804,XY,MW
2045-01-04 03:00:00,CE,XY_SO_to_XY_CE,-861.7120128077061,XY,MW
2045-01-04 03:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2045-01-04 03:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2045-01-04 03:00:00,NR,BIOT,0.0,XY,MW
2045-01-04 03:00:00,NR,CCGT,0.0,XY,MW
2045-01-04 03:00:00,NR,CSP,0.0,XY,MW
2045-01-04 03:00:00,NR,HDAM,0.0,XY,MW
2045-01-04 03:00:00,NR,NUCL,0.0,XY,MW
2045-01-04 03:00:00,NR,PHOT,0.0,XY,MW
2045-01-04 03:00:00,NR,RTPV,0.0,XY,MW
2045-01-04 03:00:00,NR,SubC,0.0,XY,MW
2045-01-04 03:00:00,NR,WSTT,0.0,XY,MW
2045-01-04 03:00:00,NR,WTON,0.0,XY,MW
2045-01-04 03:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2045-01-04 03:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2045-01-04 03:00:00,NR,XY_CE_to_XY_NR,-1619.44999999804,XY,MW
2045-01-04 03:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2045-01-04 03:00:00,SO,BIOT,0.0,XY,MW
2045-01-04 03:00:00,SO,CCGT,0.0,XY,MW
2045-01-04 03:00:00,SO,CSP,0.0,XY,MW
2045-01-04 03:00:00,SO,HDAM,0.0,XY,MW
2045-01-04 03:00:00,SO,NUCL,0.0,XY,MW
2045-01-04 03:00:00,SO,PHOT,0.0,XY,MW
2045-01-04 03:00:00,SO,RTPV,0.0,XY,MW
2045-01-04 03:00:00,SO,SubC,0.0,XY,MW
2045-01-04 03:00:00,SO,WSTT,0.0,XY,MW
2045-01-04 03:00:00,SO,WTON,0.0,XY,MW
2045-01-04 03:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2045-01-04 03:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2045-01-04 03:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2045-01-04 03:00:00,SO,XY_CE_to_XY_SO,861.7120128077061,XY,MW
2045-01-05 04:00:00,CE,BIOT,940.0,XY,MW
2045-01-05 04:00:00,CE,CCGT,0.0,XY,MW
2045-01-05 04:00:00,CE,CSP,0.0,XY,MW
2045-01-05 04:00:00,CE,HDAM,0.0,XY,MW
2045-01-05 04:00:00,CE,NUCL,1050.0,XY,MW
2045-01-05 04:00:00,CE,PHOT,0.0,XY,MW
2045-01-05 04:00:00,CE,RTPV,0.0,XY,MW
2045-01-05 04:00:00,CE,SubC,1973.8,XY,MW
2045-01-05 04:00:00,CE,WSTT,3.2,XY,MW
2045-01-05 04:00:00,CE,WTON,0.0,XY,MW
2045-01-05 04:00:00,CE,XY_NR_to_XY_CE,0.0,XY,MW
2045-01-05 04:00:00,CE,XY_SO_to_XY_CE,0.0,XY,MW
2045-01-05 04:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2045-01-05 04:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2045-01-05 04:00:00,NR,BIOT,610.0,XY,MW
2045-01-05 04:00:00,NR,CCGT,0.0,XY,MW
2045-01-05 04:00:00,NR,CSP,0.0,XY,MW
2045-01-05 04:00:00,NR,HDAM,0.0,XY,MW
2045-01-05 04:00:00,NR,NUCL,45.5,XY,MW
2045-01-05 04:00:00,NR,PHOT,0.0,XY,MW
2045-01-05 04:00:00,NR,RTPV,0.0,XY,MW
2045-01-05 04:00:00,NR,SubC,2400.0,XY,MW
2045-01-05 04:00:00,NR,WSTT,3.2,XY,MW
2045-01-05 04:00:00,NR,WTON,8.4,XY,MW
2045-01-05 04:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2045-01-05 04:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2045-01-05 04:00:00,NR,XY_CE_to_XY_NR,0.0,XY,MW
2045-01-05 04:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2045-01-05 04:00:00,SO,BIOT,630.0,XY,MW
2045-01-05 04:00:00,SO,CCGT,0.0,XY,MW
2045-01-05 04:00:00,SO,CSP,0.0,XY,MW
2045-01-05 04:00:00,SO,HDAM,0.0,XY,MW
2045-01-05 04:00:00,SO,NUCL,0.0,XY,MW
2045-01-05 04:00:00,SO,PHOT,0.0,XY,MW
2045-01-05 04:00:00,SO,RTPV,0.0,XY,MW
2045-01-05 04:00:00,SO,SubC,0.0,XY,MW
2045-01-05 04:00:00,SO,WSTT,3.2,XY,MW
2045-01-05 04:00:00,SO,WTON,1752.4,XY,MW
2045-01-05 04:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2045-01-05 04:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2045-01-05 04:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2045-01-05 04:00:00,SO,XY_CE_to_XY_SO,0.0,XY,MW
2045-01-05 04:00:00,CE,BIOT,0.0,XY,MW
2045-01-05 04:00:00,CE,CCGT,0.0,XY,MW
2045-01-05 04:00:00,CE,CSP,0.0,XY,MW
2045-01-05 04:00:00,CE,HDAM,0.0,XY,MW
2045-01-05 04:00:00,CE,NUCL,0.0,XY,MW
2045-01-05 04:00:00,CE,PHOT,0.0,XY,MW
2045-01-05 04:00:00,CE,RTPV,0.0,XY,MW
2045-01-05 04:00:00,CE,SubC,0.0,XY,MW
2045-01-05 04:00:00,CE,WSTT,0.0,XY,MW
2045-01-05 04:00:00,CE,WTON,0.0,XY,MW
2045-01-05 04:00:00,CE,XY_NR_to_XY_CE,873.5182141660405,XY,MW
2045-01-05 04:00:00,CE,XY_SO_to_XY_CE,655.7426155193576,XY,MW
2045-01-05 04:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2045-01-05 04:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2045-01-05 04:00:00,NR,BIOT,0.0,XY,MW
2045-01-05 04:00:00,NR,CCGT,0.0,XY,MW
2045-01-05 04:00:00,NR,CSP,0.0,XY,MW
2045-01-05 04:00:00,NR,HDAM,0.0,XY,MW
2045-01-05 04:00:00,NR,NUCL,0.0,XY,MW
2045-01-05 04:00:00,NR,PHOT,0.0,XY,MW
2045-01-05 04:00:00,NR,RTPV,0.0,XY,MW
2045-01-05 04:00:00,NR,SubC,0.0,XY,MW
2045-01-05 04:00:00,NR,WSTT,0.0,XY,MW
2045-01-05 04:00:00,NR,WTON,0.0,XY,MW
2045-01-05 04:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2045-01-05 04:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2045-01-05 04:00:00,NR,XY_CE_to_XY_NR,-873.5182141660405,XY,MW
2045-01-05 04:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2045-01-05 04:00:00,SO,BIOT,0.0,XY,MW
2045-01-05 04:00:00,SO,CCGT,0.0,XY,MW
2045-01-05 04:00:00,SO,CSP,0.0,XY,MW
2045-01-05 04:00:00,SO,HDAM,0.0,XY,MW
2045-01-05 04:00:00,SO,NUCL,0.0,XY,MW
2045-01-05 04:00:00,SO,PHOT,0.0,XY,MW
2045-01-05 04:00:00,SO,RTPV,0.0,XY,MW
2045-01-05 04:00:00,SO,SubC,0.0,XY,MW
2045-01-05 04:00:00,SO,WSTT,0.0,XY,MW
2045-01-05 04:00:00,SO,WTON,0.0,XY,MW
