snapshot,country,technology,value,unit
2045-03-25 08:00:00,YZ,IND_BOILER,7481.3,MW
2045-03-26 09:00:00,YZ,IND_BOILER,8478.8,MW
2045-03-27 10:00:00,YZ,IND_BOILER,7845.3,MW
2045-03-28 11:00:00,YZ,IND_BOILER,6902.2,MW
2045-03-29 12:00:00,YZ,IND_BOILER,5205.0,MW
2045-03-30 13:00:00,YZ,IND_BOILER,5381.0,MW
2045-03-31 14:00:00,YZ,IND_BOILER,7002.8,MW
2045-04-01 15:00:00,YZ,IND_BOILER,7204.0,MW
2045-04-02 16:00:00,YZ,IND_BOILER,7606.4,MW
2045-04-03 17:00:00,YZ,IND_BOILER,7505.8,MW
2045-04-04 18:00:00,YZ,IND_BOILER,8012.2,MW
2045-04-05 19:00:00,YZ,IND_BOILER,6568.2,MW
2045-04-06 20:00:00,YZ,IND_BOILER,10151.8,MW
2045-04-07 21:00:00,YZ,IND_BOILER,8110.8,MW
2045-04-08 22:00:00,YZ,IND_BOILER,8184.4,MW
2045-04-09 23:00:00,YZ,IND_BOILER,7385.6,MW
2045-04-11 00:00:00,YZ,IND_BOILER,6766.2,MW
2045-04-12 01:00:00,YZ,IND_BOILER,6346.0,MW
2045-04-13 02:00:00,YZ,IND_BOILER,6130.0,MW
2045-04-14 03:00:00,YZ,IND_BOILER,5749.8,MW
2045-04-15 04:00:00,YZ,IND_BOILER,6526.1,MW
2045-04-16 05:00:00,YZ,IND_BOILER,8661.2,MW
2045-04-17 06:00:00,YZ,IND_BOILER,11367.8,MW
2045-04-18 07:00:00,YZ,IND_BOILER,11569.0,MW
2045-04-19 08:00:00,YZ,IND_BOILER,6215.0,MW
2045-04-20 09:00:00,YZ,IND_BOILER,5293.0,MW
2045-04-21 10:00:00,YZ,IND_BOILER,6902.2,MW
2045-04-22 11:00:00,YZ,IND_BOILER,7103.4,MW
2045-04-23 12:00:00,YZ,IND_BOILER,7505.8,MW
2045-04-24 13:00:00,YZ,IND_BOILER,7405.2,MW
2045-04-25 14:00:00,YZ,IND_BOILER,6801.6,MW
2045-04-26 15:00:00,YZ,IND_BOILER,5117.0,MW
2045-04-27 16:00:00,YZ,IND_BOILER,5823.0,MW
2045-04-28 17:00:00,YZ,IND_BOILER,7240.5,MW
2045-04-29 18:00:00,YZ,IND_BOILER,8184.4,MW
2045-04-30 19:00:00,YZ,IND_BOILER,9436.7,MW
2045-05-01 20:00:00,YZ,IND_BOILER,8845.6,MW
2045-05-02 21:00:00,YZ,IND_BOILER,7911.6,MW
2045-05-03 22:00:00,YZ,IND_BOILER,6528.6,MW
2045-05-04 23:00:00,YZ,IND_BOILER,6647.4,MW
2045-05-06 00:00:00,YZ,IND_BOILER,8715.0,MW
2045-05-07 01:00:00,YZ,IND_BOILER,9875.3,MW
2045-05-08 02:00:00,YZ,IND_BOILER,10041.9,MW
2045-05-09 03:00:00,YZ,IND_BOILER,6265.0,MW
2045-05-10 04:00:00,YZ,IND_BOILER,7383.0,MW
2045-05-11 05:00:00,YZ,IND_BOILER,7249.1,MW
2045-05-12 06:00:00,YZ,IND_BOILER,6607.8,MW
2045-05-13 07:00:00,YZ,IND_BOILER,6924.6,MW
2045-05-14 08:00:00,YZ,IND_BOILER,8012.2,MW
2045-05-15 09:00:00,YZ,IND_BOILER,7304.6,MW
2045-05-16 10:00:00,YZ,IND_BOILER,6701.0,MW
2045-05-17 11:00:00,YZ,IND_BOILER,5029.0,MW
2045-05-18 12:00:00,YZ,IND_BOILER,5205.0,MW
2045-05-19 13:00:00,YZ,IND_BOILER,6801.6,MW
2045-05-20 14:00:00,YZ,IND_BOILER,7002.8,MW
2045-05-21 15:00:00,YZ,IND_BOILER,7405.2,MW
2045-05-22 16:00:00,YZ,IND_BOILER,7304.6,MW
2045-05-23 17:00:00,YZ,IND_BOILER,6701.0,MW
2045-05-24 18:00:00,YZ,IND_BOILER,6528.6,MW
2045-05-25 19:00:00,YZ,IND_BOILER,6607.8,MW
2045-05-26 20:00:00,YZ,IND_BOILER,7911.6,MW
2045-05-27 21:00:00,YZ,IND_BOILER,11626.0,MW
2045-05-28 22:00:00,YZ,IND_BOILER,9973.3,MW
2045-05-29 23:00:00,YZ,IND_BOILER,7609.8,MW
2045-05-31 00:00:00,YZ,IND_BOILER,8233.3,MW
2045-06-01 01:00:00,YZ,IND_BOILER,7349.9,MW
2045-06-02 02:00:00,YZ,IND_BOILER,6130.0,MW
2045-06-03 03:00:00,YZ,IND_BOILER,6211.0,MW
2045-06-04 04:00:00,YZ,IND_BOILER,6614.9,MW
2045-06-05 05:00:00,YZ,IND_BOILER,6568.2,MW
2045-06-06 06:00:00,YZ,IND_BOILER,10663.6,MW
2045-06-07 07:00:00,YZ,IND_BOILER,6613.0,MW
2045-06-08 08:00:00,YZ,IND_BOILER,10240.9,MW
2045-06-09 09:00:00,YZ,IND_BOILER,10015.8,MW
2045-06-10 10:00:00,YZ,IND_BOILER,7231.0,MW
2045-06-11 11:00:00,YZ,IND_BOILER,6902.2,MW
2045-06-12 12:00:00,YZ,IND_BOILER,7304.6,MW
2045-06-13 13:00:00,YZ,IND_BOILER,7204.0,MW
2045-06-14 14:00:00,YZ,IND_BOILER,6613.0,MW
2045-06-15 15:00:00,YZ,IND_BOILER,4941.0,MW
2045-06-16 16:00:00,YZ,IND_BOILER,5117.0,MW
2045-06-17 17:00:00,YZ,IND_BOILER,7021.0,MW
2045-06-18 18:00:00,YZ,IND_BOILER,7222.2,MW
2045-06-19 19:00:00,YZ,IND_BOILER,7304.6,MW
2045-06-20 20:00:00,YZ,IND_BOILER,9380.7,MW
2045-06-21 21:00:00,YZ,IND_BOILER,8935.5,MW
2045-06-22 22:00:00,YZ,IND_BOILER,7464.7,MW
2045-06-23 23:00:00,YZ,IND_BOILER,6568.2,MW
2045-06-25 00:00:00,YZ,IND_BOILER,7308.0,MW
2045-06-26 01:00:00,YZ,IND_BOILER,8120.2,MW
2045-06-27 02:00:00,YZ,IND_BOILER,6568.2,MW
2045-06-28 03:00:00,YZ,IND_BOILER,7130.1,MW
2045-06-29 04:00:00,YZ,IND_BOILER,6882.0,MW
2045-06-30 05:00:00,YZ,IND_BOILER,7200.7,MW
2045-07-01 06:00:00,YZ,IND_BOILER,8271.0,MW
2045-07-02 07:00:00,YZ,IND_BOILER,9021.5,MW
2045-07-03 08:00:00,YZ,IND_BOILER,10533.4,MW
2045-07-04 09:00:00,YZ,IND_BOILER,9473.3,MW
2045-07-05 10:00:00,YZ,IND_BOILER,7710.4,MW
2045-07-06 11:00:00,YZ,IND_BOILER,5736.7,MW
2045-07-07 12:00:00,YZ,IND_BOILER,5117.0,MW
2045-07-08 13:00:00,YZ,IND_BOILER,6701.0,MW
2045-07-09 14:00:00,YZ,IND_BOILER,6902.2,MW
2045-07-10 15:00:00,YZ,IND_BOILER,7304.6,MW
2045-07-11 16:00:00,YZ,IND_BOILER,7465.4,MW
2045-07-12 17:00:00,YZ,IND_BOILER,6933.0,MW
2045-07-13 18:00:00,YZ,IND_BOILER,6045.8,MW
2045-07-14 19:00:00,YZ,IND_BOILER,6514.9,MW
2045-07-15 20:00:00,YZ,IND_BOILER,9723.3,MW
2045-07-16 21:00:00,YZ,IND_BOILER,10747.2,MW
2045-07-17 22:00:00,YZ,IND_BOILER,11603.0,MW
2045-07-18 23:00:00,YZ,IND_BOILER,11301.1,MW
2045-07-20 00:00:00,YZ,IND_BOILER,7896.5,MW
2045-07-21 01:00:00,YZ,IND_BOILER,6440.5,MW
2045-07-22 02:00:00,YZ,IND_BOILER,6254.5,MW
2045-07-23 03:00:00,YZ,IND_BOILER,7366.2,MW
2045-07-24 04:00:00,YZ,IND_BOILER,9567.4,MW
2045-07-25 05:00:00,YZ,IND_BOILER,7923.0,MW
2045-07-26 06:00:00,YZ,IND_BOILER,6400.0,MW
2045-07-27 07:00:00,YZ,IND_BOILER,7352.0,MW
2045-07-28 08:00:00,YZ,IND_BOILER,8393.2,MW
2045-07-29 09:00:00,YZ,IND_BOILER,9816.5,MW
2045-07-30 10:00:00,YZ,IND_BOILER,7873.7,MW
2045-07-31 11:00:00,YZ,IND_BOILER,7304.6,MW
2045-08-01 12:00:00,YZ,IND_BOILER,7204.0,MW
2045-08-02 13:00:00,YZ,IND_BOILER,6613.0,MW
2045-08-03 14:00:00,YZ,IND_BOILER,4941.0,MW
2045-08-04 15:00:00,YZ,IND_BOILER,5117.0,MW
2045-08-05 16:00:00,YZ,IND_BOILER,6701.0,MW
2045-08-06 17:00:00,YZ,IND_BOILER,7804.5,MW
2045-08-07 18:00:00,YZ,IND_BOILER,8331.6,MW
2045-08-08 19:00:00,YZ,IND_BOILER,8258.0,MW
2045-08-09 20:00:00,YZ,IND_BOILER,7750.0,MW
2045-08-10 21:00:00,YZ,IND_BOILER,7000.0,MW
2045-08-11 22:00:00,YZ,IND_BOILER,7338.3,MW
2045-08-12 23:00:00,YZ,IND_BOILER,7811.0,MW
2045-08-14 00:00:00,YZ,IND_BOILER,9198.3,MW
2045-08-15 01:00:00,YZ,IND_BOILER,9929.0,MW
2045-08-16 02:00:00,YZ,IND_BOILER,10160.6,MW
2045-08-17 03:00:00,YZ,IND_BOILER,9255.2,MW
2045-08-18 04:00:00,YZ,IND_BOILER,8651.6,MW
2045-08-19 05:00:00,YZ,IND_BOILER,8680.0,MW
2045-08-20 06:00:00,YZ,IND_BOILER,6373.0,MW
2045-08-21 07:00:00,YZ,IND_BOILER,10480.2,MW
2045-08-22 08:00:00,YZ,IND_BOILER,8973.0,MW
2045-08-23 09:00:00,YZ,IND_BOILER,7431.3,MW
2045-08-24 10:00:00,YZ,IND_BOILER,6632.7,MW
2045-08-25 11:00:00,YZ,IND_BOILER,6099.3,MW
2045-08-26 12:00:00,YZ,IND_BOILER,6701.0,MW
2045-08-27 13:00:00,YZ,IND_BOILER,6902.2,MW
2045-08-28 14:00:00,YZ,IND_BOILER,7304.6,MW
2045-08-29 15:00:00,YZ,IND_BOILER,7204.0,MW
2045-08-30 16:00:00,YZ,IND_BOILER,6613.0,MW
2045-08-31 17:00:00,YZ,IND_BOILER,4941.0,MW
2045-09-01 18:00:00,YZ,IND_BOILER,6486.0,MW
2045-09-02 19:00:00,YZ,IND_BOILER,7811.0,MW
2045-09-03 20:00:00,YZ,IND_BOILER,8012.2,MW
2045-09-04 21:00:00,YZ,IND_BOILER,10044.0,MW
2045-09-05 22:00:00,YZ,IND_BOILER,11482.7,MW
2045-09-06 23:00:00,YZ,IND_BOILER,8813.1,MW
2045-09-08 00:00:00,YZ,IND_BOILER,6489.0,MW
2045-09-09 01:00:00,YZ,IND_BOILER,6427.0,MW
2045-09-10 02:00:00,YZ,IND_BOILER,6373.0,MW
2045-09-11 03:00:00,YZ,IND_BOILER,7472.5,MW
2045-09-12 04:00:00,YZ,IND_BOILER,6674.1,MW
2045-09-13 05:00:00,YZ,IND_BOILER,7593.3,MW
2045-09-14 06:00:00,YZ,IND_BOILER,6185.8,MW
2045-09-15 07:00:00,YZ,IND_BOILER,7311.2,MW
2045-09-16 08:00:00,YZ,IND_BOILER,10198.8,MW
2045-09-17 09:00:00,YZ,IND_BOILER,7408.6,MW
2045-09-18 10:00:00,YZ,IND_BOILER,8397.4,MW
2045-09-19 11:00:00,YZ,IND_BOILER,7103.4,MW
2045-09-20 12:00:00,YZ,IND_BOILER,6613.0,MW
2045-09-21 13:00:00,YZ,IND_BOILER,4941.0,MW
2045-09-22 14:00:00,YZ,IND_BOILER,5117.0,MW
2045-09-23 15:00:00,YZ,IND_BOILER,6701.0,MW
2045-09-24 16:00:00,YZ,IND_BOILER,6902.2,MW
2045-09-25 17:00:00,YZ,IND_BOILER,7304.6,MW
2045-09-26 18:00:00,YZ,IND_BOILER,8258.0,MW
2045-09-27 19:00:00,YZ,IND_BOILER,7710.4,MW
2045-09-28 20:00:00,YZ,IND_BOILER,6969.2,MW
2045-09-29 21:00:00,YZ,IND_BOILER,7370.8,MW
2045-09-30 22:00:00,YZ,IND_BOILER,10080.8,MW
2045-10-01 23:00:00,YZ,IND_BOILER,9584.3,MW
2045-10-03 00:00:00,YZ,IND_BOILER,10760.7,MW
2045-10-04 01:00:00,YZ,IND_BOILER,9847.6,MW
2045-10-05 02:00:00,YZ,IND_BOILER,6319.0,MW
2045-10-06 03:00:00,YZ,IND_BOILER,6076.0,MW
2045-10-07 04:00:00,YZ,IND_BOILER,6076.0,MW
2045-10-08 05:00:00,YZ,IND_BOILER,6265.0,MW
2045-10-09 06:00:00,YZ,IND_BOILER,9215.3,MW
2045-10-10 07:00:00,YZ,IND_BOILER,11267.2,MW
2045-10-11 08:00:00,YZ,IND_BOILER,11468.4,MW
2045-10-12 09:00:00,YZ,IND_BOILER,8950.4,MW
2045-10-13 10:00:00,YZ,IND_BOILER,5340.7,MW
2045-10-14 11:00:00,YZ,IND_BOILER,6801.6,MW
2045-10-15 12:00:00,YZ,IND_BOILER,7002.8,MW
2045-10-16 13:00:00,YZ,IND_BOILER,7405.2,MW
2045-10-17 14:00:00,YZ,IND_BOILER,7304.6,MW
2045-10-18 15:00:00,YZ,IND_BOILER,6701.0,MW
2045-10-19 16:00:00,YZ,IND_BOILER,6001.2,MW
2045-10-20 17:00:00,YZ,IND_BOILER,5525.0,MW
2045-10-21 18:00:00,YZ,IND_BOILER,7883.4,MW
2045-10-22 19:00:00,YZ,IND_BOILER,7322.8,MW
2045-10-23 20:00:00,YZ,IND_BOILER,8978.2,MW
2045-10-24 21:00:00,YZ,IND_BOILER,9585.1,MW
2045-10-25 22:00:00,YZ,IND_BOILER,7811.0,MW
2045-10-26 23:00:00,YZ,IND_BOILER,9692.9,MW
2045-10-28 00:00:00,YZ,IND_BOILER,7559.9,MW
2045-10-29 01:00:00,YZ,IND_BOILER,6607.8,MW
2045-10-30 02:00:00,YZ,IND_BOILER,9897.3,MW
2045-10-31 03:00:00,YZ,IND_BOILER,8294.2,MW
2045-11-01 04:00:00,YZ,IND_BOILER,8401.7,MW
2045-11-02 05:00:00,YZ,IND_BOILER,6826.4,MW
2045-11-03 06:00:00,YZ,IND_BOILER,6211.0,MW
2045-11-04 07:00:00,YZ,IND_BOILER,6607.8,MW
2045-11-05 08:00:00,YZ,IND_BOILER,6924.6,MW
2045-11-06 09:00:00,YZ,IND_BOILER,7911.6,MW
2045-11-07 10:00:00,YZ,IND_BOILER,8258.0,MW
2045-11-08 11:00:00,YZ,IND_BOILER,7880.1,MW
2045-11-09 12:00:00,YZ,IND_BOILER,5029.0,MW
2045-11-10 13:00:00,YZ,IND_BOILER,6287.8,MW
2045-11-11 14:00:00,YZ,IND_BOILER,6801.6,MW
2045-11-12 15:00:00,YZ,IND_BOILER,7002.8,MW
2045-11-13 16:00:00,YZ,IND_BOILER,7405.2,MW
2045-11-14 17:00:00,YZ,IND_BOILER,8388.6,MW
2045-11-15 18:00:00,YZ,IND_BOILER,12373.8,MW
2045-11-16 19:00:00,YZ,IND_BOILER,6528.6,MW
2045-11-17 20:00:00,YZ,IND_BOILER,6607.8,MW
2045-11-18 21:00:00,YZ,IND_BOILER,12474.4,MW
2045-11-19 22:00:00,YZ,IND_BOILER,7002.8,MW
2045-11-20 23:00:00,YZ,IND_BOILER,8405.2,MW
2045-11-22 00:00:00,YZ,IND_BOILER,6927.4,MW
2045-11-23 01:00:00,YZ,IND_BOILER,7466.8,MW
2045-11-24 02:00:00,YZ,IND_BOILER,7575.6,MW
2045-11-25 03:00:00,YZ,IND_BOILER,6157.0,MW
2045-11-26 04:00:00,YZ,IND_BOILER,8875.4,MW
2045-11-27 05:00:00,YZ,IND_BOILER,6400.0,MW
2045-11-28 06:00:00,YZ,IND_BOILER,6607.8,MW
2045-11-29 07:00:00,YZ,IND_BOILER,10864.8,MW
2045-11-30 08:00:00,YZ,IND_BOILER,6528.6,MW
2045-12-01 09:00:00,YZ,IND_BOILER,6647.4,MW
2045-12-02 10:00:00,YZ,IND_BOILER,7591.6,MW
2045-12-03 11:00:00,YZ,IND_BOILER,9545.6,MW
2045-12-04 12:00:00,YZ,IND_BOILER,7505.8,MW
2045-12-05 13:00:00,YZ,IND_BOILER,8195.2,MW
2045-12-06 14:00:00,YZ,IND_BOILER,10146.4,MW
2045-12-07 15:00:00,YZ,IND_BOILER,7892.2,MW
2045-12-08 16:00:00,YZ,IND_BOILER,5497.9,MW
2045-12-09 17:00:00,YZ,IND_BOILER,7162.2,MW
2045-12-10 18:00:00,YZ,IND_BOILER,8985.3,MW
2045-12-11 19:00:00,YZ,IND_BOILER,8615.8,MW
2045-12-12 20:00:00,YZ,IND_BOILER,9231.7,MW
2045-12-13 21:00:00,YZ,IND_BOILER,8499.2,MW
2045-12-14 22:00:00,YZ,IND_BOILER,6568.2,MW
2045-12-15 23:00:00,YZ,IND_BOILER,6330.1,MW
2045-12-17 00:00:00,YZ,IND_BOILER,11036.7,MW
2045-12-18 01:00:00,YZ,IND_BOILER,10287.3,MW
2045-12-19 02:00:00,YZ,IND_BOILER,10764.2,MW
2045-12-20 03:00:00,YZ,IND_BOILER,8049.5,MW
2045-12-21 04:00:00,YZ,IND_BOILER,6770.5,MW
2045-12-22 05:00:00,YZ,IND_BOILER,6130.0,MW
2045-12-23 06:00:00,YZ,IND_BOILER,6427.0,MW
2045-12-24 07:00:00,YZ,IND_BOILER,10426.4,MW
2045-12-25 08:00:00,YZ,IND_BOILER,10580.5,MW
2045-12-26 09:00:00,YZ,IND_BOILER,8184.4,MW
2045-12-27 10:00:00,YZ,IND_BOILER,7911.6,MW
2045-12-28 11:00:00,YZ,IND_BOILER,7307.4,MW
2045-12-29 12:00:00,YZ,IND_BOILER,6807.2,MW
2045-12-30 13:00:00,YZ,IND_BOILER,7002.8,MW
2045-12-31 14:00:00,YZ,IND_BOILER,9247.9,MW
2046-01-01 15:00:00,YZ,IND_BOILER,7606.4,MW
