snapshot,country,sector,value,unit
2045-03-02 10:00:00,XY,Flexible_Industry_Heat,10793.157757722138,MW
2045-03-03 11:00:00,XY,Flexible_Industry_Heat,10897.157757722138,MW
2045-03-04 12:00:00,XY,Flexible_Industry_Heat,10897.157757722138,MW
2045-03-05 13:00:00,XY,Flexible_Industry_Heat,10897.157757722138,MW
2045-03-06 14:00:00,XY,Flexible_Industry_Heat,10897.157757722138,MW
2045-03-07 15:00:00,XY,Flexible_Industry_Heat,10897.157757722138,MW
2045-03-08 16:00:00,XY,Flexible_Industry_Heat,10780.157757722138,MW
2045-03-09 17:00:00,XY,Flexible_Industry_Heat,9785.147528752375,MW
2045-03-10 18:00:00,XY,Flexible_Industry_Heat,8668.100000006998,MW
2045-03-11 19:00:00,XY,Flexible_Industry_Heat,8868.100000006998,MW
2045-03-12 20:00:00,XY,Flexible_Industry_Heat,9005.352668353486,MW
2045-03-13 21:00:00,XY,Flexible_Industry_Heat,8963.219881097644,MW
2045-03-14 22:00:00,XY,Flexible_Industry_Heat,8315.7000000019,MW
2045-03-15 23:00:00,XY,Flexible_Industry_Heat,8712.138226380446,MW
2045-03-17 00:00:00,XY,Flexible_Industry_Heat,9081.750608822595,MW
2045-03-18 01:00:00,XY,Flexible_Industry_Heat,7835.844070843139,MW
2045-03-19 02:00:00,XY,Flexible_Industry_Heat,6204.700000001902,MW
2045-03-20 03:00:00,XY,Flexible_Industry_Heat,6204.700000001902,MW
2045-03-21 04:00:00,XY,Flexible_Industry_Heat,8441.838512232687,MW
2045-03-22 05:00:00,XY,Flexible_Industry_Heat,8954.605089373748,MW
2045-03-23 06:00:00,XY,Flexible_Industry_Heat,9573.307277490921,MW
2045-03-24 07:00:00,XY,Flexible_Industry_Heat,9037.01498303961,MW
2045-03-25 08:00:00,XY,Flexible_Industry_Heat,8874.494488374807,MW
2045-03-26 09:00:00,XY,Flexible_Industry_Heat,10263.894073439913,MW
2045-03-27 10:00:00,XY,Flexible_Industry_Heat,9992.635607148106,MW
2045-03-28 11:00:00,XY,Flexible_Industry_Heat,10743.155428372533,MW
2045-03-29 12:00:00,XY,Flexible_Industry_Heat,10706.171907585287,MW
2045-03-30 13:00:00,XY,Flexible_Industry_Heat,10730.627127567288,MW
2045-03-31 14:00:00,XY,Flexible_Industry_Heat,10897.157757722138,MW
2045-04-01 15:00:00,XY,Flexible_Industry_Heat,9863.157757727235,MW
2045-04-02 16:00:00,XY,Flexible_Industry_Heat,9106.903574806609,MW
2045-04-03 17:00:00,XY,Flexible_Industry_Heat,8951.352668353486,MW
2045-04-04 18:00:00,XY,Flexible_Industry_Heat,8237.5000000019,MW
2045-04-05 19:00:00,XY,Flexible_Industry_Heat,6883.100000002,MW
2045-04-06 20:00:00,XY,Flexible_Industry_Heat,7042.100000002,MW
2045-04-07 21:00:00,XY,Flexible_Industry_Heat,8568.100000006998,MW
2045-04-08 22:00:00,XY,Flexible_Industry_Heat,8668.100000006998,MW
2045-04-09 23:00:00,XY,Flexible_Industry_Heat,8315.7000000019,MW
2045-04-11 00:00:00,XY,Flexible_Industry_Heat,6967.000000001901,MW
2045-04-12 01:00:00,XY,Flexible_Industry_Heat,5950.600000001901,MW
2045-04-13 02:00:00,XY,Flexible_Industry_Heat,5273.000000001902,MW
2045-04-14 03:00:00,XY,Flexible_Industry_Heat,5188.300000001901,MW
2045-04-15 04:00:00,XY,Flexible_Industry_Heat,5781.200000001902,MW
2045-04-16 05:00:00,XY,Flexible_Industry_Heat,6543.500000001901,MW
2045-04-17 06:00:00,XY,Flexible_Industry_Heat,7221.1000000019,MW
2045-04-18 07:00:00,XY,Flexible_Industry_Heat,9049.084167640232,MW
2045-04-19 08:00:00,XY,Flexible_Industry_Heat,9420.431938152908,MW
2045-04-20 09:00:00,XY,Flexible_Industry_Heat,9670.157757722236,MW
2045-04-21 10:00:00,XY,Flexible_Industry_Heat,9787.157757722236,MW
2045-04-22 11:00:00,XY,Flexible_Industry_Heat,9836.157757727235,MW
2045-04-23 12:00:00,XY,Flexible_Industry_Heat,10688.709072782523,MW
2045-04-24 13:00:00,XY,Flexible_Industry_Heat,10897.157757722138,MW
2045-04-25 14:00:00,XY,Flexible_Industry_Heat,9780.657757722236,MW
2045-04-26 15:00:00,XY,Flexible_Industry_Heat,9657.157757722236,MW
2045-04-27 16:00:00,XY,Flexible_Industry_Heat,9283.524042422338,MW
2045-04-28 17:00:00,XY,Flexible_Industry_Heat,8473.100000002,MW
2045-04-29 18:00:00,XY,Flexible_Industry_Heat,8393.900000001899,MW
2045-04-30 19:00:00,XY,Flexible_Industry_Heat,8589.952668348385,MW
2045-05-01 20:00:00,XY,Flexible_Industry_Heat,8550.300000001898,MW
2045-05-02 21:00:00,XY,Flexible_Industry_Heat,8152.8000000019,MW
2045-05-03 22:00:00,XY,Flexible_Industry_Heat,6458.8000000019,MW
2045-05-04 23:00:00,XY,Flexible_Industry_Heat,6712.9000000019005,MW
2045-05-06 00:00:00,XY,Flexible_Industry_Heat,6712.9000000019005,MW
2045-05-07 01:00:00,XY,Flexible_Industry_Heat,6458.8000000019,MW
2045-05-08 02:00:00,XY,Flexible_Industry_Heat,6289.4000000019005,MW
2045-05-09 03:00:00,XY,Flexible_Industry_Heat,5696.500000001902,MW
2045-05-10 04:00:00,XY,Flexible_Industry_Heat,5103.600000001901,MW
2045-05-11 05:00:00,XY,Flexible_Industry_Heat,5611.800000001901,MW
2045-05-12 06:00:00,XY,Flexible_Industry_Heat,6628.200000001901,MW
2045-05-13 07:00:00,XY,Flexible_Industry_Heat,7305.8000000019,MW
2045-05-14 08:00:00,XY,Flexible_Industry_Heat,9245.526271280687,MW
2045-05-15 09:00:00,XY,Flexible_Industry_Heat,9890.157757727236,MW
2045-05-16 10:00:00,XY,Flexible_Industry_Heat,9774.157757722236,MW
2045-05-17 11:00:00,XY,Flexible_Industry_Heat,9650.657757722236,MW
2045-05-18 12:00:00,XY,Flexible_Industry_Heat,9663.657757722236,MW
2045-05-19 13:00:00,XY,Flexible_Industry_Heat,9780.657757722236,MW
2045-05-20 14:00:00,XY,Flexible_Industry_Heat,9734.179801242715,MW
2045-05-21 15:00:00,XY,Flexible_Industry_Heat,8924.352668353486,MW
2045-05-22 16:00:00,XY,Flexible_Industry_Heat,8781.036115280673,MW
2045-05-23 17:00:00,XY,Flexible_Industry_Heat,8068.1000000019,MW
2045-05-24 18:00:00,XY,Flexible_Industry_Heat,6458.8000000019,MW
2045-05-25 19:00:00,XY,Flexible_Industry_Heat,6628.200000001901,MW
2045-05-26 20:00:00,XY,Flexible_Industry_Heat,8152.8000000019,MW
2045-05-27 21:00:00,XY,Flexible_Industry_Heat,8315.7000000019,MW
2045-05-28 22:00:00,XY,Flexible_Industry_Heat,8584.752668348387,MW
2045-05-29 23:00:00,XY,Flexible_Industry_Heat,7898.700000001901,MW
2045-05-31 00:00:00,XY,Flexible_Industry_Heat,6458.8000000019,MW
2045-06-01 01:00:00,XY,Flexible_Industry_Heat,5527.100000001901,MW
2045-06-02 02:00:00,XY,Flexible_Industry_Heat,5273.000000001902,MW
2045-06-03 03:00:00,XY,Flexible_Industry_Heat,5877.100000002001,MW
2045-06-04 04:00:00,XY,Flexible_Industry_Heat,6035.300000001901,MW
2045-06-05 05:00:00,XY,Flexible_Industry_Heat,6543.500000001901,MW
2045-06-06 06:00:00,XY,Flexible_Industry_Heat,6628.200000001901,MW
2045-06-07 07:00:00,XY,Flexible_Industry_Heat,9767.657757722236,MW
2045-06-08 08:00:00,XY,Flexible_Industry_Heat,8988.760399597033,MW
2045-06-09 09:00:00,XY,Flexible_Industry_Heat,7964.1314302438,MW
2045-06-10 10:00:00,XY,Flexible_Industry_Heat,8314.100000002,MW
2045-06-11 11:00:00,XY,Flexible_Industry_Heat,8932.401858350353,MW
2045-06-12 12:00:00,XY,Flexible_Industry_Heat,9890.157757727236,MW
2045-06-13 13:00:00,XY,Flexible_Industry_Heat,9996.796063708553,MW
2045-06-14 14:00:00,XY,Flexible_Industry_Heat,10877.657757722138,MW
2045-06-15 15:00:00,XY,Flexible_Industry_Heat,10434.157757721887,MW
2045-06-16 16:00:00,XY,Flexible_Industry_Heat,9657.157757722236,MW
2045-06-17 17:00:00,XY,Flexible_Industry_Heat,8314.100000002,MW
2045-06-18 18:00:00,XY,Flexible_Industry_Heat,8473.100000002,MW
2045-06-19 19:00:00,XY,Flexible_Industry_Heat,8868.100000006998,MW
2045-06-20 20:00:00,XY,Flexible_Industry_Heat,8472.1000000019,MW
2045-06-21 21:00:00,XY,Flexible_Industry_Heat,8068.1000000019,MW
2045-06-22 22:00:00,XY,Flexible_Industry_Heat,6374.1000000019,MW
2045-06-23 23:00:00,XY,Flexible_Industry_Heat,6543.500000001901,MW
2045-06-25 00:00:00,XY,Flexible_Industry_Heat,7644.6000000019,MW
2045-06-26 01:00:00,XY,Flexible_Industry_Heat,6882.3000000019,MW
2045-06-27 02:00:00,XY,Flexible_Industry_Heat,6543.500000001901,MW
2045-06-28 03:00:00,XY,Flexible_Industry_Heat,5781.200000001902,MW
2045-06-29 04:00:00,XY,Flexible_Industry_Heat,5273.000000001902,MW
2045-06-30 05:00:00,XY,Flexible_Industry_Heat,5103.600000001901,MW
2045-07-01 06:00:00,XY,Flexible_Industry_Heat,6035.300000001901,MW
2045-07-02 07:00:00,XY,Flexible_Industry_Heat,6962.600000002,MW
2045-07-03 08:00:00,XY,Flexible_Industry_Heat,8001.478745527579,MW
2045-07-04 09:00:00,XY,Flexible_Industry_Heat,8473.100000002,MW
2045-07-05 10:00:00,XY,Flexible_Industry_Heat,9630.898151942112,MW
2045-07-06 11:00:00,XY,Flexible_Industry_Heat,9979.381189377806,MW
2045-07-07 12:00:00,XY,Flexible_Industry_Heat,9657.157757722236,MW
2045-07-08 13:00:00,XY,Flexible_Industry_Heat,10309.071100703395,MW
2045-07-09 14:00:00,XY,Flexible_Industry_Heat,9859.42954529305,MW
2045-07-10 15:00:00,XY,Flexible_Industry_Heat,10624.864167165659,MW
2045-07-11 16:00:00,XY,Flexible_Industry_Heat,10016.155405854883,MW
2045-07-12 17:00:00,XY,Flexible_Industry_Heat,9277.405691009539,MW
2045-07-13 18:00:00,XY,Flexible_Industry_Heat,8651.352668348487,MW
2045-07-14 19:00:00,XY,Flexible_Industry_Heat,6883.100000002,MW
2045-07-15 20:00:00,XY,Flexible_Industry_Heat,8314.100000002,MW
2045-07-16 21:00:00,XY,Flexible_Industry_Heat,8473.100000002,MW
2045-07-17 22:00:00,XY,Flexible_Industry_Heat,8868.100000006998,MW
2045-07-18 23:00:00,XY,Flexible_Industry_Heat,8768.100000006998,MW
2045-07-20 00:00:00,XY,Flexible_Industry_Heat,7390.500000001901,MW
2045-07-21 01:00:00,XY,Flexible_Industry_Heat,6470.000000002001,MW
2045-07-22 02:00:00,XY,Flexible_Industry_Heat,5961.800000002001,MW
2045-07-23 03:00:00,XY,Flexible_Industry_Heat,6046.500000002002,MW
2045-07-24 04:00:00,XY,Flexible_Industry_Heat,6707.298526315636,MW
2045-07-25 05:00:00,XY,Flexible_Industry_Heat,6470.000000002001,MW
2045-07-26 06:00:00,XY,Flexible_Industry_Heat,6120.000000001902,MW
2045-07-27 07:00:00,XY,Flexible_Industry_Heat,8303.893289473655,MW
2045-07-28 08:00:00,XY,Flexible_Industry_Heat,6543.500000001901,MW
2045-07-29 09:00:00,XY,Flexible_Industry_Heat,7996.100000002,MW
2045-07-30 10:00:00,XY,Flexible_Industry_Heat,8789.301069155363,MW
2045-07-31 11:00:00,XY,Flexible_Industry_Heat,10404.543072827459,MW
2045-08-01 12:00:00,XY,Flexible_Industry_Heat,10897.157757722138,MW
2045-08-02 13:00:00,XY,Flexible_Industry_Heat,10877.657757722138,MW
2045-08-03 14:00:00,XY,Flexible_Industry_Heat,10754.157757722138,MW
2045-08-04 15:00:00,XY,Flexible_Industry_Heat,9657.157757722236,MW
2045-08-05 16:00:00,XY,Flexible_Industry_Heat,8610.140356375809,MW
2045-08-06 17:00:00,XY,Flexible_Industry_Heat,8473.100000002,MW
2045-08-07 18:00:00,XY,Flexible_Industry_Heat,8868.100000006998,MW
2045-08-08 19:00:00,XY,Flexible_Industry_Heat,8768.100000006998,MW
2045-08-09 20:00:00,XY,Flexible_Industry_Heat,8234.600000002,MW
2045-08-10 21:00:00,XY,Flexible_Industry_Heat,6724.100000002,MW
2045-08-11 22:00:00,XY,Flexible_Industry_Heat,6883.100000002,MW
2045-08-12 23:00:00,XY,Flexible_Industry_Heat,8314.100000002,MW
2045-08-14 00:00:00,XY,Flexible_Industry_Heat,7898.700000001901,MW
2045-08-15 01:00:00,XY,Flexible_Industry_Heat,7136.4000000019005,MW
2045-08-16 02:00:00,XY,Flexible_Industry_Heat,6554.700000002001,MW
2045-08-17 03:00:00,XY,Flexible_Industry_Heat,7069.632421052526,MW
2045-08-18 04:00:00,XY,Flexible_Industry_Heat,7323.300815789451,MW
2045-08-19 05:00:00,XY,Flexible_Industry_Heat,5538.300000002001,MW
2045-08-20 06:00:00,XY,Flexible_Industry_Heat,6035.300000001901,MW
2045-08-21 07:00:00,XY,Flexible_Industry_Heat,6967.000000001901,MW
2045-08-22 08:00:00,XY,Flexible_Industry_Heat,7916.600000002,MW
2045-08-23 09:00:00,XY,Flexible_Industry_Heat,8660.723517416694,MW
2045-08-24 10:00:00,XY,Flexible_Industry_Heat,9644.157757722236,MW
2045-08-25 11:00:00,XY,Flexible_Industry_Heat,10039.259891742324,MW
2045-08-26 12:00:00,XY,Flexible_Industry_Heat,10660.151428686864,MW
2045-08-27 13:00:00,XY,Flexible_Industry_Heat,10897.157757722138,MW
2045-08-28 14:00:00,XY,Flexible_Industry_Heat,10819.167671724012,MW
2045-08-29 15:00:00,XY,Flexible_Industry_Heat,9918.908124339609,MW
2045-08-30 16:00:00,XY,Flexible_Industry_Heat,8234.600000002,MW
2045-08-31 17:00:00,XY,Flexible_Industry_Heat,9390.415944666342,MW
2045-09-01 18:00:00,XY,Flexible_Industry_Heat,7225.666990086231,MW
2045-09-02 19:00:00,XY,Flexible_Industry_Heat,8314.100000002,MW
2045-09-03 20:00:00,XY,Flexible_Industry_Heat,8473.100000002,MW
2045-09-04 21:00:00,XY,Flexible_Industry_Heat,8550.300000001898,MW
2045-09-05 22:00:00,XY,Flexible_Industry_Heat,8393.900000001899,MW
2045-09-06 23:00:00,XY,Flexible_Industry_Heat,8234.600000002,MW
2045-09-08 00:00:00,XY,Flexible_Industry_Heat,6724.100000002,MW
2045-09-09 01:00:00,XY,Flexible_Industry_Heat,6204.700000001902,MW
2045-09-10 02:00:00,XY,Flexible_Industry_Heat,6035.300000001901,MW
2045-09-11 03:00:00,XY,Flexible_Industry_Heat,5950.600000001901,MW
2045-09-12 04:00:00,XY,Flexible_Industry_Heat,8346.27578947364,MW
2045-09-13 05:00:00,XY,Flexible_Industry_Heat,5696.500000001902,MW
2045-09-14 06:00:00,XY,Flexible_Industry_Heat,7830.854697368388,MW
2045-09-15 07:00:00,XY,Flexible_Industry_Heat,7795.374100659212,MW
2045-09-16 08:00:00,XY,Flexible_Industry_Heat,7439.600000002,MW
2045-09-17 09:00:00,XY,Flexible_Industry_Heat,7996.100000002,MW
2045-09-18 10:00:00,XY,Flexible_Industry_Heat,9863.157757727235,MW
2045-09-19 11:00:00,XY,Flexible_Industry_Heat,9836.157757727235,MW
2045-09-20 12:00:00,XY,Flexible_Industry_Heat,9767.657757722236,MW
2045-09-21 13:00:00,XY,Flexible_Industry_Heat,9644.157757722236,MW
2045-09-22 14:00:00,XY,Flexible_Industry_Heat,9420.93940159483,MW
2045-09-23 15:00:00,XY,Flexible_Industry_Heat,8314.100000002,MW
2045-09-24 16:00:00,XY,Flexible_Industry_Heat,8701.749880072093,MW
2045-09-25 17:00:00,XY,Flexible_Industry_Heat,8868.100000006998,MW
2045-09-26 18:00:00,XY,Flexible_Industry_Heat,8768.100000006998,MW
2045-09-27 19:00:00,XY,Flexible_Industry_Heat,7983.4000000019005,MW
2045-09-28 20:00:00,XY,Flexible_Industry_Heat,6374.1000000019,MW
2045-09-29 21:00:00,XY,Flexible_Industry_Heat,6543.500000001901,MW
2045-09-30 22:00:00,XY,Flexible_Industry_Heat,8068.1000000019,MW
2045-10-01 23:00:00,XY,Flexible_Industry_Heat,8237.5000000019,MW
2045-10-03 00:00:00,XY,Flexible_Industry_Heat,8152.8000000019,MW
2045-10-04 01:00:00,XY,Flexible_Industry_Heat,6797.6000000019,MW
2045-10-05 02:00:00,XY,Flexible_Industry_Heat,7176.7609613760105,MW
2045-10-06 03:00:00,XY,Flexible_Industry_Heat,5103.600000001901,MW
2045-10-07 04:00:00,XY,Flexible_Industry_Heat,5374.7606698031,MW
2045-10-08 05:00:00,XY,Flexible_Industry_Heat,7058.305015410172,MW
2045-10-09 06:00:00,XY,Flexible_Industry_Heat,8065.319460679222,MW
2045-10-10 07:00:00,XY,Flexible_Industry_Heat,7136.4000000019005,MW
2045-10-11 08:00:00,XY,Flexible_Industry_Heat,8963.850344406466,MW
2045-10-12 09:00:00,XY,Flexible_Industry_Heat,9650.657757722236,MW
2045-10-13 10:00:00,XY,Flexible_Industry_Heat,9663.657757722236,MW
2045-10-14 11:00:00,XY,Flexible_Industry_Heat,9480.426695553911,MW
2045-10-15 12:00:00,XY,Flexible_Industry_Heat,9809.157757727235,MW
2045-10-16 13:00:00,XY,Flexible_Industry_Heat,9917.157757727236,MW
2045-10-17 14:00:00,XY,Flexible_Industry_Heat,9890.157757727236,MW
2045-10-18 15:00:00,XY,Flexible_Industry_Heat,9774.157757722236,MW
2045-10-19 16:00:00,XY,Flexible_Industry_Heat,9650.657757722236,MW
2045-10-20 17:00:00,XY,Flexible_Industry_Heat,9663.657757722236,MW
2045-10-21 18:00:00,XY,Flexible_Industry_Heat,8152.8000000019,MW
2045-10-22 19:00:00,XY,Flexible_Industry_Heat,8315.7000000019,MW
2045-10-23 20:00:00,XY,Flexible_Industry_Heat,8584.752668348387,MW
2045-10-24 21:00:00,XY,Flexible_Industry_Heat,8472.1000000019,MW
2045-10-25 22:00:00,XY,Flexible_Industry_Heat,8068.1000000019,MW
2045-10-26 23:00:00,XY,Flexible_Industry_Heat,6458.8000000019,MW
2045-10-28 00:00:00,XY,Flexible_Industry_Heat,6659.219574343457,MW
2045-10-29 01:00:00,XY,Flexible_Industry_Heat,6628.200000001901,MW
2045-10-30 02:00:00,XY,Flexible_Industry_Heat,9305.556883284484,MW
2045-10-31 03:00:00,XY,Flexible_Industry_Heat,8980.65681492624,MW
2045-11-01 04:00:00,XY,Flexible_Industry_Heat,8954.605089373748,MW
2045-11-02 05:00:00,XY,Flexible_Industry_Heat,7528.424049666439,MW
2045-11-03 06:00:00,XY,Flexible_Industry_Heat,8549.688397888473,MW
2045-11-04 07:00:00,XY,Flexible_Industry_Heat,6628.200000001901,MW
2045-11-05 08:00:00,XY,Flexible_Industry_Heat,7826.006771738738,MW
2045-11-06 09:00:00,XY,Flexible_Industry_Heat,9252.37457251855,MW
2045-11-07 10:00:00,XY,Flexible_Industry_Heat,9863.157757727235,MW
2045-11-08 11:00:00,XY,Flexible_Industry_Heat,9774.157757722236,MW
2045-11-09 12:00:00,XY,Flexible_Industry_Heat,10760.657757722138,MW
2045-11-10 13:00:00,XY,Flexible_Industry_Heat,10773.657757722138,MW
2045-11-11 14:00:00,XY,Flexible_Industry_Heat,10890.657757722138,MW
2045-11-12 15:00:00,XY,Flexible_Industry_Heat,9809.157757727235,MW
2045-11-13 16:00:00,XY,Flexible_Industry_Heat,9917.157757727236,MW
2045-11-14 17:00:00,XY,Flexible_Industry_Heat,9890.157757727236,MW
2045-11-15 18:00:00,XY,Flexible_Industry_Heat,8314.100000002,MW
2045-11-16 19:00:00,XY,Flexible_Industry_Heat,6536.414025202303,MW
2045-11-17 20:00:00,XY,Flexible_Industry_Heat,7059.642105253797,MW
2045-11-18 21:00:00,XY,Flexible_Industry_Heat,8152.8000000019,MW
2045-11-19 22:00:00,XY,Flexible_Industry_Heat,8315.7000000019,MW
2045-11-20 23:00:00,XY,Flexible_Industry_Heat,8924.352668353486,MW
2045-11-22 00:00:00,XY,Flexible_Industry_Heat,7898.700000001901,MW
2045-11-23 01:00:00,XY,Flexible_Industry_Heat,6458.8000000019,MW
2045-11-24 02:00:00,XY,Flexible_Industry_Heat,8954.605089373748,MW
2045-11-25 03:00:00,XY,Flexible_Industry_Heat,8590.85985526312,MW
2045-11-26 04:00:00,XY,Flexible_Industry_Heat,8926.046815789448,MW
2045-11-27 05:00:00,XY,Flexible_Industry_Heat,8836.322162035229,MW
2045-11-28 06:00:00,XY,Flexible_Industry_Heat,8679.58056638381,MW
2045-11-29 07:00:00,XY,Flexible_Industry_Heat,9585.31734177243,MW
2045-11-30 08:00:00,XY,Flexible_Industry_Heat,9650.657757722236,MW
2045-12-01 09:00:00,XY,Flexible_Industry_Heat,9670.157757722236,MW
2045-12-02 10:00:00,XY,Flexible_Industry_Heat,9780.657757722236,MW
2045-12-03 11:00:00,XY,Flexible_Industry_Heat,9836.157757727235,MW
2045-12-04 12:00:00,XY,Flexible_Industry_Heat,10897.157757722138,MW
2045-12-05 13:00:00,XY,Flexible_Industry_Heat,10897.157757722138,MW
2045-12-06 14:00:00,XY,Flexible_Industry_Heat,10890.657757722138,MW
2045-12-07 15:00:00,XY,Flexible_Industry_Heat,9657.157757722236,MW
2045-12-08 16:00:00,XY,Flexible_Industry_Heat,9670.157757722236,MW
2045-12-09 17:00:00,XY,Flexible_Industry_Heat,9255.73907096983,MW
2045-12-10 18:00:00,XY,Flexible_Industry_Heat,8668.100000006998,MW
2045-12-11 19:00:00,XY,Flexible_Industry_Heat,8951.352668353486,MW
2045-12-12 20:00:00,XY,Flexible_Industry_Heat,8924.352668353486,MW
2045-12-13 21:00:00,XY,Flexible_Industry_Heat,8393.600000002,MW
2045-12-14 22:00:00,XY,Flexible_Industry_Heat,8664.47174361508,MW
2045-12-15 23:00:00,XY,Flexible_Industry_Heat,8893.584095664712,MW
2045-12-17 00:00:00,XY,Flexible_Industry_Heat,8847.14613513839,MW
2045-12-18 01:00:00,XY,Flexible_Industry_Heat,9544.751174612067,MW
2045-12-19 02:00:00,XY,Flexible_Industry_Heat,9310.895788092435,MW
2045-12-20 03:00:00,XY,Flexible_Industry_Heat,8323.938166049065,MW
2045-12-21 04:00:00,XY,Flexible_Industry_Heat,7740.376453671006,MW
2045-12-22 05:00:00,XY,Flexible_Industry_Heat,6500.662661396788,MW
2045-12-23 06:00:00,XY,Flexible_Industry_Heat,6204.700000001902,MW
2045-12-24 07:00:00,XY,Flexible_Industry_Heat,6797.6000000019,MW
2045-12-25 08:00:00,XY,Flexible_Industry_Heat,8847.93899068118,MW
2045-12-26 09:00:00,XY,Flexible_Industry_Heat,9593.89929010084,MW
2045-12-27 10:00:00,XY,Flexible_Industry_Heat,10227.805177221537,MW
2045-12-28 11:00:00,XY,Flexible_Industry_Heat,9977.157757722487,MW
2045-12-29 12:00:00,XY,Flexible_Industry_Heat,10780.157757722138,MW
2045-12-30 13:00:00,XY,Flexible_Industry_Heat,10897.157757722138,MW
2045-12-31 14:00:00,XY,Flexible_Industry_Heat,10897.157757722138,MW
2046-01-01 15:00:00,XY,Flexible_Industry_Heat,10236.959507233356,MW
2045-01-01 00:00:00,XY,Flexible_EV_Charging,90.52631578955001,MW
2045-01-02 01:00:00,XY,Flexible_EV_Charging,86.31578947375,MW
2045-01-03 02:00:00,XY,Flexible_EV_Charging,88.42105263165001,MW
2045-01-04 03:00:00,XY,Flexible_EV_Charging,94.73684210535,MW
2045-01-05 04:00:00,XY,Flexible_EV_Charging,94.73684210535,MW
2045-01-06 05:00:00,XY,Flexible_EV_Charging,90.52631578955001,MW
2045-01-07 06:00:00,XY,Flexible_EV_Charging,92.63157894745001,MW
2045-01-08 07:00:00,XY,Flexible_EV_Charging,53.68421052638,MW
2045-01-09 08:00:00,XY,Flexible_EV_Charging,50.52631578952,MW
2045-01-10 09:00:00,XY,Flexible_EV_Charging,49.473684210550005,MW
2045-01-11 10:00:00,XY,Flexible_EV_Charging,50.52631578952,MW
2045-01-12 11:00:00,XY,Flexible_EV_Charging,50.52631578952,MW
2045-01-13 12:00:00,XY,Flexible_EV_Charging,45.26315789475,MW
2045-01-14 13:00:00,XY,Flexible_EV_Charging,49.473684210550005,MW
2045-01-15 14:00:00,XY,Flexible_EV_Charging,43.15789473685,MW
2045-01-16 15:00:00,XY,Flexible_EV_Charging,40.00000000003,MW
2045-01-17 16:00:00,XY,Flexible_EV_Charging,32.63157894738,MW
2045-01-18 17:00:00,XY,Flexible_EV_Charging,27.36842105265,MW
2045-01-19 18:00:00,XY,Flexible_EV_Charging,12.631578947381001,MW
2045-01-20 19:00:00,XY,Flexible_EV_Charging,44.21052631583,MW
2045-01-21 20:00:00,XY,Flexible_EV_Charging,42.10526315792,MW
2045-01-22 21:00:00,XY,Flexible_EV_Charging,58.94736842110001,MW
2045-01-23 22:00:00,XY,Flexible_EV_Charging,65.26315789478,MW
2045-01-24 23:00:00,XY,Flexible_EV_Charging,71.57894736847,MW
2045-01-26 00:00:00,XY,Flexible_EV_Charging,76.84210526321999,MW
2045-01-27 01:00:00,XY,Flexible_EV_Charging,76.84210526321999,MW
2045-01-28 02:00:00,XY,Flexible_EV_Charging,85.26315789481,MW
2045-01-29 03:00:00,XY,Flexible_EV_Charging,92.63157894745001,MW
2045-01-30 04:00:00,XY,Flexible_EV_Charging,95.78947368429002,MW
2045-01-31 05:00:00,XY,Flexible_EV_Charging,89.47368421058,MW
2045-02-01 06:00:00,XY,Flexible_EV_Charging,75.78947368426,MW
2045-02-02 07:00:00,XY,Flexible_EV_Charging,62.10526315792,MW
2045-02-03 08:00:00,XY,Flexible_EV_Charging,77.89473684217,MW
2045-02-04 09:00:00,XY,Flexible_EV_Charging,85.26315789481,MW
2045-02-05 10:00:00,XY,Flexible_EV_Charging,44.21052631583,MW
2045-02-06 11:00:00,XY,Flexible_EV_Charging,49.473684210550005,MW
2045-02-07 12:00:00,XY,Flexible_EV_Charging,48.421052631609996,MW
2045-02-08 13:00:00,XY,Flexible_EV_Charging,43.15789473685,MW
2045-02-09 14:00:00,XY,Flexible_EV_Charging,20.000000000030003,MW
2045-02-10 15:00:00,XY,Flexible_EV_Charging,27.36842105265,MW
2045-02-11 16:00:00,XY,Flexible_EV_Charging,38.94736842107,MW
2045-02-12 17:00:00,XY,Flexible_EV_Charging,33.68421052635,MW
2045-02-13 18:00:00,XY,Flexible_EV_Charging,28.421052631610003,MW
2045-02-14 19:00:00,XY,Flexible_EV_Charging,31.57894736844,MW
2045-02-15 20:00:00,XY,Flexible_EV_Charging,42.10526315792,MW
2045-02-16 21:00:00,XY,Flexible_EV_Charging,40.00000000003,MW
2045-02-17 22:00:00,XY,Flexible_EV_Charging,60.00000000003,MW
2045-02-18 23:00:00,XY,Flexible_EV_Charging,66.31578947372,MW
2045-02-20 00:00:00,XY,Flexible_EV_Charging,82.10526315795,MW
2045-02-21 01:00:00,XY,Flexible_EV_Charging,86.31578947375,MW
2045-02-22 02:00:00,XY,Flexible_EV_Charging,90.52631578955001,MW
2045-02-23 03:00:00,XY,Flexible_EV_Charging,92.63157894745001,MW
2045-02-24 04:00:00,XY,Flexible_EV_Charging,88.42105263165001,MW
2045-02-25 05:00:00,XY,Flexible_EV_Charging,93.68421052641,MW
2045-02-26 06:00:00,XY,Flexible_EV_Charging,70.52631578955999,MW
2045-02-27 07:00:00,XY,Flexible_EV_Charging,58.94736842110001,MW
2045-02-28 08:00:00,XY,Flexible_EV_Charging,49.473684210550005,MW
2045-03-01 09:00:00,XY,Flexible_EV_Charging,47.368421052680006,MW
