flow,snapshot,value,unit
XY_CE_to_XY_SO,2045-01-04 03:00:00,861.7120128077061,MW
XY_CE_to_XY_SO,2045-01-05 04:00:00,-655.7426155193576,MW
XY_CE_to_XY_SO,2045-01-06 05:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-01-07 06:00:00,53.51196482939213,MW
XY_CE_to_XY_SO,2045-01-08 07:00:00,-266.53280617200943,MW
XY_CE_to_XY_SO,2045-01-09 08:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-01-10 09:00:00,-1392.3712326549771,MW
XY_CE_to_XY_SO,2045-01-11 10:00:00,-651.1548889560136,MW
XY_CE_to_XY_SO,2045-01-12 11:00:00,76.20495835448219,MW
XY_CE_to_XY_SO,2045-01-13 12:00:00,1398.8040303720645,MW
XY_CE_to_XY_SO,2045-01-14 13:00:00,899.1844056400032,MW
XY_CE_to_XY_SO,2045-01-15 14:00:00,615.2386344019278,MW
XY_CE_to_XY_SO,2045-01-16 15:00:00,289.89797441302653,MW
XY_CE_to_XY_SO,2045-01-17 16:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-01-18 17:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-01-19 18:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-01-20 19:00:00,604.9417286874545,MW
XY_CE_to_XY_SO,2045-01-21 20:00:00,182.70580018036458,MW
XY_CE_to_XY_SO,2045-01-22 21:00:00,-517.5759974489739,MW
XY_CE_to_XY_SO,2045-01-23 22:00:00,-983.7226101663421,MW
XY_CE_to_XY_SO,2045-01-24 23:00:00,-331.1417140282971,MW
XY_CE_to_XY_SO,2045-01-26 00:00:00,-629.0593064841534,MW
XY_CE_to_XY_SO,2045-01-27 01:00:00,-70.47314718800862,MW
XY_CE_to_XY_SO,2045-01-28 02:00:00,315.346248248994,MW
XY_CE_to_XY_SO,2045-01-29 03:00:00,-441.6293847313609,MW
XY_CE_to_XY_SO,2045-01-30 04:00:00,-371.13374639815555,MW
XY_CE_to_XY_SO,2045-01-31 05:00:00,-1416.3258133971026,MW
XY_CE_to_XY_SO,2045-02-01 06:00:00,-836.4456842105,MW
XY_CE_to_XY_SO,2045-02-02 07:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-02-03 08:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-02-04 09:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-02-05 10:00:00,-826.514361068658,MW
XY_CE_to_XY_SO,2045-02-06 11:00:00,391.4202942048969,MW
XY_CE_to_XY_SO,2045-02-07 12:00:00,912.0212013660707,MW
XY_CE_to_XY_SO,2045-02-08 13:00:00,1700.0,MW
XY_CE_to_XY_SO,2045-02-09 14:00:00,1700.0,MW
XY_CE_to_XY_SO,2045-02-10 15:00:00,1223.289169858835,MW
XY_CE_to_XY_SO,2045-02-11 16:00:00,-701.5666749433376,MW
XY_CE_to_XY_SO,2045-02-12 17:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-02-13 18:00:00,-938.8417675546887,MW
XY_CE_to_XY_SO,2045-02-14 19:00:00,-547.2417140283072,MW
XY_CE_to_XY_SO,2045-02-15 20:00:00,-1099.721708675921,MW
XY_CE_to_XY_SO,2045-02-16 21:00:00,-1250.7498274502022,MW
XY_CE_to_XY_SO,2045-02-17 22:00:00,-1636.4394469209356,MW
XY_CE_to_XY_SO,2045-02-18 23:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-02-20 00:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-02-21 01:00:00,-1091.06201095626,MW
XY_CE_to_XY_SO,2045-02-22 02:00:00,-1355.3700757817091,MW
XY_CE_to_XY_SO,2045-02-23 03:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-02-24 04:00:00,-1160.0051148991674,MW
XY_CE_to_XY_SO,2045-02-25 05:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-02-26 06:00:00,-127.41961411795302,MW
XY_CE_to_XY_SO,2045-02-27 07:00:00,-996.2513536452079,MW
XY_CE_to_XY_SO,2045-02-28 08:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-03-01 09:00:00,-1273.7757295690299,MW
XY_CE_to_XY_SO,2045-03-02 10:00:00,-230.70651427539173,MW
XY_CE_to_XY_SO,2045-03-03 11:00:00,274.3219328301684,MW
XY_CE_to_XY_SO,2045-03-04 12:00:00,1031.8125416598814,MW
XY_CE_to_XY_SO,2045-03-05 13:00:00,1388.8789427377988,MW
XY_CE_to_XY_SO,2045-03-06 14:00:00,848.5595029156066,MW
XY_CE_to_XY_SO,2045-03-07 15:00:00,-637.2165389434895,MW
XY_CE_to_XY_SO,2045-03-08 16:00:00,-1417.930258411841,MW
XY_CE_to_XY_SO,2045-03-09 17:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-03-10 18:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-03-11 19:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-03-12 20:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-03-13 21:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-03-14 22:00:00,-528.2926884127593,MW
XY_CE_to_XY_SO,2045-03-15 23:00:00,-1201.7516304280034,MW
XY_CE_to_XY_SO,2045-03-17 00:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-03-18 01:00:00,-889.4050177108256,MW
XY_CE_to_XY_SO,2045-03-19 02:00:00,318.6936166700193,MW
XY_CE_to_XY_SO,2045-03-20 03:00:00,637.8814331595511,MW
XY_CE_to_XY_SO,2045-03-21 04:00:00,-296.397805783991,MW
XY_CE_to_XY_SO,2045-03-22 05:00:00,-1454.37285600715,MW
XY_CE_to_XY_SO,2045-03-23 06:00:00,-1665.0543349002105,MW
XY_CE_to_XY_SO,2045-03-24 07:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-03-25 08:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-03-26 09:00:00,-1441.4269941646767,MW
XY_CE_to_XY_SO,2045-03-27 10:00:00,-504.3147729996772,MW
XY_CE_to_XY_SO,2045-03-28 11:00:00,-317.3225029616924,MW
XY_CE_to_XY_SO,2045-03-29 12:00:00,1700.0,MW
XY_CE_to_XY_SO,2045-03-30 13:00:00,1649.978151682064,MW
XY_CE_to_XY_SO,2045-03-31 14:00:00,307.3922825876052,MW
XY_CE_to_XY_SO,2045-04-01 15:00:00,-1430.3271288169462,MW
XY_CE_to_XY_SO,2045-04-02 16:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-04-03 17:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-04-04 18:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-04-05 19:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-04-06 20:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-04-07 21:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-04-08 22:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-04-09 23:00:00,-1523.6692228805205,MW
XY_CE_to_XY_SO,2045-04-11 00:00:00,-1390.913886829363,MW
XY_CE_to_XY_SO,2045-04-12 01:00:00,-537.768029817767,MW
XY_CE_to_XY_SO,2045-04-13 02:00:00,-79.21525245120347,MW
XY_CE_to_XY_SO,2045-04-14 03:00:00,254.22609710847462,MW
XY_CE_to_XY_SO,2045-04-15 04:00:00,-320.8126937666004,MW
XY_CE_to_XY_SO,2045-04-16 05:00:00,-1295.2541891137118,MW
XY_CE_to_XY_SO,2045-04-17 06:00:00,-243.9170554323705,MW
XY_CE_to_XY_SO,2045-04-18 07:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-04-19 08:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-04-20 09:00:00,-316.3425102507463,MW
XY_CE_to_XY_SO,2045-04-21 10:00:00,-349.48407193078583,MW
XY_CE_to_XY_SO,2045-04-22 11:00:00,-794.600726364034,MW
XY_CE_to_XY_SO,2045-04-23 12:00:00,-940.3859912842772,MW
XY_CE_to_XY_SO,2045-04-24 13:00:00,-460.464573424696,MW
XY_CE_to_XY_SO,2045-04-25 14:00:00,-9.578319473590454,MW
XY_CE_to_XY_SO,2045-04-26 15:00:00,-764.2989021524718,MW
XY_CE_to_XY_SO,2045-04-27 16:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-04-28 17:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-04-29 18:00:00,-114.1512927220233,MW
XY_CE_to_XY_SO,2045-04-30 19:00:00,62.53121447973513,MW
XY_CE_to_XY_SO,2045-05-01 20:00:00,161.14264228563047,MW
XY_CE_to_XY_SO,2045-05-02 21:00:00,-101.54517420510001,MW
XY_CE_to_XY_SO,2045-05-03 22:00:00,-81.66968701132464,MW
XY_CE_to_XY_SO,2045-05-04 23:00:00,-446.6822666598823,MW
XY_CE_to_XY_SO,2045-05-06 00:00:00,129.91286632047604,MW
XY_CE_to_XY_SO,2045-05-07 01:00:00,-397.65043736296593,MW
XY_CE_to_XY_SO,2045-05-08 02:00:00,404.621735441464,MW
XY_CE_to_XY_SO,2045-05-09 03:00:00,706.3463940365805,MW
XY_CE_to_XY_SO,2045-05-10 04:00:00,135.2137678114932,MW
XY_CE_to_XY_SO,2045-05-11 05:00:00,995.8912037722694,MW
XY_CE_to_XY_SO,2045-05-12 06:00:00,239.99796552957025,MW
XY_CE_to_XY_SO,2045-05-13 07:00:00,-461.0801819893768,MW
XY_CE_to_XY_SO,2045-05-14 08:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-05-15 09:00:00,-1411.8292871284643,MW
XY_CE_to_XY_SO,2045-05-16 10:00:00,-722.580346980489,MW
XY_CE_to_XY_SO,2045-05-17 11:00:00,582.2165739719749,MW
XY_CE_to_XY_SO,2045-05-18 12:00:00,925.0343341801126,MW
XY_CE_to_XY_SO,2045-05-19 13:00:00,-1033.2865252973857,MW
XY_CE_to_XY_SO,2045-05-20 14:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-05-21 15:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-05-22 16:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-05-23 17:00:00,-1280.1408495169146,MW
XY_CE_to_XY_SO,2045-05-24 18:00:00,216.27516885411,MW
XY_CE_to_XY_SO,2045-05-25 19:00:00,859.7770714928222,MW
XY_CE_to_XY_SO,2045-05-26 20:00:00,1240.4166180708282,MW
XY_CE_to_XY_SO,2045-05-27 21:00:00,808.32790009047,MW
XY_CE_to_XY_SO,2045-05-28 22:00:00,1111.320078247099,MW
XY_CE_to_XY_SO,2045-05-29 23:00:00,421.825195617389,MW
XY_CE_to_XY_SO,2045-05-31 00:00:00,-409.48818095931756,MW
XY_CE_to_XY_SO,2045-06-01 01:00:00,-595.6645696420779,MW
XY_CE_to_XY_SO,2045-06-02 02:00:00,-1333.4665184083028,MW
XY_CE_to_XY_SO,2045-06-03 03:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-06-04 04:00:00,-352.1241215734958,MW
XY_CE_to_XY_SO,2045-06-05 05:00:00,-355.9510426260987,MW
XY_CE_to_XY_SO,2045-06-06 06:00:00,-864.0032147285394,MW
XY_CE_to_XY_SO,2045-06-07 07:00:00,-1216.9882580352632,MW
XY_CE_to_XY_SO,2045-06-08 08:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-06-09 09:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-06-10 10:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-06-11 11:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-06-12 12:00:00,-244.84100791024412,MW
XY_CE_to_XY_SO,2045-06-13 13:00:00,-354.89573232239036,MW
XY_CE_to_XY_SO,2045-06-14 14:00:00,-1567.2504618054163,MW
XY_CE_to_XY_SO,2045-06-15 15:00:00,-1588.3297502195664,MW
XY_CE_to_XY_SO,2045-06-16 16:00:00,-677.3304452895063,MW
XY_CE_to_XY_SO,2045-06-17 17:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-06-18 18:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-06-19 19:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-06-20 20:00:00,-888.7893733242497,MW
XY_CE_to_XY_SO,2045-06-21 21:00:00,-278.76366815095844,MW
XY_CE_to_XY_SO,2045-06-22 22:00:00,-529.2970500805536,MW
XY_CE_to_XY_SO,2045-06-23 23:00:00,41.256628778115555,MW
XY_CE_to_XY_SO,2045-06-25 00:00:00,-1087.303360513573,MW
XY_CE_to_XY_SO,2045-06-26 01:00:00,-737.0979515706355,MW
XY_CE_to_XY_SO,2045-06-27 02:00:00,104.65316860144662,MW
XY_CE_to_XY_SO,2045-06-28 03:00:00,1004.2000654392991,MW
XY_CE_to_XY_SO,2045-06-29 04:00:00,-412.3776546435415,MW
XY_CE_to_XY_SO,2045-06-30 05:00:00,-1099.3796034127865,MW
XY_CE_to_XY_SO,2045-07-01 06:00:00,-1103.7901297285662,MW
XY_CE_to_XY_SO,2045-07-02 07:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-07-03 08:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-07-04 09:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-07-05 10:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-07-06 11:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-07-07 12:00:00,-1373.2756291481473,MW
XY_CE_to_XY_SO,2045-07-08 13:00:00,-1464.7855799802492,MW
XY_CE_to_XY_SO,2045-07-09 14:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-07-10 15:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-07-11 16:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-07-12 17:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-07-13 18:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-07-14 19:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-07-15 20:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-07-16 21:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-07-17 22:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-07-18 23:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-07-20 00:00:00,-1540.4964401633954,MW
XY_CE_to_XY_SO,2045-07-21 01:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-07-22 02:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-07-23 03:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-07-24 04:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-07-25 05:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-07-26 06:00:00,-1184.0427613075262,MW
XY_CE_to_XY_SO,2045-07-27 07:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-07-28 08:00:00,-800.8040239594229,MW
XY_CE_to_XY_SO,2045-07-29 09:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-07-30 10:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-07-31 11:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-08-01 12:00:00,-633.3321249006958,MW
XY_CE_to_XY_SO,2045-08-02 13:00:00,-536.5923881535473,MW
XY_CE_to_XY_SO,2045-08-03 14:00:00,-131.5160821657355,MW
XY_CE_to_XY_SO,2045-08-04 15:00:00,-453.0358204070451,MW
XY_CE_to_XY_SO,2045-08-05 16:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-08-06 17:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-08-07 18:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-08-08 19:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-08-09 20:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-08-10 21:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-08-11 22:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-08-12 23:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-08-14 00:00:00,-1521.2499732367407,MW
XY_CE_to_XY_SO,2045-08-15 01:00:00,-1623.7385454265454,MW
XY_CE_to_XY_SO,2045-08-16 02:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-08-17 03:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-08-18 04:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-08-19 05:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-08-20 06:00:00,-569.1531418351924,MW
XY_CE_to_XY_SO,2045-08-21 07:00:00,-1227.4910312189818,MW
XY_CE_to_XY_SO,2045-08-22 08:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-08-23 09:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-08-24 10:00:00,-1210.2463546053355,MW
XY_CE_to_XY_SO,2045-08-25 11:00:00,-572.6591884759746,MW
XY_CE_to_XY_SO,2045-08-26 12:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-08-27 13:00:00,-1562.8599639007534,MW
XY_CE_to_XY_SO,2045-08-28 14:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-08-29 15:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-08-30 16:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-08-31 17:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-09-01 18:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-09-02 19:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-09-03 20:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-09-04 21:00:00,-1311.8989988490985,MW
XY_CE_to_XY_SO,2045-09-05 22:00:00,-1646.7140326158965,MW
XY_CE_to_XY_SO,2045-09-06 23:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-09-08 00:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-09-09 01:00:00,-1106.2418598161203,MW
XY_CE_to_XY_SO,2045-09-10 02:00:00,-1556.2411041122286,MW
XY_CE_to_XY_SO,2045-09-11 03:00:00,-1421.118248502847,MW
XY_CE_to_XY_SO,2045-09-12 04:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-09-13 05:00:00,-854.8549448173737,MW
XY_CE_to_XY_SO,2045-09-14 06:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-09-15 07:00:00,-1506.2253146385233,MW
XY_CE_to_XY_SO,2045-09-16 08:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-09-17 09:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-09-18 10:00:00,-937.9139346085503,MW
XY_CE_to_XY_SO,2045-09-19 11:00:00,-293.4222396271962,MW
XY_CE_to_XY_SO,2045-09-20 12:00:00,447.5466322553666,MW
XY_CE_to_XY_SO,2045-09-21 13:00:00,-278.96602623095987,MW
XY_CE_to_XY_SO,2045-09-22 14:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-09-23 15:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-09-24 16:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-09-25 17:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-09-26 18:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-09-27 19:00:00,-336.51193806433486,MW
XY_CE_to_XY_SO,2045-09-28 20:00:00,216.8108400034672,MW
XY_CE_to_XY_SO,2045-09-29 21:00:00,-1016.4432876245367,MW
XY_CE_to_XY_SO,2045-09-30 22:00:00,-905.3585507824671,MW
XY_CE_to_XY_SO,2045-10-01 23:00:00,843.1875978073906,MW
XY_CE_to_XY_SO,2045-10-03 00:00:00,867.5173737734733,MW
XY_CE_to_XY_SO,2045-10-04 01:00:00,921.482334650737,MW
XY_CE_to_XY_SO,2045-10-05 02:00:00,-304.6364508703623,MW
XY_CE_to_XY_SO,2045-10-06 03:00:00,217.39707684680798,MW
XY_CE_to_XY_SO,2045-10-07 04:00:00,-181.8698947373705,MW
XY_CE_to_XY_SO,2045-10-08 05:00:00,-569.6698327999429,MW
XY_CE_to_XY_SO,2045-10-09 06:00:00,-321.13554938036623,MW
XY_CE_to_XY_SO,2045-10-10 07:00:00,11.59527386459672,MW
XY_CE_to_XY_SO,2045-10-11 08:00:00,-508.3513462479373,MW
XY_CE_to_XY_SO,2045-10-12 09:00:00,-935.0668190876652,MW
XY_CE_to_XY_SO,2045-10-13 10:00:00,-402.92679070467466,MW
XY_CE_to_XY_SO,2045-10-14 11:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-10-15 12:00:00,-1000.8916883347283,MW
XY_CE_to_XY_SO,2045-10-16 13:00:00,65.12423097620012,MW
XY_CE_to_XY_SO,2045-10-17 14:00:00,369.489273144634,MW
XY_CE_to_XY_SO,2045-10-18 15:00:00,-405.50269533813434,MW
XY_CE_to_XY_SO,2045-10-19 16:00:00,-685.366795062083,MW
XY_CE_to_XY_SO,2045-10-20 17:00:00,-1663.1814148024819,MW
XY_CE_to_XY_SO,2045-10-21 18:00:00,482.7517080366565,MW
XY_CE_to_XY_SO,2045-10-22 19:00:00,-420.8181027121585,MW
XY_CE_to_XY_SO,2045-10-23 20:00:00,443.5760242152021,MW
XY_CE_to_XY_SO,2045-10-24 21:00:00,-299.7162997299463,MW
XY_CE_to_XY_SO,2045-10-25 22:00:00,-1153.4367424487443,MW
XY_CE_to_XY_SO,2045-10-26 23:00:00,-791.9997545529505,MW
XY_CE_to_XY_SO,2045-10-28 00:00:00,-1231.2546315794798,MW
XY_CE_to_XY_SO,2045-10-29 01:00:00,134.53211596986648,MW
XY_CE_to_XY_SO,2045-10-30 02:00:00,-1647.256137879011,MW
XY_CE_to_XY_SO,2045-10-31 03:00:00,-1295.7726830595834,MW
XY_CE_to_XY_SO,2045-11-01 04:00:00,-1638.1262244282095,MW
XY_CE_to_XY_SO,2045-11-02 05:00:00,-61.6161539412642,MW
XY_CE_to_XY_SO,2045-11-03 06:00:00,-804.5347936758945,MW
XY_CE_to_XY_SO,2045-11-04 07:00:00,-591.7899839404524,MW
XY_CE_to_XY_SO,2045-11-05 08:00:00,-892.4110974944499,MW
XY_CE_to_XY_SO,2045-11-06 09:00:00,-890.861124258616,MW
XY_CE_to_XY_SO,2045-11-07 10:00:00,-768.4663770235952,MW
XY_CE_to_XY_SO,2045-11-08 11:00:00,650.0386988695218,MW
XY_CE_to_XY_SO,2045-11-09 12:00:00,-589.8319055206048,MW
XY_CE_to_XY_SO,2045-11-10 13:00:00,1584.9463577218685,MW
XY_CE_to_XY_SO,2045-11-11 14:00:00,-871.0111421113243,MW
XY_CE_to_XY_SO,2045-11-12 15:00:00,-376.1717084876718,MW
XY_CE_to_XY_SO,2045-11-13 16:00:00,217.6627619120718,MW
XY_CE_to_XY_SO,2045-11-14 17:00:00,-1107.3524129846578,MW
XY_CE_to_XY_SO,2045-11-15 18:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-11-16 19:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-11-17 20:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-11-18 21:00:00,1255.291986491921,MW
XY_CE_to_XY_SO,2045-11-19 22:00:00,-1551.424058931676,MW
XY_CE_to_XY_SO,2045-11-20 23:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-11-22 00:00:00,-665.7285440266402,MW
XY_CE_to_XY_SO,2045-11-23 01:00:00,1086.653460176114,MW
XY_CE_to_XY_SO,2045-11-24 02:00:00,-1247.9726454808401,MW
XY_CE_to_XY_SO,2045-11-25 03:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-11-26 04:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-11-27 05:00:00,-394.3776546435165,MW
XY_CE_to_XY_SO,2045-11-28 06:00:00,-24.631943414953867,MW
XY_CE_to_XY_SO,2045-11-29 07:00:00,-1514.6218544594349,MW
XY_CE_to_XY_SO,2045-11-30 08:00:00,-1257.8959650811348,MW
XY_CE_to_XY_SO,2045-12-01 09:00:00,-1270.2132768040865,MW
XY_CE_to_XY_SO,2045-12-02 10:00:00,-1215.784221670583,MW
XY_CE_to_XY_SO,2045-12-03 11:00:00,-1156.7897999348615,MW
XY_CE_to_XY_SO,2045-12-04 12:00:00,-1553.337514266881,MW
XY_CE_to_XY_SO,2045-12-05 13:00:00,-219.30172098339972,MW
XY_CE_to_XY_SO,2045-12-06 14:00:00,-603.6027810845899,MW
XY_CE_to_XY_SO,2045-12-07 15:00:00,393.8018044888071,MW
XY_CE_to_XY_SO,2045-12-08 16:00:00,-387.00556620164434,MW
XY_CE_to_XY_SO,2045-12-09 17:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-12-10 18:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-12-11 19:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-12-12 20:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-12-13 21:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-12-14 22:00:00,-1691.3096709513666,MW
XY_CE_to_XY_SO,2045-12-15 23:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-12-17 00:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-12-18 01:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-12-19 02:00:00,-760.74622148259,MW
XY_CE_to_XY_SO,2045-12-20 03:00:00,186.21286632051283,MW
XY_CE_to_XY_SO,2045-12-21 04:00:00,412.5734655295694,MW
XY_CE_to_XY_SO,2045-12-22 05:00:00,743.4507557034023,MW
XY_CE_to_XY_SO,2045-12-23 06:00:00,542.2094196520247,MW
XY_CE_to_XY_SO,2045-12-24 07:00:00,61.77267535569217,MW
XY_CE_to_XY_SO,2045-12-25 08:00:00,-927.8899138675979,MW
XY_CE_to_XY_SO,2045-12-26 09:00:00,-1700.0,MW
XY_CE_to_XY_SO,2045-12-27 10:00:00,-1053.6683659115442,MW
XY_CE_to_XY_SO,2045-12-28 11:00:00,87.17873082075948,MW
XY_CE_to_XY_SO,2045-12-29 12:00:00,608.9964215328137,MW
XY_CE_to_XY_SO,2045-12-30 13:00:00,-178.27939470801903,MW
XY_CE_to_XY_SO,2045-12-31 14:00:00,-768.5687046841031,MW
XY_CE_to_XY_SO,2046-01-01 15:00:00,-1318.6926894906683,MW
YZ_CE_to_YZ_NR,2045-01-01 00:00:00,3100.0,MW
YZ_CE_to_YZ_NR,2045-01-02 01:00:00,2665.732231485037,MW
YZ_CE_to_YZ_NR,2045-01-03 02:00:00,1245.276484016047,MW
YZ_CE_to_YZ_NR,2045-01-04 03:00:00,363.05148401664746,MW
YZ_CE_to_YZ_NR,2045-01-05 04:00:00,2198.825654964122,MW
YZ_CE_to_YZ_NR,2045-01-06 05:00:00,3100.0,MW
YZ_CE_to_YZ_NR,2045-01-07 06:00:00,3100.0,MW
YZ_CE_to_YZ_NR,2045-01-08 07:00:00,2636.9412917461113,MW
YZ_CE_to_YZ_NR,2045-01-09 08:00:00,1371.4263969711005,MW
YZ_CE_to_YZ_NR,2045-01-10 09:00:00,-120.37314889900063,MW
YZ_CE_to_YZ_NR,2045-01-11 10:00:00,-1557.615416522717,MW
YZ_CE_to_YZ_NR,2045-01-12 11:00:00,1673.6826879557548,MW
YZ_CE_to_YZ_NR,2045-01-13 12:00:00,528.609044637773,MW
YZ_CE_to_YZ_NR,2045-01-14 13:00:00,-217.30177385119168,MW
YZ_CE_to_YZ_NR,2045-01-15 14:00:00,276.7793852351765,MW
YZ_CE_to_YZ_NR,2045-01-16 15:00:00,245.95103923217084,MW
YZ_CE_to_YZ_NR,2045-01-17 16:00:00,2035.419562012639,MW
YZ_CE_to_YZ_NR,2045-01-18 17:00:00,1505.5996727266406,MW
YZ_CE_to_YZ_NR,2045-01-19 18:00:00,-1763.381499664416,MW
