snapshot,country,technology,value,unit
2050-03-06 14:00:00,XY,EIDT,9260.5,MW
2050-03-07 15:00:00,XY,EIDT,9240.7,MW
2050-03-08 16:00:00,XY,EIDT,9115.3,MW
2050-03-09 17:00:00,XY,EIDT,9128.5,MW
2050-03-10 18:00:00,XY,EIDT,8803.3,MW
2050-03-11 19:00:00,XY,EIDT,8964.5,MW
2050-03-12 20:00:00,XY,EIDT,9260.5,MW
2050-03-13 21:00:00,XY,EIDT,9260.5,MW
2050-03-14 22:00:00,XY,EIDT,8473.4,MW
2050-03-15 23:00:00,XY,EIDT,9103.4,MW
2050-03-17 00:00:00,XY,EIDT,8933.6,MW
2050-03-18 01:00:00,XY,EIDT,8761.8,MW
2050-03-19 02:00:00,XY,EIDT,8675.9,MW
2050-03-20 03:00:00,XY,EIDT,8675.9,MW
2050-03-21 04:00:00,XY,EIDT,8418.2,MW
2050-03-22 05:00:00,XY,EIDT,8074.6,MW
2050-03-23 06:00:00,XY,EIDT,8761.8,MW
2050-03-24 07:00:00,XY,EIDT,9168.1,MW
2050-03-25 08:00:00,XY,EIDT,9220.9,MW
2050-03-26 09:00:00,XY,EIDT,9260.5,MW
2050-03-27 10:00:00,XY,EIDT,9260.5,MW
2050-03-28 11:00:00,XY,EIDT,9234.1,MW
2050-03-29 12:00:00,XY,EIDT,9103.4,MW
2050-03-30 13:00:00,XY,EIDT,9121.9,MW
2050-03-31 14:00:00,XY,EIDT,9240.7,MW
2050-04-01 15:00:00,XY,EIDT,9253.9,MW
2050-04-02 16:00:00,XY,EIDT,9260.5,MW
2050-04-03 17:00:00,XY,EIDT,9112.5,MW
2050-04-04 18:00:00,XY,EIDT,8642.1,MW
2050-04-05 19:00:00,XY,EIDT,7019.5,MW
2050-04-06 20:00:00,XY,EIDT,7700.8,MW
2050-04-07 21:00:00,XY,EIDT,8722.7,MW
2050-04-08 22:00:00,XY,EIDT,8803.3,MW
2050-04-09 23:00:00,XY,EIDT,8722.7,MW
2050-04-11 00:00:00,XY,EIDT,9135.1,MW
2050-04-12 01:00:00,XY,EIDT,7391.7,MW
2050-04-13 02:00:00,XY,EIDT,5381.0,MW
2050-04-14 03:00:00,XY,EIDT,5295.1,MW
2050-04-15 04:00:00,XY,EIDT,5896.4,MW
2050-04-16 05:00:00,XY,EIDT,9019.5,MW
2050-04-17 06:00:00,XY,EIDT,7356.7,MW
2050-04-18 07:00:00,XY,EIDT,9168.1,MW
2050-04-19 08:00:00,XY,EIDT,9019.5,MW
2050-04-20 09:00:00,XY,EIDT,9115.3,MW
2050-04-21 10:00:00,XY,EIDT,9234.1,MW
2050-04-22 11:00:00,XY,EIDT,9247.3,MW
2050-04-23 12:00:00,XY,EIDT,9260.5,MW
2050-04-24 13:00:00,XY,EIDT,9260.5,MW
2050-04-25 14:00:00,XY,EIDT,9227.5,MW
2050-04-26 15:00:00,XY,EIDT,9019.5,MW
2050-04-27 16:00:00,XY,EIDT,9115.3,MW
2050-04-28 17:00:00,XY,EIDT,8642.1,MW
2050-04-29 18:00:00,XY,EIDT,8559.3,MW
2050-04-30 19:00:00,XY,EIDT,8889.7,MW
2050-05-01 20:00:00,XY,EIDT,8731.1,MW
2050-05-02 21:00:00,XY,EIDT,8301.6,MW
2050-05-03 22:00:00,XY,EIDT,6583.6,MW
2050-05-04 23:00:00,XY,EIDT,6841.3,MW
2050-05-06 00:00:00,XY,EIDT,6841.3,MW
2050-05-07 01:00:00,XY,EIDT,6583.6,MW
2050-05-08 02:00:00,XY,EIDT,6411.8,MW
2050-05-09 03:00:00,XY,EIDT,5810.5,MW
2050-05-10 04:00:00,XY,EIDT,5209.2,MW
2050-05-11 05:00:00,XY,EIDT,5724.6,MW
2050-05-12 06:00:00,XY,EIDT,6755.4,MW
2050-05-13 07:00:00,XY,EIDT,7755.5,MW
2050-05-14 08:00:00,XY,EIDT,9234.1,MW
2050-05-15 09:00:00,XY,EIDT,9260.5,MW
2050-05-16 10:00:00,XY,EIDT,9220.9,MW
2050-05-17 11:00:00,XY,EIDT,8933.6,MW
2050-05-18 12:00:00,XY,EIDT,9103.4,MW
2050-05-19 13:00:00,XY,EIDT,9227.5,MW
2050-05-20 14:00:00,XY,EIDT,9240.7,MW
2050-05-21 15:00:00,XY,EIDT,9260.5,MW
2050-05-22 16:00:00,XY,EIDT,9260.5,MW
2050-05-23 17:00:00,XY,EIDT,8480.9,MW
2050-05-24 18:00:00,XY,EIDT,6583.6,MW
2050-05-25 19:00:00,XY,EIDT,6755.4,MW
2050-05-26 20:00:00,XY,EIDT,8301.6,MW
2050-05-27 21:00:00,XY,EIDT,8473.4,MW
2050-05-28 22:00:00,XY,EIDT,8810.4,MW
2050-05-29 23:00:00,XY,EIDT,8043.9,MW
2050-05-31 00:00:00,XY,EIDT,6583.6,MW
2050-06-01 01:00:00,XY,EIDT,5638.7,MW
2050-06-02 02:00:00,XY,EIDT,5786.5,MW
2050-06-03 03:00:00,XY,EIDT,7592.0,MW
2050-06-04 04:00:00,XY,EIDT,7116.6,MW
2050-06-05 05:00:00,XY,EIDT,6669.5,MW
2050-06-06 06:00:00,XY,EIDT,9103.4,MW
2050-06-07 07:00:00,XY,EIDT,9214.3,MW
2050-06-08 08:00:00,XY,EIDT,8847.7,MW
2050-06-09 09:00:00,XY,EIDT,9019.5,MW
2050-06-10 10:00:00,XY,EIDT,9220.9,MW
2050-06-11 11:00:00,XY,EIDT,9234.1,MW
2050-06-12 12:00:00,XY,EIDT,9260.5,MW
2050-06-13 13:00:00,XY,EIDT,9253.9,MW
2050-06-14 14:00:00,XY,EIDT,9214.3,MW
2050-06-15 15:00:00,XY,EIDT,8847.7,MW
2050-06-16 16:00:00,XY,EIDT,9019.5,MW
2050-06-17 17:00:00,XY,EIDT,8987.5,MW
2050-06-18 18:00:00,XY,EIDT,8642.1,MW
2050-06-19 19:00:00,XY,EIDT,8964.5,MW
2050-06-20 20:00:00,XY,EIDT,8645.2,MW
2050-06-21 21:00:00,XY,EIDT,8215.7,MW
2050-06-22 22:00:00,XY,EIDT,6497.7,MW
2050-06-23 23:00:00,XY,EIDT,6669.5,MW
2050-06-25 00:00:00,XY,EIDT,7786.2,MW
2050-06-26 01:00:00,XY,EIDT,7013.1,MW
2050-06-27 02:00:00,XY,EIDT,6669.5,MW
2050-06-28 03:00:00,XY,EIDT,5896.4,MW
2050-06-29 04:00:00,XY,EIDT,5381.0,MW
2050-06-30 05:00:00,XY,EIDT,7559.2,MW
2050-07-01 06:00:00,XY,EIDT,8504.1,MW
2050-07-02 07:00:00,XY,EIDT,8096.8,MW
2050-07-03 08:00:00,XY,EIDT,9181.3,MW
2050-07-04 09:00:00,XY,EIDT,9234.1,MW
2050-07-05 10:00:00,XY,EIDT,9214.3,MW
2050-07-06 11:00:00,XY,EIDT,8847.7,MW
2050-07-07 12:00:00,XY,EIDT,9019.5,MW
2050-07-08 13:00:00,XY,EIDT,9220.9,MW
2050-07-09 14:00:00,XY,EIDT,9234.1,MW
2050-07-10 15:00:00,XY,EIDT,9260.5,MW
2050-07-11 16:00:00,XY,EIDT,9253.9,MW
2050-07-12 17:00:00,XY,EIDT,9214.3,MW
2050-07-13 18:00:00,XY,EIDT,8847.7,MW
2050-07-14 19:00:00,XY,EIDT,7101.7,MW
2050-07-15 20:00:00,XY,EIDT,8480.9,MW
2050-07-16 21:00:00,XY,EIDT,8642.1,MW
2050-07-17 22:00:00,XY,EIDT,8964.5,MW
2050-07-18 23:00:00,XY,EIDT,8883.9,MW
2050-07-20 00:00:00,XY,EIDT,7836.1,MW
2050-07-21 01:00:00,XY,EIDT,6590.0,MW
2050-07-22 02:00:00,XY,EIDT,8074.6,MW
2050-07-23 03:00:00,XY,EIDT,8160.5,MW
2050-07-24 04:00:00,XY,EIDT,8332.3,MW
2050-07-25 05:00:00,XY,EIDT,8590.0,MW
2050-07-26 06:00:00,XY,EIDT,8590.0,MW
2050-07-27 07:00:00,XY,EIDT,8418.2,MW
2050-07-28 08:00:00,XY,EIDT,9019.5,MW
2050-07-29 09:00:00,XY,EIDT,9194.5,MW
2050-07-30 10:00:00,XY,EIDT,9227.5,MW
2050-07-31 11:00:00,XY,EIDT,9260.5,MW
2050-08-01 12:00:00,XY,EIDT,9253.9,MW
2050-08-02 13:00:00,XY,EIDT,9214.3,MW
2050-08-03 14:00:00,XY,EIDT,8847.7,MW
2050-08-04 15:00:00,XY,EIDT,9019.5,MW
2050-08-05 16:00:00,XY,EIDT,9220.9,MW
2050-08-06 17:00:00,XY,EIDT,9234.1,MW
2050-08-07 18:00:00,XY,EIDT,9260.5,MW
2050-08-08 19:00:00,XY,EIDT,8883.9,MW
2050-08-09 20:00:00,XY,EIDT,8400.3,MW
2050-08-10 21:00:00,XY,EIDT,6847.7,MW
2050-08-11 22:00:00,XY,EIDT,7019.5,MW
2050-08-12 23:00:00,XY,EIDT,8480.9,MW
2050-08-14 00:00:00,XY,EIDT,8319.7,MW
2050-08-15 01:00:00,XY,EIDT,8646.1,MW
2050-08-16 02:00:00,XY,EIDT,8675.9,MW
2050-08-17 03:00:00,XY,EIDT,7902.8,MW
2050-08-18 04:00:00,XY,EIDT,7387.4,MW
2050-08-19 05:00:00,XY,EIDT,7645.1,MW
2050-08-20 06:00:00,XY,EIDT,6154.1,MW
2050-08-21 07:00:00,XY,EIDT,9135.1,MW
2050-08-22 08:00:00,XY,EIDT,9187.9,MW
2050-08-23 09:00:00,XY,EIDT,9194.5,MW
2050-08-24 10:00:00,XY,EIDT,8847.7,MW
2050-08-25 11:00:00,XY,EIDT,9019.5,MW
2050-08-26 12:00:00,XY,EIDT,9220.9,MW
2050-08-27 13:00:00,XY,EIDT,9234.1,MW
2050-08-28 14:00:00,XY,EIDT,9260.5,MW
2050-08-29 15:00:00,XY,EIDT,9253.9,MW
2050-08-30 16:00:00,XY,EIDT,9214.3,MW
2050-08-31 17:00:00,XY,EIDT,8847.7,MW
2050-09-01 18:00:00,XY,EIDT,9019.5,MW
2050-09-02 19:00:00,XY,EIDT,8480.9,MW
2050-09-03 20:00:00,XY,EIDT,8642.1,MW
2050-09-04 21:00:00,XY,EIDT,8964.5,MW
2050-09-05 22:00:00,XY,EIDT,8803.3,MW
2050-09-06 23:00:00,XY,EIDT,8400.3,MW
2050-09-08 00:00:00,XY,EIDT,6847.7,MW
2050-09-09 01:00:00,XY,EIDT,6325.9,MW
2050-09-10 02:00:00,XY,EIDT,7099.9,MW
2050-09-11 03:00:00,XY,EIDT,8418.2,MW
2050-09-12 04:00:00,XY,EIDT,8418.2,MW
2050-09-13 05:00:00,XY,EIDT,8160.5,MW
2050-09-14 06:00:00,XY,EIDT,7816.9,MW
2050-09-15 07:00:00,XY,EIDT,8504.1,MW
2050-09-16 08:00:00,XY,EIDT,9148.3,MW
2050-09-17 09:00:00,XY,EIDT,9194.5,MW
2050-09-18 10:00:00,XY,EIDT,9253.9,MW
2050-09-19 11:00:00,XY,EIDT,9247.3,MW
2050-09-20 12:00:00,XY,EIDT,9214.3,MW
2050-09-21 13:00:00,XY,EIDT,8847.7,MW
2050-09-22 14:00:00,XY,EIDT,9019.5,MW
2050-09-23 15:00:00,XY,EIDT,8873.6,MW
2050-09-24 16:00:00,XY,EIDT,9234.1,MW
2050-09-25 17:00:00,XY,EIDT,9260.5,MW
2050-09-26 18:00:00,XY,EIDT,8883.9,MW
2050-09-27 19:00:00,XY,EIDT,8129.8,MW
2050-09-28 20:00:00,XY,EIDT,6497.7,MW
2050-09-29 21:00:00,XY,EIDT,6669.5,MW
2050-09-30 22:00:00,XY,EIDT,8215.7,MW
2050-10-01 23:00:00,XY,EIDT,8387.5,MW
2050-10-03 00:00:00,XY,EIDT,8301.6,MW
2050-10-04 01:00:00,XY,EIDT,6927.2,MW
2050-10-05 02:00:00,XY,EIDT,8332.3,MW
2050-10-06 03:00:00,XY,EIDT,7559.2,MW
2050-10-07 04:00:00,XY,EIDT,7559.2,MW
2050-10-08 05:00:00,XY,EIDT,8160.5,MW
2050-10-09 06:00:00,XY,EIDT,8933.6,MW
2050-10-10 07:00:00,XY,EIDT,9148.3,MW
2050-10-11 08:00:00,XY,EIDT,9161.5,MW
2050-10-12 09:00:00,XY,EIDT,8933.6,MW
2050-10-13 10:00:00,XY,EIDT,9103.4,MW
2050-10-14 11:00:00,XY,EIDT,9227.5,MW
2050-10-15 12:00:00,XY,EIDT,9240.7,MW
2050-10-16 13:00:00,XY,EIDT,9260.5,MW
2050-10-17 14:00:00,XY,EIDT,9260.5,MW
2050-10-18 15:00:00,XY,EIDT,9220.9,MW
2050-10-19 16:00:00,XY,EIDT,8933.6,MW
2050-10-20 17:00:00,XY,EIDT,9103.4,MW
2050-10-21 18:00:00,XY,EIDT,8301.6,MW
2050-10-22 19:00:00,XY,EIDT,8473.4,MW
2050-10-23 20:00:00,XY,EIDT,8810.4,MW
2050-10-24 21:00:00,XY,EIDT,8645.2,MW
2050-10-25 22:00:00,XY,EIDT,8215.7,MW
2050-10-26 23:00:00,XY,EIDT,8933.6,MW
2050-10-28 00:00:00,XY,EIDT,9103.4,MW
2050-10-29 01:00:00,XY,EIDT,6755.4,MW
2050-10-30 02:00:00,XY,EIDT,8847.7,MW
2050-10-31 03:00:00,XY,EIDT,8675.9,MW
2050-11-01 04:00:00,XY,EIDT,8074.6,MW
2050-11-02 05:00:00,XY,EIDT,7473.3,MW
2050-11-03 06:00:00,XY,EIDT,7988.7,MW
2050-11-04 07:00:00,XY,EIDT,9103.4,MW
2050-11-05 08:00:00,XY,EIDT,9161.5,MW
2050-11-06 09:00:00,XY,EIDT,9227.5,MW
2050-11-07 10:00:00,XY,EIDT,9253.9,MW
2050-11-08 11:00:00,XY,EIDT,9220.9,MW
2050-11-09 12:00:00,XY,EIDT,8933.6,MW
2050-11-10 13:00:00,XY,EIDT,9103.4,MW
2050-11-11 14:00:00,XY,EIDT,9227.5,MW
2050-11-12 15:00:00,XY,EIDT,9240.7,MW
2050-11-13 16:00:00,XY,EIDT,9260.5,MW
2050-11-14 17:00:00,XY,EIDT,9260.5,MW
2050-11-15 18:00:00,XY,EIDT,9220.9,MW
2050-11-16 19:00:00,XY,EIDT,8933.6,MW
2050-11-17 20:00:00,XY,EIDT,9103.4,MW
2050-11-18 21:00:00,XY,EIDT,8301.6,MW
2050-11-19 22:00:00,XY,EIDT,9100.2,MW
2050-11-20 23:00:00,XY,EIDT,9260.5,MW
2050-11-22 00:00:00,XY,EIDT,9207.7,MW
2050-11-23 01:00:00,XY,EIDT,8933.6,MW
2050-11-24 02:00:00,XY,EIDT,8074.6,MW
2050-11-25 03:00:00,XY,EIDT,7816.9,MW
2050-11-26 04:00:00,XY,EIDT,8074.6,MW
2050-11-27 05:00:00,XY,EIDT,8590.0,MW
2050-11-28 06:00:00,XY,EIDT,9103.4,MW
2050-11-29 07:00:00,XY,EIDT,9121.9,MW
2050-11-30 08:00:00,XY,EIDT,8933.6,MW
2050-12-01 09:00:00,XY,EIDT,9115.3,MW
2050-12-02 10:00:00,XY,EIDT,9227.5,MW
2050-12-03 11:00:00,XY,EIDT,9247.3,MW
2050-12-04 12:00:00,XY,EIDT,9260.5,MW
2050-12-05 13:00:00,XY,EIDT,9260.5,MW
2050-12-06 14:00:00,XY,EIDT,9227.5,MW
2050-12-07 15:00:00,XY,EIDT,9019.5,MW
2050-12-08 16:00:00,XY,EIDT,9115.3,MW
2050-12-09 17:00:00,XY,EIDT,9234.1,MW
2050-12-10 18:00:00,XY,EIDT,9247.3,MW
2050-12-11 19:00:00,XY,EIDT,9112.5,MW
2050-12-12 20:00:00,XY,EIDT,9260.5,MW
2050-12-13 21:00:00,XY,EIDT,9227.5,MW
2050-12-14 22:00:00,XY,EIDT,9019.5,MW
2050-12-15 23:00:00,XY,EIDT,9115.3,MW
2050-12-17 00:00:00,XY,EIDT,9201.1,MW
2050-12-18 01:00:00,XY,EIDT,9141.7,MW
2050-12-19 02:00:00,XY,EIDT,9115.3,MW
2050-12-20 03:00:00,XY,EIDT,8418.2,MW
2050-12-21 04:00:00,XY,EIDT,7902.8,MW
2050-12-22 05:00:00,XY,EIDT,7731.0,MW
2050-12-23 06:00:00,XY,EIDT,8675.9,MW
2050-12-24 07:00:00,XY,EIDT,9121.9,MW
2050-12-25 08:00:00,XY,EIDT,9194.5,MW
2050-12-26 09:00:00,XY,EIDT,9247.3,MW
2050-12-27 10:00:00,XY,EIDT,9227.5,MW
2050-12-28 11:00:00,XY,EIDT,9019.5,MW
2050-12-29 12:00:00,XY,EIDT,9115.3,MW
2050-12-30 13:00:00,XY,EIDT,9240.7,MW
2050-12-31 14:00:00,XY,EIDT,9253.9,MW
2051-01-01 15:00:00,XY,EIDT,9260.5,MW
2050-01-01 00:00:00,YZ,EIDT,7571.6,MW
2050-01-02 01:00:00,YZ,EIDT,3307.8,MW
2050-01-03 02:00:00,YZ,EIDT,2985.4,MW
2050-01-04 03:00:00,YZ,EIDT,2904.8,MW
2050-01-05 04:00:00,YZ,EIDT,7739.0,MW
2050-01-06 05:00:00,YZ,EIDT,7512.2,MW
2050-01-07 06:00:00,YZ,EIDT,7558.4,MW
2050-01-08 07:00:00,YZ,EIDT,7598.0,MW
2050-01-09 08:00:00,YZ,EIDT,8109.7,MW
2050-01-10 09:00:00,YZ,EIDT,8109.7,MW
2050-01-11 10:00:00,YZ,EIDT,7943.7,MW
2050-01-12 11:00:00,YZ,EIDT,8087.1,MW
2050-01-13 12:00:00,YZ,EIDT,8100.3,MW
2050-01-14 13:00:00,YZ,EIDT,8109.7,MW
2050-01-15 14:00:00,YZ,EIDT,8109.7,MW
2050-01-16 15:00:00,YZ,EIDT,8109.7,MW
2050-01-17 16:00:00,YZ,EIDT,8109.7,MW
2050-01-18 17:00:00,YZ,EIDT,8054.1,MW
2050-01-19 18:00:00,YZ,EIDT,7765.4,MW
2050-01-20 19:00:00,YZ,EIDT,8109.7,MW
2050-01-21 20:00:00,YZ,EIDT,8109.7,MW
2050-01-22 21:00:00,YZ,EIDT,8109.7,MW
2050-01-23 22:00:00,YZ,EIDT,8109.7,MW
2050-01-24 23:00:00,YZ,EIDT,7807.8,MW
2050-01-26 00:00:00,YZ,EIDT,7732.4,MW
2050-01-27 01:00:00,YZ,EIDT,7994.7,MW
2050-01-28 02:00:00,YZ,EIDT,8001.3,MW
2050-01-29 03:00:00,YZ,EIDT,2340.6,MW
2050-01-30 04:00:00,YZ,EIDT,2663.0,MW
2050-01-31 05:00:00,YZ,EIDT,2582.4,MW
2050-02-01 06:00:00,YZ,EIDT,7485.8,MW
2050-02-02 07:00:00,YZ,EIDT,7772.0,MW
2050-02-03 08:00:00,YZ,EIDT,4194.4,MW
2050-02-04 09:00:00,YZ,EIDT,8109.7,MW
2050-02-05 10:00:00,YZ,EIDT,8109.7,MW
2050-02-06 11:00:00,YZ,EIDT,8109.7,MW
2050-02-07 12:00:00,YZ,EIDT,8109.7,MW
2050-02-08 13:00:00,YZ,EIDT,8060.7,MW
2050-02-09 14:00:00,YZ,EIDT,8073.9,MW
2050-02-10 15:00:00,YZ,EIDT,8109.7,MW
2050-02-11 16:00:00,YZ,EIDT,8109.7,MW
2050-02-12 17:00:00,YZ,EIDT,8109.7,MW
2050-02-13 18:00:00,YZ,EIDT,8109.7,MW
2050-02-14 19:00:00,YZ,EIDT,7826.2,MW
2050-02-15 20:00:00,YZ,EIDT,7758.8,MW
2050-02-16 21:00:00,YZ,EIDT,8073.9,MW
2050-02-17 22:00:00,YZ,EIDT,8109.7,MW
2050-02-18 23:00:00,YZ,EIDT,4363.4,MW
2050-02-20 00:00:00,YZ,EIDT,3630.2,MW
2050-02-21 01:00:00,YZ,EIDT,2663.0,MW
2050-02-22 02:00:00,YZ,EIDT,7439.6,MW
2050-02-23 03:00:00,YZ,EIDT,7555.9,MW
2050-02-24 04:00:00,YZ,EIDT,7797.7,MW
2050-02-25 05:00:00,YZ,EIDT,7725.8,MW
2050-02-26 06:00:00,YZ,EIDT,7798.4,MW
2050-02-27 07:00:00,YZ,EIDT,8109.7,MW
2050-02-28 08:00:00,YZ,EIDT,8109.7,MW
2050-03-01 09:00:00,YZ,EIDT,8054.1,MW
2050-03-02 10:00:00,YZ,EIDT,8067.3,MW
2050-03-03 11:00:00,YZ,EIDT,8109.7,MW
2050-03-04 12:00:00,YZ,EIDT,8109.7,MW
2050-03-05 13:00:00,YZ,EIDT,8109.7,MW
2050-03-06 14:00:00,YZ,EIDT,8109.7,MW
2050-03-07 15:00:00,YZ,EIDT,8109.7,MW
2050-03-08 16:00:00,YZ,EIDT,8054.1,MW
2050-03-09 17:00:00,YZ,EIDT,8067.3,MW
2050-03-10 18:00:00,YZ,EIDT,7820.9,MW
2050-03-11 19:00:00,YZ,EIDT,8109.7,MW
2050-03-12 20:00:00,YZ,EIDT,8109.7,MW
2050-03-13 21:00:00,YZ,EIDT,8109.7,MW
2050-03-14 22:00:00,YZ,EIDT,7815.6,MW
2050-03-15 23:00:00,YZ,EIDT,8047.5,MW
2050-03-17 00:00:00,YZ,EIDT,8034.3,MW
2050-03-18 01:00:00,YZ,EIDT,8021.1,MW
2050-03-19 02:00:00,YZ,EIDT,8014.5,MW
2050-03-20 03:00:00,YZ,EIDT,2528.3,MW
2050-03-21 04:00:00,YZ,EIDT,2098.8,MW
2050-03-22 05:00:00,YZ,EIDT,7878.3,MW
2050-03-23 06:00:00,YZ,EIDT,7719.2,MW
2050-03-24 07:00:00,YZ,EIDT,8106.9,MW
2050-03-25 08:00:00,YZ,EIDT,8109.7,MW
2050-03-26 09:00:00,YZ,EIDT,8109.7,MW
2050-03-27 10:00:00,YZ,EIDT,8109.7,MW
2050-03-28 11:00:00,YZ,EIDT,8109.7,MW
2050-03-29 12:00:00,YZ,EIDT,8047.5,MW
2050-03-30 13:00:00,YZ,EIDT,8060.7,MW
2050-03-31 14:00:00,YZ,EIDT,8109.7,MW
2050-04-01 15:00:00,YZ,EIDT,8109.7,MW
2050-04-02 16:00:00,YZ,EIDT,8109.7,MW
2050-04-03 17:00:00,YZ,EIDT,8109.7,MW
2050-04-04 18:00:00,YZ,EIDT,7810.3,MW
2050-04-05 19:00:00,YZ,EIDT,8040.9,MW
2050-04-06 20:00:00,YZ,EIDT,7313.1,MW
2050-04-07 21:00:00,YZ,EIDT,8109.7,MW
2050-04-08 22:00:00,YZ,EIDT,8109.7,MW
2050-04-09 23:00:00,YZ,EIDT,8109.7,MW
2050-04-11 00:00:00,YZ,EIDT,8073.9,MW
2050-04-12 01:00:00,YZ,EIDT,7692.8,MW
2050-04-13 02:00:00,YZ,EIDT,7555.9,MW
2050-04-14 03:00:00,YZ,EIDT,7475.3,MW
2050-04-15 04:00:00,YZ,EIDT,7679.6,MW
2050-04-16 05:00:00,YZ,EIDT,7739.0,MW
2050-04-17 06:00:00,YZ,EIDT,3307.8,MW
2050-04-18 07:00:00,YZ,EIDT,7528.5,MW
2050-04-19 08:00:00,YZ,EIDT,8040.9,MW
2050-04-20 09:00:00,YZ,EIDT,8054.1,MW
2050-04-21 10:00:00,YZ,EIDT,8109.7,MW
2050-04-22 11:00:00,YZ,EIDT,8109.7,MW
2050-04-23 12:00:00,YZ,EIDT,8109.7,MW
2050-04-24 13:00:00,YZ,EIDT,8109.7,MW
2050-04-25 14:00:00,YZ,EIDT,8109.7,MW
2050-04-26 15:00:00,YZ,EIDT,8040.9,MW
2050-04-27 16:00:00,YZ,EIDT,8054.1,MW
2050-04-28 17:00:00,YZ,EIDT,8109.7,MW
2050-04-29 18:00:00,YZ,EIDT,8109.7,MW
2050-04-30 19:00:00,YZ,EIDT,8109.7,MW
2050-05-01 20:00:00,YZ,EIDT,8109.7,MW
2050-05-02 21:00:00,YZ,EIDT,8109.7,MW
2050-05-03 22:00:00,YZ,EIDT,8034.3,MW
2050-05-04 23:00:00,YZ,EIDT,8054.1,MW
2050-05-06 00:00:00,YZ,EIDT,8054.1,MW
2050-05-07 01:00:00,YZ,EIDT,4533.8,MW
2050-05-08 02:00:00,YZ,EIDT,4920.4,MW
2050-05-09 03:00:00,YZ,EIDT,7657.0,MW
2050-05-10 04:00:00,YZ,EIDT,7092.8,MW
