flow,snapshot,value,unit
XY_CE_to_XY_SO,2050-02-17 22:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-02-18 23:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-02-20 00:00:00,-1373.7904454781856,MW
XY_CE_to_XY_SO,2050-02-21 01:00:00,-695.2388373090898,MW
XY_CE_to_XY_SO,2050-02-22 02:00:00,-445.9648446675019,MW
XY_CE_to_XY_SO,2050-02-23 03:00:00,-346.39674443829426,MW
XY_CE_to_XY_SO,2050-02-24 04:00:00,-958.3611199914328,MW
XY_CE_to_XY_SO,2050-02-25 05:00:00,-1300.4475563636315,MW
XY_CE_to_XY_SO,2050-02-26 06:00:00,61.13641231645988,MW
XY_CE_to_XY_SO,2050-02-27 07:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-02-28 08:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-03-01 09:00:00,-1318.0211720282612,MW
XY_CE_to_XY_SO,2050-03-02 10:00:00,-289.2116988192615,MW
XY_CE_to_XY_SO,2050-03-03 11:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-03-04 12:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-03-05 13:00:00,-1407.1939933275726,MW
XY_CE_to_XY_SO,2050-03-06 14:00:00,420.7073901739618,MW
XY_CE_to_XY_SO,2050-03-07 15:00:00,-25.15130368570499,MW
XY_CE_to_XY_SO,2050-03-08 16:00:00,-1015.1853280419473,MW
XY_CE_to_XY_SO,2050-03-09 17:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-03-10 18:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-03-11 19:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-03-12 20:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-03-13 21:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-03-14 22:00:00,-866.3733446520115,MW
XY_CE_to_XY_SO,2050-03-15 23:00:00,-914.1179824521273,MW
XY_CE_to_XY_SO,2050-03-17 00:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-03-18 01:00:00,-657.4505093345222,MW
XY_CE_to_XY_SO,2050-03-19 02:00:00,413.64366827514186,MW
XY_CE_to_XY_SO,2050-03-20 03:00:00,798.9629555840138,MW
XY_CE_to_XY_SO,2050-03-21 04:00:00,-243.7887880174536,MW
XY_CE_to_XY_SO,2050-03-22 05:00:00,-1237.2529448967198,MW
XY_CE_to_XY_SO,2050-03-23 06:00:00,-1529.801312493602,MW
XY_CE_to_XY_SO,2050-03-24 07:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-03-25 08:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-03-26 09:00:00,-1073.1970715029474,MW
XY_CE_to_XY_SO,2050-03-27 10:00:00,-466.26767630008135,MW
XY_CE_to_XY_SO,2050-03-28 11:00:00,-408.1488189807924,MW
XY_CE_to_XY_SO,2050-03-29 12:00:00,-860.0321442059649,MW
XY_CE_to_XY_SO,2050-03-30 13:00:00,-1078.7289911452272,MW
XY_CE_to_XY_SO,2050-03-31 14:00:00,95.43009697790512,MW
XY_CE_to_XY_SO,2050-04-01 15:00:00,-1333.6755696328246,MW
XY_CE_to_XY_SO,2050-04-02 16:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-04-03 17:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-04-04 18:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-04-05 19:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-04-06 20:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-04-07 21:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-04-08 22:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-04-09 23:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-04-11 00:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-04-12 01:00:00,-835.1463227010265,MW
XY_CE_to_XY_SO,2050-04-13 02:00:00,-274.82962648508345,MW
XY_CE_to_XY_SO,2050-04-14 03:00:00,76.02830434644659,MW
XY_CE_to_XY_SO,2050-04-15 04:00:00,-719.2273986612169,MW
XY_CE_to_XY_SO,2050-04-16 05:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-04-17 06:00:00,-617.2190794743992,MW
XY_CE_to_XY_SO,2050-04-18 07:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-04-19 08:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-04-20 09:00:00,-383.9659631947002,MW
XY_CE_to_XY_SO,2050-04-21 10:00:00,-381.151900428074,MW
XY_CE_to_XY_SO,2050-04-22 11:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-04-23 12:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-04-24 13:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-04-25 14:00:00,-173.75616474697154,MW
XY_CE_to_XY_SO,2050-04-26 15:00:00,-672.981881620311,MW
XY_CE_to_XY_SO,2050-04-27 16:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-04-28 17:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-04-29 18:00:00,-839.0652612935876,MW
XY_CE_to_XY_SO,2050-04-30 19:00:00,-282.15944450011136,MW
XY_CE_to_XY_SO,2050-05-01 20:00:00,-168.56823057844372,MW
XY_CE_to_XY_SO,2050-05-02 21:00:00,-501.17913889869476,MW
XY_CE_to_XY_SO,2050-05-03 22:00:00,-446.87039526387935,MW
XY_CE_to_XY_SO,2050-05-04 23:00:00,-765.3870001689597,MW
XY_CE_to_XY_SO,2050-05-06 00:00:00,-172.3424909504892,MW
XY_CE_to_XY_SO,2050-05-07 01:00:00,-695.1652079105253,MW
XY_CE_to_XY_SO,2050-05-08 02:00:00,160.04857125634078,MW
XY_CE_to_XY_SO,2050-05-09 03:00:00,513.8886454821336,MW
XY_CE_to_XY_SO,2050-05-10 04:00:00,-64.85423276588972,MW
XY_CE_to_XY_SO,2050-05-11 05:00:00,991.1654742944282,MW
XY_CE_to_XY_SO,2050-05-12 06:00:00,117.74529760383473,MW
XY_CE_to_XY_SO,2050-05-13 07:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-05-14 08:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-05-15 09:00:00,-1446.2331907274338,MW
XY_CE_to_XY_SO,2050-05-16 10:00:00,-826.3906629992903,MW
XY_CE_to_XY_SO,2050-05-17 11:00:00,699.9611877790617,MW
XY_CE_to_XY_SO,2050-05-18 12:00:00,1119.656139088509,MW
XY_CE_to_XY_SO,2050-05-19 13:00:00,-1051.5025425273627,MW
XY_CE_to_XY_SO,2050-05-20 14:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-05-21 15:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-05-22 16:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-05-23 17:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-05-24 18:00:00,-411.71403039526797,MW
XY_CE_to_XY_SO,2050-05-25 19:00:00,670.4434841920321,MW
XY_CE_to_XY_SO,2050-05-26 20:00:00,998.7009044651795,MW
XY_CE_to_XY_SO,2050-05-27 21:00:00,586.7978984538706,MW
XY_CE_to_XY_SO,2050-05-28 22:00:00,919.2848406587757,MW
XY_CE_to_XY_SO,2050-05-29 23:00:00,235.4923535816887,MW
XY_CE_to_XY_SO,2050-05-31 00:00:00,-826.0361422950328,MW
XY_CE_to_XY_SO,2050-06-01 01:00:00,-960.808901697495,MW
XY_CE_to_XY_SO,2050-06-02 02:00:00,-1685.0732597602225,MW
XY_CE_to_XY_SO,2050-06-03 03:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-06-04 04:00:00,-520.4010611210792,MW
XY_CE_to_XY_SO,2050-06-05 05:00:00,-599.6352716474244,MW
XY_CE_to_XY_SO,2050-06-06 06:00:00,-1122.6786078098758,MW
XY_CE_to_XY_SO,2050-06-07 07:00:00,-993.0308093568908,MW
XY_CE_to_XY_SO,2050-06-08 08:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-06-09 09:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-06-10 10:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-06-11 11:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-06-12 12:00:00,-278.98716915931436,MW
XY_CE_to_XY_SO,2050-06-13 13:00:00,-815.526148056982,MW
XY_CE_to_XY_SO,2050-06-14 14:00:00,-516.1657765362943,MW
XY_CE_to_XY_SO,2050-06-15 15:00:00,99.5379169516118,MW
XY_CE_to_XY_SO,2050-06-16 16:00:00,-597.724555616378,MW
XY_CE_to_XY_SO,2050-06-17 17:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-06-18 18:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-06-19 19:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-06-20 20:00:00,-1338.0481812233509,MW
XY_CE_to_XY_SO,2050-06-21 21:00:00,-716.6698859277482,MW
XY_CE_to_XY_SO,2050-06-22 22:00:00,-908.8302695080517,MW
XY_CE_to_XY_SO,2050-06-23 23:00:00,-329.6822373691491,MW
XY_CE_to_XY_SO,2050-06-25 00:00:00,-1682.7882322746639,MW
XY_CE_to_XY_SO,2050-06-26 01:00:00,-1229.1435276927416,MW
XY_CE_to_XY_SO,2050-06-27 02:00:00,-243.66296742053396,MW
XY_CE_to_XY_SO,2050-06-28 03:00:00,846.2177312207295,MW
XY_CE_to_XY_SO,2050-06-29 04:00:00,-734.3144441431222,MW
XY_CE_to_XY_SO,2050-06-30 05:00:00,-1414.4929297809485,MW
XY_CE_to_XY_SO,2050-07-01 06:00:00,-1516.3505003597597,MW
XY_CE_to_XY_SO,2050-07-02 07:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-07-03 08:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-07-04 09:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-07-05 10:00:00,-1342.6351087973171,MW
XY_CE_to_XY_SO,2050-07-06 11:00:00,-1448.6602392835694,MW
XY_CE_to_XY_SO,2050-07-07 12:00:00,-1311.7235769540903,MW
XY_CE_to_XY_SO,2050-07-08 13:00:00,-582.0534500960439,MW
XY_CE_to_XY_SO,2050-07-09 14:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-07-10 15:00:00,-663.3465689949518,MW
XY_CE_to_XY_SO,2050-07-11 16:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-07-12 17:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-07-13 18:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-07-14 19:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-07-15 20:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-07-16 21:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-07-17 22:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-07-18 23:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-07-20 00:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-07-21 01:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-07-22 02:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-07-23 03:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-07-24 04:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-07-25 05:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-07-26 06:00:00,-1590.7321885761507,MW
XY_CE_to_XY_SO,2050-07-27 07:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-07-28 08:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-07-29 09:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-07-30 10:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-07-31 11:00:00,-461.05199775899786,MW
XY_CE_to_XY_SO,2050-08-01 12:00:00,-667.8392455047024,MW
XY_CE_to_XY_SO,2050-08-02 13:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-08-03 14:00:00,1087.7471398130606,MW
XY_CE_to_XY_SO,2050-08-04 15:00:00,-480.75403054607295,MW
XY_CE_to_XY_SO,2050-08-05 16:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-08-06 17:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-08-07 18:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-08-08 19:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-08-09 20:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-08-10 21:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-08-11 22:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-08-12 23:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-08-14 00:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-08-15 01:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-08-16 02:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-08-17 03:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-08-18 04:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-08-19 05:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-08-20 06:00:00,-870.5720713080678,MW
XY_CE_to_XY_SO,2050-08-21 07:00:00,-1551.139516129827,MW
XY_CE_to_XY_SO,2050-08-22 08:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-08-23 09:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-08-24 10:00:00,-760.8122326166873,MW
XY_CE_to_XY_SO,2050-08-25 11:00:00,611.7460900741416,MW
XY_CE_to_XY_SO,2050-08-26 12:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-08-27 13:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-08-28 14:00:00,-1272.3998821366895,MW
XY_CE_to_XY_SO,2050-08-29 15:00:00,-1000.798618881067,MW
XY_CE_to_XY_SO,2050-08-30 16:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-08-31 17:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-09-01 18:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-09-02 19:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-09-03 20:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-09-04 21:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-09-05 22:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-09-06 23:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-09-08 00:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-09-09 01:00:00,-1483.0439303911867,MW
XY_CE_to_XY_SO,2050-09-10 02:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-09-11 03:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-09-12 04:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-09-13 05:00:00,-1201.1712802564898,MW
XY_CE_to_XY_SO,2050-09-14 06:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-09-15 07:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-09-16 08:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-09-17 09:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-09-18 10:00:00,-773.52500700378,MW
XY_CE_to_XY_SO,2050-09-19 11:00:00,-300.69150846501043,MW
XY_CE_to_XY_SO,2050-09-20 12:00:00,515.3403948713099,MW
XY_CE_to_XY_SO,2050-09-21 13:00:00,-863.25537821123,MW
XY_CE_to_XY_SO,2050-09-22 14:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-09-23 15:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-09-24 16:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-09-25 17:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-09-26 18:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-09-27 19:00:00,-683.1290492719463,MW
XY_CE_to_XY_SO,2050-09-28 20:00:00,-70.41921747231049,MW
XY_CE_to_XY_SO,2050-09-29 21:00:00,-1443.8825965717463,MW
XY_CE_to_XY_SO,2050-09-30 22:00:00,-1286.5877758920944,MW
XY_CE_to_XY_SO,2050-10-01 23:00:00,707.1889913907847,MW
XY_CE_to_XY_SO,2050-10-03 00:00:00,672.2647517637606,MW
XY_CE_to_XY_SO,2050-10-04 01:00:00,871.1386672327664,MW
XY_CE_to_XY_SO,2050-10-05 02:00:00,-586.428225806415,MW
XY_CE_to_XY_SO,2050-10-06 03:00:00,142.19753820138715,MW
XY_CE_to_XY_SO,2050-10-07 04:00:00,-402.40853140995137,MW
XY_CE_to_XY_SO,2050-10-08 05:00:00,-886.8659168086501,MW
XY_CE_to_XY_SO,2050-10-09 06:00:00,-579.6172750437472,MW
XY_CE_to_XY_SO,2050-10-10 07:00:00,-99.49936332715839,MW
XY_CE_to_XY_SO,2050-10-11 08:00:00,-1044.4432617285431,MW
XY_CE_to_XY_SO,2050-10-12 09:00:00,-190.67916384137652,MW
XY_CE_to_XY_SO,2050-10-13 10:00:00,-83.07830845564013,MW
XY_CE_to_XY_SO,2050-10-14 11:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-10-15 12:00:00,-1119.6589129654058,MW
XY_CE_to_XY_SO,2050-10-16 13:00:00,-54.63518506332093,MW
XY_CE_to_XY_SO,2050-10-17 14:00:00,383.59318923673925,MW
XY_CE_to_XY_SO,2050-10-18 15:00:00,-170.0333233864685,MW
XY_CE_to_XY_SO,2050-10-19 16:00:00,-524.267098951942,MW
XY_CE_to_XY_SO,2050-10-20 17:00:00,-1493.0622586194668,MW
XY_CE_to_XY_SO,2050-10-21 18:00:00,-1203.4868749168622,MW
XY_CE_to_XY_SO,2050-10-22 19:00:00,-823.4278592039126,MW
XY_CE_to_XY_SO,2050-10-23 20:00:00,240.49476784470653,MW
XY_CE_to_XY_SO,2050-10-24 21:00:00,-743.1712017172281,MW
XY_CE_to_XY_SO,2050-10-25 22:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-10-26 23:00:00,-1180.294812753582,MW
XY_CE_to_XY_SO,2050-10-28 00:00:00,-1598.6302631578803,MW
XY_CE_to_XY_SO,2050-10-29 01:00:00,-55.182942274543166,MW
XY_CE_to_XY_SO,2050-10-30 02:00:00,-1543.3727362644759,MW
XY_CE_to_XY_SO,2050-10-31 03:00:00,-1218.6976861707763,MW
XY_CE_to_XY_SO,2050-11-01 04:00:00,-1249.6090514338707,MW
XY_CE_to_XY_SO,2050-11-02 05:00:00,-272.8405772488163,MW
XY_CE_to_XY_SO,2050-11-03 06:00:00,-854.0193972795666,MW
XY_CE_to_XY_SO,2050-11-04 07:00:00,-806.7654923606726,MW
XY_CE_to_XY_SO,2050-11-05 08:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-11-06 09:00:00,-1549.2102012408,MW
XY_CE_to_XY_SO,2050-11-07 10:00:00,-306.39004990193644,MW
XY_CE_to_XY_SO,2050-11-08 11:00:00,1145.4894870720232,MW
XY_CE_to_XY_SO,2050-11-09 12:00:00,-654.4332885244648,MW
XY_CE_to_XY_SO,2050-11-10 13:00:00,-670.6456504582029,MW
XY_CE_to_XY_SO,2050-11-11 14:00:00,-766.821711220502,MW
XY_CE_to_XY_SO,2050-11-12 15:00:00,-302.4244436518474,MW
XY_CE_to_XY_SO,2050-11-13 16:00:00,380.58734545564084,MW
XY_CE_to_XY_SO,2050-11-14 17:00:00,-982.5163496906493,MW
XY_CE_to_XY_SO,2050-11-15 18:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-11-16 19:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-11-17 20:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-11-18 21:00:00,1166.8181857879001,MW
XY_CE_to_XY_SO,2050-11-19 22:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-11-20 23:00:00,-1700.0,MW
XY_CE_to_XY_SO,2050-11-22 00:00:00,-966.3307724964218,MW
XY_CE_to_XY_SO,2050-11-23 01:00:00,1067.5344226300335,MW
XY_CE_to_XY_SO,2050-11-24 02:00:00,-833.4407452718096,MW
XY_CE_to_XY_SO,2050-11-25 03:00:00,-1444.6657190602086,MW
