snapshot,country,technology,value,unit
2050-03-26 09:00:00,YZ,IND_BOILER,8063.2,MW
2050-03-27 10:00:00,YZ,IND_BOILER,7429.5,MW
2050-03-28 11:00:00,YZ,IND_BOILER,6352.2,MW
2050-03-29 12:00:00,YZ,IND_BOILER,4759.8,MW
2050-03-30 13:00:00,YZ,IND_BOILER,4927.4,MW
2050-03-31 14:00:00,YZ,IND_BOILER,6448.4,MW
2050-04-01 15:00:00,YZ,IND_BOILER,6640.8,MW
2050-04-02 16:00:00,YZ,IND_BOILER,7025.6,MW
2050-04-03 17:00:00,YZ,IND_BOILER,6929.4,MW
2050-04-04 18:00:00,YZ,IND_BOILER,8612.4,MW
2050-04-05 19:00:00,YZ,IND_BOILER,6600.0,MW
2050-04-06 20:00:00,YZ,IND_BOILER,10293.4,MW
2050-04-07 21:00:00,YZ,IND_BOILER,8413.6,MW
2050-04-08 22:00:00,YZ,IND_BOILER,9507.4,MW
2050-04-09 23:00:00,YZ,IND_BOILER,7558.4,MW
2050-04-11 00:00:00,YZ,IND_BOILER,7353.9,MW
2050-04-12 01:00:00,YZ,IND_BOILER,7925.8,MW
2050-04-13 02:00:00,YZ,IND_BOILER,6108.2,MW
2050-04-14 03:00:00,YZ,IND_BOILER,6305.1,MW
2050-04-15 04:00:00,YZ,IND_BOILER,8471.9,MW
2050-04-16 05:00:00,YZ,IND_BOILER,10101.0,MW
2050-04-17 06:00:00,YZ,IND_BOILER,10870.6,MW
2050-04-18 07:00:00,YZ,IND_BOILER,11063.0,MW
2050-04-19 08:00:00,YZ,IND_BOILER,5286.2,MW
2050-04-20 09:00:00,YZ,IND_BOILER,4843.6,MW
2050-04-21 10:00:00,YZ,IND_BOILER,6352.2,MW
2050-04-22 11:00:00,YZ,IND_BOILER,6544.6,MW
2050-04-23 12:00:00,YZ,IND_BOILER,6929.4,MW
2050-04-24 13:00:00,YZ,IND_BOILER,6833.2,MW
2050-04-25 14:00:00,YZ,IND_BOILER,6268.2,MW
2050-04-26 15:00:00,YZ,IND_BOILER,4676.0,MW
2050-04-27 16:00:00,YZ,IND_BOILER,5327.2,MW
2050-04-28 17:00:00,YZ,IND_BOILER,6925.2,MW
2050-04-29 18:00:00,YZ,IND_BOILER,8485.1,MW
2050-04-30 19:00:00,YZ,IND_BOILER,11343.3,MW
2050-05-01 20:00:00,YZ,IND_BOILER,11150.9,MW
2050-05-02 21:00:00,YZ,IND_BOILER,10532.5,MW
2050-05-03 22:00:00,YZ,IND_BOILER,6643.0,MW
2050-05-04 23:00:00,YZ,IND_BOILER,6757.6,MW
2050-05-06 00:00:00,YZ,IND_BOILER,9598.1,MW
2050-05-07 01:00:00,YZ,IND_BOILER,10004.8,MW
2050-05-08 02:00:00,YZ,IND_BOILER,9812.4,MW
2050-05-09 03:00:00,YZ,IND_BOILER,6259.2,MW
2050-05-10 04:00:00,YZ,IND_BOILER,8465.6,MW
2050-05-11 05:00:00,YZ,IND_BOILER,9042.8,MW
2050-05-12 06:00:00,YZ,IND_BOILER,6719.4,MW
2050-05-13 07:00:00,YZ,IND_BOILER,7025.0,MW
2050-05-14 08:00:00,YZ,IND_BOILER,7661.6,MW
2050-05-15 09:00:00,YZ,IND_BOILER,6737.0,MW
2050-05-16 10:00:00,YZ,IND_BOILER,6184.4,MW
2050-05-17 11:00:00,YZ,IND_BOILER,4592.2,MW
2050-05-18 12:00:00,YZ,IND_BOILER,4759.8,MW
2050-05-19 13:00:00,YZ,IND_BOILER,6268.2,MW
2050-05-20 14:00:00,YZ,IND_BOILER,6448.4,MW
2050-05-21 15:00:00,YZ,IND_BOILER,6833.2,MW
2050-05-22 16:00:00,YZ,IND_BOILER,6737.0,MW
2050-05-23 17:00:00,YZ,IND_BOILER,6184.4,MW
2050-05-24 18:00:00,YZ,IND_BOILER,7009.6,MW
2050-05-25 19:00:00,YZ,IND_BOILER,6459.4,MW
2050-05-26 20:00:00,YZ,IND_BOILER,7943.1,MW
2050-05-27 21:00:00,YZ,IND_BOILER,12121.2,MW
2050-05-28 22:00:00,YZ,IND_BOILER,10543.5,MW
2050-05-29 23:00:00,YZ,IND_BOILER,7988.2,MW
2050-05-31 00:00:00,YZ,IND_BOILER,10004.8,MW
2050-06-01 01:00:00,YZ,IND_BOILER,8946.6,MW
2050-06-02 02:00:00,YZ,IND_BOILER,7882.4,MW
2050-06-03 03:00:00,YZ,IND_BOILER,6913.1,MW
2050-06-04 04:00:00,YZ,IND_BOILER,9523.8,MW
2050-06-05 05:00:00,YZ,IND_BOILER,8337.1,MW
2050-06-06 06:00:00,YZ,IND_BOILER,10197.2,MW
2050-06-07 07:00:00,YZ,IND_BOILER,6100.6,MW
2050-06-08 08:00:00,YZ,IND_BOILER,9908.6,MW
2050-06-09 09:00:00,YZ,IND_BOILER,10101.0,MW
2050-06-10 10:00:00,YZ,IND_BOILER,6788.7,MW
2050-06-11 11:00:00,YZ,IND_BOILER,6605.2,MW
2050-06-12 12:00:00,YZ,IND_BOILER,6737.0,MW
2050-06-13 13:00:00,YZ,IND_BOILER,6640.8,MW
2050-06-14 14:00:00,YZ,IND_BOILER,6100.6,MW
2050-06-15 15:00:00,YZ,IND_BOILER,4508.4,MW
2050-06-16 16:00:00,YZ,IND_BOILER,4676.0,MW
2050-06-17 17:00:00,YZ,IND_BOILER,6504.4,MW
2050-06-18 18:00:00,YZ,IND_BOILER,6922.7,MW
2050-06-19 19:00:00,YZ,IND_BOILER,6737.0,MW
2050-06-20 20:00:00,YZ,IND_BOILER,10479.2,MW
2050-06-21 21:00:00,YZ,IND_BOILER,10798.6,MW
2050-06-22 22:00:00,YZ,IND_BOILER,9908.6,MW
2050-06-23 23:00:00,YZ,IND_BOILER,9779.7,MW
2050-06-25 00:00:00,YZ,IND_BOILER,9547.9,MW
2050-06-26 01:00:00,YZ,IND_BOILER,10464.4,MW
2050-06-27 02:00:00,YZ,IND_BOILER,9366.3,MW
2050-06-28 03:00:00,YZ,IND_BOILER,9235.2,MW
2050-06-29 04:00:00,YZ,IND_BOILER,8658.0,MW
2050-06-30 05:00:00,YZ,IND_BOILER,8465.6,MW
2050-07-01 06:00:00,YZ,IND_BOILER,9523.8,MW
2050-07-02 07:00:00,YZ,IND_BOILER,10149.2,MW
2050-07-03 08:00:00,YZ,IND_BOILER,11169.9,MW
2050-07-04 09:00:00,YZ,IND_BOILER,10557.1,MW
2050-07-05 10:00:00,YZ,IND_BOILER,7793.7,MW
2050-07-06 11:00:00,YZ,IND_BOILER,5133.0,MW
2050-07-07 12:00:00,YZ,IND_BOILER,4676.0,MW
2050-07-08 13:00:00,YZ,IND_BOILER,6184.4,MW
2050-07-09 14:00:00,YZ,IND_BOILER,6352.2,MW
2050-07-10 15:00:00,YZ,IND_BOILER,6737.0,MW
2050-07-11 16:00:00,YZ,IND_BOILER,6719.8,MW
2050-07-12 17:00:00,YZ,IND_BOILER,6420.6,MW
2050-07-13 18:00:00,YZ,IND_BOILER,5514.4,MW
2050-07-14 19:00:00,YZ,IND_BOILER,6421.2,MW
2050-07-15 20:00:00,YZ,IND_BOILER,10377.0,MW
2050-07-16 21:00:00,YZ,IND_BOILER,11753.4,MW
2050-07-17 22:00:00,YZ,IND_BOILER,12158.5,MW
2050-07-18 23:00:00,YZ,IND_BOILER,12138.5,MW
2050-07-20 00:00:00,YZ,IND_BOILER,10233.9,MW
2050-07-21 01:00:00,YZ,IND_BOILER,9620.0,MW
2050-07-22 02:00:00,YZ,IND_BOILER,7943.4,MW
2050-07-23 03:00:00,YZ,IND_BOILER,9100.6,MW
2050-07-24 04:00:00,YZ,IND_BOILER,9331.4,MW
2050-07-25 05:00:00,YZ,IND_BOILER,9620.0,MW
2050-07-26 06:00:00,YZ,IND_BOILER,8982.9,MW
2050-07-27 07:00:00,YZ,IND_BOILER,9427.6,MW
2050-07-28 08:00:00,YZ,IND_BOILER,10101.0,MW
2050-07-29 09:00:00,YZ,IND_BOILER,10645.8,MW
2050-07-30 10:00:00,YZ,IND_BOILER,7177.4,MW
2050-07-31 11:00:00,YZ,IND_BOILER,6758.0,MW
2050-08-01 12:00:00,YZ,IND_BOILER,6719.8,MW
2050-08-02 13:00:00,YZ,IND_BOILER,6100.6,MW
2050-08-03 14:00:00,YZ,IND_BOILER,4508.4,MW
2050-08-04 15:00:00,YZ,IND_BOILER,4676.0,MW
2050-08-05 16:00:00,YZ,IND_BOILER,6184.4,MW
2050-08-06 17:00:00,YZ,IND_BOILER,6925.2,MW
2050-08-07 18:00:00,YZ,IND_BOILER,9108.0,MW
2050-08-08 19:00:00,YZ,IND_BOILER,9593.3,MW
2050-08-09 20:00:00,YZ,IND_BOILER,10760.4,MW
2050-08-10 21:00:00,YZ,IND_BOILER,9196.5,MW
2050-08-11 22:00:00,YZ,IND_BOILER,8925.6,MW
2050-08-12 23:00:00,YZ,IND_BOILER,7269.8,MW
2050-08-14 00:00:00,YZ,IND_BOILER,9045.9,MW
2050-08-15 01:00:00,YZ,IND_BOILER,10774.4,MW
2050-08-16 02:00:00,YZ,IND_BOILER,9716.2,MW
2050-08-17 03:00:00,YZ,IND_BOILER,8850.4,MW
2050-08-18 04:00:00,YZ,IND_BOILER,8273.2,MW
2050-08-19 05:00:00,YZ,IND_BOILER,8561.8,MW
2050-08-20 06:00:00,YZ,IND_BOILER,8041.8,MW
2050-08-21 07:00:00,YZ,IND_BOILER,10582.0,MW
2050-08-22 08:00:00,YZ,IND_BOILER,10607.6,MW
2050-08-23 09:00:00,YZ,IND_BOILER,9080.0,MW
2050-08-24 10:00:00,YZ,IND_BOILER,7386.6,MW
2050-08-25 11:00:00,YZ,IND_BOILER,5715.5,MW
2050-08-26 12:00:00,YZ,IND_BOILER,6184.4,MW
2050-08-27 13:00:00,YZ,IND_BOILER,6352.2,MW
2050-08-28 14:00:00,YZ,IND_BOILER,6737.0,MW
2050-08-29 15:00:00,YZ,IND_BOILER,6640.8,MW
2050-08-30 16:00:00,YZ,IND_BOILER,6100.6,MW
2050-08-31 17:00:00,YZ,IND_BOILER,4508.4,MW
2050-09-01 18:00:00,YZ,IND_BOILER,6386.1,MW
2050-09-02 19:00:00,YZ,IND_BOILER,7998.3,MW
2050-09-03 20:00:00,YZ,IND_BOILER,7462.2,MW
2050-09-04 21:00:00,YZ,IND_BOILER,10172.3,MW
2050-09-05 22:00:00,YZ,IND_BOILER,12217.4,MW
2050-09-06 23:00:00,YZ,IND_BOILER,10760.4,MW
2050-09-08 00:00:00,YZ,IND_BOILER,6604.8,MW
2050-09-09 01:00:00,YZ,IND_BOILER,7096.1,MW
2050-09-10 02:00:00,YZ,IND_BOILER,6477.3,MW
2050-09-11 03:00:00,YZ,IND_BOILER,9427.6,MW
2050-09-12 04:00:00,YZ,IND_BOILER,9148.1,MW
2050-09-13 05:00:00,YZ,IND_BOILER,9139.0,MW
2050-09-14 06:00:00,YZ,IND_BOILER,8754.2,MW
2050-09-15 07:00:00,YZ,IND_BOILER,9523.8,MW
2050-09-16 08:00:00,YZ,IND_BOILER,10378.4,MW
2050-09-17 09:00:00,YZ,IND_BOILER,6956.0,MW
2050-09-18 10:00:00,YZ,IND_BOILER,8507.5,MW
2050-09-19 11:00:00,YZ,IND_BOILER,6544.6,MW
2050-09-20 12:00:00,YZ,IND_BOILER,6100.6,MW
2050-09-21 13:00:00,YZ,IND_BOILER,4508.4,MW
2050-09-22 14:00:00,YZ,IND_BOILER,4676.0,MW
2050-09-23 15:00:00,YZ,IND_BOILER,6184.4,MW
2050-09-24 16:00:00,YZ,IND_BOILER,6352.2,MW
2050-09-25 17:00:00,YZ,IND_BOILER,6737.0,MW
2050-09-26 18:00:00,YZ,IND_BOILER,8119.2,MW
2050-09-27 19:00:00,YZ,IND_BOILER,7247.4,MW
2050-09-28 20:00:00,YZ,IND_BOILER,7765.5,MW
2050-09-29 21:00:00,YZ,IND_BOILER,10101.0,MW
2050-09-30 22:00:00,YZ,IND_BOILER,11615.0,MW
2050-10-01 23:00:00,YZ,IND_BOILER,10875.0,MW
2050-10-03 00:00:00,YZ,IND_BOILER,11276.9,MW
2050-10-04 01:00:00,YZ,IND_BOILER,10389.6,MW
2050-10-05 02:00:00,YZ,IND_BOILER,7647.8,MW
2050-10-06 03:00:00,YZ,IND_BOILER,6864.5,MW
2050-10-07 04:00:00,YZ,IND_BOILER,6031.8,MW
2050-10-08 05:00:00,YZ,IND_BOILER,7532.2,MW
2050-10-09 06:00:00,YZ,IND_BOILER,10004.8,MW
2050-10-10 07:00:00,YZ,IND_BOILER,10774.4,MW
2050-10-11 08:00:00,YZ,IND_BOILER,10966.8,MW
2050-10-12 09:00:00,YZ,IND_BOILER,9864.1,MW
2050-10-13 10:00:00,YZ,IND_BOILER,5077.9,MW
2050-10-14 11:00:00,YZ,IND_BOILER,6268.2,MW
2050-10-15 12:00:00,YZ,IND_BOILER,6448.4,MW
2050-10-16 13:00:00,YZ,IND_BOILER,6833.2,MW
2050-10-17 14:00:00,YZ,IND_BOILER,6737.0,MW
2050-10-18 15:00:00,YZ,IND_BOILER,6266.6,MW
2050-10-19 16:00:00,YZ,IND_BOILER,6025.6,MW
2050-10-20 17:00:00,YZ,IND_BOILER,5214.7,MW
2050-10-21 18:00:00,YZ,IND_BOILER,7578.2,MW
2050-10-22 19:00:00,YZ,IND_BOILER,6963.4,MW
2050-10-23 20:00:00,YZ,IND_BOILER,9711.6,MW
2050-10-24 21:00:00,YZ,IND_BOILER,11054.7,MW
2050-10-25 22:00:00,YZ,IND_BOILER,7393.6,MW
2050-10-26 23:00:00,YZ,IND_BOILER,10004.8,MW
2050-10-28 00:00:00,YZ,IND_BOILER,9897.4,MW
2050-10-29 01:00:00,YZ,IND_BOILER,6719.4,MW
2050-10-30 02:00:00,YZ,IND_BOILER,9908.6,MW
2050-10-31 03:00:00,YZ,IND_BOILER,9538.1,MW
2050-11-01 04:00:00,YZ,IND_BOILER,9042.8,MW
2050-11-02 05:00:00,YZ,IND_BOILER,8369.4,MW
2050-11-03 06:00:00,YZ,IND_BOILER,8368.7,MW
2050-11-04 07:00:00,YZ,IND_BOILER,7007.1,MW
2050-11-05 08:00:00,YZ,IND_BOILER,7252.3,MW
2050-11-06 09:00:00,YZ,IND_BOILER,9577.4,MW
2050-11-07 10:00:00,YZ,IND_BOILER,8898.4,MW
2050-11-08 11:00:00,YZ,IND_BOILER,8244.8,MW
2050-11-09 12:00:00,YZ,IND_BOILER,4592.2,MW
2050-11-10 13:00:00,YZ,IND_BOILER,6237.9,MW
2050-11-11 14:00:00,YZ,IND_BOILER,6268.2,MW
2050-11-12 15:00:00,YZ,IND_BOILER,6643.4,MW
2050-11-13 16:00:00,YZ,IND_BOILER,6833.2,MW
2050-11-14 17:00:00,YZ,IND_BOILER,9017.6,MW
2050-11-15 18:00:00,YZ,IND_BOILER,11832.6,MW
2050-11-16 19:00:00,YZ,IND_BOILER,7196.0,MW
2050-11-17 20:00:00,YZ,IND_BOILER,6719.4,MW
2050-11-18 21:00:00,YZ,IND_BOILER,11928.8,MW
2050-11-19 22:00:00,YZ,IND_BOILER,6643.4,MW
2050-11-20 23:00:00,YZ,IND_BOILER,8430.5,MW
2050-11-22 00:00:00,YZ,IND_BOILER,7044.8,MW
2050-11-23 01:00:00,YZ,IND_BOILER,8843.3,MW
2050-11-24 02:00:00,YZ,IND_BOILER,9042.8,MW
2050-11-25 03:00:00,YZ,IND_BOILER,6146.4,MW
2050-11-26 04:00:00,YZ,IND_BOILER,9042.8,MW
2050-11-27 05:00:00,YZ,IND_BOILER,7262.7,MW
2050-11-28 06:00:00,YZ,IND_BOILER,6955.6,MW
2050-11-29 07:00:00,YZ,IND_BOILER,10389.6,MW
2050-11-30 08:00:00,YZ,IND_BOILER,6643.0,MW
2050-12-01 09:00:00,YZ,IND_BOILER,8408.6,MW
2050-12-02 10:00:00,YZ,IND_BOILER,9221.2,MW
2050-12-03 11:00:00,YZ,IND_BOILER,10638.5,MW
2050-12-04 12:00:00,YZ,IND_BOILER,6929.4,MW
2050-12-05 13:00:00,YZ,IND_BOILER,7773.1,MW
2050-12-06 14:00:00,YZ,IND_BOILER,10516.8,MW
2050-12-07 15:00:00,YZ,IND_BOILER,9672.4,MW
2050-12-08 16:00:00,YZ,IND_BOILER,5032.9,MW
2050-12-09 17:00:00,YZ,IND_BOILER,6781.5,MW
2050-12-10 18:00:00,YZ,IND_BOILER,9836.6,MW
2050-12-11 19:00:00,YZ,IND_BOILER,10301.0,MW
2050-12-12 20:00:00,YZ,IND_BOILER,11247.1,MW
2050-12-13 21:00:00,YZ,IND_BOILER,10763.6,MW
2050-12-14 22:00:00,YZ,IND_BOILER,7049.4,MW
2050-12-15 23:00:00,YZ,IND_BOILER,6460.6,MW
2050-12-17 00:00:00,YZ,IND_BOILER,11473.7,MW
2050-12-18 01:00:00,YZ,IND_BOILER,10678.2,MW
2050-12-19 02:00:00,YZ,IND_BOILER,10293.4,MW
2050-12-20 03:00:00,YZ,IND_BOILER,9427.6,MW
2050-12-21 04:00:00,YZ,IND_BOILER,8850.4,MW
2050-12-22 05:00:00,YZ,IND_BOILER,8658.0,MW
2050-12-23 06:00:00,YZ,IND_BOILER,7009.3,MW
2050-12-24 07:00:00,YZ,IND_BOILER,10389.6,MW
2050-12-25 08:00:00,YZ,IND_BOILER,11447.8,MW
2050-12-26 09:00:00,YZ,IND_BOILER,9374.5,MW
2050-12-27 10:00:00,YZ,IND_BOILER,10373.9,MW
2050-12-28 11:00:00,YZ,IND_BOILER,9781.0,MW
2050-12-29 12:00:00,YZ,IND_BOILER,8438.9,MW
2050-12-30 13:00:00,YZ,IND_BOILER,6448.4,MW
2050-12-31 14:00:00,YZ,IND_BOILER,9893.4,MW
2051-01-01 15:00:00,YZ,IND_BOILER,7025.6,MW
