snapshot,country,sector,value,unit
2035-02-28 08:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-03-01 09:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-03-02 10:00:00,XY,Flexible_Industry_Heat,9008.616002261704,MW
2035-03-03 11:00:00,XY,Flexible_Industry_Heat,9218.328017827182,MW
2035-03-04 12:00:00,XY,Flexible_Industry_Heat,9639.0999999999,MW
2035-03-05 13:00:00,XY,Flexible_Industry_Heat,9639.0999999999,MW
2035-03-06 14:00:00,XY,Flexible_Industry_Heat,9639.0999999999,MW
2035-03-07 15:00:00,XY,Flexible_Industry_Heat,9082.889436555164,MW
2035-03-08 16:00:00,XY,Flexible_Industry_Heat,8757.028192064867,MW
2035-03-09 17:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-03-10 18:00:00,XY,Flexible_Industry_Heat,8021.400784690862,MW
2035-03-11 19:00:00,XY,Flexible_Industry_Heat,7488.068635631398,MW
2035-03-12 20:00:00,XY,Flexible_Industry_Heat,7022.969939428435,MW
2035-03-13 21:00:00,XY,Flexible_Industry_Heat,7295.673258402908,MW
2035-03-14 22:00:00,XY,Flexible_Industry_Heat,6804.972689018706,MW
2035-03-15 23:00:00,XY,Flexible_Industry_Heat,8522.8,MW
2035-03-17 00:00:00,XY,Flexible_Industry_Heat,8510.199999999999,MW
2035-03-18 01:00:00,XY,Flexible_Industry_Heat,8497.599999999999,MW
2035-03-19 02:00:00,XY,Flexible_Industry_Heat,8491.3,MW
2035-03-20 03:00:00,XY,Flexible_Industry_Heat,8491.3,MW
2035-03-21 04:00:00,XY,Flexible_Industry_Heat,8472.399999999998,MW
2035-03-22 05:00:00,XY,Flexible_Industry_Heat,8163.199999999999,MW
2035-03-23 06:00:00,XY,Flexible_Industry_Heat,8497.599999999999,MW
2035-03-24 07:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-03-25 08:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-03-26 09:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-03-27 10:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-03-28 11:00:00,XY,Flexible_Industry_Heat,9019.051992706245,MW
2035-03-29 12:00:00,XY,Flexible_Industry_Heat,9632.799999999901,MW
2035-03-30 13:00:00,XY,Flexible_Industry_Heat,9639.0999999999,MW
2035-03-31 14:00:00,XY,Flexible_Industry_Heat,9395.512235437227,MW
2035-04-01 15:00:00,XY,Flexible_Industry_Heat,8350.099999999997,MW
2035-04-02 16:00:00,XY,Flexible_Industry_Heat,7108.103153648241,MW
2035-04-03 17:00:00,XY,Flexible_Industry_Heat,4631.3000000003985,MW
2035-04-04 18:00:00,XY,Flexible_Industry_Heat,3862.5000000003997,MW
2035-04-05 19:00:00,XY,Flexible_Industry_Heat,3831.558962563904,MW
2035-04-06 20:00:00,XY,Flexible_Industry_Heat,4355.775534331934,MW
2035-04-07 21:00:00,XY,Flexible_Industry_Heat,3939.8000000003995,MW
2035-04-08 22:00:00,XY,Flexible_Industry_Heat,4349.409057462495,MW
2035-04-09 23:00:00,XY,Flexible_Industry_Heat,4913.186131601528,MW
2035-04-11 00:00:00,XY,Flexible_Industry_Heat,6900.139545474757,MW
2035-04-12 01:00:00,XY,Flexible_Industry_Heat,4580.187767164028,MW
2035-04-13 02:00:00,XY,Flexible_Industry_Heat,4408.199858068492,MW
2035-04-14 03:00:00,XY,Flexible_Industry_Heat,5042.645021538744,MW
2035-04-15 04:00:00,XY,Flexible_Industry_Heat,6459.941181037212,MW
2035-04-16 05:00:00,XY,Flexible_Industry_Heat,6854.515505614022,MW
2035-04-17 06:00:00,XY,Flexible_Industry_Heat,4434.518634783147,MW
2035-04-18 07:00:00,XY,Flexible_Industry_Heat,8113.001140102968,MW
2035-04-19 08:00:00,XY,Flexible_Industry_Heat,8516.499999999998,MW
2035-04-20 09:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-04-21 10:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-04-22 11:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-04-23 12:00:00,XY,Flexible_Industry_Heat,8561.968330622145,MW
2035-04-24 13:00:00,XY,Flexible_Industry_Heat,8721.75971913537,MW
2035-04-25 14:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-04-26 15:00:00,XY,Flexible_Industry_Heat,8516.499999999998,MW
2035-04-27 16:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-04-28 17:00:00,XY,Flexible_Industry_Heat,3862.5000000003997,MW
2035-04-29 18:00:00,XY,Flexible_Industry_Heat,4078.1000000003996,MW
2035-04-30 19:00:00,XY,Flexible_Industry_Heat,4631.3000000003985,MW
2035-05-01 20:00:00,XY,Flexible_Industry_Heat,4354.700000000399,MW
2035-05-02 21:00:00,XY,Flexible_Industry_Heat,3785.2000000003995,MW
2035-05-03 22:00:00,XY,Flexible_Industry_Heat,2239.2000000004,MW
2035-05-04 23:00:00,XY,Flexible_Industry_Heat,2471.1000000003996,MW
2035-05-06 00:00:00,XY,Flexible_Industry_Heat,2971.7968708233498,MW
2035-05-07 01:00:00,XY,Flexible_Industry_Heat,5140.458464133485,MW
2035-05-08 02:00:00,XY,Flexible_Industry_Heat,4245.222475284468,MW
2035-05-09 03:00:00,XY,Flexible_Industry_Heat,3889.237553429868,MW
2035-05-10 04:00:00,XY,Flexible_Industry_Heat,4663.237482463921,MW
2035-05-11 05:00:00,XY,Flexible_Industry_Heat,2852.064651512819,MW
2035-05-12 06:00:00,XY,Flexible_Industry_Heat,3224.013442591216,MW
2035-05-13 07:00:00,XY,Flexible_Industry_Heat,3012.2000000004,MW
2035-05-14 08:00:00,XY,Flexible_Industry_Heat,5358.618333442923,MW
2035-05-15 09:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-05-16 10:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-05-17 11:00:00,XY,Flexible_Industry_Heat,8510.199999999999,MW
2035-05-18 12:00:00,XY,Flexible_Industry_Heat,8522.8,MW
2035-05-19 13:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-05-20 14:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-05-21 15:00:00,XY,Flexible_Industry_Heat,4493.000000000398,MW
2035-05-22 16:00:00,XY,Flexible_Industry_Heat,4354.700000000399,MW
2035-05-23 17:00:00,XY,Flexible_Industry_Heat,3707.9000000003994,MW
2035-05-24 18:00:00,XY,Flexible_Industry_Heat,2239.2000000004,MW
2035-05-25 19:00:00,XY,Flexible_Industry_Heat,2393.8000000004,MW
2035-05-26 20:00:00,XY,Flexible_Industry_Heat,3785.2000000003995,MW
2035-05-27 21:00:00,XY,Flexible_Industry_Heat,3939.8000000003995,MW
2035-05-28 22:00:00,XY,Flexible_Industry_Heat,4493.000000000398,MW
2035-05-29 23:00:00,XY,Flexible_Industry_Heat,3553.3000000003995,MW
2035-05-31 00:00:00,XY,Flexible_Industry_Heat,3602.5757472297983,MW
2035-06-01 01:00:00,XY,Flexible_Industry_Heat,2533.369701777527,MW
2035-06-02 02:00:00,XY,Flexible_Industry_Heat,5134.307966527354,MW
2035-06-03 03:00:00,XY,Flexible_Industry_Heat,7707.987749108421,MW
2035-06-04 04:00:00,XY,Flexible_Industry_Heat,4309.574253607164,MW
2035-06-05 05:00:00,XY,Flexible_Industry_Heat,3985.153200975561,MW
2035-06-06 06:00:00,XY,Flexible_Industry_Heat,4190.046373229144,MW
2035-06-07 07:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-06-08 08:00:00,XY,Flexible_Industry_Heat,8299.285006406331,MW
2035-06-09 09:00:00,XY,Flexible_Industry_Heat,8471.529207675378,MW
2035-06-10 10:00:00,XY,Flexible_Industry_Heat,6311.1354652010405,MW
2035-06-11 11:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-06-12 12:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-06-13 13:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-06-14 14:00:00,XY,Flexible_Industry_Heat,9052.706388177472,MW
2035-06-15 15:00:00,XY,Flexible_Industry_Heat,9095.367132469277,MW
2035-06-16 16:00:00,XY,Flexible_Industry_Heat,8628.573611253716,MW
2035-06-17 17:00:00,XY,Flexible_Industry_Heat,8102.099999999999,MW
2035-06-18 18:00:00,XY,Flexible_Industry_Heat,8260.914716988527,MW
2035-06-19 19:00:00,XY,Flexible_Industry_Heat,4354.700000000399,MW
2035-06-20 20:00:00,XY,Flexible_Industry_Heat,4216.400000000399,MW
2035-06-21 21:00:00,XY,Flexible_Industry_Heat,3707.9000000003994,MW
2035-06-22 22:00:00,XY,Flexible_Industry_Heat,2161.9000000004,MW
2035-06-23 23:00:00,XY,Flexible_Industry_Heat,2316.5000000003997,MW
2035-06-25 00:00:00,XY,Flexible_Industry_Heat,3321.4000000003994,MW
2035-06-26 01:00:00,XY,Flexible_Industry_Heat,2625.7000000004,MW
2035-06-27 02:00:00,XY,Flexible_Industry_Heat,2316.5000000003997,MW
2035-06-28 03:00:00,XY,Flexible_Industry_Heat,1620.8000000003997,MW
2035-06-29 04:00:00,XY,Flexible_Industry_Heat,3705.90206301911,MW
2035-06-30 05:00:00,XY,Flexible_Industry_Heat,5434.040327781032,MW
2035-07-01 06:00:00,XY,Flexible_Industry_Heat,5522.314011991507,MW
2035-07-02 07:00:00,XY,Flexible_Industry_Heat,6752.410171502229,MW
2035-07-03 08:00:00,XY,Flexible_Industry_Heat,7891.9089377353175,MW
2035-07-04 09:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-07-05 10:00:00,XY,Flexible_Industry_Heat,8849.10000000025,MW
2035-07-06 11:00:00,XY,Flexible_Industry_Heat,8823.900000000249,MW
2035-07-07 12:00:00,XY,Flexible_Industry_Heat,8836.50000000025,MW
2035-07-08 13:00:00,XY,Flexible_Industry_Heat,8782.896086555222,MW
2035-07-09 14:00:00,XY,Flexible_Industry_Heat,8844.956282909725,MW
2035-07-10 15:00:00,XY,Flexible_Industry_Heat,8849.10000000025,MW
2035-07-11 16:00:00,XY,Flexible_Industry_Heat,8849.10000000025,MW
2035-07-12 17:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-07-13 18:00:00,XY,Flexible_Industry_Heat,8503.899999999998,MW
2035-07-14 19:00:00,XY,Flexible_Industry_Heat,8516.499999999998,MW
2035-07-15 20:00:00,XY,Flexible_Industry_Heat,3707.9000000003994,MW
2035-07-16 21:00:00,XY,Flexible_Industry_Heat,5187.218991281455,MW
2035-07-17 22:00:00,XY,Flexible_Industry_Heat,4354.700000000399,MW
2035-07-18 23:00:00,XY,Flexible_Industry_Heat,4216.400000000399,MW
2035-07-20 00:00:00,XY,Flexible_Industry_Heat,3571.4297304992724,MW
2035-07-21 01:00:00,XY,Flexible_Industry_Heat,6072.106330984662,MW
2035-07-22 02:00:00,XY,Flexible_Industry_Heat,8163.199999999999,MW
2035-07-23 03:00:00,XY,Flexible_Industry_Heat,8240.499999999998,MW
2035-07-24 04:00:00,XY,Flexible_Industry_Heat,8232.491416427874,MW
2035-07-25 05:00:00,XY,Flexible_Industry_Heat,7366.130441839348,MW
2035-07-26 06:00:00,XY,Flexible_Industry_Heat,7195.682433044235,MW
2035-07-27 07:00:00,XY,Flexible_Industry_Heat,8135.499177788415,MW
2035-07-28 08:00:00,XY,Flexible_Industry_Heat,6221.191752793959,MW
2035-07-29 09:00:00,XY,Flexible_Industry_Heat,6238.640575057102,MW
2035-07-30 10:00:00,XY,Flexible_Industry_Heat,8440.379276184962,MW
2035-07-31 11:00:00,XY,Flexible_Industry_Heat,8715.765640369402,MW
2035-08-01 12:00:00,XY,Flexible_Industry_Heat,9554.712331178303,MW
2035-08-02 13:00:00,XY,Flexible_Industry_Heat,9577.438685996418,MW
2035-08-03 14:00:00,XY,Flexible_Industry_Heat,9613.8999999999,MW
2035-08-04 15:00:00,XY,Flexible_Industry_Heat,8921.411942294255,MW
2035-08-05 16:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-08-06 17:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-08-07 18:00:00,XY,Flexible_Industry_Heat,8389.568998845078,MW
2035-08-08 19:00:00,XY,Flexible_Industry_Heat,4799.9020606580925,MW
2035-08-09 20:00:00,XY,Flexible_Industry_Heat,3630.6000000003996,MW
2035-08-10 21:00:00,XY,Flexible_Industry_Heat,8230.234419723129,MW
2035-08-11 22:00:00,XY,Flexible_Industry_Heat,5569.279232901228,MW
2035-08-12 23:00:00,XY,Flexible_Industry_Heat,5095.5979386498175,MW
2035-08-14 00:00:00,XY,Flexible_Industry_Heat,3553.3000000003995,MW
2035-08-15 01:00:00,XY,Flexible_Industry_Heat,5522.524467341275,MW
2035-08-16 02:00:00,XY,Flexible_Industry_Heat,8162.435846605751,MW
2035-08-17 03:00:00,XY,Flexible_Industry_Heat,7998.599999999999,MW
2035-08-18 04:00:00,XY,Flexible_Industry_Heat,7504.799999999999,MW
2035-08-19 05:00:00,XY,Flexible_Industry_Heat,7622.392829999125,MW
2035-08-20 06:00:00,XY,Flexible_Industry_Heat,5498.536629207737,MW
2035-08-21 07:00:00,XY,Flexible_Industry_Heat,5894.473400350943,MW
2035-08-22 08:00:00,XY,Flexible_Industry_Heat,5969.870098886156,MW
2035-08-23 09:00:00,XY,Flexible_Industry_Heat,8203.491222768038,MW
2035-08-24 10:00:00,XY,Flexible_Industry_Heat,8503.899999999998,MW
2035-08-25 11:00:00,XY,Flexible_Industry_Heat,8979.161389840221,MW
2035-08-26 12:00:00,XY,Flexible_Industry_Heat,8901.679630282728,MW
2035-08-27 13:00:00,XY,Flexible_Industry_Heat,9181.558236761457,MW
2035-08-28 14:00:00,XY,Flexible_Industry_Heat,8892.159423484016,MW
2035-08-29 15:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-08-30 16:00:00,XY,Flexible_Industry_Heat,8368.40595983281,MW
2035-08-31 17:00:00,XY,Flexible_Industry_Heat,8503.899999999998,MW
2035-09-01 18:00:00,XY,Flexible_Industry_Heat,8397.275720380843,MW
2035-09-02 19:00:00,XY,Flexible_Industry_Heat,3707.9000000003994,MW
2035-09-03 20:00:00,XY,Flexible_Industry_Heat,4417.312376437125,MW
2035-09-04 21:00:00,XY,Flexible_Industry_Heat,4354.700000000399,MW
2035-09-05 22:00:00,XY,Flexible_Industry_Heat,4078.1000000003996,MW
2035-09-06 23:00:00,XY,Flexible_Industry_Heat,5498.942319841713,MW
2035-09-08 00:00:00,XY,Flexible_Industry_Heat,6577.634211362886,MW
2035-09-09 01:00:00,XY,Flexible_Industry_Heat,7088.723044684878,MW
2035-09-10 02:00:00,XY,Flexible_Industry_Heat,8171.303089569823,MW
2035-09-11 03:00:00,XY,Flexible_Industry_Heat,8245.371937359112,MW
2035-09-12 04:00:00,XY,Flexible_Industry_Heat,8472.399999999998,MW
2035-09-13 05:00:00,XY,Flexible_Industry_Heat,6553.655405926273,MW
2035-09-14 06:00:00,XY,Flexible_Industry_Heat,7916.299999999999,MW
2035-09-15 07:00:00,XY,Flexible_Industry_Heat,8161.513615885618,MW
2035-09-16 08:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-09-17 09:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-09-18 10:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-09-19 11:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-09-20 12:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-09-21 13:00:00,XY,Flexible_Industry_Heat,8503.899999999998,MW
2035-09-22 14:00:00,XY,Flexible_Industry_Heat,8516.499999999998,MW
2035-09-23 15:00:00,XY,Flexible_Industry_Heat,4153.997898242432,MW
2035-09-24 16:00:00,XY,Flexible_Industry_Heat,6263.891780528647,MW
2035-09-25 17:00:00,XY,Flexible_Industry_Heat,6065.657298807255,MW
2035-09-26 18:00:00,XY,Flexible_Industry_Heat,4216.400000000399,MW
2035-09-27 19:00:00,XY,Flexible_Industry_Heat,3630.6000000003996,MW
2035-09-28 20:00:00,XY,Flexible_Industry_Heat,2161.9000000004,MW
2035-09-29 21:00:00,XY,Flexible_Industry_Heat,2791.5561172547937,MW
2035-09-30 22:00:00,XY,Flexible_Industry_Heat,3707.9000000003994,MW
2035-10-01 23:00:00,XY,Flexible_Industry_Heat,3862.5000000003997,MW
2035-10-03 00:00:00,XY,Flexible_Industry_Heat,6718.999929030402,MW
2035-10-04 01:00:00,XY,Flexible_Industry_Heat,8108.426071322351,MW
2035-10-05 02:00:00,XY,Flexible_Industry_Heat,8395.099999999999,MW
2035-10-06 03:00:00,XY,Flexible_Industry_Heat,7669.399999999999,MW
2035-10-07 04:00:00,XY,Flexible_Industry_Heat,7669.399999999999,MW
2035-10-08 05:00:00,XY,Flexible_Industry_Heat,8240.499999999998,MW
2035-10-09 06:00:00,XY,Flexible_Industry_Heat,8510.199999999999,MW
2035-10-10 07:00:00,XY,Flexible_Industry_Heat,7467.526173857888,MW
2035-10-11 08:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-10-12 09:00:00,XY,Flexible_Industry_Heat,8510.199999999999,MW
2035-10-13 10:00:00,XY,Flexible_Industry_Heat,8522.8,MW
2035-10-14 11:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-10-15 12:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-10-16 13:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-10-17 14:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-10-18 15:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-10-19 16:00:00,XY,Flexible_Industry_Heat,8510.199999999999,MW
2035-10-20 17:00:00,XY,Flexible_Industry_Heat,8522.8,MW
2035-10-21 18:00:00,XY,Flexible_Industry_Heat,3785.2000000003995,MW
2035-10-22 19:00:00,XY,Flexible_Industry_Heat,3939.8000000003995,MW
2035-10-23 20:00:00,XY,Flexible_Industry_Heat,4493.000000000398,MW
2035-10-24 21:00:00,XY,Flexible_Industry_Heat,4847.5120678043495,MW
2035-10-25 22:00:00,XY,Flexible_Industry_Heat,6322.6056906385775,MW
2035-10-26 23:00:00,XY,Flexible_Industry_Heat,8382.755307720494,MW
2035-10-28 00:00:00,XY,Flexible_Industry_Heat,8522.8,MW
2035-10-29 01:00:00,XY,Flexible_Industry_Heat,8407.756552335173,MW
2035-10-30 02:00:00,XY,Flexible_Industry_Heat,8503.899999999998,MW
2035-10-31 03:00:00,XY,Flexible_Industry_Heat,8491.3,MW
2035-11-01 04:00:00,XY,Flexible_Industry_Heat,8163.199999999999,MW
2035-11-02 05:00:00,XY,Flexible_Industry_Heat,7587.099999999999,MW
2035-11-03 06:00:00,XY,Flexible_Industry_Heat,8080.899999999999,MW
2035-11-04 07:00:00,XY,Flexible_Industry_Heat,8502.2052232396,MW
2035-11-05 08:00:00,XY,Flexible_Industry_Heat,8422.431897574164,MW
2035-11-06 09:00:00,XY,Flexible_Industry_Heat,8178.084239854356,MW
2035-11-07 10:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-11-08 11:00:00,XY,Flexible_Industry_Heat,8684.303840666555,MW
2035-11-09 12:00:00,XY,Flexible_Industry_Heat,9606.81539712407,MW
2035-11-10 13:00:00,XY,Flexible_Industry_Heat,9632.799999999901,MW
2035-11-11 14:00:00,XY,Flexible_Industry_Heat,9117.740645091892,MW
2035-11-12 15:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-11-13 16:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-11-14 17:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-11-15 18:00:00,XY,Flexible_Industry_Heat,5794.0183364770255,MW
2035-11-16 19:00:00,XY,Flexible_Industry_Heat,6544.0853493073455,MW
2035-11-17 20:00:00,XY,Flexible_Industry_Heat,8366.230756735817,MW
2035-11-18 21:00:00,XY,Flexible_Industry_Heat,3785.2000000003995,MW
2035-11-19 22:00:00,XY,Flexible_Industry_Heat,8286.024884574063,MW
2035-11-20 23:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-11-22 00:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-11-23 01:00:00,XY,Flexible_Industry_Heat,8265.109112738986,MW
2035-11-24 02:00:00,XY,Flexible_Industry_Heat,8163.199999999999,MW
2035-11-25 03:00:00,XY,Flexible_Industry_Heat,7916.299999999999,MW
2035-11-26 04:00:00,XY,Flexible_Industry_Heat,8163.199999999999,MW
2035-11-27 05:00:00,XY,Flexible_Industry_Heat,8484.999999999998,MW
2035-11-28 06:00:00,XY,Flexible_Industry_Heat,8522.8,MW
2035-11-29 07:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-11-30 08:00:00,XY,Flexible_Industry_Heat,8510.199999999999,MW
2035-12-01 09:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-12-02 10:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-12-03 11:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-12-04 12:00:00,XY,Flexible_Industry_Heat,9180.032624284151,MW
2035-12-05 13:00:00,XY,Flexible_Industry_Heat,9639.0999999999,MW
2035-12-06 14:00:00,XY,Flexible_Industry_Heat,9195.880050206957,MW
2035-12-07 15:00:00,XY,Flexible_Industry_Heat,8937.586594979217,MW
2035-12-08 16:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-12-09 17:00:00,XY,Flexible_Industry_Heat,7214.3693141956865,MW
2035-12-10 18:00:00,XY,Flexible_Industry_Heat,5442.243136312903,MW
2035-12-11 19:00:00,XY,Flexible_Industry_Heat,5023.116279162741,MW
2035-12-12 20:00:00,XY,Flexible_Industry_Heat,6199.280957790865,MW
2035-12-13 21:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-12-14 22:00:00,XY,Flexible_Industry_Heat,8516.499999999998,MW
2035-12-15 23:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-12-17 00:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-12-18 01:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-12-19 02:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-12-20 03:00:00,XY,Flexible_Industry_Heat,8472.399999999998,MW
2035-12-21 04:00:00,XY,Flexible_Industry_Heat,7998.599999999999,MW
2035-12-22 05:00:00,XY,Flexible_Industry_Heat,7833.999999999999,MW
2035-12-23 06:00:00,XY,Flexible_Industry_Heat,8384.213753589538,MW
2035-12-24 07:00:00,XY,Flexible_Industry_Heat,8263.062522280974,MW
2035-12-25 08:00:00,XY,Flexible_Industry_Heat,8272.106834607888,MW
2035-12-26 09:00:00,XY,Flexible_Industry_Heat,8242.170391849237,MW
2035-12-27 10:00:00,XY,Flexible_Industry_Heat,8529.099999999999,MW
2035-12-28 11:00:00,XY,Flexible_Industry_Heat,8516.499999999998,MW
2035-12-29 12:00:00,XY,Flexible_Industry_Heat,9639.0999999999,MW
2035-12-30 13:00:00,XY,Flexible_Industry_Heat,9294.28275319653,MW
2035-12-31 14:00:00,XY,Flexible_Industry_Heat,9555.041019912716,MW
2036-01-01 15:00:00,XY,Flexible_Industry_Heat,8548.299999999997,MW
2035-01-01 00:00:00,XY,Flexible_EV_Charging,73.52631578947421,MW
2035-01-02 01:00:00,XY,Flexible_EV_Charging,86.31578947375,MW
2035-01-03 02:00:00,XY,Flexible_EV_Charging,88.42105263165001,MW
2035-01-04 03:00:00,XY,Flexible_EV_Charging,94.73684210535,MW
2035-01-05 04:00:00,XY,Flexible_EV_Charging,94.73684210535,MW
2035-01-06 05:00:00,XY,Flexible_EV_Charging,90.52631578955001,MW
2035-01-07 06:00:00,XY,Flexible_EV_Charging,92.63157894745001,MW
2035-01-08 07:00:00,XY,Flexible_EV_Charging,53.68421052638,MW
2035-01-09 08:00:00,XY,Flexible_EV_Charging,50.52631578952,MW
2035-01-10 09:00:00,XY,Flexible_EV_Charging,49.473684210550005,MW
2035-01-11 10:00:00,XY,Flexible_EV_Charging,50.52631578952,MW
2035-01-12 11:00:00,XY,Flexible_EV_Charging,50.52631578952,MW
2035-01-13 12:00:00,XY,Flexible_EV_Charging,45.26315789475,MW
2035-01-14 13:00:00,XY,Flexible_EV_Charging,49.473684210550005,MW
2035-01-15 14:00:00,XY,Flexible_EV_Charging,43.15789473685,MW
2035-01-16 15:00:00,XY,Flexible_EV_Charging,40.00000000003,MW
2035-01-17 16:00:00,XY,Flexible_EV_Charging,32.63157894738,MW
2035-01-18 17:00:00,XY,Flexible_EV_Charging,27.36842105265,MW
2035-01-19 18:00:00,XY,Flexible_EV_Charging,12.631578947381001,MW
2035-01-20 19:00:00,XY,Flexible_EV_Charging,44.21052631583,MW
2035-01-21 20:00:00,XY,Flexible_EV_Charging,42.10526315792,MW
2035-01-22 21:00:00,XY,Flexible_EV_Charging,58.94736842110001,MW
2035-01-23 22:00:00,XY,Flexible_EV_Charging,65.26315789478,MW
2035-01-24 23:00:00,XY,Flexible_EV_Charging,71.57894736847,MW
2035-01-26 00:00:00,XY,Flexible_EV_Charging,76.84210526321999,MW
2035-01-27 01:00:00,XY,Flexible_EV_Charging,76.84210526321999,MW
2035-01-28 02:00:00,XY,Flexible_EV_Charging,85.26315789481,MW
2035-01-29 03:00:00,XY,Flexible_EV_Charging,92.63157894745001,MW
2035-01-30 04:00:00,XY,Flexible_EV_Charging,95.78947368429002,MW
2035-01-31 05:00:00,XY,Flexible_EV_Charging,89.47368421058,MW
2035-02-01 06:00:00,XY,Flexible_EV_Charging,75.78947368426,MW
2035-02-02 07:00:00,XY,Flexible_EV_Charging,62.10526315792,MW
2035-02-03 08:00:00,XY,Flexible_EV_Charging,77.89473684217,MW
2035-02-04 09:00:00,XY,Flexible_EV_Charging,85.26315789481,MW
2035-02-05 10:00:00,XY,Flexible_EV_Charging,44.21052631583,MW
2035-02-06 11:00:00,XY,Flexible_EV_Charging,49.473684210550005,MW
2035-02-07 12:00:00,XY,Flexible_EV_Charging,48.421052631609996,MW
2035-02-08 13:00:00,XY,Flexible_EV_Charging,43.15789473685,MW
2035-02-09 14:00:00,XY,Flexible_EV_Charging,20.000000000030003,MW
2035-02-10 15:00:00,XY,Flexible_EV_Charging,27.36842105265,MW
2035-02-11 16:00:00,XY,Flexible_EV_Charging,38.94736842107,MW
2035-02-12 17:00:00,XY,Flexible_EV_Charging,33.68421052635,MW
2035-02-13 18:00:00,XY,Flexible_EV_Charging,28.421052631610003,MW
2035-02-14 19:00:00,XY,Flexible_EV_Charging,31.57894736844,MW
2035-02-15 20:00:00,XY,Flexible_EV_Charging,42.10526315792,MW
2035-02-16 21:00:00,XY,Flexible_EV_Charging,40.00000000003,MW
2035-02-17 22:00:00,XY,Flexible_EV_Charging,60.00000000003,MW
2035-02-18 23:00:00,XY,Flexible_EV_Charging,66.31578947372,MW
2035-02-20 00:00:00,XY,Flexible_EV_Charging,82.10526315795,MW
2035-02-21 01:00:00,XY,Flexible_EV_Charging,86.31578947375,MW
2035-02-22 02:00:00,XY,Flexible_EV_Charging,90.52631578955001,MW
2035-02-23 03:00:00,XY,Flexible_EV_Charging,92.63157894745001,MW
2035-02-24 04:00:00,XY,Flexible_EV_Charging,88.42105263165001,MW
2035-02-25 05:00:00,XY,Flexible_EV_Charging,93.68421052641,MW
2035-02-26 06:00:00,XY,Flexible_EV_Charging,70.52631578955999,MW
