flow,snapshot,value,unit
XY_CE_to_XY_SO,2035-01-01 00:00:00,-456.4905051975906,MW
XY_CE_to_XY_SO,2035-01-02 01:00:00,637.1910604039501,MW
XY_CE_to_XY_SO,2035-01-03 02:00:00,822.2853484837508,MW
XY_CE_to_XY_SO,2035-01-04 03:00:00,937.7755689787352,MW
XY_CE_to_XY_SO,2035-01-05 04:00:00,141.21847427617558,MW
XY_CE_to_XY_SO,2035-01-06 05:00:00,-410.0153273625002,MW
XY_CE_to_XY_SO,2035-01-07 06:00:00,578.9078299403045,MW
XY_CE_to_XY_SO,2035-01-08 07:00:00,532.167835339716,MW
XY_CE_to_XY_SO,2035-01-09 08:00:00,-726.8733679644187,MW
XY_CE_to_XY_SO,2035-01-10 09:00:00,-1263.2454657686617,MW
XY_CE_to_XY_SO,2035-01-11 10:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-01-12 11:00:00,-1576.8522273172312,MW
XY_CE_to_XY_SO,2035-01-13 12:00:00,-895.7889378492398,MW
XY_CE_to_XY_SO,2035-01-14 13:00:00,-1156.099399603751,MW
XY_CE_to_XY_SO,2035-01-15 14:00:00,-1086.5127868268369,MW
XY_CE_to_XY_SO,2035-01-16 15:00:00,-593.0964272199651,MW
XY_CE_to_XY_SO,2035-01-17 16:00:00,-860.0087564071541,MW
XY_CE_to_XY_SO,2035-01-18 17:00:00,-338.92635320344885,MW
XY_CE_to_XY_SO,2035-01-19 18:00:00,-444.57469937327676,MW
XY_CE_to_XY_SO,2035-01-20 19:00:00,269.2859649113242,MW
XY_CE_to_XY_SO,2035-01-21 20:00:00,650.2179824552968,MW
XY_CE_to_XY_SO,2035-01-22 21:00:00,356.186148517496,MW
XY_CE_to_XY_SO,2035-01-23 22:00:00,206.0588428938604,MW
XY_CE_to_XY_SO,2035-01-24 23:00:00,473.66884768179284,MW
XY_CE_to_XY_SO,2035-01-26 00:00:00,204.6523113968483,MW
XY_CE_to_XY_SO,2035-01-27 01:00:00,439.2342460083469,MW
XY_CE_to_XY_SO,2035-01-28 02:00:00,653.2515291035766,MW
XY_CE_to_XY_SO,2035-01-29 03:00:00,232.4801208078677,MW
XY_CE_to_XY_SO,2035-01-30 04:00:00,258.82523105560495,MW
XY_CE_to_XY_SO,2035-01-31 05:00:00,-287.0378913571277,MW
XY_CE_to_XY_SO,2035-02-01 06:00:00,-757.5296054731522,MW
XY_CE_to_XY_SO,2035-02-02 07:00:00,-1080.5670661956287,MW
XY_CE_to_XY_SO,2035-02-03 08:00:00,-1257.3950392135957,MW
XY_CE_to_XY_SO,2035-02-04 09:00:00,-1640.9222786053215,MW
XY_CE_to_XY_SO,2035-02-05 10:00:00,-1642.7078195483869,MW
XY_CE_to_XY_SO,2035-02-06 11:00:00,-1356.1703258029188,MW
XY_CE_to_XY_SO,2035-02-07 12:00:00,-1439.4815933140083,MW
XY_CE_to_XY_SO,2035-02-08 13:00:00,-1047.0285096348703,MW
XY_CE_to_XY_SO,2035-02-09 14:00:00,-766.9278613318304,MW
XY_CE_to_XY_SO,2035-02-10 15:00:00,-539.4973230731359,MW
XY_CE_to_XY_SO,2035-02-11 16:00:00,-1075.254763579462,MW
XY_CE_to_XY_SO,2035-02-12 17:00:00,-722.2948537833054,MW
XY_CE_to_XY_SO,2035-02-13 18:00:00,62.273474483952555,MW
XY_CE_to_XY_SO,2035-02-14 19:00:00,257.5688476817829,MW
XY_CE_to_XY_SO,2035-02-15 20:00:00,-42.657450367178285,MW
XY_CE_to_XY_SO,2035-02-16 21:00:00,-109.78451297092312,MW
XY_CE_to_XY_SO,2035-02-17 22:00:00,-256.17096392904716,MW
XY_CE_to_XY_SO,2035-02-18 23:00:00,-471.76945256599936,MW
XY_CE_to_XY_SO,2035-02-20 00:00:00,-390.8393849816672,MW
XY_CE_to_XY_SO,2035-02-21 01:00:00,-119.89880881905384,MW
XY_CE_to_XY_SO,2035-02-22 02:00:00,-500.5198437131254,MW
XY_CE_to_XY_SO,2035-02-23 03:00:00,-1147.4254385988718,MW
XY_CE_to_XY_SO,2035-02-24 04:00:00,-388.80593900112046,MW
XY_CE_to_XY_SO,2035-02-25 05:00:00,-661.6566680698764,MW
XY_CE_to_XY_SO,2035-02-26 06:00:00,337.13725099293447,MW
XY_CE_to_XY_SO,2035-02-27 07:00:00,177.11955245189722,MW
XY_CE_to_XY_SO,2035-02-28 08:00:00,-449.7377367856519,MW
XY_CE_to_XY_SO,2035-03-01 09:00:00,-969.4932719321126,MW
XY_CE_to_XY_SO,2035-03-02 10:00:00,-1504.4491648088579,MW
XY_CE_to_XY_SO,2035-03-03 11:00:00,-1243.8793987710844,MW
XY_CE_to_XY_SO,2035-03-04 12:00:00,-923.6660000331412,MW
XY_CE_to_XY_SO,2035-03-05 13:00:00,-846.088741656416,MW
XY_CE_to_XY_SO,2035-03-06 14:00:00,-1216.4625360316277,MW
XY_CE_to_XY_SO,2035-03-07 15:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-03-08 16:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-03-09 17:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-03-10 18:00:00,-960.2530701762844,MW
XY_CE_to_XY_SO,2035-03-11 19:00:00,-751.8013694350248,MW
XY_CE_to_XY_SO,2035-03-12 20:00:00,-566.3968708228975,MW
XY_CE_to_XY_SO,2035-03-13 21:00:00,-302.83410407530306,MW
XY_CE_to_XY_SO,2035-03-14 22:00:00,384.2199856391786,MW
XY_CE_to_XY_SO,2035-03-15 23:00:00,4.3147402218120305,MW
XY_CE_to_XY_SO,2035-03-17 00:00:00,-493.91305144368783,MW
XY_CE_to_XY_SO,2035-03-18 01:00:00,119.70871251214896,MW
XY_CE_to_XY_SO,2035-03-19 02:00:00,732.6988975246267,MW
XY_CE_to_XY_SO,2035-03-20 03:00:00,883.2846016724856,MW
XY_CE_to_XY_SO,2035-03-21 04:00:00,374.4116997552378,MW
XY_CE_to_XY_SO,2035-03-22 05:00:00,-1065.9040010139292,MW
XY_CE_to_XY_SO,2035-03-23 06:00:00,-320.23637999409027,MW
XY_CE_to_XY_SO,2035-03-24 07:00:00,-405.96964709547944,MW
XY_CE_to_XY_SO,2035-03-25 08:00:00,-427.8325531549982,MW
XY_CE_to_XY_SO,2035-03-26 09:00:00,-1101.4406226116748,MW
XY_CE_to_XY_SO,2035-03-27 10:00:00,-1282.502255951942,MW
XY_CE_to_XY_SO,2035-03-28 11:00:00,-1585.8117199696346,MW
XY_CE_to_XY_SO,2035-03-29 12:00:00,-1015.2388397578288,MW
XY_CE_to_XY_SO,2035-03-30 13:00:00,-917.7554737173602,MW
XY_CE_to_XY_SO,2035-03-31 14:00:00,-1419.3665360316281,MW
XY_CE_to_XY_SO,2035-04-01 15:00:00,-907.4306399363394,MW
XY_CE_to_XY_SO,2035-04-02 16:00:00,-708.7181072814947,MW
XY_CE_to_XY_SO,2035-04-03 17:00:00,-970.0071321130362,MW
XY_CE_to_XY_SO,2035-04-04 18:00:00,-1045.46184210621,MW
XY_CE_to_XY_SO,2035-04-05 19:00:00,-576.4239511681513,MW
XY_CE_to_XY_SO,2035-04-06 20:00:00,-484.1149362154189,MW
XY_CE_to_XY_SO,2035-04-07 21:00:00,-874.8058857756247,MW
XY_CE_to_XY_SO,2035-04-08 22:00:00,-616.4057017552439,MW
XY_CE_to_XY_SO,2035-04-09 23:00:00,-218.00179605916776,MW
XY_CE_to_XY_SO,2035-04-11 00:00:00,-152.68815789610107,MW
XY_CE_to_XY_SO,2035-04-12 01:00:00,221.94253189229812,MW
XY_CE_to_XY_SO,2035-04-13 02:00:00,428.3921407451521,MW
XY_CE_to_XY_SO,2035-04-14 03:00:00,571.1171052618001,MW
XY_CE_to_XY_SO,2035-04-15 04:00:00,388.546283687185,MW
XY_CE_to_XY_SO,2035-04-16 05:00:00,-128.53940272017553,MW
XY_CE_to_XY_SO,2035-04-17 06:00:00,355.14139393489745,MW
XY_CE_to_XY_SO,2035-04-18 07:00:00,-191.24872266256705,MW
XY_CE_to_XY_SO,2035-04-19 08:00:00,-1181.8817752519255,MW
XY_CE_to_XY_SO,2035-04-20 09:00:00,-1349.2226854158205,MW
XY_CE_to_XY_SO,2035-04-21 10:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-04-22 11:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-04-23 12:00:00,-1592.1623056540611,MW
XY_CE_to_XY_SO,2035-04-24 13:00:00,-1435.8228871951253,MW
XY_CE_to_XY_SO,2035-04-25 14:00:00,-1467.7481970972756,MW
XY_CE_to_XY_SO,2035-04-26 15:00:00,-1426.9425580468196,MW
XY_CE_to_XY_SO,2035-04-27 16:00:00,-1038.8549580170534,MW
XY_CE_to_XY_SO,2035-04-28 17:00:00,-939.5213327190322,MW
XY_CE_to_XY_SO,2035-04-29 18:00:00,-780.6938596502334,MW
XY_CE_to_XY_SO,2035-04-30 19:00:00,522.7391357615998,MW
XY_CE_to_XY_SO,2035-05-01 20:00:00,87.8000354804268,MW
XY_CE_to_XY_SO,2035-05-02 21:00:00,-1216.6856686654423,MW
XY_CE_to_XY_SO,2035-05-03 22:00:00,23.110526314819026,MW
XY_CE_to_XY_SO,2035-05-04 23:00:00,271.74779505022275,MW
XY_CE_to_XY_SO,2035-05-06 00:00:00,557.8692033459067,MW
XY_CE_to_XY_SO,2035-05-07 01:00:00,278.65906817626274,MW
XY_CE_to_XY_SO,2035-05-08 02:00:00,659.525960125346,MW
XY_CE_to_XY_SO,2035-05-09 03:00:00,800.0985063784656,MW
XY_CE_to_XY_SO,2035-05-10 04:00:00,517.4695767515436,MW
XY_CE_to_XY_SO,2035-05-11 05:00:00,953.5417318577277,MW
XY_CE_to_XY_SO,2035-05-12 06:00:00,635.2282182986589,MW
XY_CE_to_XY_SO,2035-05-13 07:00:00,147.20936164873763,MW
XY_CE_to_XY_SO,2035-05-14 08:00:00,503.7504661908697,MW
XY_CE_to_XY_SO,2035-05-15 09:00:00,-108.21346353384956,MW
XY_CE_to_XY_SO,2035-05-16 10:00:00,199.395759414542,MW
XY_CE_to_XY_SO,2035-05-17 11:00:00,-1170.1876954963823,MW
XY_CE_to_XY_SO,2035-05-18 12:00:00,-534.3962151299723,MW
XY_CE_to_XY_SO,2035-05-19 13:00:00,-677.4625548052709,MW
XY_CE_to_XY_SO,2035-05-20 14:00:00,-756.3481484924614,MW
XY_CE_to_XY_SO,2035-05-21 15:00:00,-10.959680084517117,MW
XY_CE_to_XY_SO,2035-05-22 16:00:00,326.9417739698006,MW
XY_CE_to_XY_SO,2035-05-23 17:00:00,493.94636528955743,MW
XY_CE_to_XY_SO,2035-05-24 18:00:00,621.8327898730693,MW
XY_CE_to_XY_SO,2035-05-25 19:00:00,923.3652119202075,MW
XY_CE_to_XY_SO,2035-05-26 20:00:00,1154.3676742418754,MW
XY_CE_to_XY_SO,2035-05-27 21:00:00,864.2315966884885,MW
XY_CE_to_XY_SO,2035-05-28 22:00:00,-181.12780940939888,MW
XY_CE_to_XY_SO,2035-05-29 23:00:00,676.4804764719963,MW
XY_CE_to_XY_SO,2035-05-31 00:00:00,310.77185266535525,MW
XY_CE_to_XY_SO,2035-06-01 01:00:00,243.39704823892362,MW
XY_CE_to_XY_SO,2035-06-02 02:00:00,-132.92368421189167,MW
XY_CE_to_XY_SO,2035-06-03 03:00:00,-553.226209338418,MW
XY_CE_to_XY_SO,2035-06-04 04:00:00,322.03538396573276,MW
XY_CE_to_XY_SO,2035-06-05 05:00:00,330.1669629131029,MW
XY_CE_to_XY_SO,2035-06-06 06:00:00,64.70945932339839,MW
XY_CE_to_XY_SO,2035-06-07 07:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-06-08 08:00:00,-668.636874963124,MW
XY_CE_to_XY_SO,2035-06-09 09:00:00,-1303.7706588653114,MW
XY_CE_to_XY_SO,2035-06-10 10:00:00,-1201.7341242276348,MW
XY_CE_to_XY_SO,2035-06-11 11:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-06-12 12:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-06-13 13:00:00,-1622.290465071082,MW
XY_CE_to_XY_SO,2035-06-14 14:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-06-15 15:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-06-16 16:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-06-17 17:00:00,-1353.1089591081136,MW
XY_CE_to_XY_SO,2035-06-18 18:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-06-19 19:00:00,-1146.318269930182,MW
XY_CE_to_XY_SO,2035-06-20 20:00:00,113.43691306928406,MW
XY_CE_to_XY_SO,2035-06-21 21:00:00,435.0474216445757,MW
XY_CE_to_XY_SO,2035-06-22 22:00:00,291.31509588594133,MW
XY_CE_to_XY_SO,2035-06-23 23:00:00,-457.10921052725007,MW
XY_CE_to_XY_SO,2035-06-25 00:00:00,-757.6710526325314,MW
XY_CE_to_XY_SO,2035-06-26 01:00:00,139.5147224813037,MW
XY_CE_to_XY_SO,2035-06-27 02:00:00,439.70278947270276,MW
XY_CE_to_XY_SO,2035-06-28 03:00:00,963.6661216103055,MW
XY_CE_to_XY_SO,2035-06-29 04:00:00,301.4823789811553,MW
XY_CE_to_XY_SO,2035-06-30 05:00:00,40.684654895981566,MW
XY_CE_to_XY_SO,2035-07-01 06:00:00,-48.47587141982319,MW
XY_CE_to_XY_SO,2035-07-02 07:00:00,-383.56043761325714,MW
XY_CE_to_XY_SO,2035-07-03 08:00:00,-572.3915569955027,MW
XY_CE_to_XY_SO,2035-07-04 09:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-07-05 10:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-07-06 11:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-07-07 12:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-07-08 13:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-07-09 14:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-07-10 15:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-07-11 16:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-07-12 17:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-07-13 18:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-07-14 19:00:00,-1581.870409718916,MW
XY_CE_to_XY_SO,2035-07-15 20:00:00,-576.9976353786459,MW
XY_CE_to_XY_SO,2035-07-16 21:00:00,-998.9494846633389,MW
XY_CE_to_XY_SO,2035-07-17 22:00:00,-1185.6772940773235,MW
XY_CE_to_XY_SO,2035-07-18 23:00:00,-1202.8622514109186,MW
XY_CE_to_XY_SO,2035-07-20 00:00:00,-197.42848525727493,MW
XY_CE_to_XY_SO,2035-07-21 01:00:00,-566.6684210540207,MW
XY_CE_to_XY_SO,2035-07-22 02:00:00,-1344.2039832754408,MW
XY_CE_to_XY_SO,2035-07-23 03:00:00,-1166.9573794001437,MW
XY_CE_to_XY_SO,2035-07-24 04:00:00,-605.3942569924208,MW
XY_CE_to_XY_SO,2035-07-25 05:00:00,-411.0747157238793,MW
XY_CE_to_XY_SO,2035-07-26 06:00:00,-54.77850299875831,MW
XY_CE_to_XY_SO,2035-07-27 07:00:00,-475.56118442051195,MW
XY_CE_to_XY_SO,2035-07-28 08:00:00,155.41068999384981,MW
XY_CE_to_XY_SO,2035-07-29 09:00:00,-571.143576514014,MW
XY_CE_to_XY_SO,2035-07-30 10:00:00,-670.194058302619,MW
XY_CE_to_XY_SO,2035-07-31 11:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-08-01 12:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-08-02 13:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-08-03 14:00:00,-1650.8169536905216,MW
XY_CE_to_XY_SO,2035-08-04 15:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-08-05 16:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-08-06 17:00:00,-1334.046857568375,MW
XY_CE_to_XY_SO,2035-08-07 18:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-08-08 19:00:00,-1086.0722938665572,MW
XY_CE_to_XY_SO,2035-08-09 20:00:00,-1438.5184210535708,MW
XY_CE_to_XY_SO,2035-08-10 21:00:00,-1383.0866824387133,MW
XY_CE_to_XY_SO,2035-08-11 22:00:00,-743.738229278803,MW
XY_CE_to_XY_SO,2035-08-12 23:00:00,-994.8179057159692,MW
XY_CE_to_XY_SO,2035-08-14 00:00:00,-329.0671052641104,MW
XY_CE_to_XY_SO,2035-08-15 01:00:00,-276.5205905204251,MW
XY_CE_to_XY_SO,2035-08-16 02:00:00,-1077.4964796857264,MW
XY_CE_to_XY_SO,2035-08-17 03:00:00,-1295.9107577963787,MW
XY_CE_to_XY_SO,2035-08-18 04:00:00,-1580.7656298071229,MW
XY_CE_to_XY_SO,2035-08-19 05:00:00,-529.1329838593566,MW
XY_CE_to_XY_SO,2035-08-20 06:00:00,230.4579479603408,MW
XY_CE_to_XY_SO,2035-08-21 07:00:00,-127.97624482547087,MW
XY_CE_to_XY_SO,2035-08-22 08:00:00,-236.34366722858584,MW
XY_CE_to_XY_SO,2035-08-23 09:00:00,-1026.4218808970422,MW
XY_CE_to_XY_SO,2035-08-24 10:00:00,-710.6844069957617,MW
XY_CE_to_XY_SO,2035-08-25 11:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-08-26 12:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-08-27 13:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-08-28 14:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-08-29 15:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-08-30 16:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-08-31 17:00:00,-907.6326281191496,MW
XY_CE_to_XY_SO,2035-09-01 18:00:00,-829.3488817160614,MW
XY_CE_to_XY_SO,2035-09-02 19:00:00,-1095.1486842114505,MW
XY_CE_to_XY_SO,2035-09-03 20:00:00,-481.4201993733016,MW
XY_CE_to_XY_SO,2035-09-04 21:00:00,-594.6355263167295,MW
XY_CE_to_XY_SO,2035-09-05 22:00:00,-303.54502153821466,MW
XY_CE_to_XY_SO,2035-09-06 23:00:00,-1003.4618957507947,MW
XY_CE_to_XY_SO,2035-09-08 00:00:00,-394.5190791573716,MW
XY_CE_to_XY_SO,2035-09-09 01:00:00,-20.62812959312089,MW
XY_CE_to_XY_SO,2035-09-10 02:00:00,-244.67473346238774,MW
XY_CE_to_XY_SO,2035-09-11 03:00:00,-191.352934023543,MW
XY_CE_to_XY_SO,2035-09-12 04:00:00,-450.16570077112726,MW
XY_CE_to_XY_SO,2035-09-13 05:00:00,111.50720114912099,MW
XY_CE_to_XY_SO,2035-09-14 06:00:00,-572.7856154383064,MW
XY_CE_to_XY_SO,2035-09-15 07:00:00,-275.75894398870776,MW
XY_CE_to_XY_SO,2035-09-16 08:00:00,-1078.1223536485707,MW
XY_CE_to_XY_SO,2035-09-17 09:00:00,-1556.4314303890606,MW
XY_CE_to_XY_SO,2035-09-18 10:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-09-19 11:00:00,-848.1412898946928,MW
XY_CE_to_XY_SO,2035-09-20 12:00:00,-1385.3388771458945,MW
XY_CE_to_XY_SO,2035-09-21 13:00:00,-1490.574289144361,MW
XY_CE_to_XY_SO,2035-09-22 14:00:00,-1134.5808056130827,MW
XY_CE_to_XY_SO,2035-09-23 15:00:00,-277.6080015398929,MW
XY_CE_to_XY_SO,2035-09-24 16:00:00,-24.927990686513112,MW
XY_CE_to_XY_SO,2035-09-25 17:00:00,-991.2078525575107,MW
XY_CE_to_XY_SO,2035-09-26 18:00:00,-69.0408338893543,MW
XY_CE_to_XY_SO,2035-09-27 19:00:00,419.3496798178885,MW
XY_CE_to_XY_SO,2035-09-28 20:00:00,595.4586770301221,MW
XY_CE_to_XY_SO,2035-09-29 21:00:00,29.774999999150168,MW
XY_CE_to_XY_SO,2035-09-30 22:00:00,-972.6340526325312,MW
XY_CE_to_XY_SO,2035-10-01 23:00:00,-256.4092105272497,MW
XY_CE_to_XY_SO,2035-10-03 00:00:00,1066.9710703730836,MW
XY_CE_to_XY_SO,2035-10-04 01:00:00,1105.8349750781033,MW
XY_CE_to_XY_SO,2035-10-05 02:00:00,446.374110839703,MW
XY_CE_to_XY_SO,2035-10-06 03:00:00,721.5034138722516,MW
XY_CE_to_XY_SO,2035-10-07 04:00:00,468.5989152661152,MW
XY_CE_to_XY_SO,2035-10-08 05:00:00,271.24178508105865,MW
XY_CE_to_XY_SO,2035-10-09 06:00:00,392.3244842443305,MW
XY_CE_to_XY_SO,2035-10-10 07:00:00,569.9026670609771,MW
XY_CE_to_XY_SO,2035-10-11 08:00:00,422.8641236122636,MW
XY_CE_to_XY_SO,2035-10-12 09:00:00,199.21634429891037,MW
XY_CE_to_XY_SO,2035-10-13 10:00:00,91.15494505195386,MW
XY_CE_to_XY_SO,2035-10-14 11:00:00,-738.3875801330005,MW
XY_CE_to_XY_SO,2035-10-15 12:00:00,-1496.5081702509867,MW
XY_CE_to_XY_SO,2035-10-16 13:00:00,-1359.675387888688,MW
XY_CE_to_XY_SO,2035-10-17 14:00:00,520.2410910184295,MW
XY_CE_to_XY_SO,2035-10-18 15:00:00,-45.32759953983236,MW
XY_CE_to_XY_SO,2035-10-19 16:00:00,660.5905762312207,MW
XY_CE_to_XY_SO,2035-10-20 17:00:00,207.81314477942476,MW
XY_CE_to_XY_SO,2035-10-21 18:00:00,955.4031810356726,MW
XY_CE_to_XY_SO,2035-10-22 19:00:00,375.09404325435196,MW
XY_CE_to_XY_SO,2035-10-23 20:00:00,115.60271929729765,MW
XY_CE_to_XY_SO,2035-10-24 21:00:00,487.44479006559095,MW
XY_CE_to_XY_SO,2035-10-25 22:00:00,95.63015628683968,MW
XY_CE_to_XY_SO,2035-10-26 23:00:00,284.5139756700488,MW
XY_CE_to_XY_SO,2035-10-28 00:00:00,48.256845484971905,MW
XY_CE_to_XY_SO,2035-10-29 01:00:00,704.2395091662465,MW
XY_CE_to_XY_SO,2035-10-30 02:00:00,-227.83712680135443,MW
XY_CE_to_XY_SO,2035-10-31 03:00:00,-82.30631240976788,MW
XY_CE_to_XY_SO,2035-11-01 04:00:00,-303.1792320645046,MW
XY_CE_to_XY_SO,2035-11-02 05:00:00,487.69176734055964,MW
XY_CE_to_XY_SO,2035-11-03 06:00:00,125.62788037604344,MW
XY_CE_to_XY_SO,2035-11-04 07:00:00,281.57110585510554,MW
XY_CE_to_XY_SO,2035-11-05 08:00:00,366.3101088659532,MW
XY_CE_to_XY_SO,2035-11-06 09:00:00,468.6624222668304,MW
XY_CE_to_XY_SO,2035-11-07 10:00:00,82.49511487393875,MW
XY_CE_to_XY_SO,2035-11-08 11:00:00,-1352.447103456503,MW
XY_CE_to_XY_SO,2035-11-09 12:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-11-10 13:00:00,-693.7476770819319,MW
XY_CE_to_XY_SO,2035-11-11 14:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-11-12 15:00:00,-1579.3762446852625,MW
XY_CE_to_XY_SO,2035-11-13 16:00:00,-1303.5324339974231,MW
XY_CE_to_XY_SO,2035-11-14 17:00:00,-824.6324912981638,MW
XY_CE_to_XY_SO,2035-11-15 18:00:00,-651.041857435082,MW
XY_CE_to_XY_SO,2035-11-16 19:00:00,-225.38449522241876,MW
XY_CE_to_XY_SO,2035-11-17 20:00:00,-272.8138159994761,MW
XY_CE_to_XY_SO,2035-11-18 21:00:00,598.4421052621897,MW
XY_CE_to_XY_SO,2035-11-19 22:00:00,-82.20554785399429,MW
XY_CE_to_XY_SO,2035-11-20 23:00:00,-388.65590352412295,MW
XY_CE_to_XY_SO,2035-11-22 00:00:00,384.3981861963588,MW
XY_CE_to_XY_SO,2035-11-23 01:00:00,1153.1545163471453,MW
XY_CE_to_XY_SO,2035-11-24 02:00:00,-141.63037002892486,MW
XY_CE_to_XY_SO,2035-11-25 03:00:00,-1425.4126248195453,MW
XY_CE_to_XY_SO,2035-11-26 04:00:00,-1233.674662498373,MW
XY_CE_to_XY_SO,2035-11-27 05:00:00,316.9823789811803,MW
XY_CE_to_XY_SO,2035-11-28 06:00:00,511.8259778668696,MW
XY_CE_to_XY_SO,2035-11-29 07:00:00,-216.6544276380829,MW
XY_CE_to_XY_SO,2035-11-30 08:00:00,-90.94421087003627,MW
XY_CE_to_XY_SO,2035-12-01 09:00:00,-509.046849007129,MW
XY_CE_to_XY_SO,2035-12-02 10:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-12-03 11:00:00,-1578.6042841057479,MW
XY_CE_to_XY_SO,2035-12-04 12:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-12-05 13:00:00,-1611.127052493869,MW
XY_CE_to_XY_SO,2035-12-06 14:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-12-07 15:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-12-08 16:00:00,-1296.4259976775118,MW
XY_CE_to_XY_SO,2035-12-09 17:00:00,207.41224547280387,MW
XY_CE_to_XY_SO,2035-12-10 18:00:00,-183.88592042900058,MW
XY_CE_to_XY_SO,2035-12-11 19:00:00,-989.6127192990771,MW
XY_CE_to_XY_SO,2035-12-12 20:00:00,-317.4693622556157,MW
XY_CE_to_XY_SO,2035-12-13 21:00:00,-935.8761738614414,MW
XY_CE_to_XY_SO,2035-12-14 22:00:00,-231.9401317889418,MW
XY_CE_to_XY_SO,2035-12-15 23:00:00,-426.7837306766511,MW
XY_CE_to_XY_SO,2035-12-17 00:00:00,-324.7829838593667,MW
XY_CE_to_XY_SO,2035-12-18 01:00:00,-348.3822370521019,MW
XY_CE_to_XY_SO,2035-12-19 02:00:00,194.41698065461617,MW
XY_CE_to_XY_SO,2035-12-20 03:00:00,603.7192033459316,MW
XY_CE_to_XY_SO,2035-12-21 04:00:00,709.1282182986838,MW
XY_CE_to_XY_SO,2035-12-22 05:00:00,870.7033961307436,MW
XY_CE_to_XY_SO,2035-12-23 06:00:00,875.7996443358912,MW
XY_CE_to_XY_SO,2035-12-24 07:00:00,594.6530404666042,MW
XY_CE_to_XY_SO,2035-12-25 08:00:00,530.2389964527039,MW
XY_CE_to_XY_SO,2035-12-26 09:00:00,462.4857034483591,MW
XY_CE_to_XY_SO,2035-12-27 10:00:00,-252.5750652296271,MW
XY_CE_to_XY_SO,2035-12-28 11:00:00,-1522.7262311493178,MW
XY_CE_to_XY_SO,2035-12-29 12:00:00,-1339.6303732050878,MW
XY_CE_to_XY_SO,2035-12-30 13:00:00,-1700.0,MW
XY_CE_to_XY_SO,2035-12-31 14:00:00,-1700.0,MW
XY_CE_to_XY_SO,2036-01-01 15:00:00,-1248.8479007319556,MW
YZ_CE_to_YZ_NR,2035-01-01 00:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-01-02 01:00:00,934.000414872607,MW
YZ_CE_to_YZ_NR,2035-01-03 02:00:00,-803.7458683462858,MW
YZ_CE_to_YZ_NR,2035-01-04 03:00:00,379.67720866875925,MW
YZ_CE_to_YZ_NR,2035-01-05 04:00:00,1515.3988065356928,MW
YZ_CE_to_YZ_NR,2035-01-06 05:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-01-07 06:00:00,2479.785834994113,MW
YZ_CE_to_YZ_NR,2035-01-08 07:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-01-09 08:00:00,1466.502005799173,MW
YZ_CE_to_YZ_NR,2035-01-10 09:00:00,-54.63349535962573,MW
YZ_CE_to_YZ_NR,2035-01-11 10:00:00,-2104.5849523179218,MW
