snapshot,country,technology,value,unit
2035-05-09 03:00:00,XY,IND_BOILER,9623.5,MW
2035-05-10 04:00:00,XY,IND_BOILER,8914.4,MW
2035-05-11 05:00:00,XY,IND_BOILER,9522.2,MW
2035-05-12 06:00:00,XY,IND_BOILER,10737.8,MW
2035-05-13 07:00:00,XY,IND_BOILER,11548.2,MW
2035-05-14 08:00:00,XY,IND_BOILER,12662.5,MW
2035-05-15 09:00:00,XY,IND_BOILER,12640.7,MW
2035-05-16 10:00:00,XY,IND_BOILER,12032.9,MW
2035-05-17 11:00:00,XY,IND_BOILER,10108.2,MW
2035-05-18 12:00:00,XY,IND_BOILER,10310.8,MW
2035-05-19 13:00:00,XY,IND_BOILER,12134.2,MW
2035-05-20 14:00:00,XY,IND_BOILER,12336.8,MW
2035-05-21 15:00:00,XY,IND_BOILER,12925.0,MW
2035-05-22 16:00:00,XY,IND_BOILER,12884.7,MW
2035-05-23 17:00:00,XY,IND_BOILER,12459.9,MW
2035-05-24 18:00:00,XY,IND_BOILER,10535.2,MW
2035-05-25 19:00:00,XY,IND_BOILER,10737.8,MW
2035-05-26 20:00:00,XY,IND_BOILER,12561.2,MW
2035-05-27 21:00:00,XY,IND_BOILER,12763.8,MW
2035-05-28 22:00:00,XY,IND_BOILER,12925.0,MW
2035-05-29 23:00:00,XY,IND_BOILER,12257.3,MW
2035-05-31 00:00:00,XY,IND_BOILER,10535.2,MW
2035-06-01 01:00:00,XY,IND_BOILER,9420.9,MW
2035-06-02 02:00:00,XY,IND_BOILER,9117.0,MW
2035-06-03 03:00:00,XY,IND_BOILER,9366.8,MW
2035-06-04 04:00:00,XY,IND_BOILER,10028.7,MW
2035-06-05 05:00:00,XY,IND_BOILER,10636.5,MW
2035-06-06 06:00:00,XY,IND_BOILER,10737.8,MW
2035-06-07 07:00:00,XY,IND_BOILER,11931.6,MW
2035-06-08 08:00:00,XY,IND_BOILER,10211.5,MW
2035-06-09 09:00:00,XY,IND_BOILER,10254.5,MW
2035-06-10 10:00:00,XY,IND_BOILER,12459.9,MW
2035-06-11 11:00:00,XY,IND_BOILER,12235.5,MW
2035-06-12 12:00:00,XY,IND_BOILER,12640.7,MW
2035-06-13 13:00:00,XY,IND_BOILER,12539.4,MW
2035-06-14 14:00:00,XY,IND_BOILER,11408.0,MW
2035-06-15 15:00:00,XY,IND_BOILER,9415.4,MW
2035-06-16 16:00:00,XY,IND_BOILER,10097.4,MW
2035-06-17 17:00:00,XY,IND_BOILER,12459.9,MW
2035-06-18 18:00:00,XY,IND_BOILER,12503.7,MW
2035-06-19 19:00:00,XY,IND_BOILER,12884.7,MW
2035-06-20 20:00:00,XY,IND_BOILER,12844.4,MW
2035-06-21 21:00:00,XY,IND_BOILER,12459.9,MW
2035-06-22 22:00:00,XY,IND_BOILER,10433.9,MW
2035-06-23 23:00:00,XY,IND_BOILER,10636.5,MW
2035-06-25 00:00:00,XY,IND_BOILER,11953.4,MW
2035-06-26 01:00:00,XY,IND_BOILER,11041.7,MW
2035-06-27 02:00:00,XY,IND_BOILER,10636.5,MW
2035-06-28 03:00:00,XY,IND_BOILER,9724.8,MW
2035-06-29 04:00:00,XY,IND_BOILER,9117.0,MW
2035-06-30 05:00:00,XY,IND_BOILER,8914.4,MW
2035-07-01 06:00:00,XY,IND_BOILER,10028.7,MW
2035-07-02 07:00:00,XY,IND_BOILER,10737.8,MW
2035-07-03 08:00:00,XY,IND_BOILER,11852.1,MW
2035-07-04 09:00:00,XY,IND_BOILER,12235.5,MW
2035-07-05 10:00:00,XY,IND_BOILER,11611.6,MW
2035-07-06 11:00:00,XY,IND_BOILER,9686.9,MW
2035-07-07 12:00:00,XY,IND_BOILER,9889.5,MW
2035-07-08 13:00:00,XY,IND_BOILER,11779.1,MW
2035-07-09 14:00:00,XY,IND_BOILER,11919.6,MW
2035-07-10 15:00:00,XY,IND_BOILER,12320.7,MW
2035-07-11 16:00:00,XY,IND_BOILER,12219.4,MW
2035-07-12 17:00:00,XY,IND_BOILER,11931.6,MW
2035-07-13 18:00:00,XY,IND_BOILER,10006.9,MW
2035-07-14 19:00:00,XY,IND_BOILER,10209.5,MW
2035-07-15 20:00:00,XY,IND_BOILER,12459.9,MW
2035-07-16 21:00:00,XY,IND_BOILER,12662.5,MW
2035-07-17 22:00:00,XY,IND_BOILER,12884.7,MW
2035-07-18 23:00:00,XY,IND_BOILER,12844.4,MW
2035-07-20 00:00:00,XY,IND_BOILER,11649.5,MW
2035-07-21 01:00:00,XY,IND_BOILER,10130.0,MW
2035-07-22 02:00:00,XY,IND_BOILER,9095.2,MW
2035-07-23 03:00:00,XY,IND_BOILER,9196.5,MW
2035-07-24 04:00:00,XY,IND_BOILER,9561.7,MW
2035-07-25 05:00:00,XY,IND_BOILER,10130.0,MW
2035-07-26 06:00:00,XY,IND_BOILER,10130.0,MW
2035-07-27 07:00:00,XY,IND_BOILER,9837.3,MW
2035-07-28 08:00:00,XY,IND_BOILER,10636.5,MW
2035-07-29 09:00:00,XY,IND_BOILER,12054.7,MW
2035-07-30 10:00:00,XY,IND_BOILER,12222.9,MW
2035-07-31 11:00:00,XY,IND_BOILER,12454.0,MW
2035-08-01 12:00:00,XY,IND_BOILER,11513.8,MW
2035-08-02 13:00:00,XY,IND_BOILER,10883.3,MW
2035-08-03 14:00:00,XY,IND_BOILER,8896.9,MW
2035-08-04 15:00:00,XY,IND_BOILER,9804.6,MW
2035-08-05 16:00:00,XY,IND_BOILER,12032.9,MW
2035-08-06 17:00:00,XY,IND_BOILER,12235.5,MW
2035-08-07 18:00:00,XY,IND_BOILER,12780.2,MW
2035-08-08 19:00:00,XY,IND_BOILER,12844.4,MW
2035-08-09 20:00:00,XY,IND_BOILER,12358.6,MW
2035-08-10 21:00:00,XY,IND_BOILER,10280.6,MW
2035-08-11 22:00:00,XY,IND_BOILER,10636.5,MW
2035-08-12 23:00:00,XY,IND_BOILER,12459.9,MW
2035-08-14 00:00:00,XY,IND_BOILER,12257.3,MW
2035-08-15 01:00:00,XY,IND_BOILER,11345.6,MW
2035-08-16 02:00:00,XY,IND_BOILER,10133.2,MW
2035-08-17 03:00:00,XY,IND_BOILER,8892.6,MW
2035-08-18 04:00:00,XY,IND_BOILER,8284.8,MW
2035-08-19 05:00:00,XY,IND_BOILER,8718.0,MW
2035-08-20 06:00:00,XY,IND_BOILER,10028.7,MW
2035-08-21 07:00:00,XY,IND_BOILER,11143.0,MW
2035-08-22 08:00:00,XY,IND_BOILER,11953.4,MW
2035-08-23 09:00:00,XY,IND_BOILER,11953.3,MW
2035-08-24 10:00:00,XY,IND_BOILER,10006.9,MW
2035-08-25 11:00:00,XY,IND_BOILER,9746.8,MW
2035-08-26 12:00:00,XY,IND_BOILER,11660.3,MW
2035-08-27 13:00:00,XY,IND_BOILER,11583.0,MW
2035-08-28 14:00:00,XY,IND_BOILER,12277.6,MW
2035-08-29 15:00:00,XY,IND_BOILER,12539.4,MW
2035-08-30 16:00:00,XY,IND_BOILER,12092.3,MW
2035-08-31 17:00:00,XY,IND_BOILER,10006.9,MW
2035-09-01 18:00:00,XY,IND_BOILER,10328.7,MW
2035-09-02 19:00:00,XY,IND_BOILER,12459.9,MW
2035-09-03 20:00:00,XY,IND_BOILER,12662.5,MW
2035-09-04 21:00:00,XY,IND_BOILER,12884.7,MW
2035-09-05 22:00:00,XY,IND_BOILER,12804.1,MW
2035-09-06 23:00:00,XY,IND_BOILER,12358.6,MW
2035-09-08 00:00:00,XY,IND_BOILER,10433.9,MW
2035-09-09 01:00:00,XY,IND_BOILER,10231.3,MW
2035-09-10 02:00:00,XY,IND_BOILER,9909.1,MW
2035-09-11 03:00:00,XY,IND_BOILER,9727.4,MW
2035-09-12 04:00:00,XY,IND_BOILER,9500.4,MW
2035-09-13 05:00:00,XY,IND_BOILER,9623.5,MW
2035-09-14 06:00:00,XY,IND_BOILER,8791.3,MW
2035-09-15 07:00:00,XY,IND_BOILER,9918.9,MW
2035-09-16 08:00:00,XY,IND_BOILER,10918.6,MW
2035-09-17 09:00:00,XY,IND_BOILER,11627.7,MW
2035-09-18 10:00:00,XY,IND_BOILER,12539.4,MW
2035-09-19 11:00:00,XY,IND_BOILER,12438.1,MW
2035-09-20 12:00:00,XY,IND_BOILER,11931.6,MW
2035-09-21 13:00:00,XY,IND_BOILER,10006.9,MW
2035-09-22 14:00:00,XY,IND_BOILER,10209.5,MW
2035-09-23 15:00:00,XY,IND_BOILER,12459.9,MW
2035-09-24 16:00:00,XY,IND_BOILER,12662.5,MW
2035-09-25 17:00:00,XY,IND_BOILER,12884.7,MW
2035-09-26 18:00:00,XY,IND_BOILER,12844.4,MW
2035-09-27 19:00:00,XY,IND_BOILER,12358.6,MW
2035-09-28 20:00:00,XY,IND_BOILER,10433.9,MW
2035-09-29 21:00:00,XY,IND_BOILER,10636.5,MW
2035-09-30 22:00:00,XY,IND_BOILER,12459.9,MW
2035-10-01 23:00:00,XY,IND_BOILER,12662.5,MW
2035-10-03 00:00:00,XY,IND_BOILER,12561.2,MW
2035-10-04 01:00:00,XY,IND_BOILER,10934.1,MW
2035-10-05 02:00:00,XY,IND_BOILER,9399.1,MW
2035-10-06 03:00:00,XY,IND_BOILER,8487.4,MW
2035-10-07 04:00:00,XY,IND_BOILER,8487.4,MW
2035-10-08 05:00:00,XY,IND_BOILER,9196.5,MW
2035-10-09 06:00:00,XY,IND_BOILER,10108.2,MW
2035-10-10 07:00:00,XY,IND_BOILER,11345.6,MW
2035-10-11 08:00:00,XY,IND_BOILER,11121.2,MW
2035-10-12 09:00:00,XY,IND_BOILER,10108.2,MW
2035-10-13 10:00:00,XY,IND_BOILER,10310.8,MW
2035-10-14 11:00:00,XY,IND_BOILER,12134.2,MW
2035-10-15 12:00:00,XY,IND_BOILER,12336.8,MW
2035-10-16 13:00:00,XY,IND_BOILER,12742.0,MW
2035-10-17 14:00:00,XY,IND_BOILER,12640.7,MW
2035-10-18 15:00:00,XY,IND_BOILER,12032.9,MW
2035-10-19 16:00:00,XY,IND_BOILER,10108.2,MW
2035-10-20 17:00:00,XY,IND_BOILER,10310.8,MW
2035-10-21 18:00:00,XY,IND_BOILER,12561.2,MW
2035-10-22 19:00:00,XY,IND_BOILER,12763.8,MW
2035-10-23 20:00:00,XY,IND_BOILER,12925.0,MW
2035-10-24 21:00:00,XY,IND_BOILER,12844.4,MW
2035-10-25 22:00:00,XY,IND_BOILER,12459.9,MW
2035-10-26 23:00:00,XY,IND_BOILER,10235.6,MW
2035-10-28 00:00:00,XY,IND_BOILER,10310.8,MW
2035-10-29 01:00:00,XY,IND_BOILER,10425.8,MW
2035-10-30 02:00:00,XY,IND_BOILER,10006.9,MW
2035-10-31 03:00:00,XY,IND_BOILER,9804.3,MW
2035-11-01 04:00:00,XY,IND_BOILER,9095.2,MW
2035-11-02 05:00:00,XY,IND_BOILER,8386.1,MW
2035-11-03 06:00:00,XY,IND_BOILER,8993.9,MW
2035-11-04 07:00:00,XY,IND_BOILER,10331.4,MW
2035-11-05 08:00:00,XY,IND_BOILER,11227.9,MW
2035-11-06 09:00:00,XY,IND_BOILER,12485.2,MW
2035-11-07 10:00:00,XY,IND_BOILER,12539.4,MW
2035-11-08 11:00:00,XY,IND_BOILER,11877.7,MW
2035-11-09 12:00:00,XY,IND_BOILER,9011.6,MW
2035-11-10 13:00:00,XY,IND_BOILER,9200.8,MW
2035-11-11 14:00:00,XY,IND_BOILER,11545.6,MW
2035-11-12 15:00:00,XY,IND_BOILER,12336.8,MW
2035-11-13 16:00:00,XY,IND_BOILER,12742.0,MW
2035-11-14 17:00:00,XY,IND_BOILER,12640.7,MW
2035-11-15 18:00:00,XY,IND_BOILER,12459.9,MW
2035-11-16 19:00:00,XY,IND_BOILER,10535.2,MW
2035-11-17 20:00:00,XY,IND_BOILER,10467.4,MW
2035-11-18 21:00:00,XY,IND_BOILER,12561.2,MW
2035-11-19 22:00:00,XY,IND_BOILER,12579.9,MW
2035-11-20 23:00:00,XY,IND_BOILER,12742.0,MW
2035-11-22 00:00:00,XY,IND_BOILER,11830.3,MW
2035-11-23 01:00:00,XY,IND_BOILER,10353.3,MW
2035-11-24 02:00:00,XY,IND_BOILER,9095.2,MW
2035-11-25 03:00:00,XY,IND_BOILER,8791.3,MW
2035-11-26 04:00:00,XY,IND_BOILER,9095.2,MW
2035-11-27 05:00:00,XY,IND_BOILER,9703.0,MW
2035-11-28 06:00:00,XY,IND_BOILER,10310.8,MW
2035-11-29 07:00:00,XY,IND_BOILER,10513.4,MW
2035-11-30 08:00:00,XY,IND_BOILER,10108.2,MW
2035-12-01 09:00:00,XY,IND_BOILER,10412.1,MW
2035-12-02 10:00:00,XY,IND_BOILER,12134.2,MW
2035-12-03 11:00:00,XY,IND_BOILER,12438.1,MW
2035-12-04 12:00:00,XY,IND_BOILER,12192.4,MW
2035-12-05 13:00:00,XY,IND_BOILER,11632.0,MW
2035-12-06 14:00:00,XY,IND_BOILER,11467.4,MW
2035-12-07 15:00:00,XY,IND_BOILER,9788.4,MW
2035-12-08 16:00:00,XY,IND_BOILER,10412.1,MW
2035-12-09 17:00:00,XY,IND_BOILER,12662.5,MW
2035-12-10 18:00:00,XY,IND_BOILER,12804.1,MW
2035-12-11 19:00:00,XY,IND_BOILER,12965.3,MW
2035-12-12 20:00:00,XY,IND_BOILER,12925.0,MW
2035-12-13 21:00:00,XY,IND_BOILER,12134.2,MW
2035-12-14 22:00:00,XY,IND_BOILER,10209.5,MW
2035-12-15 23:00:00,XY,IND_BOILER,10412.1,MW
2035-12-17 00:00:00,XY,IND_BOILER,11729.0,MW
2035-12-18 01:00:00,XY,IND_BOILER,10817.3,MW
2035-12-19 02:00:00,XY,IND_BOILER,10412.1,MW
2035-12-20 03:00:00,XY,IND_BOILER,9500.4,MW
2035-12-21 04:00:00,XY,IND_BOILER,8892.6,MW
2035-12-22 05:00:00,XY,IND_BOILER,8690.0,MW
2035-12-23 06:00:00,XY,IND_BOILER,9911.4,MW
2035-12-24 07:00:00,XY,IND_BOILER,10779.4,MW
2035-12-25 08:00:00,XY,IND_BOILER,11884.7,MW
2035-12-26 09:00:00,XY,IND_BOILER,12725.0,MW
2035-12-27 10:00:00,XY,IND_BOILER,12134.2,MW
2035-12-28 11:00:00,XY,IND_BOILER,10209.5,MW
2035-12-29 12:00:00,XY,IND_BOILER,9302.1,MW
2035-12-30 13:00:00,XY,IND_BOILER,11571.6,MW
2035-12-31 14:00:00,XY,IND_BOILER,11513.5,MW
2036-01-01 15:00:00,XY,IND_BOILER,12925.4,MW
2035-01-01 00:00:00,YZ,IND_BOILER,8643.0,MW
2035-01-02 01:00:00,YZ,IND_BOILER,10617.3,MW
2035-01-03 02:00:00,YZ,IND_BOILER,11041.7,MW
2035-01-04 03:00:00,YZ,IND_BOILER,10745.7,MW
2035-01-05 04:00:00,YZ,IND_BOILER,7784.4,MW
2035-01-06 05:00:00,YZ,IND_BOILER,7770.9,MW
2035-01-07 06:00:00,YZ,IND_BOILER,8696.1,MW
2035-01-08 07:00:00,YZ,IND_BOILER,9303.9,MW
2035-01-09 08:00:00,YZ,IND_BOILER,9709.1,MW
2035-01-10 09:00:00,YZ,IND_BOILER,9607.8,MW
2035-01-11 10:00:00,YZ,IND_BOILER,9928.0,MW
2035-01-12 11:00:00,YZ,IND_BOILER,8493.5,MW
2035-01-13 12:00:00,YZ,IND_BOILER,7846.1,MW
2035-01-14 13:00:00,YZ,IND_BOILER,9287.8,MW
2035-01-15 14:00:00,YZ,IND_BOILER,12136.7,MW
2035-01-16 15:00:00,YZ,IND_BOILER,12936.5,MW
2035-01-17 16:00:00,YZ,IND_BOILER,11405.3,MW
2035-01-18 17:00:00,YZ,IND_BOILER,8353.3,MW
2035-01-19 18:00:00,YZ,IND_BOILER,8343.0,MW
2035-01-20 19:00:00,YZ,IND_BOILER,10114.3,MW
2035-01-21 20:00:00,YZ,IND_BOILER,10316.9,MW
2035-01-22 21:00:00,YZ,IND_BOILER,10656.7,MW
2035-01-23 22:00:00,YZ,IND_BOILER,10583.5,MW
2035-01-24 23:00:00,YZ,IND_BOILER,9149.9,MW
2035-01-26 00:00:00,YZ,IND_BOILER,7495.1,MW
2035-01-27 01:00:00,YZ,IND_BOILER,6811.4,MW
2035-01-28 02:00:00,YZ,IND_BOILER,6591.7,MW
2035-01-29 03:00:00,YZ,IND_BOILER,10231.3,MW
2035-01-30 04:00:00,YZ,IND_BOILER,10636.5,MW
2035-01-31 05:00:00,YZ,IND_BOILER,10535.2,MW
2035-02-01 06:00:00,YZ,IND_BOILER,7581.8,MW
2035-02-02 07:00:00,YZ,IND_BOILER,8290.9,MW
2035-02-03 08:00:00,YZ,IND_BOILER,12561.2,MW
2035-02-04 09:00:00,YZ,IND_BOILER,11194.8,MW
2035-02-05 10:00:00,YZ,IND_BOILER,9921.0,MW
2035-02-06 11:00:00,YZ,IND_BOILER,10656.7,MW
2035-02-07 12:00:00,YZ,IND_BOILER,9794.3,MW
2035-02-08 13:00:00,YZ,IND_BOILER,8957.1,MW
2035-02-09 14:00:00,YZ,IND_BOILER,8664.5,MW
2035-02-10 15:00:00,YZ,IND_BOILER,13067.7,MW
2035-02-11 16:00:00,YZ,IND_BOILER,10418.2,MW
2035-02-12 17:00:00,YZ,IND_BOILER,10729.9,MW
2035-02-13 18:00:00,YZ,IND_BOILER,10656.7,MW
2035-02-14 19:00:00,YZ,IND_BOILER,10481.7,MW
2035-02-15 20:00:00,YZ,IND_BOILER,8088.3,MW
2035-02-16 21:00:00,YZ,IND_BOILER,8290.9,MW
2035-02-17 22:00:00,YZ,IND_BOILER,10215.6,MW
2035-02-18 23:00:00,YZ,IND_BOILER,10975.6,MW
2035-02-20 00:00:00,YZ,IND_BOILER,11653.6,MW
2035-02-21 01:00:00,YZ,IND_BOILER,10636.5,MW
2035-02-22 02:00:00,YZ,IND_BOILER,6866.3,MW
2035-02-23 03:00:00,YZ,IND_BOILER,5929.1,MW
2035-02-24 04:00:00,YZ,IND_BOILER,6609.9,MW
2035-02-25 05:00:00,YZ,IND_BOILER,7581.8,MW
2035-02-26 06:00:00,YZ,IND_BOILER,8696.1,MW
2035-02-27 07:00:00,YZ,IND_BOILER,9607.8,MW
2035-02-28 08:00:00,YZ,IND_BOILER,10847.9,MW
2035-03-01 09:00:00,YZ,IND_BOILER,8274.7,MW
2035-03-02 10:00:00,YZ,IND_BOILER,8189.6,MW
2035-03-03 11:00:00,YZ,IND_BOILER,9659.8,MW
2035-03-04 12:00:00,YZ,IND_BOILER,9913.9,MW
2035-03-05 13:00:00,YZ,IND_BOILER,13426.3,MW
2035-03-06 14:00:00,YZ,IND_BOILER,10180.8,MW
2035-03-07 15:00:00,YZ,IND_BOILER,9911.7,MW
2035-03-08 16:00:00,YZ,IND_BOILER,10839.1,MW
2035-03-09 17:00:00,YZ,IND_BOILER,7079.6,MW
2035-03-10 18:00:00,YZ,IND_BOILER,9519.4,MW
2035-03-11 19:00:00,YZ,IND_BOILER,10226.9,MW
2035-03-12 20:00:00,YZ,IND_BOILER,10583.5,MW
2035-03-13 21:00:00,YZ,IND_BOILER,11219.1,MW
2035-03-14 22:00:00,YZ,IND_BOILER,9911.7,MW
2035-03-15 23:00:00,YZ,IND_BOILER,7355.7,MW
2035-03-17 00:00:00,YZ,IND_BOILER,7153.1,MW
2035-03-18 01:00:00,YZ,IND_BOILER,7480.5,MW
2035-03-19 02:00:00,YZ,IND_BOILER,7379.2,MW
2035-03-20 03:00:00,YZ,IND_BOILER,9715.0,MW
2035-03-21 04:00:00,YZ,IND_BOILER,8368.1,MW
2035-03-22 05:00:00,YZ,IND_BOILER,6670.1,MW
2035-03-23 06:00:00,YZ,IND_BOILER,6712.6,MW
2035-03-24 07:00:00,YZ,IND_BOILER,8797.4,MW
2035-03-25 08:00:00,YZ,IND_BOILER,9096.5,MW
2035-03-26 09:00:00,YZ,IND_BOILER,10418.2,MW
