snapshot,country,value,region,technology,unit
2035-08-08 19:00:00,XY,1693.9,NR,IND_BOILER,MW
2035-08-09 20:00:00,XY,1798.4,NR,IND_BOILER,MW
2035-08-10 21:00:00,XY,1256.6,NR,IND_BOILER,MW
2035-08-11 22:00:00,XY,1281.0,NR,IND_BOILER,MW
2035-08-12 23:00:00,XY,1601.4,NR,IND_BOILER,MW
2035-08-14 00:00:00,XY,1786.2,NR,IND_BOILER,MW
2035-08-15 01:00:00,XY,1397.9,NR,IND_BOILER,MW
2035-08-16 02:00:00,XY,1232.2,NR,IND_BOILER,MW
2035-08-17 03:00:00,XY,1122.4,NR,IND_BOILER,MW
2035-08-18 04:00:00,XY,1049.2,NR,IND_BOILER,MW
2035-08-19 05:00:00,XY,1085.8,NR,IND_BOILER,MW
2035-08-20 06:00:00,XY,1207.8,NR,IND_BOILER,MW
2035-08-21 07:00:00,XY,1360.9,NR,IND_BOILER,MW
2035-08-22 08:00:00,XY,1508.9,NR,IND_BOILER,MW
2035-08-23 09:00:00,XY,1527.4,NR,IND_BOILER,MW
2035-08-24 10:00:00,XY,1256.6,NR,IND_BOILER,MW
2035-08-25 11:00:00,XY,1021.0,NR,IND_BOILER,MW
2035-08-26 12:00:00,XY,1548.8,NR,IND_BOILER,MW
2035-08-27 13:00:00,XY,1378.4,NR,IND_BOILER,MW
2035-08-28 14:00:00,XY,1669.3,NR,IND_BOILER,MW
2035-08-29 15:00:00,XY,1693.9,NR,IND_BOILER,MW
2035-08-30 16:00:00,XY,1582.9,NR,IND_BOILER,MW
2035-08-31 17:00:00,XY,1256.6,NR,IND_BOILER,MW
2035-09-01 18:00:00,XY,1281.0,NR,IND_BOILER,MW
2035-09-02 19:00:00,XY,1810.6,NR,IND_BOILER,MW
2035-09-03 20:00:00,XY,1638.4,NR,IND_BOILER,MW
2035-09-04 21:00:00,XY,1883.8,NR,IND_BOILER,MW
2035-09-05 22:00:00,XY,1859.4,NR,IND_BOILER,MW
2035-09-06 23:00:00,XY,1582.9,NR,IND_BOILER,MW
2035-09-08 00:00:00,XY,1256.6,NR,IND_BOILER,MW
2035-09-09 01:00:00,XY,1232.2,NR,IND_BOILER,MW
2035-09-10 02:00:00,XY,1207.8,NR,IND_BOILER,MW
2035-09-11 03:00:00,XY,1195.6,NR,IND_BOILER,MW
2035-09-12 04:00:00,XY,1195.6,NR,IND_BOILER,MW
2035-09-13 05:00:00,XY,1159.0,NR,IND_BOILER,MW
2035-09-14 06:00:00,XY,1110.2,NR,IND_BOILER,MW
2035-09-15 07:00:00,XY,1207.8,NR,IND_BOILER,MW
2035-09-16 08:00:00,XY,1397.9,NR,IND_BOILER,MW
2035-09-17 09:00:00,XY,1527.4,NR,IND_BOILER,MW
2035-09-18 10:00:00,XY,1693.9,NR,IND_BOILER,MW
2035-09-19 11:00:00,XY,1675.4,NR,IND_BOILER,MW
2035-09-20 12:00:00,XY,1582.9,NR,IND_BOILER,MW
2035-09-21 13:00:00,XY,1256.6,NR,IND_BOILER,MW
2035-09-22 14:00:00,XY,1281.0,NR,IND_BOILER,MW
2035-09-23 15:00:00,XY,1622.8,NR,IND_BOILER,MW
2035-09-24 16:00:00,XY,1638.4,NR,IND_BOILER,MW
2035-09-25 17:00:00,XY,1712.4,NR,IND_BOILER,MW
2035-09-26 18:00:00,XY,1871.6,NR,IND_BOILER,MW
2035-09-27 19:00:00,XY,1798.4,NR,IND_BOILER,MW
2035-09-28 20:00:00,XY,1566.6,NR,IND_BOILER,MW
2035-09-29 21:00:00,XY,1289.8,NR,IND_BOILER,MW
2035-09-30 22:00:00,XY,1810.6,NR,IND_BOILER,MW
2035-10-01 23:00:00,XY,1835.0,NR,IND_BOILER,MW
2035-10-03 00:00:00,XY,1619.9,NR,IND_BOILER,MW
2035-10-04 01:00:00,XY,1323.9,NR,IND_BOILER,MW
2035-10-05 02:00:00,XY,1183.4,NR,IND_BOILER,MW
2035-10-06 03:00:00,XY,1073.6,NR,IND_BOILER,MW
2035-10-07 04:00:00,XY,1073.6,NR,IND_BOILER,MW
2035-10-08 05:00:00,XY,1159.0,NR,IND_BOILER,MW
2035-10-09 06:00:00,XY,1268.8,NR,IND_BOILER,MW
2035-10-10 07:00:00,XY,1397.9,NR,IND_BOILER,MW
2035-10-11 08:00:00,XY,1434.9,NR,IND_BOILER,MW
2035-10-12 09:00:00,XY,1268.8,NR,IND_BOILER,MW
2035-10-13 10:00:00,XY,1293.2,NR,IND_BOILER,MW
2035-10-14 11:00:00,XY,1619.9,NR,IND_BOILER,MW
2035-10-15 12:00:00,XY,1656.9,NR,IND_BOILER,MW
2035-10-16 13:00:00,XY,1730.9,NR,IND_BOILER,MW
2035-10-17 14:00:00,XY,1712.4,NR,IND_BOILER,MW
2035-10-18 15:00:00,XY,1601.4,NR,IND_BOILER,MW
2035-10-19 16:00:00,XY,1268.8,NR,IND_BOILER,MW
2035-10-20 17:00:00,XY,1293.2,NR,IND_BOILER,MW
2035-10-21 18:00:00,XY,1822.8,NR,IND_BOILER,MW
2035-10-22 19:00:00,XY,1847.2,NR,IND_BOILER,MW
2035-10-23 20:00:00,XY,1896.0,NR,IND_BOILER,MW
2035-10-24 21:00:00,XY,1693.9,NR,IND_BOILER,MW
2035-10-25 22:00:00,XY,1601.4,NR,IND_BOILER,MW
2035-10-26 23:00:00,XY,1268.8,NR,IND_BOILER,MW
2035-10-28 00:00:00,XY,1293.2,NR,IND_BOILER,MW
2035-10-29 01:00:00,XY,1293.2,NR,IND_BOILER,MW
2035-10-30 02:00:00,XY,1256.6,NR,IND_BOILER,MW
2035-10-31 03:00:00,XY,1232.2,NR,IND_BOILER,MW
2035-11-01 04:00:00,XY,1146.8,NR,IND_BOILER,MW
2035-11-02 05:00:00,XY,1061.4,NR,IND_BOILER,MW
2035-11-03 06:00:00,XY,1134.6,NR,IND_BOILER,MW
2035-11-04 07:00:00,XY,1293.2,NR,IND_BOILER,MW
2035-11-05 08:00:00,XY,1434.9,NR,IND_BOILER,MW
2035-11-06 09:00:00,XY,1619.9,NR,IND_BOILER,MW
2035-11-07 10:00:00,XY,1693.9,NR,IND_BOILER,MW
2035-11-08 11:00:00,XY,1446.2,NR,IND_BOILER,MW
2035-11-09 12:00:00,XY,1008.8,NR,IND_BOILER,MW
2035-11-10 13:00:00,XY,1033.2,NR,IND_BOILER,MW
2035-11-11 14:00:00,XY,1359.9,NR,IND_BOILER,MW
2035-11-12 15:00:00,XY,1656.9,NR,IND_BOILER,MW
2035-11-13 16:00:00,XY,1730.9,NR,IND_BOILER,MW
2035-11-14 17:00:00,XY,1712.4,NR,IND_BOILER,MW
2035-11-15 18:00:00,XY,1601.4,NR,IND_BOILER,MW
2035-11-16 19:00:00,XY,1268.8,NR,IND_BOILER,MW
2035-11-17 20:00:00,XY,1293.2,NR,IND_BOILER,MW
2035-11-18 21:00:00,XY,1822.8,NR,IND_BOILER,MW
2035-11-19 22:00:00,XY,1656.9,NR,IND_BOILER,MW
2035-11-20 23:00:00,XY,1730.9,NR,IND_BOILER,MW
2035-11-22 00:00:00,XY,1564.4,NR,IND_BOILER,MW
2035-11-23 01:00:00,XY,1268.8,NR,IND_BOILER,MW
2035-11-24 02:00:00,XY,1146.8,NR,IND_BOILER,MW
2035-11-25 03:00:00,XY,1110.2,NR,IND_BOILER,MW
2035-11-26 04:00:00,XY,1146.8,NR,IND_BOILER,MW
2035-11-27 05:00:00,XY,1220.0,NR,IND_BOILER,MW
2035-11-28 06:00:00,XY,1293.2,NR,IND_BOILER,MW
2035-11-29 07:00:00,XY,1323.9,NR,IND_BOILER,MW
2035-11-30 08:00:00,XY,1268.8,NR,IND_BOILER,MW
2035-12-01 09:00:00,XY,1305.4,NR,IND_BOILER,MW
2035-12-02 10:00:00,XY,1619.9,NR,IND_BOILER,MW
2035-12-03 11:00:00,XY,1675.4,NR,IND_BOILER,MW
2035-12-04 12:00:00,XY,1489.4,NR,IND_BOILER,MW
2035-12-05 13:00:00,XY,1470.9,NR,IND_BOILER,MW
2035-12-06 14:00:00,XY,1359.9,NR,IND_BOILER,MW
2035-12-07 15:00:00,XY,1021.0,NR,IND_BOILER,MW
2035-12-08 16:00:00,XY,1305.4,NR,IND_BOILER,MW
2035-12-09 17:00:00,XY,1638.4,NR,IND_BOILER,MW
2035-12-10 18:00:00,XY,1675.4,NR,IND_BOILER,MW
2035-12-11 19:00:00,XY,1770.8,NR,IND_BOILER,MW
2035-12-12 20:00:00,XY,1730.9,NR,IND_BOILER,MW
2035-12-13 21:00:00,XY,1619.9,NR,IND_BOILER,MW
2035-12-14 22:00:00,XY,1281.0,NR,IND_BOILER,MW
2035-12-15 23:00:00,XY,1305.4,NR,IND_BOILER,MW
2035-12-17 00:00:00,XY,1545.9,NR,IND_BOILER,MW
2035-12-18 01:00:00,XY,1379.4,NR,IND_BOILER,MW
2035-12-19 02:00:00,XY,1305.4,NR,IND_BOILER,MW
2035-12-20 03:00:00,XY,1195.6,NR,IND_BOILER,MW
2035-12-21 04:00:00,XY,1122.4,NR,IND_BOILER,MW
2035-12-22 05:00:00,XY,1098.0,NR,IND_BOILER,MW
2035-12-23 06:00:00,XY,1232.2,NR,IND_BOILER,MW
2035-12-24 07:00:00,XY,1323.9,NR,IND_BOILER,MW
2035-12-25 08:00:00,XY,1527.4,NR,IND_BOILER,MW
2035-12-26 09:00:00,XY,1675.4,NR,IND_BOILER,MW
2035-12-27 10:00:00,XY,1619.9,NR,IND_BOILER,MW
2035-12-28 11:00:00,XY,1281.0,NR,IND_BOILER,MW
2035-12-29 12:00:00,XY,1045.4,NR,IND_BOILER,MW
2035-12-30 13:00:00,XY,1396.9,NR,IND_BOILER,MW
2035-12-31 14:00:00,XY,1433.9,NR,IND_BOILER,MW
2036-01-01 15:00:00,XY,1767.9,NR,IND_BOILER,MW
2035-01-01 00:00:00,XY,3369.6,SO,IND_BOILER,MW
2035-01-02 01:00:00,XY,3270.3,SO,IND_BOILER,MW
2035-01-03 02:00:00,XY,3137.9,SO,IND_BOILER,MW
2035-01-04 03:00:00,XY,3104.8,SO,IND_BOILER,MW
2035-01-05 04:00:00,XY,3005.5,SO,IND_BOILER,MW
2035-01-06 05:00:00,XY,3071.7,SO,IND_BOILER,MW
2035-01-07 06:00:00,XY,3303.4,SO,IND_BOILER,MW
2035-01-08 07:00:00,XY,3502.0,SO,IND_BOILER,MW
2035-01-09 08:00:00,XY,3634.4,SO,IND_BOILER,MW
2035-01-10 09:00:00,XY,3601.3,SO,IND_BOILER,MW
2035-01-11 10:00:00,XY,3182.0,SO,IND_BOILER,MW
2035-01-12 11:00:00,XY,3178.4,SO,IND_BOILER,MW
2035-01-13 12:00:00,XY,2983.4,SO,IND_BOILER,MW
2035-01-14 13:00:00,XY,3601.3,SO,IND_BOILER,MW
2035-01-15 14:00:00,XY,3667.5,SO,IND_BOILER,MW
2035-01-16 15:00:00,XY,3885.0,SO,IND_BOILER,MW
2035-01-17 16:00:00,XY,3733.7,SO,IND_BOILER,MW
2035-01-18 17:00:00,XY,3071.7,SO,IND_BOILER,MW
2035-01-19 18:00:00,XY,3137.9,SO,IND_BOILER,MW
2035-01-20 19:00:00,XY,4236.8,SO,IND_BOILER,MW
2035-01-21 20:00:00,XY,4140.6,SO,IND_BOILER,MW
2035-01-22 21:00:00,XY,4115.4,SO,IND_BOILER,MW
2035-01-23 22:00:00,XY,3885.0,SO,IND_BOILER,MW
2035-01-24 23:00:00,XY,3502.0,SO,IND_BOILER,MW
2035-01-26 00:00:00,XY,2972.4,SO,IND_BOILER,MW
2035-01-27 01:00:00,XY,2773.8,SO,IND_BOILER,MW
2035-01-28 02:00:00,XY,2806.9,SO,IND_BOILER,MW
2035-01-29 03:00:00,XY,2873.1,SO,IND_BOILER,MW
2035-01-30 04:00:00,XY,3005.5,SO,IND_BOILER,MW
2035-01-31 05:00:00,XY,2972.4,SO,IND_BOILER,MW
2035-02-01 06:00:00,XY,2939.3,SO,IND_BOILER,MW
2035-02-02 07:00:00,XY,3171.0,SO,IND_BOILER,MW
2035-02-03 08:00:00,XY,3634.4,SO,IND_BOILER,MW
2035-02-04 09:00:00,XY,3833.0,SO,IND_BOILER,MW
2035-02-05 10:00:00,XY,3895.0,SO,IND_BOILER,MW
2035-02-06 11:00:00,XY,3645.4,SO,IND_BOILER,MW
2035-02-07 12:00:00,XY,3446.8,SO,IND_BOILER,MW
2035-02-08 13:00:00,XY,2784.8,SO,IND_BOILER,MW
2035-02-09 14:00:00,XY,2851.0,SO,IND_BOILER,MW
2035-02-10 15:00:00,XY,3479.9,SO,IND_BOILER,MW
2035-02-11 16:00:00,XY,3866.1,SO,IND_BOILER,MW
2035-02-12 17:00:00,XY,3895.0,SO,IND_BOILER,MW
2035-02-13 18:00:00,XY,4115.4,SO,IND_BOILER,MW
2035-02-14 19:00:00,XY,3766.8,SO,IND_BOILER,MW
2035-02-15 20:00:00,XY,3104.8,SO,IND_BOILER,MW
2035-02-16 21:00:00,XY,3171.0,SO,IND_BOILER,MW
2035-02-17 22:00:00,XY,3799.9,SO,IND_BOILER,MW
2035-02-18 23:00:00,XY,3700.6,SO,IND_BOILER,MW
2035-02-20 00:00:00,XY,3402.7,SO,IND_BOILER,MW
2035-02-21 01:00:00,XY,3005.5,SO,IND_BOILER,MW
2035-02-22 02:00:00,XY,2707.6,SO,IND_BOILER,MW
2035-02-23 03:00:00,XY,2529.0,SO,IND_BOILER,MW
2035-02-24 04:00:00,XY,2613.3,SO,IND_BOILER,MW
2035-02-25 05:00:00,XY,2939.3,SO,IND_BOILER,MW
2035-02-26 06:00:00,XY,3303.4,SO,IND_BOILER,MW
2035-02-27 07:00:00,XY,3601.3,SO,IND_BOILER,MW
2035-02-28 08:00:00,XY,3634.4,SO,IND_BOILER,MW
2035-03-01 09:00:00,XY,3071.7,SO,IND_BOILER,MW
2035-03-02 10:00:00,XY,3137.9,SO,IND_BOILER,MW
2035-03-03 11:00:00,XY,3766.8,SO,IND_BOILER,MW
2035-03-04 12:00:00,XY,3479.9,SO,IND_BOILER,MW
2035-03-05 13:00:00,XY,3645.4,SO,IND_BOILER,MW
2035-03-06 14:00:00,XY,3579.2,SO,IND_BOILER,MW
2035-03-07 15:00:00,XY,3700.6,SO,IND_BOILER,MW
2035-03-08 16:00:00,XY,3071.7,SO,IND_BOILER,MW
2035-03-09 17:00:00,XY,3137.9,SO,IND_BOILER,MW
2035-03-10 18:00:00,XY,3875.4,SO,IND_BOILER,MW
2035-03-11 19:00:00,XY,3974.9,SO,IND_BOILER,MW
2035-03-12 20:00:00,XY,4087.3,SO,IND_BOILER,MW
2035-03-13 21:00:00,XY,4059.2,SO,IND_BOILER,MW
2035-03-14 22:00:00,XY,3890.6,SO,IND_BOILER,MW
2035-03-15 23:00:00,XY,3038.6,SO,IND_BOILER,MW
2035-03-17 00:00:00,XY,2972.4,SO,IND_BOILER,MW
2035-03-18 01:00:00,XY,2906.2,SO,IND_BOILER,MW
2035-03-19 02:00:00,XY,2873.1,SO,IND_BOILER,MW
2035-03-20 03:00:00,XY,2873.1,SO,IND_BOILER,MW
2035-03-21 04:00:00,XY,2773.8,SO,IND_BOILER,MW
2035-03-22 05:00:00,XY,2641.4,SO,IND_BOILER,MW
2035-03-23 06:00:00,XY,2906.2,SO,IND_BOILER,MW
2035-03-24 07:00:00,XY,3336.5,SO,IND_BOILER,MW
2035-03-25 08:00:00,XY,3601.3,SO,IND_BOILER,MW
2035-03-26 09:00:00,XY,3866.1,SO,IND_BOILER,MW
2035-03-27 10:00:00,XY,3866.1,SO,IND_BOILER,MW
2035-03-28 11:00:00,XY,3667.5,SO,IND_BOILER,MW
2035-03-29 12:00:00,XY,2718.6,SO,IND_BOILER,MW
2035-03-30 13:00:00,XY,2784.8,SO,IND_BOILER,MW
2035-03-31 14:00:00,XY,3624.2,SO,IND_BOILER,MW
2035-04-01 15:00:00,XY,3766.8,SO,IND_BOILER,MW
2035-04-02 16:00:00,XY,4059.2,SO,IND_BOILER,MW
2035-04-03 17:00:00,XY,4336.1,SO,IND_BOILER,MW
2035-04-04 18:00:00,XY,4137.5,SO,IND_BOILER,MW
2035-04-05 19:00:00,XY,3300.5,SO,IND_BOILER,MW
2035-04-06 20:00:00,XY,3356.7,SO,IND_BOILER,MW
2035-04-07 21:00:00,XY,4170.6,SO,IND_BOILER,MW
2035-04-08 22:00:00,XY,4095.0,SO,IND_BOILER,MW
2035-04-09 23:00:00,XY,3890.6,SO,IND_BOILER,MW
2035-04-11 00:00:00,XY,3225.0,SO,IND_BOILER,MW
2035-04-12 01:00:00,XY,3103.8,SO,IND_BOILER,MW
2035-04-13 02:00:00,XY,2879.0,SO,IND_BOILER,MW
2035-04-14 03:00:00,XY,2783.0,SO,IND_BOILER,MW
2035-04-15 04:00:00,XY,2747.6,SO,IND_BOILER,MW
2035-04-16 05:00:00,XY,3045.5,SO,IND_BOILER,MW
2035-04-17 06:00:00,XY,3525.3,SO,IND_BOILER,MW
2035-04-18 07:00:00,XY,3336.5,SO,IND_BOILER,MW
2035-04-19 08:00:00,XY,3005.5,SO,IND_BOILER,MW
2035-04-20 09:00:00,XY,3071.7,SO,IND_BOILER,MW
2035-04-21 10:00:00,XY,3667.5,SO,IND_BOILER,MW
2035-04-22 11:00:00,XY,3733.7,SO,IND_BOILER,MW
2035-04-23 12:00:00,XY,3866.1,SO,IND_BOILER,MW
2035-04-24 13:00:00,XY,3833.0,SO,IND_BOILER,MW
2035-04-25 14:00:00,XY,3634.4,SO,IND_BOILER,MW
2035-04-26 15:00:00,XY,3005.5,SO,IND_BOILER,MW
2035-04-27 16:00:00,XY,3071.7,SO,IND_BOILER,MW
2035-04-28 17:00:00,XY,4137.5,SO,IND_BOILER,MW
2035-04-29 18:00:00,XY,4203.7,SO,IND_BOILER,MW
2035-04-30 19:00:00,XY,4336.1,SO,IND_BOILER,MW
2035-05-01 20:00:00,XY,4269.9,SO,IND_BOILER,MW
2035-05-02 21:00:00,XY,4104.4,SO,IND_BOILER,MW
2035-05-03 22:00:00,XY,3442.4,SO,IND_BOILER,MW
2035-05-04 23:00:00,XY,3541.7,SO,IND_BOILER,MW
2035-05-06 00:00:00,XY,3356.7,SO,IND_BOILER,MW
2035-05-07 01:00:00,XY,3272.4,SO,IND_BOILER,MW
2035-05-08 02:00:00,XY,3216.2,SO,IND_BOILER,MW
2035-05-09 03:00:00,XY,3019.5,SO,IND_BOILER,MW
2035-05-10 04:00:00,XY,2822.8,SO,IND_BOILER,MW
2035-05-11 05:00:00,XY,2991.4,SO,IND_BOILER,MW
2035-05-12 06:00:00,XY,3328.6,SO,IND_BOILER,MW
2035-05-13 07:00:00,XY,3773.4,SO,IND_BOILER,MW
2035-05-14 08:00:00,XY,3862.5,SO,IND_BOILER,MW
2035-05-15 09:00:00,XY,3799.9,SO,IND_BOILER,MW
2035-05-16 10:00:00,XY,3601.3,SO,IND_BOILER,MW
2035-05-17 11:00:00,XY,2972.4,SO,IND_BOILER,MW
2035-05-18 12:00:00,XY,3038.6,SO,IND_BOILER,MW
2035-05-19 13:00:00,XY,3634.4,SO,IND_BOILER,MW
2035-05-20 14:00:00,XY,3700.6,SO,IND_BOILER,MW
2035-05-21 15:00:00,XY,4303.0,SO,IND_BOILER,MW
2035-05-22 16:00:00,XY,4269.9,SO,IND_BOILER,MW
2035-05-23 17:00:00,XY,4071.3,SO,IND_BOILER,MW
2035-05-24 18:00:00,XY,3442.4,SO,IND_BOILER,MW
2035-05-25 19:00:00,XY,3508.6,SO,IND_BOILER,MW
2035-05-26 20:00:00,XY,4104.4,SO,IND_BOILER,MW
2035-05-27 21:00:00,XY,4170.6,SO,IND_BOILER,MW
2035-05-28 22:00:00,XY,4303.0,SO,IND_BOILER,MW
2035-05-29 23:00:00,XY,4005.1,SO,IND_BOILER,MW
2035-05-31 00:00:00,XY,3272.4,SO,IND_BOILER,MW
2035-06-01 01:00:00,XY,2963.3,SO,IND_BOILER,MW
2035-06-02 02:00:00,XY,2801.7,SO,IND_BOILER,MW
2035-06-03 03:00:00,XY,2613.3,SO,IND_BOILER,MW
2035-06-04 04:00:00,XY,3131.9,SO,IND_BOILER,MW
2035-06-05 05:00:00,XY,3300.5,SO,IND_BOILER,MW
2035-06-06 06:00:00,XY,3328.6,SO,IND_BOILER,MW
2035-06-07 07:00:00,XY,3568.2,SO,IND_BOILER,MW
2035-06-08 08:00:00,XY,2939.3,SO,IND_BOILER,MW
2035-06-09 09:00:00,XY,3005.5,SO,IND_BOILER,MW
2035-06-10 10:00:00,XY,3806.3,SO,IND_BOILER,MW
2035-06-11 11:00:00,XY,3667.5,SO,IND_BOILER,MW
2035-06-12 12:00:00,XY,3799.9,SO,IND_BOILER,MW
2035-06-13 13:00:00,XY,3766.8,SO,IND_BOILER,MW
2035-06-14 14:00:00,XY,3248.2,SO,IND_BOILER,MW
2035-06-15 15:00:00,XY,2619.3,SO,IND_BOILER,MW
2035-06-16 16:00:00,XY,2893.4,SO,IND_BOILER,MW
2035-06-17 17:00:00,XY,3601.3,SO,IND_BOILER,MW
2035-06-18 18:00:00,XY,3667.5,SO,IND_BOILER,MW
2035-06-19 19:00:00,XY,4269.9,SO,IND_BOILER,MW
2035-06-20 20:00:00,XY,4236.8,SO,IND_BOILER,MW
2035-06-21 21:00:00,XY,4071.3,SO,IND_BOILER,MW
2035-06-22 22:00:00,XY,3409.3,SO,IND_BOILER,MW
2035-06-23 23:00:00,XY,3475.5,SO,IND_BOILER,MW
2035-06-25 00:00:00,XY,3905.8,SO,IND_BOILER,MW
2035-06-26 01:00:00,XY,3607.9,SO,IND_BOILER,MW
2035-06-27 02:00:00,XY,3475.5,SO,IND_BOILER,MW
2035-06-28 03:00:00,XY,3177.6,SO,IND_BOILER,MW
2035-06-29 04:00:00,XY,2879.0,SO,IND_BOILER,MW
2035-06-30 05:00:00,XY,2482.8,SO,IND_BOILER,MW
2035-07-01 06:00:00,XY,3131.9,SO,IND_BOILER,MW
2035-07-02 07:00:00,XY,3078.6,SO,IND_BOILER,MW
2035-07-03 08:00:00,XY,3442.7,SO,IND_BOILER,MW
2035-07-04 09:00:00,XY,3667.5,SO,IND_BOILER,MW
2035-07-05 10:00:00,XY,3248.2,SO,IND_BOILER,MW
2035-07-06 11:00:00,XY,2619.3,SO,IND_BOILER,MW
2035-07-07 12:00:00,XY,2685.5,SO,IND_BOILER,MW
2035-07-08 13:00:00,XY,3549.7,SO,IND_BOILER,MW
2035-07-09 14:00:00,XY,3351.6,SO,IND_BOILER,MW
2035-07-10 15:00:00,XY,3479.9,SO,IND_BOILER,MW
2035-07-11 16:00:00,XY,3446.8,SO,IND_BOILER,MW
2035-07-12 17:00:00,XY,3568.2,SO,IND_BOILER,MW
2035-07-13 18:00:00,XY,2939.3,SO,IND_BOILER,MW
2035-07-14 19:00:00,XY,3005.5,SO,IND_BOILER,MW
2035-07-15 20:00:00,XY,4071.3,SO,IND_BOILER,MW
2035-07-16 21:00:00,XY,3862.5,SO,IND_BOILER,MW
2035-07-17 22:00:00,XY,4269.9,SO,IND_BOILER,MW
2035-07-18 23:00:00,XY,4236.8,SO,IND_BOILER,MW
2035-07-20 00:00:00,XY,3581.5,SO,IND_BOILER,MW
2035-07-21 01:00:00,XY,2967.9,SO,IND_BOILER,MW
2035-07-22 02:00:00,XY,2641.4,SO,IND_BOILER,MW
2035-07-23 03:00:00,XY,2674.5,SO,IND_BOILER,MW
2035-07-24 04:00:00,XY,2740.7,SO,IND_BOILER,MW
2035-07-25 05:00:00,XY,2880.0,SO,IND_BOILER,MW
2035-07-26 06:00:00,XY,2880.0,SO,IND_BOILER,MW
2035-07-27 07:00:00,XY,2773.8,SO,IND_BOILER,MW
2035-07-28 08:00:00,XY,3300.5,SO,IND_BOILER,MW
2035-07-29 09:00:00,XY,3693.9,SO,IND_BOILER,MW
2035-07-30 10:00:00,XY,3634.4,SO,IND_BOILER,MW
2035-07-31 11:00:00,XY,3613.2,SO,IND_BOILER,MW
2035-08-01 12:00:00,XY,3446.8,SO,IND_BOILER,MW
2035-08-02 13:00:00,XY,3248.2,SO,IND_BOILER,MW
2035-08-03 14:00:00,XY,2619.3,SO,IND_BOILER,MW
2035-08-04 15:00:00,XY,2715.7,SO,IND_BOILER,MW
2035-08-05 16:00:00,XY,3601.3,SO,IND_BOILER,MW
2035-08-06 17:00:00,XY,3667.5,SO,IND_BOILER,MW
2035-08-07 18:00:00,XY,3799.9,SO,IND_BOILER,MW
2035-08-08 19:00:00,XY,3946.8,SO,IND_BOILER,MW
2035-08-09 20:00:00,XY,4038.2,SO,IND_BOILER,MW
2035-08-10 21:00:00,XY,2939.3,SO,IND_BOILER,MW
2035-08-11 22:00:00,XY,3300.5,SO,IND_BOILER,MW
2035-08-12 23:00:00,XY,3806.3,SO,IND_BOILER,MW
2035-08-14 00:00:00,XY,4005.1,SO,IND_BOILER,MW
2035-08-15 01:00:00,XY,3497.2,SO,IND_BOILER,MW
2035-08-16 02:00:00,XY,2873.1,SO,IND_BOILER,MW
2035-08-17 03:00:00,XY,2585.2,SO,IND_BOILER,MW
2035-08-18 04:00:00,XY,2416.6,SO,IND_BOILER,MW
2035-08-19 05:00:00,XY,2500.9,SO,IND_BOILER,MW
2035-08-20 06:00:00,XY,3131.9,SO,IND_BOILER,MW
2035-08-21 07:00:00,XY,3441.0,SO,IND_BOILER,MW
2035-08-22 08:00:00,XY,3665.8,SO,IND_BOILER,MW
2035-08-23 09:00:00,XY,3468.9,SO,IND_BOILER,MW
2035-08-24 10:00:00,XY,2939.3,SO,IND_BOILER,MW
2035-08-25 11:00:00,XY,2932.3,SO,IND_BOILER,MW
2035-08-26 12:00:00,XY,3281.3,SO,IND_BOILER,MW
2035-08-27 13:00:00,XY,3347.5,SO,IND_BOILER,MW
2035-08-28 14:00:00,XY,3479.9,SO,IND_BOILER,MW
2035-08-29 15:00:00,XY,3766.8,SO,IND_BOILER,MW
2035-08-30 16:00:00,XY,3568.2,SO,IND_BOILER,MW
2035-08-31 17:00:00,XY,2939.3,SO,IND_BOILER,MW
2035-09-01 18:00:00,XY,3005.5,SO,IND_BOILER,MW
2035-09-02 19:00:00,XY,4071.3,SO,IND_BOILER,MW
2035-09-03 20:00:00,XY,3862.5,SO,IND_BOILER,MW
2035-09-04 21:00:00,XY,4269.9,SO,IND_BOILER,MW
2035-09-05 22:00:00,XY,4203.7,SO,IND_BOILER,MW
2035-09-06 23:00:00,XY,3778.2,SO,IND_BOILER,MW
2035-09-08 00:00:00,XY,2979.3,SO,IND_BOILER,MW
2035-09-09 01:00:00,XY,2913.1,SO,IND_BOILER,MW
2035-09-10 02:00:00,XY,2806.9,SO,IND_BOILER,MW
2035-09-11 03:00:00,XY,2773.8,SO,IND_BOILER,MW
2035-09-12 04:00:00,XY,2773.8,SO,IND_BOILER,MW
2035-09-13 05:00:00,XY,2714.5,SO,IND_BOILER,MW
2035-09-14 06:00:00,XY,2557.1,SO,IND_BOILER,MW
2035-09-15 07:00:00,XY,2806.9,SO,IND_BOILER,MW
2035-09-16 08:00:00,XY,3237.2,SO,IND_BOILER,MW
2035-09-17 09:00:00,XY,3468.9,SO,IND_BOILER,MW
2035-09-18 10:00:00,XY,3766.8,SO,IND_BOILER,MW
2035-09-19 11:00:00,XY,3733.7,SO,IND_BOILER,MW
2035-09-20 12:00:00,XY,3568.2,SO,IND_BOILER,MW
2035-09-21 13:00:00,XY,2939.3,SO,IND_BOILER,MW
2035-09-22 14:00:00,XY,3005.5,SO,IND_BOILER,MW
2035-09-23 15:00:00,XY,3813.0,SO,IND_BOILER,MW
2035-09-24 16:00:00,XY,3862.5,SO,IND_BOILER,MW
2035-09-25 17:00:00,XY,3974.9,SO,IND_BOILER,MW
