snapshot,region,status,value,country,unit
2035-03-11 19:00:00,NR,load,332.02,XY,MW
2035-03-12 20:00:00,SO,load,260.82,XY,MW
2035-03-13 21:00:00,CE,load,654.9,XY,MW
2035-03-14 22:00:00,NR,load,322.02,XY,MW
2035-03-15 23:00:00,SO,load,248.22000000000003,XY,MW
2035-03-17 00:00:00,CE,load,639.3,XY,MW
2035-03-18 01:00:00,NR,load,314.02,XY,MW
2035-03-19 02:00:00,SO,load,238.14,XY,MW
2035-03-20 03:00:00,CE,load,594.45,XY,MW
2035-03-21 04:00:00,NR,load,291.02,XY,MW
2035-03-22 05:00:00,SO,load,209.16000000000003,XY,MW
2035-03-23 06:00:00,CE,load,493.05,XY,MW
2035-03-24 07:00:00,NR,load,239.02,XY,MW
2035-03-25 08:00:00,SO,load,143.64000000000001,XY,MW
2035-03-26 09:00:00,CE,load,565.2,XY,MW
2035-03-27 10:00:00,NR,load,276.02,XY,MW
2035-03-28 11:00:00,SO,load,190.26,XY,MW
2035-03-29 12:00:00,CE,load,639.3,XY,MW
2035-03-30 13:00:00,NR,load,314.02,XY,MW
2035-03-31 14:00:00,SO,load,238.14,XY,MW
2035-04-01 15:00:00,CE,load,709.5,XY,MW
2035-04-02 16:00:00,NR,load,350.02,XY,MW
2035-04-03 17:00:00,SO,load,283.5,XY,MW
2035-04-04 18:00:00,CE,load,781.65,XY,MW
2035-04-05 19:00:00,NR,load,387.02,XY,MW
2035-04-06 20:00:00,SO,load,330.12,XY,MW
2035-04-07 21:00:00,CE,load,768.0,XY,MW
2035-04-08 22:00:00,NR,load,380.02,XY,MW
2035-04-09 23:00:00,SO,load,321.3,XY,MW
2035-04-11 00:00:00,CE,load,606.15,XY,MW
2035-04-12 01:00:00,NR,load,297.02,XY,MW
2035-04-13 02:00:00,SO,load,216.72,XY,MW
2035-04-14 03:00:00,CE,load,506.7,XY,MW
2035-04-15 04:00:00,NR,load,246.02,XY,MW
2035-04-16 05:00:00,SO,load,152.46,XY,MW
2035-04-17 06:00:00,CE,load,752.4000000000001,XY,MW
2035-04-18 07:00:00,NR,load,372.02,XY,MW
2035-04-19 08:00:00,SO,load,311.22,XY,MW
2035-04-20 09:00:00,CE,load,787.5,XY,MW
2035-04-21 10:00:00,NR,load,390.02,XY,MW
2035-04-22 11:00:00,SO,load,333.90000000000003,XY,MW
2035-04-23 12:00:00,CE,load,799.2,XY,MW
2035-04-24 13:00:00,NR,load,396.02,XY,MW
2035-04-25 14:00:00,SO,load,341.46,XY,MW
2035-04-26 15:00:00,CE,load,803.0999999999999,XY,MW
2035-04-27 16:00:00,NR,load,398.02,XY,MW
2035-04-28 17:00:00,SO,load,343.98,XY,MW
2035-04-29 18:00:00,CE,load,799.2,XY,MW
2035-04-30 19:00:00,NR,load,396.02,XY,MW
2035-05-01 20:00:00,SO,load,341.46,XY,MW
2035-05-02 21:00:00,CE,load,612.0,XY,MW
2035-05-03 22:00:00,NR,load,300.02,XY,MW
2035-05-04 23:00:00,SO,load,220.5,XY,MW
2035-05-06 00:00:00,CE,load,545.7,XY,MW
2035-05-07 01:00:00,NR,load,266.02,XY,MW
2035-05-08 02:00:00,SO,load,177.66,XY,MW
2035-05-09 03:00:00,CE,load,750.45,XY,MW
2035-05-10 04:00:00,NR,load,371.02,XY,MW
2035-05-11 05:00:00,SO,load,309.96000000000004,XY,MW
2035-05-12 06:00:00,CE,load,766.05,XY,MW
2035-05-13 07:00:00,NR,load,379.02,XY,MW
2035-05-14 08:00:00,SO,load,320.03999999999996,XY,MW
2035-05-15 09:00:00,CE,load,742.65,XY,MW
2035-05-16 10:00:00,NR,load,367.02,XY,MW
2035-05-17 11:00:00,SO,load,304.92,XY,MW
2035-05-18 12:00:00,CE,load,699.75,XY,MW
2035-05-19 13:00:00,NR,load,345.02,XY,MW
2035-05-20 14:00:00,SO,load,277.2,XY,MW
2035-05-21 15:00:00,CE,load,664.65,XY,MW
2035-05-22 16:00:00,NR,load,327.02,XY,MW
2035-05-23 17:00:00,SO,load,254.51999999999998,XY,MW
2035-05-24 18:00:00,CE,load,534.0,XY,MW
2035-05-25 19:00:00,NR,load,260.02,XY,MW
2035-05-26 20:00:00,SO,load,170.10000000000002,XY,MW
2035-05-27 21:00:00,CE,load,522.3,XY,MW
2035-05-28 22:00:00,NR,load,254.02,XY,MW
2035-05-29 23:00:00,SO,load,162.54,XY,MW
2035-05-31 00:00:00,CE,load,631.5,XY,MW
2035-06-01 01:00:00,NR,load,310.02,XY,MW
2035-06-02 02:00:00,SO,load,233.10000000000002,XY,MW
2035-06-03 03:00:00,CE,load,635.4,XY,MW
2035-06-04 04:00:00,NR,load,312.02,XY,MW
2035-06-05 05:00:00,SO,load,235.62,XY,MW
2035-06-06 06:00:00,CE,load,623.7,XY,MW
2035-06-07 07:00:00,NR,load,306.02,XY,MW
2035-06-08 08:00:00,SO,load,228.06,XY,MW
2035-06-09 09:00:00,CE,load,610.05,XY,MW
2035-06-10 10:00:00,NR,load,299.02,XY,MW
2035-06-11 11:00:00,SO,load,219.24,XY,MW
2035-06-12 12:00:00,CE,load,567.15,XY,MW
2035-06-13 13:00:00,NR,load,277.02,XY,MW
2035-06-14 14:00:00,SO,load,191.52,XY,MW
2035-06-15 15:00:00,CE,load,485.25,XY,MW
2035-06-16 16:00:00,NR,load,235.02,XY,MW
2035-06-17 17:00:00,SO,load,138.6,XY,MW
2035-06-18 18:00:00,CE,load,732.9000000000001,XY,MW
2035-06-19 19:00:00,NR,load,362.02,XY,MW
2035-06-20 20:00:00,SO,load,298.62,XY,MW
2035-06-21 21:00:00,CE,load,801.15,XY,MW
2035-06-22 22:00:00,NR,load,397.02,XY,MW
2035-06-23 23:00:00,SO,load,342.71999999999997,XY,MW
2035-06-25 00:00:00,CE,load,797.25,XY,MW
2035-06-26 01:00:00,NR,load,395.02,XY,MW
2035-06-27 02:00:00,SO,load,340.2,XY,MW
2035-06-28 03:00:00,CE,load,785.55,XY,MW
2035-06-29 04:00:00,NR,load,389.02,XY,MW
2035-06-30 05:00:00,SO,load,332.64,XY,MW
2035-07-01 06:00:00,CE,load,756.3,XY,MW
2035-07-02 07:00:00,NR,load,374.02,XY,MW
2035-07-03 08:00:00,SO,load,313.74,XY,MW
2035-07-04 09:00:00,CE,load,635.4,XY,MW
2035-07-05 10:00:00,NR,load,312.02,XY,MW
2035-07-06 11:00:00,SO,load,235.62,XY,MW
2035-07-07 12:00:00,CE,load,553.5,XY,MW
2035-07-08 13:00:00,NR,load,270.02,XY,MW
2035-07-09 14:00:00,SO,load,182.7,XY,MW
2035-07-10 15:00:00,CE,load,769.95,XY,MW
2035-07-11 16:00:00,NR,load,381.02,XY,MW
2035-07-12 17:00:00,SO,load,322.56,XY,MW
2035-07-13 18:00:00,CE,load,818.7,XY,MW
2035-07-14 19:00:00,NR,load,406.02,XY,MW
2035-07-15 20:00:00,SO,load,354.06,XY,MW
2035-07-16 21:00:00,CE,load,840.15,XY,MW
2035-07-17 22:00:00,NR,load,417.02,XY,MW
2035-07-18 23:00:00,SO,load,367.92,XY,MW
2035-07-20 00:00:00,CE,load,838.2,XY,MW
2035-07-21 01:00:00,NR,load,416.02,XY,MW
2035-07-22 02:00:00,SO,load,366.65999999999997,XY,MW
2035-07-23 03:00:00,CE,load,773.85,XY,MW
2035-07-24 04:00:00,NR,load,383.02,XY,MW
2035-07-25 05:00:00,SO,load,325.08,XY,MW
2035-07-26 06:00:00,CE,load,600.3,XY,MW
2035-07-27 07:00:00,NR,load,294.02,XY,MW
2035-07-28 08:00:00,SO,load,212.94,XY,MW
2035-07-29 09:00:00,CE,load,545.7,XY,MW
2035-07-30 10:00:00,NR,load,266.02,XY,MW
2035-07-31 11:00:00,SO,load,177.66,XY,MW
2035-08-01 12:00:00,CE,load,691.95,XY,MW
2035-08-02 13:00:00,NR,load,341.02,XY,MW
2035-08-03 14:00:00,SO,load,272.16,XY,MW
2035-08-04 15:00:00,CE,load,691.95,XY,MW
2035-08-05 16:00:00,NR,load,341.02,XY,MW
2035-08-06 17:00:00,SO,load,272.16,XY,MW
2035-08-07 18:00:00,CE,load,684.15,XY,MW
2035-08-08 19:00:00,NR,load,337.02,XY,MW
2035-08-09 20:00:00,SO,load,267.12,XY,MW
2035-08-10 21:00:00,CE,load,662.7,XY,MW
2035-08-11 22:00:00,NR,load,326.02,XY,MW
2035-08-12 23:00:00,SO,load,253.26,XY,MW
2035-08-14 00:00:00,CE,load,610.05,XY,MW
2035-08-15 01:00:00,NR,load,299.02,XY,MW
2035-08-16 02:00:00,SO,load,219.24,XY,MW
2035-08-17 03:00:00,CE,load,504.75,XY,MW
2035-08-18 04:00:00,NR,load,245.02,XY,MW
2035-08-19 05:00:00,SO,load,151.2,XY,MW
2035-08-20 06:00:00,CE,load,541.8,XY,MW
2035-08-21 07:00:00,NR,load,264.02,XY,MW
2035-08-22 08:00:00,SO,load,175.14,XY,MW
2035-08-23 09:00:00,CE,load,619.8,XY,MW
2035-08-24 10:00:00,NR,load,304.02,XY,MW
2035-08-25 11:00:00,SO,load,225.54,XY,MW
2035-08-26 12:00:00,CE,load,651.0,XY,MW
2035-08-27 13:00:00,NR,load,320.02,XY,MW
2035-08-28 14:00:00,SO,load,245.7,XY,MW
2035-08-29 15:00:00,CE,load,727.05,XY,MW
2035-08-30 16:00:00,NR,load,359.02,XY,MW
2035-08-31 17:00:00,SO,load,294.84,XY,MW
2035-09-01 18:00:00,CE,load,783.5999999999999,XY,MW
2035-09-02 19:00:00,NR,load,388.02,XY,MW
2035-09-03 20:00:00,SO,load,331.38,XY,MW
2035-09-04 21:00:00,CE,load,631.5,XY,MW
2035-09-05 22:00:00,NR,load,310.02,XY,MW
2035-09-06 23:00:00,SO,load,233.10000000000002,XY,MW
2035-09-08 00:00:00,CE,load,510.6,XY,MW
2035-09-09 01:00:00,NR,load,248.02,XY,MW
2035-09-10 02:00:00,SO,load,154.98000000000002,XY,MW
2035-09-11 03:00:00,CE,load,773.85,XY,MW
2035-09-12 04:00:00,NR,load,383.02,XY,MW
2035-09-13 05:00:00,SO,load,325.08,XY,MW
2035-09-14 06:00:00,CE,load,807.0,XY,MW
2035-09-15 07:00:00,NR,load,400.02,XY,MW
2035-09-16 08:00:00,SO,load,346.5,XY,MW
2035-09-17 09:00:00,CE,load,816.75,XY,MW
2035-09-18 10:00:00,NR,load,405.02,XY,MW
2035-09-19 11:00:00,SO,load,352.8,XY,MW
2035-09-20 12:00:00,CE,load,808.95,XY,MW
2035-09-21 13:00:00,NR,load,401.02,XY,MW
2035-09-22 14:00:00,SO,load,347.76,XY,MW
2035-09-23 15:00:00,CE,load,586.65,XY,MW
2035-09-24 16:00:00,NR,load,287.02,XY,MW
2035-09-25 17:00:00,SO,load,204.12,XY,MW
2035-09-26 18:00:00,CE,load,612.0,XY,MW
2035-09-27 19:00:00,NR,load,300.02,XY,MW
2035-09-28 20:00:00,SO,load,220.5,XY,MW
2035-09-29 21:00:00,CE,load,547.65,XY,MW
2035-09-30 22:00:00,NR,load,267.02,XY,MW
2035-10-01 23:00:00,SO,load,178.92000000000002,XY,MW
2035-10-03 00:00:00,CE,load,588.6,XY,MW
2035-10-04 01:00:00,NR,load,288.02,XY,MW
2035-10-05 02:00:00,SO,load,205.38,XY,MW
2035-10-06 03:00:00,CE,load,789.45,XY,MW
2035-10-07 04:00:00,NR,load,391.02,XY,MW
2035-10-08 05:00:00,SO,load,335.16,XY,MW
2035-10-09 06:00:00,CE,load,795.3,XY,MW
2035-10-10 07:00:00,NR,load,394.02,XY,MW
2035-10-11 08:00:00,SO,load,338.94,XY,MW
2035-10-12 09:00:00,CE,load,758.25,XY,MW
2035-10-13 10:00:00,NR,load,375.02,XY,MW
2035-10-14 11:00:00,SO,load,315.0,XY,MW
2035-10-15 12:00:00,CE,load,705.6,XY,MW
2035-10-16 13:00:00,NR,load,348.02,XY,MW
2035-10-17 14:00:00,SO,load,280.98,XY,MW
2035-10-18 15:00:00,CE,load,565.2,XY,MW
2035-10-19 16:00:00,NR,load,276.02,XY,MW
2035-10-20 17:00:00,SO,load,190.26,XY,MW
2035-10-21 18:00:00,CE,load,534.0,XY,MW
2035-10-22 19:00:00,NR,load,260.02,XY,MW
2035-10-23 20:00:00,SO,load,170.10000000000002,XY,MW
2035-10-24 21:00:00,CE,load,651.0,XY,MW
2035-10-25 22:00:00,NR,load,320.02,XY,MW
2035-10-26 23:00:00,SO,load,245.7,XY,MW
2035-10-28 00:00:00,CE,load,651.0,XY,MW
2035-10-29 01:00:00,NR,load,320.02,XY,MW
2035-10-30 02:00:00,SO,load,245.7,XY,MW
2035-10-31 03:00:00,CE,load,643.2,XY,MW
2035-11-01 04:00:00,NR,load,316.02,XY,MW
2035-11-02 05:00:00,SO,load,240.66000000000003,XY,MW
2035-11-03 06:00:00,CE,load,625.65,XY,MW
2035-11-04 07:00:00,NR,load,307.02,XY,MW
2035-11-05 08:00:00,SO,load,229.32,XY,MW
2035-11-06 09:00:00,CE,load,573.0,XY,MW
2035-11-07 10:00:00,NR,load,280.02,XY,MW
2035-11-08 11:00:00,SO,load,195.3,XY,MW
2035-11-09 12:00:00,CE,load,489.15,XY,MW
2035-11-10 13:00:00,NR,load,237.02,XY,MW
2035-11-11 14:00:00,SO,load,141.12,XY,MW
2035-11-12 15:00:00,CE,load,693.9,XY,MW
2035-11-13 16:00:00,NR,load,342.02,XY,MW
2035-11-14 17:00:00,SO,load,273.42,XY,MW
2035-11-15 18:00:00,CE,load,820.65,XY,MW
2035-11-16 19:00:00,NR,load,407.02,XY,MW
2035-11-17 20:00:00,SO,load,355.32,XY,MW
2035-11-18 21:00:00,CE,load,838.2,XY,MW
2035-11-19 22:00:00,NR,load,416.02,XY,MW
2035-11-20 23:00:00,SO,load,366.65999999999997,XY,MW
2035-11-22 00:00:00,CE,load,824.55,XY,MW
2035-11-23 01:00:00,NR,load,409.02,XY,MW
2035-11-24 02:00:00,SO,load,357.84000000000003,XY,MW
2035-11-25 03:00:00,CE,load,789.45,XY,MW
2035-11-26 04:00:00,NR,load,391.02,XY,MW
2035-11-27 05:00:00,SO,load,335.16,XY,MW
2035-11-28 06:00:00,CE,load,652.95,XY,MW
2035-11-29 07:00:00,NR,load,321.02,XY,MW
2035-11-30 08:00:00,SO,load,246.96,XY,MW
2035-12-01 09:00:00,CE,load,561.3,XY,MW
2035-12-02 10:00:00,NR,load,274.02,XY,MW
2035-12-03 11:00:00,SO,load,187.74,XY,MW
2035-12-04 12:00:00,CE,load,789.45,XY,MW
2035-12-05 13:00:00,NR,load,391.02,XY,MW
2035-12-06 14:00:00,SO,load,335.16,XY,MW
2035-12-07 15:00:00,CE,load,828.45,XY,MW
2035-12-08 16:00:00,NR,load,411.02,XY,MW
2035-12-09 17:00:00,SO,load,360.36,XY,MW
2035-12-10 18:00:00,CE,load,851.85,XY,MW
2035-12-11 19:00:00,NR,load,423.02,XY,MW
2035-12-12 20:00:00,SO,load,375.48,XY,MW
2035-12-13 21:00:00,CE,load,851.85,XY,MW
2035-12-14 22:00:00,NR,load,423.02,XY,MW
2035-12-15 23:00:00,SO,load,375.48,XY,MW
2035-12-17 00:00:00,CE,load,808.95,XY,MW
2035-12-18 01:00:00,NR,load,401.02,XY,MW
2035-12-19 02:00:00,SO,load,347.76,XY,MW
2035-12-20 03:00:00,CE,load,623.7,XY,MW
2035-12-21 04:00:00,NR,load,306.02,XY,MW
2035-12-22 05:00:00,SO,load,228.06,XY,MW
2035-12-23 06:00:00,CE,load,567.15,XY,MW
2035-12-24 07:00:00,NR,load,277.02,XY,MW
2035-12-25 08:00:00,SO,load,191.52,XY,MW
2035-12-26 09:00:00,CE,load,690.0,XY,MW
2035-12-27 10:00:00,NR,load,340.02,XY,MW
2035-12-28 11:00:00,SO,load,270.90000000000003,XY,MW
2035-12-29 12:00:00,CE,load,541.8,XY,MW
2035-12-30 13:00:00,NR,load,264.02,XY,MW
2035-12-31 14:00:00,SO,load,175.14,XY,MW
2036-01-01 15:00:00,CE,load,686.1,XY,MW
2036-01-02 16:00:00,NR,load,338.02,XY,MW
2036-01-03 17:00:00,SO,load,268.38,XY,MW
2036-01-04 18:00:00,CE,load,682.2,XY,MW
2036-01-05 19:00:00,NR,load,336.02,XY,MW
2036-01-06 20:00:00,SO,load,265.86,XY,MW
2036-01-07 21:00:00,CE,load,639.3,XY,MW
2036-01-08 22:00:00,NR,load,314.02,XY,MW
2036-01-09 23:00:00,SO,load,238.14,XY,MW
2036-01-11 00:00:00,CE,load,522.3,XY,MW
2036-01-12 01:00:00,NR,load,254.02,XY,MW
2036-01-13 02:00:00,SO,load,162.54,XY,MW
2036-01-14 03:00:00,CE,load,541.8,XY,MW
2036-01-15 04:00:00,NR,load,264.02,XY,MW
2036-01-16 05:00:00,SO,load,175.14,XY,MW
2036-01-17 06:00:00,CE,load,627.6,XY,MW
2036-01-18 07:00:00,NR,load,308.02,XY,MW
2036-01-19 08:00:00,SO,load,230.57999999999998,XY,MW
2036-01-20 09:00:00,CE,load,635.4,XY,MW
2036-01-21 10:00:00,NR,load,312.02,XY,MW
2036-01-22 11:00:00,SO,load,235.62,XY,MW
2036-01-23 12:00:00,CE,load,563.25,XY,MW
2036-01-24 13:00:00,NR,load,275.02,XY,MW
2036-01-25 14:00:00,SO,load,189.0,XY,MW
2036-01-26 15:00:00,CE,load,688.05,XY,MW
2036-01-27 16:00:00,NR,load,339.02,XY,MW
2036-01-28 17:00:00,SO,load,269.64,XY,MW
2036-01-29 18:00:00,CE,load,600.3,XY,MW
2036-01-30 19:00:00,NR,load,294.02,XY,MW
2036-01-31 20:00:00,SO,load,212.94,XY,MW
2036-02-01 21:00:00,CE,load,498.9,XY,MW
2036-02-02 22:00:00,NR,load,242.02,XY,MW
2036-02-03 23:00:00,SO,load,147.42000000000002,XY,MW
2036-02-05 00:00:00,CE,load,777.75,XY,MW
2036-02-06 01:00:00,NR,load,385.02,XY,MW
2036-02-07 02:00:00,SO,load,327.6,XY,MW
2036-02-08 03:00:00,CE,load,824.55,XY,MW
2036-02-09 04:00:00,NR,load,409.02,XY,MW
2036-02-10 05:00:00,SO,load,357.84000000000003,XY,MW
2036-02-11 06:00:00,CE,load,818.7,XY,MW
2036-02-12 07:00:00,NR,load,406.02,XY,MW
2036-02-13 08:00:00,SO,load,354.06,XY,MW
2036-02-14 09:00:00,CE,load,814.8,XY,MW
2036-02-15 10:00:00,NR,load,404.02,XY,MW
2036-02-16 11:00:00,SO,load,351.54,XY,MW
2036-02-17 12:00:00,CE,load,818.7,XY,MW
2036-02-18 13:00:00,NR,load,406.02,XY,MW
2036-02-19 14:00:00,SO,load,354.06,XY,MW
2036-02-20 15:00:00,CE,load,656.85,XY,MW
2036-02-21 16:00:00,NR,load,323.02,XY,MW
2036-02-22 17:00:00,SO,load,249.48000000000002,XY,MW
2036-02-23 18:00:00,CE,load,557.4,XY,MW
2036-02-24 19:00:00,NR,load,272.02,XY,MW
2036-02-25 20:00:00,SO,load,185.22,XY,MW
2036-02-26 21:00:00,CE,load,580.8,XY,MW
2036-02-27 22:00:00,NR,load,284.02,XY,MW
2036-02-28 23:00:00,SO,load,200.34,XY,MW
2036-03-01 00:00:00,CE,load,822.5999999999999,XY,MW
2036-03-02 01:00:00,NR,load,408.02,XY,MW
2036-03-03 02:00:00,SO,load,356.58,XY,MW
2036-03-04 03:00:00,CE,load,836.25,XY,MW
2036-03-05 04:00:00,NR,load,415.02,XY,MW
2036-03-06 05:00:00,SO,load,365.4,XY,MW
2036-03-07 06:00:00,CE,load,805.05,XY,MW
2036-03-08 07:00:00,NR,load,399.02,XY,MW
2036-03-09 08:00:00,SO,load,345.24,XY,MW
2036-03-10 09:00:00,CE,load,730.95,XY,MW
2036-03-11 10:00:00,NR,load,361.02,XY,MW
2036-03-12 11:00:00,SO,load,297.36,XY,MW
2036-03-13 12:00:00,CE,load,576.9,XY,MW
2036-03-14 13:00:00,NR,load,282.02,XY,MW
2036-03-15 14:00:00,SO,load,197.82,XY,MW
2036-03-16 15:00:00,CE,load,528.15,XY,MW
2036-03-17 16:00:00,NR,load,257.02,XY,MW
2036-03-18 17:00:00,SO,load,166.32,XY,MW
2036-03-19 18:00:00,CE,load,672.45,XY,MW
2036-03-20 19:00:00,NR,load,331.02,XY,MW
2036-03-21 20:00:00,SO,load,259.56,XY,MW
2036-03-22 21:00:00,CE,load,672.45,XY,MW
2036-03-23 22:00:00,NR,load,331.02,XY,MW
2036-03-24 23:00:00,SO,load,259.56,XY,MW
2036-03-26 00:00:00,CE,load,637.35,XY,MW
2036-03-27 01:00:00,NR,load,313.02,XY,MW
2036-03-28 02:00:00,SO,load,236.88,XY,MW
2036-03-29 03:00:00,CE,load,576.9,XY,MW
2036-03-30 04:00:00,NR,load,282.02,XY,MW
2036-03-31 05:00:00,SO,load,197.82,XY,MW
2036-04-01 06:00:00,CE,load,582.75,XY,MW
2036-04-02 07:00:00,NR,load,285.02,XY,MW
2036-04-03 08:00:00,SO,load,201.6,XY,MW
2036-04-04 09:00:00,CE,load,495.0,XY,MW
2036-04-05 10:00:00,NR,load,240.02,XY,MW
2036-04-06 11:00:00,SO,load,144.9,XY,MW
2036-04-07 12:00:00,CE,load,619.8,XY,MW
2036-04-08 13:00:00,NR,load,304.02,XY,MW
2036-04-09 14:00:00,SO,load,225.54,XY,MW
2036-04-10 15:00:00,CE,load,742.65,XY,MW
2036-04-11 16:00:00,NR,load,367.02,XY,MW
2036-04-12 17:00:00,SO,load,304.92,XY,MW
2036-04-13 18:00:00,CE,load,824.55,XY,MW
2036-04-14 19:00:00,NR,load,409.02,XY,MW
2036-04-15 20:00:00,SO,load,357.84000000000003,XY,MW
2036-04-16 21:00:00,CE,load,816.75,XY,MW
2036-04-17 22:00:00,NR,load,405.02,XY,MW
2036-04-18 23:00:00,SO,load,352.8,XY,MW
2036-04-20 00:00:00,CE,load,830.4000000000001,XY,MW
2036-04-21 01:00:00,NR,load,412.02,XY,MW
2036-04-22 02:00:00,SO,load,361.62,XY,MW
2036-04-23 03:00:00,CE,load,795.3,XY,MW
2036-04-24 04:00:00,NR,load,394.02,XY,MW
2036-04-25 05:00:00,SO,load,338.94,XY,MW
2036-04-26 06:00:00,CE,load,654.9,XY,MW
2036-04-27 07:00:00,NR,load,322.02,XY,MW
2036-04-28 08:00:00,SO,load,248.22000000000003,XY,MW
2036-04-29 09:00:00,CE,load,555.45,XY,MW
2036-04-30 10:00:00,NR,load,271.02,XY,MW
2036-05-01 11:00:00,SO,load,183.96,XY,MW
2036-05-02 12:00:00,CE,load,779.7,XY,MW
2036-05-03 13:00:00,NR,load,386.02,XY,MW
2036-05-04 14:00:00,SO,load,328.86,XY,MW
2036-05-05 15:00:00,CE,load,810.9000000000001,XY,MW
2036-05-06 16:00:00,NR,load,402.02,XY,MW
2036-05-07 17:00:00,SO,load,349.02,XY,MW
2036-05-08 18:00:00,CE,load,826.5,XY,MW
2036-05-09 19:00:00,NR,load,410.02,XY,MW
2036-05-10 20:00:00,SO,load,359.1,XY,MW
2036-05-11 21:00:00,CE,load,838.2,XY,MW
2036-05-12 22:00:00,NR,load,416.02,XY,MW
2036-05-13 23:00:00,SO,load,366.65999999999997,XY,MW
2036-05-15 00:00:00,CE,load,808.95,XY,MW
2036-05-16 01:00:00,NR,load,401.02,XY,MW
2036-05-17 02:00:00,SO,load,347.76,XY,MW
2036-05-18 03:00:00,CE,load,621.75,XY,MW
2036-05-19 04:00:00,NR,load,305.02,XY,MW
2036-05-20 05:00:00,SO,load,226.8,XY,MW
2036-05-21 06:00:00,CE,load,565.2,XY,MW
2036-05-22 07:00:00,NR,load,276.02,XY,MW
2036-05-23 08:00:00,SO,load,190.26,XY,MW
2036-05-24 09:00:00,CE,load,762.15,XY,MW
2036-05-25 10:00:00,NR,load,377.02,XY,MW
2036-05-26 11:00:00,SO,load,317.52,XY,MW
2036-05-27 12:00:00,CE,load,746.55,XY,MW
2036-05-28 13:00:00,NR,load,369.02,XY,MW
2036-05-29 14:00:00,SO,load,307.44,XY,MW
2036-05-30 15:00:00,CE,load,719.25,XY,MW
2036-05-31 16:00:00,NR,load,355.02,XY,MW
2036-06-01 17:00:00,SO,load,289.8,XY,MW
2036-06-02 18:00:00,CE,load,697.8,XY,MW
2036-06-03 19:00:00,NR,load,344.02,XY,MW
2036-06-04 20:00:00,SO,load,275.94,XY,MW
2036-06-05 21:00:00,CE,load,662.7,XY,MW
2036-06-06 22:00:00,NR,load,326.02,XY,MW
2036-06-07 23:00:00,SO,load,253.26,XY,MW
2036-06-09 00:00:00,CE,load,535.95,XY,MW
2036-06-10 01:00:00,NR,load,261.02,XY,MW
2036-06-11 02:00:00,SO,load,171.36,XY,MW
2036-06-12 03:00:00,CE,load,537.9,XY,MW
2036-06-13 04:00:00,NR,load,262.02,XY,MW
2036-06-14 05:00:00,SO,load,172.62,XY,MW
2036-06-15 06:00:00,CE,load,629.55,XY,MW
2036-06-16 07:00:00,NR,load,309.02,XY,MW
2036-06-17 08:00:00,SO,load,231.84,XY,MW
2036-06-18 09:00:00,CE,load,629.55,XY,MW
2036-06-19 10:00:00,NR,load,309.02,XY,MW
2036-06-20 11:00:00,SO,load,231.84,XY,MW
2036-06-21 12:00:00,CE,load,631.5,XY,MW
2036-06-22 13:00:00,NR,load,310.02,XY,MW
2036-06-23 14:00:00,SO,load,233.10000000000002,XY,MW
2036-06-24 15:00:00,CE,load,651.0,XY,MW
2036-06-25 16:00:00,NR,load,320.02,XY,MW
2036-06-26 17:00:00,SO,load,245.7,XY,MW
2036-06-27 18:00:00,CE,load,590.55,XY,MW
2036-06-28 19:00:00,NR,load,289.02,XY,MW
2036-06-29 20:00:00,SO,load,206.64,XY,MW
2036-06-30 21:00:00,CE,load,498.9,XY,MW
2036-07-01 22:00:00,NR,load,242.02,XY,MW
2036-07-02 23:00:00,SO,load,147.42000000000002,XY,MW
2036-07-04 00:00:00,CE,load,775.8,XY,MW
2036-07-05 01:00:00,NR,load,384.02,XY,MW
2036-07-06 02:00:00,SO,load,326.34000000000003,XY,MW
2036-07-07 03:00:00,CE,load,803.0999999999999,XY,MW
2036-07-08 04:00:00,NR,load,398.02,XY,MW
2036-07-09 05:00:00,SO,load,343.98,XY,MW
2036-07-10 06:00:00,CE,load,807.0,XY,MW
2036-07-11 07:00:00,NR,load,400.02,XY,MW
2036-07-12 08:00:00,SO,load,346.5,XY,MW
2036-07-13 09:00:00,CE,load,801.15,XY,MW
2036-07-14 10:00:00,NR,load,397.02,XY,MW
2036-07-15 11:00:00,SO,load,342.71999999999997,XY,MW
2036-07-16 12:00:00,CE,load,791.4000000000001,XY,MW
2036-07-17 13:00:00,NR,load,392.02,XY,MW
2036-07-18 14:00:00,SO,load,336.42,XY,MW
2036-07-19 15:00:00,CE,load,621.75,XY,MW
2036-07-20 16:00:00,NR,load,305.02,XY,MW
2036-07-21 17:00:00,SO,load,226.8,XY,MW
2036-07-22 18:00:00,CE,load,580.8,XY,MW
2036-07-23 19:00:00,NR,load,284.02,XY,MW
2036-07-24 20:00:00,SO,load,200.34,XY,MW
2036-07-25 21:00:00,CE,load,791.4000000000001,XY,MW
2036-07-26 22:00:00,NR,load,392.02,XY,MW
2036-07-27 23:00:00,SO,load,336.42,XY,MW
2036-07-29 00:00:00,CE,load,830.4000000000001,XY,MW
2036-07-30 01:00:00,NR,load,412.02,XY,MW
2036-07-31 02:00:00,SO,load,361.62,XY,MW
2036-08-01 03:00:00,CE,load,836.25,XY,MW
2036-08-02 04:00:00,NR,load,415.02,XY,MW
2036-08-03 05:00:00,SO,load,365.4,XY,MW
2036-08-04 06:00:00,CE,load,808.95,XY,MW
2036-08-05 07:00:00,NR,load,401.02,XY,MW
