snapshot,country,technology,value,unit
2035-08-14 00:00:00,YZ,IND_BOILER,4215.8,MW
2035-08-15 01:00:00,YZ,IND_BOILER,3475.1,MW
2035-08-16 02:00:00,YZ,IND_BOILER,2569.8,MW
2035-08-17 03:00:00,YZ,IND_BOILER,2755.7,MW
2035-08-18 04:00:00,YZ,IND_BOILER,2029.4,MW
2035-08-19 05:00:00,YZ,IND_BOILER,2350.0,MW
2035-08-20 06:00:00,YZ,IND_BOILER,2405.2,MW
2035-08-21 07:00:00,YZ,IND_BOILER,3310.5,MW
2035-08-22 08:00:00,YZ,IND_BOILER,3968.9,MW
2035-08-23 09:00:00,YZ,IND_BOILER,4051.2,MW
2035-08-24 10:00:00,YZ,IND_BOILER,2734.4,MW
2035-08-25 11:00:00,YZ,IND_BOILER,2899.0,MW
2035-08-26 12:00:00,YZ,IND_BOILER,4380.4,MW
2035-08-27 13:00:00,YZ,IND_BOILER,4545.0,MW
2035-08-28 14:00:00,YZ,IND_BOILER,4874.2,MW
2035-08-29 15:00:00,YZ,IND_BOILER,4791.9,MW
2035-08-30 16:00:00,YZ,IND_BOILER,4298.1,MW
2035-08-31 17:00:00,YZ,IND_BOILER,2734.4,MW
2035-09-01 18:00:00,YZ,IND_BOILER,2899.0,MW
2035-09-02 19:00:00,YZ,IND_BOILER,4380.4,MW
2035-09-03 20:00:00,YZ,IND_BOILER,4327.3,MW
2035-09-04 21:00:00,YZ,IND_BOILER,4874.2,MW
2035-09-05 22:00:00,YZ,IND_BOILER,4709.6,MW
2035-09-06 23:00:00,YZ,IND_BOILER,4298.1,MW
2035-09-08 00:00:00,YZ,IND_BOILER,2734.4,MW
2035-09-09 01:00:00,YZ,IND_BOILER,2569.8,MW
2035-09-10 02:00:00,YZ,IND_BOILER,2405.2,MW
2035-09-11 03:00:00,YZ,IND_BOILER,2508.9,MW
2035-09-12 04:00:00,YZ,IND_BOILER,2437.9,MW
2035-09-13 05:00:00,YZ,IND_BOILER,2191.0,MW
2035-09-14 06:00:00,YZ,IND_BOILER,1772.0,MW
2035-09-15 07:00:00,YZ,IND_BOILER,2520.2,MW
2035-09-16 08:00:00,YZ,IND_BOILER,3475.1,MW
2035-09-17 09:00:00,YZ,IND_BOILER,4051.2,MW
2035-09-18 10:00:00,YZ,IND_BOILER,4791.9,MW
2035-09-19 11:00:00,YZ,IND_BOILER,4709.6,MW
2035-09-20 12:00:00,YZ,IND_BOILER,4298.1,MW
2035-09-21 13:00:00,YZ,IND_BOILER,2734.4,MW
2035-09-22 14:00:00,YZ,IND_BOILER,2899.0,MW
2035-09-23 15:00:00,YZ,IND_BOILER,4380.4,MW
2035-09-24 16:00:00,YZ,IND_BOILER,4545.0,MW
2035-09-25 17:00:00,YZ,IND_BOILER,4874.2,MW
2035-09-26 18:00:00,YZ,IND_BOILER,4791.9,MW
2035-09-27 19:00:00,YZ,IND_BOILER,4298.1,MW
2035-09-28 20:00:00,YZ,IND_BOILER,2849.4,MW
2035-09-29 21:00:00,YZ,IND_BOILER,2899.0,MW
2035-09-30 22:00:00,YZ,IND_BOILER,4380.4,MW
2035-10-01 23:00:00,YZ,IND_BOILER,4545.0,MW
2035-10-03 00:00:00,YZ,IND_BOILER,4462.7,MW
2035-10-04 01:00:00,YZ,IND_BOILER,3260.9,MW
2035-10-05 02:00:00,YZ,IND_BOILER,2240.6,MW
2035-10-06 03:00:00,YZ,IND_BOILER,1544.0,MW
2035-10-07 04:00:00,YZ,IND_BOILER,1544.0,MW
2035-10-08 05:00:00,YZ,IND_BOILER,2076.0,MW
2035-10-09 06:00:00,YZ,IND_BOILER,2816.7,MW
2035-10-10 07:00:00,YZ,IND_BOILER,3590.1,MW
2035-10-11 08:00:00,YZ,IND_BOILER,3639.7,MW
2035-10-12 09:00:00,YZ,IND_BOILER,2816.7,MW
2035-10-13 10:00:00,YZ,IND_BOILER,2444.3,MW
2035-10-14 11:00:00,YZ,IND_BOILER,4462.7,MW
2035-10-15 12:00:00,YZ,IND_BOILER,4627.3,MW
2035-10-16 13:00:00,YZ,IND_BOILER,4956.5,MW
2035-10-17 14:00:00,YZ,IND_BOILER,4874.2,MW
2035-10-18 15:00:00,YZ,IND_BOILER,4340.4,MW
2035-10-19 16:00:00,YZ,IND_BOILER,2931.7,MW
2035-10-20 17:00:00,YZ,IND_BOILER,2981.3,MW
2035-10-21 18:00:00,YZ,IND_BOILER,4462.7,MW
2035-10-22 19:00:00,YZ,IND_BOILER,4042.3,MW
2035-10-23 20:00:00,YZ,IND_BOILER,4956.5,MW
2035-10-24 21:00:00,YZ,IND_BOILER,4751.9,MW
2035-10-25 22:00:00,YZ,IND_BOILER,3795.4,MW
2035-10-26 23:00:00,YZ,IND_BOILER,2816.7,MW
2035-10-28 00:00:00,YZ,IND_BOILER,2981.3,MW
2035-10-29 01:00:00,YZ,IND_BOILER,3096.3,MW
2035-10-30 02:00:00,YZ,IND_BOILER,2849.4,MW
2035-10-31 03:00:00,YZ,IND_BOILER,2684.8,MW
2035-11-01 04:00:00,YZ,IND_BOILER,2355.0,MW
2035-11-02 05:00:00,YZ,IND_BOILER,1521.7,MW
2035-11-03 06:00:00,YZ,IND_BOILER,2039.0,MW
2035-11-04 07:00:00,YZ,IND_BOILER,2444.3,MW
2035-11-05 08:00:00,YZ,IND_BOILER,3639.7,MW
2035-11-06 09:00:00,YZ,IND_BOILER,4462.7,MW
2035-11-07 10:00:00,YZ,IND_BOILER,4791.9,MW
2035-11-08 11:00:00,YZ,IND_BOILER,4380.4,MW
2035-11-09 12:00:00,YZ,IND_BOILER,2816.7,MW
2035-11-10 13:00:00,YZ,IND_BOILER,2981.3,MW
2035-11-11 14:00:00,YZ,IND_BOILER,4462.7,MW
2035-11-12 15:00:00,YZ,IND_BOILER,4627.3,MW
2035-11-13 16:00:00,YZ,IND_BOILER,4956.5,MW
2035-11-14 17:00:00,YZ,IND_BOILER,4834.2,MW
2035-11-15 18:00:00,YZ,IND_BOILER,4495.4,MW
2035-11-16 19:00:00,YZ,IND_BOILER,2816.7,MW
2035-11-17 20:00:00,YZ,IND_BOILER,2951.7,MW
2035-11-18 21:00:00,YZ,IND_BOILER,4577.7,MW
2035-11-19 22:00:00,YZ,IND_BOILER,3887.3,MW
2035-11-20 23:00:00,YZ,IND_BOILER,4956.5,MW
2035-11-22 00:00:00,YZ,IND_BOILER,3475.8,MW
2035-11-23 01:00:00,YZ,IND_BOILER,2931.7,MW
2035-11-24 02:00:00,YZ,IND_BOILER,2470.0,MW
2035-11-25 03:00:00,YZ,IND_BOILER,1772.0,MW
2035-11-26 04:00:00,YZ,IND_BOILER,2355.0,MW
2035-11-27 05:00:00,YZ,IND_BOILER,2487.5,MW
2035-11-28 06:00:00,YZ,IND_BOILER,2981.3,MW
2035-11-29 07:00:00,YZ,IND_BOILER,3260.9,MW
2035-11-30 08:00:00,YZ,IND_BOILER,2931.7,MW
2035-12-01 09:00:00,YZ,IND_BOILER,3063.6,MW
2035-12-02 10:00:00,YZ,IND_BOILER,4462.7,MW
2035-12-03 11:00:00,YZ,IND_BOILER,4709.6,MW
2035-12-04 12:00:00,YZ,IND_BOILER,5038.8,MW
2035-12-05 13:00:00,YZ,IND_BOILER,4956.5,MW
2035-12-06 14:00:00,YZ,IND_BOILER,4462.7,MW
2035-12-07 15:00:00,YZ,IND_BOILER,2899.0,MW
2035-12-08 16:00:00,YZ,IND_BOILER,3178.6,MW
2035-12-09 17:00:00,YZ,IND_BOILER,4423.5,MW
2035-12-10 18:00:00,YZ,IND_BOILER,4669.6,MW
2035-12-11 19:00:00,YZ,IND_BOILER,5153.8,MW
2035-12-12 20:00:00,YZ,IND_BOILER,5071.5,MW
2035-12-13 21:00:00,YZ,IND_BOILER,4462.7,MW
2035-12-14 22:00:00,YZ,IND_BOILER,2899.0,MW
2035-12-15 23:00:00,YZ,IND_BOILER,2478.6,MW
2035-12-17 00:00:00,YZ,IND_BOILER,4133.5,MW
2035-12-18 01:00:00,YZ,IND_BOILER,3507.8,MW
2035-12-19 02:00:00,YZ,IND_BOILER,3178.6,MW
2035-12-20 03:00:00,YZ,IND_BOILER,2322.9,MW
2035-12-21 04:00:00,YZ,IND_BOILER,1963.0,MW
2035-12-22 05:00:00,YZ,IND_BOILER,1696.0,MW
2035-12-23 06:00:00,YZ,IND_BOILER,2684.8,MW
2035-12-24 07:00:00,YZ,IND_BOILER,3260.9,MW
2035-12-25 08:00:00,YZ,IND_BOILER,4166.2,MW
2035-12-26 09:00:00,YZ,IND_BOILER,4709.6,MW
2035-12-27 10:00:00,YZ,IND_BOILER,4462.7,MW
2035-12-28 11:00:00,YZ,IND_BOILER,2899.0,MW
2035-12-29 12:00:00,YZ,IND_BOILER,3063.6,MW
2035-12-30 13:00:00,YZ,IND_BOILER,4587.3,MW
2035-12-31 14:00:00,YZ,IND_BOILER,4791.9,MW
2036-01-01 15:00:00,YZ,IND_BOILER,5121.1,MW
