snapshot,status,value,country,unit
2035-05-15 09:00:00,load,1591.41,XY,MW
2035-05-16 10:00:00,load,1578.78,XY,MW
2035-05-17 11:00:00,load,1570.36,XY,MW
2035-05-18 12:00:00,load,1578.78,XY,MW
2035-05-19 13:00:00,load,1229.3500000000001,XY,MW
2035-05-20 14:00:00,load,1014.64,XY,MW
2035-05-21 15:00:00,load,1065.1599999999999,XY,MW
2035-05-22 16:00:00,load,1587.2,XY,MW
2035-05-23 17:00:00,load,1616.67,XY,MW
2035-05-24 18:00:00,load,1549.31,XY,MW
2035-05-25 19:00:00,load,1389.3300000000002,XY,MW
2035-05-26 20:00:00,load,1056.74,XY,MW
2035-05-27 21:00:00,load,951.49,XY,MW
2035-05-28 22:00:00,load,1263.03,XY,MW
2035-05-29 23:00:00,load,1263.03,XY,MW
2035-05-31 00:00:00,load,1187.25,XY,MW
2035-06-01 01:00:00,load,1056.74,XY,MW
2035-06-02 02:00:00,load,1069.37,XY,MW
2035-06-03 03:00:00,load,879.9200000000001,XY,MW
2035-06-04 04:00:00,load,1149.36,XY,MW
2035-06-05 05:00:00,load,1414.5900000000001,XY,MW
2035-06-06 06:00:00,load,1591.41,XY,MW
2035-06-07 07:00:00,load,1574.57,XY,MW
2035-06-08 08:00:00,load,1604.0400000000002,XY,MW
2035-06-09 09:00:00,load,1528.26,XY,MW
2035-06-10 10:00:00,load,1225.14,XY,MW
2035-06-11 11:00:00,load,1010.4300000000001,XY,MW
2035-06-12 12:00:00,load,1494.5800000000002,XY,MW
2035-06-13 13:00:00,load,1561.94,XY,MW
2035-06-14 14:00:00,load,1595.6200000000001,XY,MW
2035-06-15 15:00:00,load,1620.88,XY,MW
2035-06-16 16:00:00,load,1557.73,XY,MW
2035-06-17 17:00:00,load,1153.57,XY,MW
2035-06-18 18:00:00,load,1031.48,XY,MW
2035-06-19 19:00:00,load,1456.69,XY,MW
2035-06-20 20:00:00,load,1423.01,XY,MW
2035-06-21 21:00:00,load,1364.07,XY,MW
2035-06-22 22:00:00,load,1317.76,XY,MW
2035-06-23 23:00:00,load,1241.98,XY,MW
2035-06-25 00:00:00,load,968.33,XY,MW
2035-06-26 01:00:00,load,972.54,XY,MW
2035-06-27 02:00:00,load,1170.41,XY,MW
2035-06-28 03:00:00,load,1170.41,XY,MW
2035-06-29 04:00:00,load,1174.6200000000001,XY,MW
2035-06-30 05:00:00,load,1216.72,XY,MW
2035-07-01 06:00:00,load,1086.21,XY,MW
2035-07-02 07:00:00,load,888.34,XY,MW
2035-07-03 08:00:00,load,1486.16,XY,MW
2035-07-04 09:00:00,load,1545.1,XY,MW
2035-07-05 10:00:00,load,1553.52,XY,MW
2035-07-06 11:00:00,load,1540.89,XY,MW
2035-07-07 12:00:00,load,1519.8400000000001,XY,MW
2035-07-08 13:00:00,load,1153.57,XY,MW
2035-07-09 14:00:00,load,1065.1599999999999,XY,MW
2035-07-10 15:00:00,load,1519.8400000000001,XY,MW
2035-07-11 16:00:00,load,1604.0400000000002,XY,MW
2035-07-12 17:00:00,load,1616.67,XY,MW
2035-07-13 18:00:00,load,1557.73,XY,MW
2035-07-14 19:00:00,load,1423.01,XY,MW
2035-07-15 20:00:00,load,1031.48,XY,MW
2035-07-16 21:00:00,load,1006.22,XY,MW
2035-07-17 22:00:00,load,1258.82,XY,MW
2035-07-18 23:00:00,load,1271.45,XY,MW
2035-07-20 00:00:00,load,1237.77,XY,MW
2035-07-21 01:00:00,load,1199.88,XY,MW
2035-07-22 02:00:00,load,1107.26,XY,MW
2035-07-23 03:00:00,load,896.76,XY,MW
2035-07-24 04:00:00,load,1044.11,XY,MW
2035-07-25 05:00:00,load,1204.09,XY,MW
2035-07-26 06:00:00,load,1364.07,XY,MW
2035-07-27 07:00:00,load,1515.63,XY,MW
2035-07-28 08:00:00,load,1477.74,XY,MW
2035-07-29 09:00:00,load,1098.84,XY,MW
2035-07-30 10:00:00,load,985.1700000000001,XY,MW
2035-07-31 11:00:00,load,1448.27,XY,MW
2035-08-01 12:00:00,load,1498.7900000000002,XY,MW
2035-08-02 13:00:00,load,1511.42,XY,MW
2035-08-03 14:00:00,load,1515.63,XY,MW
2035-08-04 15:00:00,load,1503.0,XY,MW
2035-08-05 16:00:00,load,1111.47,XY,MW
2035-08-06 17:00:00,load,1065.1599999999999,XY,MW
2035-08-07 18:00:00,load,1473.53,XY,MW
2035-08-08 19:00:00,load,1460.8999999999999,XY,MW
2035-08-09 20:00:00,load,1389.3300000000002,XY,MW
2035-08-10 21:00:00,load,1321.97,XY,MW
2035-08-11 22:00:00,load,1250.4,XY,MW
2035-08-12 23:00:00,load,989.3800000000001,XY,MW
2035-08-14 00:00:00,load,968.33,XY,MW
2035-08-15 01:00:00,load,1153.57,XY,MW
2035-08-16 02:00:00,load,1140.94,XY,MW
2035-08-17 03:00:00,load,1090.42,XY,MW
2035-08-18 04:00:00,load,1111.47,XY,MW
2035-08-19 05:00:00,load,1039.9,XY,MW
2035-08-20 06:00:00,load,884.1300000000001,XY,MW
2035-08-21 07:00:00,load,1431.43,XY,MW
2035-08-22 08:00:00,load,1545.1,XY,MW
2035-08-23 09:00:00,load,1524.0500000000002,XY,MW
2035-08-24 10:00:00,load,1532.47,XY,MW
2035-08-25 11:00:00,load,1481.95,XY,MW
2035-08-26 12:00:00,load,1161.99,XY,MW
2035-08-27 13:00:00,load,1073.58,XY,MW
2035-08-28 14:00:00,load,1490.3700000000001,XY,MW
2035-08-29 15:00:00,load,1566.15,XY,MW
2035-08-30 16:00:00,load,1595.6200000000001,XY,MW
2035-08-31 17:00:00,load,1587.2,XY,MW
2035-09-01 18:00:00,load,1469.32,XY,MW
2035-09-02 19:00:00,load,1124.1,XY,MW
2035-09-03 20:00:00,load,1044.11,XY,MW
2035-09-04 21:00:00,load,1292.5000000000002,XY,MW
2035-09-05 22:00:00,load,1296.71,XY,MW
2035-09-06 23:00:00,load,1279.8700000000001,XY,MW
2035-09-08 00:00:00,load,1233.56,XY,MW
2035-09-09 01:00:00,load,1132.52,XY,MW
2035-09-10 02:00:00,load,913.6,XY,MW
2035-09-11 03:00:00,load,993.59,XY,MW
2035-09-12 04:00:00,load,1157.78,XY,MW
2035-09-13 05:00:00,load,1233.56,XY,MW
2035-09-14 06:00:00,load,1385.1200000000001,XY,MW
2035-09-15 07:00:00,load,1477.74,XY,MW
2035-09-16 08:00:00,load,1145.15,XY,MW
2035-09-17 09:00:00,load,930.44,XY,MW
2035-09-18 10:00:00,load,1477.74,XY,MW
2035-09-19 11:00:00,load,1540.89,XY,MW
2035-09-20 12:00:00,load,1553.52,XY,MW
2035-09-21 13:00:00,load,1553.52,XY,MW
2035-09-22 14:00:00,load,1561.94,XY,MW
2035-09-23 15:00:00,load,1204.09,XY,MW
2035-09-24 16:00:00,load,1069.37,XY,MW
2035-09-25 17:00:00,load,1566.15,XY,MW
2035-09-26 18:00:00,load,1595.6200000000001,XY,MW
2035-09-27 19:00:00,load,1524.0500000000002,XY,MW
2035-09-28 20:00:00,load,1473.53,XY,MW
2035-09-29 21:00:00,load,1338.81,XY,MW
2035-09-30 22:00:00,load,1018.85,XY,MW
2035-10-01 23:00:00,load,964.12,XY,MW
2035-10-03 00:00:00,load,1212.51,XY,MW
2035-10-04 01:00:00,load,1174.6200000000001,XY,MW
2035-10-05 02:00:00,load,1082.0,XY,MW
2035-10-06 03:00:00,load,1178.8300000000002,XY,MW
2035-10-07 04:00:00,load,1060.95,XY,MW
2035-10-08 05:00:00,load,871.5,XY,MW
2035-10-09 06:00:00,load,1313.5500000000002,XY,MW
2035-10-10 07:00:00,load,1553.52,XY,MW
2035-10-11 08:00:00,load,1591.41,XY,MW
2035-10-12 09:00:00,load,1570.36,XY,MW
2035-10-13 10:00:00,load,1511.42,XY,MW
2035-10-14 11:00:00,load,1241.98,XY,MW
2035-10-15 12:00:00,load,1056.74,XY,MW
2035-10-16 13:00:00,load,1507.21,XY,MW
2035-10-17 14:00:00,load,1587.2,XY,MW
2035-10-18 15:00:00,load,1625.0900000000001,XY,MW
2035-10-19 16:00:00,load,1646.14,XY,MW
2035-10-20 17:00:00,load,1536.68,XY,MW
2035-10-21 18:00:00,load,1153.57,XY,MW
2035-10-22 19:00:00,load,1065.1599999999999,XY,MW
2035-10-23 20:00:00,load,1372.49,XY,MW
2035-10-24 21:00:00,load,1359.86,XY,MW
2035-10-25 22:00:00,load,1321.97,XY,MW
2035-10-26 23:00:00,load,1292.5000000000002,XY,MW
2035-10-28 00:00:00,load,1187.25,XY,MW
2035-10-29 01:00:00,load,930.44,XY,MW
2035-10-30 02:00:00,load,976.75,XY,MW
2035-10-31 03:00:00,load,1157.78,XY,MW
2035-11-01 04:00:00,load,1132.52,XY,MW
2035-11-02 05:00:00,load,1027.27,XY,MW
2035-11-03 06:00:00,load,1284.0800000000002,XY,MW
2035-11-04 07:00:00,load,1073.58,XY,MW
2035-11-05 08:00:00,load,867.29,XY,MW
2035-11-06 09:00:00,load,1481.95,XY,MW
2035-11-07 10:00:00,load,1570.36,XY,MW
2035-11-08 11:00:00,load,1574.57,XY,MW
2035-11-09 12:00:00,load,1570.36,XY,MW
2035-11-10 13:00:00,load,1553.52,XY,MW
2035-11-11 14:00:00,load,1187.25,XY,MW
2035-11-12 15:00:00,load,1035.69,XY,MW
2035-11-13 16:00:00,load,1595.6200000000001,XY,MW
2035-11-14 17:00:00,load,1650.35,XY,MW
2035-11-15 18:00:00,load,1599.8300000000002,XY,MW
2035-11-16 19:00:00,load,1515.63,XY,MW
2035-11-17 20:00:00,load,1368.28,XY,MW
2035-11-18 21:00:00,load,1014.64,XY,MW
2035-11-19 22:00:00,load,930.44,XY,MW
2035-11-20 23:00:00,load,1258.82,XY,MW
2035-11-22 00:00:00,load,1254.61,XY,MW
2035-11-23 01:00:00,load,1220.93,XY,MW
2035-11-24 02:00:00,load,1187.25,XY,MW
2035-11-25 03:00:00,load,1065.1599999999999,XY,MW
2035-11-26 04:00:00,load,867.29,XY,MW
2035-11-27 05:00:00,load,1140.94,XY,MW
2035-11-28 06:00:00,load,1410.38,XY,MW
2035-11-29 07:00:00,load,1578.78,XY,MW
2035-11-30 08:00:00,load,1591.41,XY,MW
2035-12-01 09:00:00,load,1519.8400000000001,XY,MW
2035-12-02 10:00:00,load,1187.25,XY,MW
2035-12-03 11:00:00,load,964.12,XY,MW
2035-12-04 12:00:00,load,1503.0,XY,MW
2035-12-05 13:00:00,load,1591.41,XY,MW
2035-12-06 14:00:00,load,1608.25,XY,MW
2035-12-07 15:00:00,load,1637.72,XY,MW
2035-12-08 16:00:00,load,1570.36,XY,MW
2035-12-09 17:00:00,load,1140.94,XY,MW
2035-12-10 18:00:00,load,1035.69,XY,MW
2035-12-11 19:00:00,load,1465.11,XY,MW
2035-12-12 20:00:00,load,1435.64,XY,MW
2035-12-13 21:00:00,load,1380.91,XY,MW
2035-12-14 22:00:00,load,1338.81,XY,MW
2035-12-15 23:00:00,load,1254.61,XY,MW
2035-12-17 00:00:00,load,959.91,XY,MW
2035-12-18 01:00:00,load,964.12,XY,MW
2035-12-19 02:00:00,load,1183.04,XY,MW
2035-12-20 03:00:00,load,1170.41,XY,MW
2035-12-21 04:00:00,load,1153.57,XY,MW
2035-12-22 05:00:00,load,1145.15,XY,MW
2035-12-23 06:00:00,load,1010.4300000000001,XY,MW
2035-12-24 07:00:00,load,854.6600000000001,XY,MW
2035-12-25 08:00:00,load,913.6,XY,MW
2035-12-26 09:00:00,load,850.45,XY,MW
2035-12-27 10:00:00,load,922.02,XY,MW
2035-12-28 11:00:00,load,1204.09,XY,MW
2035-12-29 12:00:00,load,1233.56,XY,MW
2035-12-30 13:00:00,load,1111.47,XY,MW
2035-12-31 14:00:00,load,1014.64,XY,MW
2036-01-01 15:00:00,load,985.1700000000001,XY,MW
2035-01-01 00:00:00,store_discharge,-14.4,XY,MW
2035-01-02 01:00:00,store_discharge,14.4,XY,MW
2035-01-03 02:00:00,store_discharge,0.0,XY,MW
2035-01-04 03:00:00,store_discharge,0.0,XY,MW
2035-01-05 04:00:00,store_discharge,0.0,XY,MW
2035-01-06 05:00:00,store_discharge,0.0,XY,MW
2035-01-07 06:00:00,store_discharge,-16.020000000000003,XY,MW
2035-01-08 07:00:00,store_discharge,16.020000000000003,XY,MW
2035-01-09 08:00:00,store_discharge,0.0,XY,MW
2035-01-10 09:00:00,store_discharge,0.0,XY,MW
2035-01-11 10:00:00,store_discharge,0.0,XY,MW
2035-01-12 11:00:00,store_discharge,0.0,XY,MW
2035-01-13 12:00:00,store_discharge,0.0,XY,MW
2035-01-14 13:00:00,store_discharge,0.0,XY,MW
2035-01-15 14:00:00,store_discharge,0.0,XY,MW
2035-01-16 15:00:00,store_discharge,0.0,XY,MW
2035-01-17 16:00:00,store_discharge,0.0,XY,MW
2035-01-18 17:00:00,store_discharge,0.0,XY,MW
2035-01-19 18:00:00,store_discharge,0.0,XY,MW
2035-01-20 19:00:00,store_discharge,0.0,XY,MW
2035-01-21 20:00:00,store_discharge,0.0,XY,MW
2035-01-22 21:00:00,store_discharge,0.0,XY,MW
2035-01-23 22:00:00,store_discharge,0.0,XY,MW
2035-01-24 23:00:00,store_discharge,0.0,XY,MW
2035-01-26 00:00:00,store_discharge,0.0,XY,MW
2035-01-27 01:00:00,store_discharge,0.0,XY,MW
2035-01-28 02:00:00,store_discharge,-6.48,XY,MW
2035-01-29 03:00:00,store_discharge,6.48,XY,MW
2035-01-30 04:00:00,store_discharge,0.0,XY,MW
2035-01-31 05:00:00,store_discharge,0.0,XY,MW
2035-02-01 06:00:00,store_discharge,-14.400000000000002,XY,MW
2035-02-02 07:00:00,store_discharge,14.400000000000002,XY,MW
2035-02-03 08:00:00,store_discharge,0.0,XY,MW
2035-02-04 09:00:00,store_discharge,0.0,XY,MW
2035-02-05 10:00:00,store_discharge,0.0,XY,MW
2035-02-06 11:00:00,store_discharge,0.0,XY,MW
2035-02-07 12:00:00,store_discharge,0.0,XY,MW
2035-02-08 13:00:00,store_discharge,0.0,XY,MW
2035-02-09 14:00:00,store_discharge,0.0,XY,MW
2035-02-10 15:00:00,store_discharge,0.0,XY,MW
2035-02-11 16:00:00,store_discharge,0.0,XY,MW
2035-02-12 17:00:00,store_discharge,0.0,XY,MW
2035-02-13 18:00:00,store_discharge,0.0,XY,MW
2035-02-14 19:00:00,store_discharge,0.0,XY,MW
2035-02-15 20:00:00,store_discharge,0.0,XY,MW
2035-02-16 21:00:00,store_discharge,0.0,XY,MW
2035-02-17 22:00:00,store_discharge,0.0,XY,MW
2035-02-18 23:00:00,store_discharge,0.0,XY,MW
2035-02-20 00:00:00,store_discharge,0.0,XY,MW
2035-02-21 01:00:00,store_discharge,0.0,XY,MW
2035-02-22 02:00:00,store_discharge,0.0,XY,MW
2035-02-23 03:00:00,store_discharge,0.0,XY,MW
2035-02-24 04:00:00,store_discharge,0.0,XY,MW
2035-02-25 05:00:00,store_discharge,-10.08,XY,MW
2035-02-26 06:00:00,store_discharge,-4.32,XY,MW
2035-02-27 07:00:00,store_discharge,14.400000000000002,XY,MW
2035-02-28 08:00:00,store_discharge,0.0,XY,MW
2035-03-01 09:00:00,store_discharge,0.0,XY,MW
2035-03-02 10:00:00,store_discharge,0.0,XY,MW
2035-03-03 11:00:00,store_discharge,0.0,XY,MW
2035-03-04 12:00:00,store_discharge,0.0,XY,MW
2035-03-05 13:00:00,store_discharge,0.0,XY,MW
2035-03-06 14:00:00,store_discharge,0.0,XY,MW
2035-03-07 15:00:00,store_discharge,0.0,XY,MW
2035-03-08 16:00:00,store_discharge,0.0,XY,MW
2035-03-09 17:00:00,store_discharge,0.0,XY,MW
2035-03-10 18:00:00,store_discharge,0.0,XY,MW
2035-03-11 19:00:00,store_discharge,0.0,XY,MW
2035-03-12 20:00:00,store_discharge,0.0,XY,MW
2035-03-13 21:00:00,store_discharge,0.0,XY,MW
2035-03-14 22:00:00,store_discharge,0.0,XY,MW
2035-03-15 23:00:00,store_discharge,0.0,XY,MW
2035-03-17 00:00:00,store_discharge,0.0,XY,MW
2035-03-18 01:00:00,store_discharge,0.0,XY,MW
2035-03-19 02:00:00,store_discharge,0.0,XY,MW
2035-03-20 03:00:00,store_discharge,0.0,XY,MW
2035-03-21 04:00:00,store_discharge,0.0,XY,MW
2035-03-22 05:00:00,store_discharge,0.0,XY,MW
2035-03-23 06:00:00,store_discharge,-14.400000000000002,XY,MW
2035-03-24 07:00:00,store_discharge,14.400000000000002,XY,MW
2035-03-25 08:00:00,store_discharge,0.0,XY,MW
2035-03-26 09:00:00,store_discharge,0.0,XY,MW
2035-03-27 10:00:00,store_discharge,0.0,XY,MW
2035-03-28 11:00:00,store_discharge,0.0,XY,MW
2035-03-29 12:00:00,store_discharge,0.0,XY,MW
2035-03-30 13:00:00,store_discharge,0.0,XY,MW
2035-03-31 14:00:00,store_discharge,0.0,XY,MW
2035-04-01 15:00:00,store_discharge,0.0,XY,MW
2035-04-02 16:00:00,store_discharge,0.0,XY,MW
2035-04-03 17:00:00,store_discharge,0.0,XY,MW
2035-04-04 18:00:00,store_discharge,0.0,XY,MW
2035-04-05 19:00:00,store_discharge,0.0,XY,MW
2035-04-06 20:00:00,store_discharge,0.0,XY,MW
2035-04-07 21:00:00,store_discharge,0.0,XY,MW
2035-04-08 22:00:00,store_discharge,0.0,XY,MW
2035-04-09 23:00:00,store_discharge,0.0,XY,MW
2035-04-11 00:00:00,store_discharge,0.0,XY,MW
2035-04-12 01:00:00,store_discharge,0.0,XY,MW
2035-04-13 02:00:00,store_discharge,0.0,XY,MW
2035-04-14 03:00:00,store_discharge,0.0,XY,MW
2035-04-15 04:00:00,store_discharge,-6.48,XY,MW
2035-04-16 05:00:00,store_discharge,-7.920000000000001,XY,MW
2035-04-17 06:00:00,store_discharge,14.400000000000002,XY,MW
2035-04-18 07:00:00,store_discharge,0.0,XY,MW
2035-04-19 08:00:00,store_discharge,0.0,XY,MW
2035-04-20 09:00:00,store_discharge,0.0,XY,MW
2035-04-21 10:00:00,store_discharge,0.0,XY,MW
2035-04-22 11:00:00,store_discharge,0.0,XY,MW
2035-04-23 12:00:00,store_discharge,0.0,XY,MW
2035-04-24 13:00:00,store_discharge,0.0,XY,MW
2035-04-25 14:00:00,store_discharge,0.0,XY,MW
2035-04-26 15:00:00,store_discharge,0.0,XY,MW
2035-04-27 16:00:00,store_discharge,0.0,XY,MW
2035-04-28 17:00:00,store_discharge,0.0,XY,MW
2035-04-29 18:00:00,store_discharge,0.0,XY,MW
2035-04-30 19:00:00,store_discharge,0.0,XY,MW
2035-05-01 20:00:00,store_discharge,0.0,XY,MW
2035-05-02 21:00:00,store_discharge,0.0,XY,MW
2035-05-03 22:00:00,store_discharge,0.0,XY,MW
2035-05-04 23:00:00,store_discharge,0.0,XY,MW
2035-05-06 00:00:00,store_discharge,0.0,XY,MW
2035-05-07 01:00:00,store_discharge,0.0,XY,MW
2035-05-08 02:00:00,store_discharge,0.0,XY,MW
2035-05-09 03:00:00,store_discharge,0.0,XY,MW
2035-05-10 04:00:00,store_discharge,0.0,XY,MW
2035-05-11 05:00:00,store_discharge,-14.400000000000002,XY,MW
2035-05-12 06:00:00,store_discharge,14.400000000000002,XY,MW
2035-05-13 07:00:00,store_discharge,-6.48,XY,MW
2035-05-14 08:00:00,store_discharge,6.48,XY,MW
2035-05-15 09:00:00,store_discharge,0.0,XY,MW
2035-05-16 10:00:00,store_discharge,0.0,XY,MW
2035-05-17 11:00:00,store_discharge,0.0,XY,MW
2035-05-18 12:00:00,store_discharge,0.0,XY,MW
2035-05-19 13:00:00,store_discharge,0.0,XY,MW
2035-05-20 14:00:00,store_discharge,0.0,XY,MW
2035-05-21 15:00:00,store_discharge,0.0,XY,MW
2035-05-22 16:00:00,store_discharge,0.0,XY,MW
2035-05-23 17:00:00,store_discharge,0.0,XY,MW
2035-05-24 18:00:00,store_discharge,0.0,XY,MW
2035-05-25 19:00:00,store_discharge,0.0,XY,MW
2035-05-26 20:00:00,store_discharge,0.0,XY,MW
2035-05-27 21:00:00,store_discharge,0.0,XY,MW
2035-05-28 22:00:00,store_discharge,0.0,XY,MW
2035-05-29 23:00:00,store_discharge,0.0,XY,MW
2035-05-31 00:00:00,store_discharge,0.0,XY,MW
2035-06-01 01:00:00,store_discharge,0.0,XY,MW
2035-06-02 02:00:00,store_discharge,0.0,XY,MW
2035-06-03 03:00:00,store_discharge,-6.48,XY,MW
2035-06-04 04:00:00,store_discharge,6.48,XY,MW
2035-06-05 05:00:00,store_discharge,-14.400000000000002,XY,MW
2035-06-06 06:00:00,store_discharge,14.400000000000002,XY,MW
2035-06-07 07:00:00,store_discharge,0.0,XY,MW
2035-06-08 08:00:00,store_discharge,0.0,XY,MW
2035-06-09 09:00:00,store_discharge,0.0,XY,MW
2035-06-10 10:00:00,store_discharge,0.0,XY,MW
2035-06-11 11:00:00,store_discharge,0.0,XY,MW
2035-06-12 12:00:00,store_discharge,0.0,XY,MW
2035-06-13 13:00:00,store_discharge,0.0,XY,MW
2035-06-14 14:00:00,store_discharge,0.0,XY,MW
2035-06-15 15:00:00,store_discharge,0.0,XY,MW
2035-06-16 16:00:00,store_discharge,0.0,XY,MW
2035-06-17 17:00:00,store_discharge,0.0,XY,MW
2035-06-18 18:00:00,store_discharge,0.0,XY,MW
2035-06-19 19:00:00,store_discharge,0.0,XY,MW
2035-06-20 20:00:00,store_discharge,0.0,XY,MW
2035-06-21 21:00:00,store_discharge,0.0,XY,MW
2035-06-22 22:00:00,store_discharge,0.0,XY,MW
2035-06-23 23:00:00,store_discharge,0.0,XY,MW
2035-06-25 00:00:00,store_discharge,0.0,XY,MW
2035-06-26 01:00:00,store_discharge,0.0,XY,MW
2035-06-27 02:00:00,store_discharge,0.0,XY,MW
2035-06-28 03:00:00,store_discharge,0.0,XY,MW
2035-06-29 04:00:00,store_discharge,0.0,XY,MW
2035-06-30 05:00:00,store_discharge,0.0,XY,MW
2035-07-01 06:00:00,store_discharge,-14.400000000000002,XY,MW
2035-07-02 07:00:00,store_discharge,7.920000000000001,XY,MW
2035-07-03 08:00:00,store_discharge,6.48,XY,MW
2035-07-04 09:00:00,store_discharge,0.0,XY,MW
2035-07-05 10:00:00,store_discharge,0.0,XY,MW
2035-07-06 11:00:00,store_discharge,0.0,XY,MW
2035-07-07 12:00:00,store_discharge,0.0,XY,MW
2035-07-08 13:00:00,store_discharge,0.0,XY,MW
2035-07-09 14:00:00,store_discharge,0.0,XY,MW
2035-07-10 15:00:00,store_discharge,0.0,XY,MW
2035-07-11 16:00:00,store_discharge,0.0,XY,MW
2035-07-12 17:00:00,store_discharge,0.0,XY,MW
2035-07-13 18:00:00,store_discharge,0.0,XY,MW
2035-07-14 19:00:00,store_discharge,0.0,XY,MW
2035-07-15 20:00:00,store_discharge,0.0,XY,MW
2035-07-16 21:00:00,store_discharge,0.0,XY,MW
2035-07-17 22:00:00,store_discharge,0.0,XY,MW
2035-07-18 23:00:00,store_discharge,0.0,XY,MW
2035-07-20 00:00:00,store_discharge,0.0,XY,MW
2035-07-21 01:00:00,store_discharge,0.0,XY,MW
2035-07-22 02:00:00,store_discharge,0.0,XY,MW
2035-07-23 03:00:00,store_discharge,0.0,XY,MW
2035-07-24 04:00:00,store_discharge,0.0,XY,MW
2035-07-25 05:00:00,store_discharge,0.0,XY,MW
2035-07-26 06:00:00,store_discharge,-14.400000000000002,XY,MW
2035-07-27 07:00:00,store_discharge,14.400000000000002,XY,MW
2035-07-28 08:00:00,store_discharge,0.0,XY,MW
2035-07-29 09:00:00,store_discharge,0.0,XY,MW
2035-07-30 10:00:00,store_discharge,0.0,XY,MW
2035-07-31 11:00:00,store_discharge,0.0,XY,MW
2035-08-01 12:00:00,store_discharge,0.0,XY,MW
2035-08-02 13:00:00,store_discharge,0.0,XY,MW
2035-08-03 14:00:00,store_discharge,0.0,XY,MW
2035-08-04 15:00:00,store_discharge,0.0,XY,MW
2035-08-05 16:00:00,store_discharge,0.0,XY,MW
2035-08-06 17:00:00,store_discharge,0.0,XY,MW
2035-08-07 18:00:00,store_discharge,0.0,XY,MW
2035-08-08 19:00:00,store_discharge,0.0,XY,MW
2035-08-09 20:00:00,store_discharge,0.0,XY,MW
2035-08-10 21:00:00,store_discharge,0.0,XY,MW
2035-08-11 22:00:00,store_discharge,0.0,XY,MW
2035-08-12 23:00:00,store_discharge,0.0,XY,MW
2035-08-14 00:00:00,store_discharge,0.0,XY,MW
2035-08-15 01:00:00,store_discharge,0.0,XY,MW
2035-08-16 02:00:00,store_discharge,0.0,XY,MW
2035-08-17 03:00:00,store_discharge,0.0,XY,MW
2035-08-18 04:00:00,store_discharge,0.0,XY,MW
2035-08-19 05:00:00,store_discharge,0.0,XY,MW
2035-08-20 06:00:00,store_discharge,-14.400000000000002,XY,MW
2035-08-21 07:00:00,store_discharge,14.400000000000002,XY,MW
2035-08-22 08:00:00,store_discharge,0.0,XY,MW
2035-08-23 09:00:00,store_discharge,0.0,XY,MW
2035-08-24 10:00:00,store_discharge,0.0,XY,MW
2035-08-25 11:00:00,store_discharge,0.0,XY,MW
2035-08-26 12:00:00,store_discharge,0.0,XY,MW
2035-08-27 13:00:00,store_discharge,0.0,XY,MW
2035-08-28 14:00:00,store_discharge,0.0,XY,MW
2035-08-29 15:00:00,store_discharge,0.0,XY,MW
2035-08-30 16:00:00,store_discharge,0.0,XY,MW
2035-08-31 17:00:00,store_discharge,0.0,XY,MW
2035-09-01 18:00:00,store_discharge,0.0,XY,MW
2035-09-02 19:00:00,store_discharge,0.0,XY,MW
2035-09-03 20:00:00,store_discharge,0.0,XY,MW
2035-09-04 21:00:00,store_discharge,0.0,XY,MW
2035-09-05 22:00:00,store_discharge,0.0,XY,MW
2035-09-06 23:00:00,store_discharge,0.0,XY,MW
2035-09-08 00:00:00,store_discharge,0.0,XY,MW
2035-09-09 01:00:00,store_discharge,0.0,XY,MW
2035-09-10 02:00:00,store_discharge,0.0,XY,MW
2035-09-11 03:00:00,store_discharge,0.0,XY,MW
2035-09-12 04:00:00,store_discharge,0.0,XY,MW
2035-09-13 05:00:00,store_discharge,0.0,XY,MW
2035-09-14 06:00:00,store_discharge,-14.400000000000002,XY,MW
2035-09-15 07:00:00,store_discharge,14.400000000000002,XY,MW
2035-09-16 08:00:00,store_discharge,0.0,XY,MW
2035-09-17 09:00:00,store_discharge,0.0,XY,MW
2035-09-18 10:00:00,store_discharge,0.0,XY,MW
2035-09-19 11:00:00,store_discharge,0.0,XY,MW
2035-09-20 12:00:00,store_discharge,0.0,XY,MW
2035-09-21 13:00:00,store_discharge,0.0,XY,MW
2035-09-22 14:00:00,store_discharge,0.0,XY,MW
2035-09-23 15:00:00,store_discharge,0.0,XY,MW
2035-09-24 16:00:00,store_discharge,0.0,XY,MW
2035-09-25 17:00:00,store_discharge,0.0,XY,MW
2035-09-26 18:00:00,store_discharge,0.0,XY,MW
2035-09-27 19:00:00,store_discharge,0.0,XY,MW
2035-09-28 20:00:00,store_discharge,0.0,XY,MW
2035-09-29 21:00:00,store_discharge,0.0,XY,MW
2035-09-30 22:00:00,store_discharge,0.0,XY,MW
2035-10-01 23:00:00,store_discharge,0.0,XY,MW
2035-10-03 00:00:00,store_discharge,0.0,XY,MW
2035-10-04 01:00:00,store_discharge,0.0,XY,MW
2035-10-05 02:00:00,store_discharge,0.0,XY,MW
2035-10-06 03:00:00,store_discharge,0.0,XY,MW
2035-10-07 04:00:00,store_discharge,0.0,XY,MW
2035-10-08 05:00:00,store_discharge,-6.48,XY,MW
2035-10-09 06:00:00,store_discharge,-7.920000000000001,XY,MW
2035-10-10 07:00:00,store_discharge,14.400000000000002,XY,MW
2035-10-11 08:00:00,store_discharge,0.0,XY,MW
