snapshot,region,type_and_flow,value,country,unit
2025-01-17 16:00:00,SO,YZ_CE_to_YZ_SO,-300.0,YZ,MW
2025-01-18 17:00:00,CE,BIOT,5.0,YZ,MW
2025-01-18 17:00:00,CE,LSLO,3400.0,YZ,MW
2025-01-18 17:00:00,CE,RTPV,2.7,YZ,MW
2025-01-18 17:00:00,CE,SubC,290.0,YZ,MW
2025-01-18 17:00:00,CE,SupC,0.0,YZ,MW
2025-01-18 17:00:00,CE,WTON,40.7,YZ,MW
2025-01-18 17:00:00,CE,PHOT,0.0,YZ,MW
2025-01-18 17:00:00,CE,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-18 17:00:00,CE,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-18 17:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-18 17:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-18 17:00:00,NR,BIOT,10.0,YZ,MW
2025-01-18 17:00:00,NR,LSLO,692.2,YZ,MW
2025-01-18 17:00:00,NR,RTPV,2.7,YZ,MW
2025-01-18 17:00:00,NR,SubC,4020.0,YZ,MW
2025-01-18 17:00:00,NR,SupC,2680.0,YZ,MW
2025-01-18 17:00:00,NR,WTON,207.5,YZ,MW
2025-01-18 17:00:00,NR,PHOT,12.0,YZ,MW
2025-01-18 17:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-18 17:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-18 17:00:00,NR,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-18 17:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-18 17:00:00,SO,BIOT,4.0,YZ,MW
2025-01-18 17:00:00,SO,LSLO,2355.4,YZ,MW
2025-01-18 17:00:00,SO,RTPV,2.7,YZ,MW
2025-01-18 17:00:00,SO,SubC,722.0,YZ,MW
2025-01-18 17:00:00,SO,SupC,0.0,YZ,MW
2025-01-18 17:00:00,SO,WTON,158.4,YZ,MW
2025-01-18 17:00:00,SO,PHOT,160.2,YZ,MW
2025-01-18 17:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-18 17:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-18 17:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-18 17:00:00,SO,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-18 17:00:00,CE,BIOT,0.0,YZ,MW
2025-01-18 17:00:00,CE,LSLO,0.0,YZ,MW
2025-01-18 17:00:00,CE,RTPV,0.0,YZ,MW
2025-01-18 17:00:00,CE,SubC,0.0,YZ,MW
2025-01-18 17:00:00,CE,SupC,0.0,YZ,MW
2025-01-18 17:00:00,CE,WTON,0.0,YZ,MW
2025-01-18 17:00:00,CE,PHOT,0.0,YZ,MW
2025-01-18 17:00:00,CE,YZ_NR_to_YZ_CE,-2100.0,YZ,MW
2025-01-18 17:00:00,CE,YZ_SO_to_YZ_CE,300.0,YZ,MW
2025-01-18 17:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-18 17:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-18 17:00:00,NR,BIOT,0.0,YZ,MW
2025-01-18 17:00:00,NR,LSLO,0.0,YZ,MW
2025-01-18 17:00:00,NR,RTPV,0.0,YZ,MW
2025-01-18 17:00:00,NR,SubC,0.0,YZ,MW
2025-01-18 17:00:00,NR,SupC,0.0,YZ,MW
2025-01-18 17:00:00,NR,WTON,0.0,YZ,MW
2025-01-18 17:00:00,NR,PHOT,0.0,YZ,MW
2025-01-18 17:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-18 17:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-18 17:00:00,NR,YZ_CE_to_YZ_NR,2100.0,YZ,MW
2025-01-18 17:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-18 17:00:00,SO,BIOT,0.0,YZ,MW
2025-01-18 17:00:00,SO,LSLO,0.0,YZ,MW
2025-01-18 17:00:00,SO,RTPV,0.0,YZ,MW
2025-01-18 17:00:00,SO,SubC,0.0,YZ,MW
2025-01-18 17:00:00,SO,SupC,0.0,YZ,MW
2025-01-18 17:00:00,SO,WTON,0.0,YZ,MW
2025-01-18 17:00:00,SO,PHOT,0.0,YZ,MW
2025-01-18 17:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-18 17:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-18 17:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-18 17:00:00,SO,YZ_CE_to_YZ_SO,-300.0,YZ,MW
2025-01-19 18:00:00,CE,BIOT,5.0,YZ,MW
2025-01-19 18:00:00,CE,LSLO,3742.5,YZ,MW
2025-01-19 18:00:00,CE,RTPV,1.3,YZ,MW
2025-01-19 18:00:00,CE,SubC,0.0,YZ,MW
2025-01-19 18:00:00,CE,SupC,377.0,YZ,MW
2025-01-19 18:00:00,CE,WTON,25.3,YZ,MW
2025-01-19 18:00:00,CE,PHOT,0.0,YZ,MW
2025-01-19 18:00:00,CE,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-19 18:00:00,CE,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-19 18:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-19 18:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-19 18:00:00,NR,BIOT,10.0,YZ,MW
2025-01-19 18:00:00,NR,LSLO,783.9,YZ,MW
2025-01-19 18:00:00,NR,RTPV,0.0,YZ,MW
2025-01-19 18:00:00,NR,SubC,2690.0,YZ,MW
2025-01-19 18:00:00,NR,SupC,2680.0,YZ,MW
2025-01-19 18:00:00,NR,WTON,439.9,YZ,MW
2025-01-19 18:00:00,NR,PHOT,0.0,YZ,MW
2025-01-19 18:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-19 18:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-19 18:00:00,NR,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-19 18:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-19 18:00:00,SO,BIOT,4.0,YZ,MW
2025-01-19 18:00:00,SO,LSLO,840.8,YZ,MW
2025-01-19 18:00:00,SO,RTPV,0.0,YZ,MW
2025-01-19 18:00:00,SO,SubC,1273.0,YZ,MW
2025-01-19 18:00:00,SO,SupC,290.0,YZ,MW
2025-01-19 18:00:00,SO,WTON,67.2,YZ,MW
2025-01-19 18:00:00,SO,PHOT,0.0,YZ,MW
2025-01-19 18:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-19 18:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-19 18:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-19 18:00:00,SO,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-19 18:00:00,CE,BIOT,0.0,YZ,MW
2025-01-19 18:00:00,CE,LSLO,0.0,YZ,MW
2025-01-19 18:00:00,CE,RTPV,0.0,YZ,MW
2025-01-19 18:00:00,CE,SubC,0.0,YZ,MW
2025-01-19 18:00:00,CE,SupC,0.0,YZ,MW
2025-01-19 18:00:00,CE,WTON,0.0,YZ,MW
2025-01-19 18:00:00,CE,PHOT,0.0,YZ,MW
2025-01-19 18:00:00,CE,YZ_NR_to_YZ_CE,-2100.0,YZ,MW
2025-01-19 18:00:00,CE,YZ_SO_to_YZ_CE,-300.0,YZ,MW
2025-01-19 18:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-19 18:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-19 18:00:00,NR,BIOT,0.0,YZ,MW
2025-01-19 18:00:00,NR,LSLO,0.0,YZ,MW
2025-01-19 18:00:00,NR,RTPV,0.0,YZ,MW
2025-01-19 18:00:00,NR,SubC,0.0,YZ,MW
2025-01-19 18:00:00,NR,SupC,0.0,YZ,MW
2025-01-19 18:00:00,NR,WTON,0.0,YZ,MW
2025-01-19 18:00:00,NR,PHOT,0.0,YZ,MW
2025-01-19 18:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-19 18:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-19 18:00:00,NR,YZ_CE_to_YZ_NR,2100.0,YZ,MW
2025-01-19 18:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-19 18:00:00,SO,BIOT,0.0,YZ,MW
2025-01-19 18:00:00,SO,LSLO,0.0,YZ,MW
2025-01-19 18:00:00,SO,RTPV,0.0,YZ,MW
2025-01-19 18:00:00,SO,SubC,0.0,YZ,MW
2025-01-19 18:00:00,SO,SupC,0.0,YZ,MW
2025-01-19 18:00:00,SO,WTON,0.0,YZ,MW
2025-01-19 18:00:00,SO,PHOT,0.0,YZ,MW
2025-01-19 18:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-19 18:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-19 18:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-19 18:00:00,SO,YZ_CE_to_YZ_SO,300.0,YZ,MW
2025-01-20 19:00:00,CE,BIOT,5.0,YZ,MW
2025-01-20 19:00:00,CE,LSLO,3270.6,YZ,MW
2025-01-20 19:00:00,CE,RTPV,0.0,YZ,MW
2025-01-20 19:00:00,CE,SubC,290.0,YZ,MW
2025-01-20 19:00:00,CE,SupC,494.0,YZ,MW
2025-01-20 19:00:00,CE,WTON,33.0,YZ,MW
2025-01-20 19:00:00,CE,PHOT,0.0,YZ,MW
2025-01-20 19:00:00,CE,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-20 19:00:00,CE,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-20 19:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-20 19:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-20 19:00:00,NR,BIOT,10.0,YZ,MW
2025-01-20 19:00:00,NR,LSLO,2836.6,YZ,MW
2025-01-20 19:00:00,NR,RTPV,0.0,YZ,MW
2025-01-20 19:00:00,NR,SubC,1675.0,YZ,MW
2025-01-20 19:00:00,NR,SupC,1520.0,YZ,MW
2025-01-20 19:00:00,NR,WTON,249.0,YZ,MW
2025-01-20 19:00:00,NR,PHOT,0.0,YZ,MW
2025-01-20 19:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-20 19:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-20 19:00:00,NR,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-20 19:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-20 19:00:00,SO,BIOT,4.0,YZ,MW
2025-01-20 19:00:00,SO,LSLO,1248.0,YZ,MW
2025-01-20 19:00:00,SO,RTPV,0.0,YZ,MW
2025-01-20 19:00:00,SO,SubC,551.0,YZ,MW
2025-01-20 19:00:00,SO,SupC,380.0,YZ,MW
2025-01-20 19:00:00,SO,WTON,192.0,YZ,MW
2025-01-20 19:00:00,SO,PHOT,0.0,YZ,MW
2025-01-20 19:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-20 19:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-20 19:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-20 19:00:00,SO,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-20 19:00:00,CE,BIOT,0.0,YZ,MW
2025-01-20 19:00:00,CE,LSLO,0.0,YZ,MW
2025-01-20 19:00:00,CE,RTPV,0.0,YZ,MW
2025-01-20 19:00:00,CE,SubC,0.0,YZ,MW
2025-01-20 19:00:00,CE,SupC,0.0,YZ,MW
2025-01-20 19:00:00,CE,WTON,0.0,YZ,MW
2025-01-20 19:00:00,CE,PHOT,0.0,YZ,MW
2025-01-20 19:00:00,CE,YZ_NR_to_YZ_CE,-2100.0,YZ,MW
2025-01-20 19:00:00,CE,YZ_SO_to_YZ_CE,-300.0,YZ,MW
2025-01-20 19:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-20 19:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-20 19:00:00,NR,BIOT,0.0,YZ,MW
2025-01-20 19:00:00,NR,LSLO,0.0,YZ,MW
2025-01-20 19:00:00,NR,RTPV,0.0,YZ,MW
2025-01-20 19:00:00,NR,SubC,0.0,YZ,MW
2025-01-20 19:00:00,NR,SupC,0.0,YZ,MW
2025-01-20 19:00:00,NR,WTON,0.0,YZ,MW
2025-01-20 19:00:00,NR,PHOT,0.0,YZ,MW
2025-01-20 19:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-20 19:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-20 19:00:00,NR,YZ_CE_to_YZ_NR,2100.0,YZ,MW
2025-01-20 19:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-20 19:00:00,SO,BIOT,0.0,YZ,MW
2025-01-20 19:00:00,SO,LSLO,0.0,YZ,MW
2025-01-20 19:00:00,SO,RTPV,0.0,YZ,MW
2025-01-20 19:00:00,SO,SubC,0.0,YZ,MW
2025-01-20 19:00:00,SO,SupC,0.0,YZ,MW
2025-01-20 19:00:00,SO,WTON,0.0,YZ,MW
2025-01-20 19:00:00,SO,PHOT,0.0,YZ,MW
2025-01-20 19:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-20 19:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-20 19:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-20 19:00:00,SO,YZ_CE_to_YZ_SO,300.0,YZ,MW
2025-01-21 20:00:00,CE,BIOT,5.0,YZ,MW
2025-01-21 20:00:00,CE,LSLO,2582.7,YZ,MW
2025-01-21 20:00:00,CE,RTPV,0.0,YZ,MW
2025-01-21 20:00:00,CE,SubC,580.0,YZ,MW
2025-01-21 20:00:00,CE,SupC,871.0,YZ,MW
2025-01-21 20:00:00,CE,WTON,53.9,YZ,MW
2025-01-21 20:00:00,CE,PHOT,0.0,YZ,MW
2025-01-21 20:00:00,CE,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-21 20:00:00,CE,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-21 20:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-21 20:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-21 20:00:00,NR,BIOT,10.0,YZ,MW
2025-01-21 20:00:00,NR,LSLO,420.9,YZ,MW
2025-01-21 20:00:00,NR,RTPV,0.0,YZ,MW
2025-01-21 20:00:00,NR,SubC,2690.0,YZ,MW
2025-01-21 20:00:00,NR,SupC,2680.0,YZ,MW
2025-01-21 20:00:00,NR,WTON,489.7,YZ,MW
2025-01-21 20:00:00,NR,PHOT,0.0,YZ,MW
2025-01-21 20:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-21 20:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-21 20:00:00,NR,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-21 20:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-21 20:00:00,SO,BIOT,4.0,YZ,MW
2025-01-21 20:00:00,SO,LSLO,957.0,YZ,MW
2025-01-21 20:00:00,SO,RTPV,0.0,YZ,MW
2025-01-21 20:00:00,SO,SubC,1102.0,YZ,MW
2025-01-21 20:00:00,SO,SupC,0.0,YZ,MW
2025-01-21 20:00:00,SO,WTON,312.0,YZ,MW
2025-01-21 20:00:00,SO,PHOT,0.0,YZ,MW
2025-01-21 20:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-21 20:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-21 20:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-21 20:00:00,SO,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-21 20:00:00,CE,BIOT,0.0,YZ,MW
2025-01-21 20:00:00,CE,LSLO,0.0,YZ,MW
2025-01-21 20:00:00,CE,RTPV,0.0,YZ,MW
2025-01-21 20:00:00,CE,SubC,0.0,YZ,MW
2025-01-21 20:00:00,CE,SupC,0.0,YZ,MW
2025-01-21 20:00:00,CE,WTON,0.0,YZ,MW
2025-01-21 20:00:00,CE,PHOT,0.0,YZ,MW
2025-01-21 20:00:00,CE,YZ_NR_to_YZ_CE,-2100.0,YZ,MW
2025-01-21 20:00:00,CE,YZ_SO_to_YZ_CE,-300.0,YZ,MW
2025-01-21 20:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-21 20:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-21 20:00:00,NR,BIOT,0.0,YZ,MW
2025-01-21 20:00:00,NR,LSLO,0.0,YZ,MW
2025-01-21 20:00:00,NR,RTPV,0.0,YZ,MW
2025-01-21 20:00:00,NR,SubC,0.0,YZ,MW
2025-01-21 20:00:00,NR,SupC,0.0,YZ,MW
2025-01-21 20:00:00,NR,WTON,0.0,YZ,MW
2025-01-21 20:00:00,NR,PHOT,0.0,YZ,MW
2025-01-21 20:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-21 20:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-21 20:00:00,NR,YZ_CE_to_YZ_NR,2100.0,YZ,MW
2025-01-21 20:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-21 20:00:00,SO,BIOT,0.0,YZ,MW
2025-01-21 20:00:00,SO,LSLO,0.0,YZ,MW
2025-01-21 20:00:00,SO,RTPV,0.0,YZ,MW
2025-01-21 20:00:00,SO,SubC,0.0,YZ,MW
2025-01-21 20:00:00,SO,SupC,0.0,YZ,MW
2025-01-21 20:00:00,SO,WTON,0.0,YZ,MW
2025-01-21 20:00:00,SO,PHOT,0.0,YZ,MW
2025-01-21 20:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-21 20:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-21 20:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-21 20:00:00,SO,YZ_CE_to_YZ_SO,300.0,YZ,MW
2025-01-22 21:00:00,CE,BIOT,5.0,YZ,MW
2025-01-22 21:00:00,CE,LSLO,2736.7,YZ,MW
2025-01-22 21:00:00,CE,RTPV,0.0,YZ,MW
2025-01-22 21:00:00,CE,SubC,470.0,YZ,MW
2025-01-22 21:00:00,CE,SupC,871.0,YZ,MW
2025-01-22 21:00:00,CE,WTON,38.5,YZ,MW
2025-01-22 21:00:00,CE,PHOT,0.0,YZ,MW
2025-01-22 21:00:00,CE,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-22 21:00:00,CE,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-22 21:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-22 21:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-22 21:00:00,NR,BIOT,10.0,YZ,MW
2025-01-22 21:00:00,NR,LSLO,1966.0,YZ,MW
2025-01-22 21:00:00,NR,RTPV,0.0,YZ,MW
2025-01-22 21:00:00,NR,SubC,1675.0,YZ,MW
2025-01-22 21:00:00,NR,SupC,2680.0,YZ,MW
2025-01-22 21:00:00,NR,WTON,116.2,YZ,MW
2025-01-22 21:00:00,NR,PHOT,0.0,YZ,MW
2025-01-22 21:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-22 21:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-22 21:00:00,NR,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-22 21:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-22 21:00:00,SO,BIOT,4.0,YZ,MW
2025-01-22 21:00:00,SO,LSLO,1419.8,YZ,MW
2025-01-22 21:00:00,SO,RTPV,0.0,YZ,MW
2025-01-22 21:00:00,SO,SubC,380.0,YZ,MW
2025-01-22 21:00:00,SO,SupC,290.0,YZ,MW
2025-01-22 21:00:00,SO,WTON,331.2,YZ,MW
2025-01-22 21:00:00,SO,PHOT,0.0,YZ,MW
2025-01-22 21:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-22 21:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-22 21:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-22 21:00:00,SO,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-22 21:00:00,CE,BIOT,0.0,YZ,MW
2025-01-22 21:00:00,CE,LSLO,0.0,YZ,MW
2025-01-22 21:00:00,CE,RTPV,0.0,YZ,MW
2025-01-22 21:00:00,CE,SubC,0.0,YZ,MW
2025-01-22 21:00:00,CE,SupC,0.0,YZ,MW
2025-01-22 21:00:00,CE,WTON,0.0,YZ,MW
2025-01-22 21:00:00,CE,PHOT,0.0,YZ,MW
2025-01-22 21:00:00,CE,YZ_NR_to_YZ_CE,-2100.0,YZ,MW
2025-01-22 21:00:00,CE,YZ_SO_to_YZ_CE,-300.0,YZ,MW
2025-01-22 21:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-22 21:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-22 21:00:00,NR,BIOT,0.0,YZ,MW
2025-01-22 21:00:00,NR,LSLO,0.0,YZ,MW
2025-01-22 21:00:00,NR,RTPV,0.0,YZ,MW
2025-01-22 21:00:00,NR,SubC,0.0,YZ,MW
2025-01-22 21:00:00,NR,SupC,0.0,YZ,MW
2025-01-22 21:00:00,NR,WTON,0.0,YZ,MW
2025-01-22 21:00:00,NR,PHOT,0.0,YZ,MW
2025-01-22 21:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-22 21:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-22 21:00:00,NR,YZ_CE_to_YZ_NR,2100.0,YZ,MW
2025-01-22 21:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-22 21:00:00,SO,BIOT,0.0,YZ,MW
2025-01-22 21:00:00,SO,LSLO,0.0,YZ,MW
2025-01-22 21:00:00,SO,RTPV,0.0,YZ,MW
2025-01-22 21:00:00,SO,SubC,0.0,YZ,MW
2025-01-22 21:00:00,SO,SupC,0.0,YZ,MW
2025-01-22 21:00:00,SO,WTON,0.0,YZ,MW
2025-01-22 21:00:00,SO,PHOT,0.0,YZ,MW
2025-01-22 21:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-22 21:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-22 21:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-22 21:00:00,SO,YZ_CE_to_YZ_SO,300.0,YZ,MW
2025-01-23 22:00:00,CE,BIOT,5.0,YZ,MW
2025-01-23 22:00:00,CE,LSLO,3586.5,YZ,MW
2025-01-23 22:00:00,CE,RTPV,0.0,YZ,MW
2025-01-23 22:00:00,CE,SubC,90.0,YZ,MW
2025-01-23 22:00:00,CE,SupC,377.0,YZ,MW
2025-01-23 22:00:00,CE,WTON,77.0,YZ,MW
2025-01-23 22:00:00,CE,PHOT,0.0,YZ,MW
2025-01-23 22:00:00,CE,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-23 22:00:00,CE,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-23 22:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-23 22:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-23 22:00:00,NR,BIOT,10.0,YZ,MW
2025-01-23 22:00:00,NR,LSLO,954.6,YZ,MW
2025-01-23 22:00:00,NR,RTPV,0.0,YZ,MW
2025-01-23 22:00:00,NR,SubC,2690.0,YZ,MW
2025-01-23 22:00:00,NR,SupC,2680.0,YZ,MW
2025-01-23 22:00:00,NR,WTON,190.9,YZ,MW
2025-01-23 22:00:00,NR,PHOT,0.0,YZ,MW
2025-01-23 22:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-23 22:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-23 22:00:00,NR,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-23 22:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-23 22:00:00,SO,BIOT,4.0,YZ,MW
2025-01-23 22:00:00,SO,LSLO,1536.6,YZ,MW
2025-01-23 22:00:00,SO,RTPV,0.0,YZ,MW
2025-01-23 22:00:00,SO,SubC,171.0,YZ,MW
2025-01-23 22:00:00,SO,SupC,580.0,YZ,MW
2025-01-23 22:00:00,SO,WTON,158.4,YZ,MW
2025-01-23 22:00:00,SO,PHOT,0.0,YZ,MW
2025-01-23 22:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-23 22:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-23 22:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-23 22:00:00,SO,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-23 22:00:00,CE,BIOT,0.0,YZ,MW
2025-01-23 22:00:00,CE,LSLO,0.0,YZ,MW
2025-01-23 22:00:00,CE,RTPV,0.0,YZ,MW
2025-01-23 22:00:00,CE,SubC,0.0,YZ,MW
2025-01-23 22:00:00,CE,SupC,0.0,YZ,MW
2025-01-23 22:00:00,CE,WTON,0.0,YZ,MW
2025-01-23 22:00:00,CE,PHOT,0.0,YZ,MW
2025-01-23 22:00:00,CE,YZ_NR_to_YZ_CE,-2100.0,YZ,MW
2025-01-23 22:00:00,CE,YZ_SO_to_YZ_CE,-300.0,YZ,MW
2025-01-23 22:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2025-01-23 22:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-23 22:00:00,NR,BIOT,0.0,YZ,MW
2025-01-23 22:00:00,NR,LSLO,0.0,YZ,MW
2025-01-23 22:00:00,NR,RTPV,0.0,YZ,MW
2025-01-23 22:00:00,NR,SubC,0.0,YZ,MW
2025-01-23 22:00:00,NR,SupC,0.0,YZ,MW
2025-01-23 22:00:00,NR,WTON,0.0,YZ,MW
2025-01-23 22:00:00,NR,PHOT,0.0,YZ,MW
2025-01-23 22:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2025-01-23 22:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2025-01-23 22:00:00,NR,YZ_CE_to_YZ_NR,2100.0,YZ,MW
2025-01-23 22:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2025-01-23 22:00:00,SO,BIOT,0.0,YZ,MW
2025-01-23 22:00:00,SO,LSLO,0.0,YZ,MW
2025-01-23 22:00:00,SO,RTPV,0.0,YZ,MW
2025-01-23 22:00:00,SO,SubC,0.0,YZ,MW
