snapshot,country,sector,value,unit
2050-02-26 06:00:00,XY,Flexible_Industry_Heat,10123.248952808503,MW
2050-02-27 07:00:00,XY,Flexible_Industry_Heat,11443.705089378549,MW
2050-02-28 08:00:00,XY,Flexible_Industry_Heat,11270.01561569375,MW
2050-03-01 09:00:00,XY,Flexible_Industry_Heat,11598.1050893784,MW
2050-03-02 10:00:00,XY,Flexible_Industry_Heat,11611.3050893784,MW
2050-03-03 11:00:00,XY,Flexible_Industry_Heat,11736.7050893784,MW
2050-03-04 12:00:00,XY,Flexible_Industry_Heat,11743.3050893784,MW
2050-03-05 13:00:00,XY,Flexible_Industry_Heat,11743.3050893784,MW
2050-03-06 14:00:00,XY,Flexible_Industry_Heat,11743.3050893784,MW
2050-03-07 15:00:00,XY,Flexible_Industry_Heat,11723.505089378401,MW
2050-03-08 16:00:00,XY,Flexible_Industry_Heat,11598.1050893784,MW
2050-03-09 17:00:00,XY,Flexible_Industry_Heat,11176.347346007873,MW
2050-03-10 18:00:00,XY,Flexible_Industry_Heat,9503.300000004998,MW
2050-03-11 19:00:00,XY,Flexible_Industry_Heat,9664.500000004999,MW
2050-03-12 20:00:00,XY,Flexible_Industry_Heat,9960.500000004997,MW
2050-03-13 21:00:00,XY,Flexible_Industry_Heat,10002.889252750028,MW
2050-03-14 22:00:00,XY,Flexible_Industry_Heat,8473.4000000019,MW
2050-03-15 23:00:00,XY,Flexible_Industry_Heat,10119.396401082962,MW
2050-03-17 00:00:00,XY,Flexible_Industry_Heat,10426.405089376749,MW
2050-03-18 01:00:00,XY,Flexible_Industry_Heat,9478.5799055943,MW
2050-03-19 02:00:00,XY,Flexible_Industry_Heat,8781.351395094694,MW
2050-03-20 03:00:00,XY,Flexible_Industry_Heat,8829.200362367703,MW
2050-03-21 04:00:00,XY,Flexible_Industry_Heat,9531.71458107015,MW
2050-03-22 05:00:00,XY,Flexible_Industry_Heat,9317.405089376749,MW
2050-03-23 06:00:00,XY,Flexible_Industry_Heat,10204.605089376748,MW
2050-03-24 07:00:00,XY,Flexible_Industry_Heat,10763.22871274866,MW
2050-03-25 08:00:00,XY,Flexible_Industry_Heat,10595.374275293547,MW
2050-03-26 09:00:00,XY,Flexible_Industry_Heat,11132.43666832475,MW
2050-03-27 10:00:00,XY,Flexible_Industry_Heat,10953.30508937875,MW
2050-03-28 11:00:00,XY,Flexible_Industry_Heat,11716.9050893784,MW
2050-03-29 12:00:00,XY,Flexible_Industry_Heat,11497.51923924155,MW
2050-03-30 13:00:00,XY,Flexible_Industry_Heat,11527.07445922355,MW
2050-03-31 14:00:00,XY,Flexible_Industry_Heat,11723.505089378401,MW
2050-04-01 15:00:00,XY,Flexible_Industry_Heat,10946.70508937875,MW
2050-04-02 16:00:00,XY,Flexible_Industry_Heat,10762.164611770684,MW
2050-04-03 17:00:00,XY,Flexible_Industry_Heat,9812.500000004997,MW
2050-04-04 18:00:00,XY,Flexible_Industry_Heat,9285.027605905007,MW
2050-04-05 19:00:00,XY,Flexible_Industry_Heat,7544.5000000049995,MW
2050-04-06 20:00:00,XY,Flexible_Industry_Heat,8275.843404528032,MW
2050-04-07 21:00:00,XY,Flexible_Industry_Heat,9422.700000005,MW
2050-04-08 22:00:00,XY,Flexible_Industry_Heat,9503.300000004998,MW
2050-04-09 23:00:00,XY,Flexible_Industry_Heat,8905.517084040583,MW
2050-04-11 00:00:00,XY,Flexible_Industry_Heat,9444.986090608725,MW
2050-04-12 01:00:00,XY,Flexible_Industry_Heat,7391.659532720633,MW
2050-04-13 02:00:00,XY,Flexible_Industry_Heat,5381.0000000019,MW
2050-04-14 03:00:00,XY,Flexible_Industry_Heat,5295.1000000019,MW
2050-04-15 04:00:00,XY,Flexible_Industry_Heat,5896.4000000019005,MW
2050-04-16 05:00:00,XY,Flexible_Industry_Heat,9504.657690779008,MW
2050-04-17 06:00:00,XY,Flexible_Industry_Heat,7356.700000001901,MW
2050-04-18 07:00:00,XY,Flexible_Industry_Heat,10759.12918235494,MW
2050-04-19 08:00:00,XY,Flexible_Industry_Heat,10537.305089376749,MW
2050-04-20 09:00:00,XY,Flexible_Industry_Heat,10683.10508937875,MW
2050-04-21 10:00:00,XY,Flexible_Industry_Heat,10926.90508937875,MW
2050-04-22 11:00:00,XY,Flexible_Industry_Heat,11411.730256465948,MW
2050-04-23 12:00:00,XY,Flexible_Industry_Heat,11743.3050893784,MW
2050-04-24 13:00:00,XY,Flexible_Industry_Heat,11743.3050893784,MW
2050-04-25 14:00:00,XY,Flexible_Industry_Heat,10993.051170949484,MW
2050-04-26 15:00:00,XY,Flexible_Industry_Heat,10537.305089376749,MW
2050-04-27 16:00:00,XY,Flexible_Industry_Heat,10683.10508937875,MW
2050-04-28 17:00:00,XY,Flexible_Industry_Heat,9342.100000004999,MW
2050-04-29 18:00:00,XY,Flexible_Industry_Heat,8559.3000000019,MW
2050-04-30 19:00:00,XY,Flexible_Industry_Heat,8889.700000001898,MW
2050-05-01 20:00:00,XY,Flexible_Industry_Heat,8731.1000000019,MW
2050-05-02 21:00:00,XY,Flexible_Industry_Heat,8301.600000001901,MW
2050-05-03 22:00:00,XY,Flexible_Industry_Heat,6583.600000001901,MW
2050-05-04 23:00:00,XY,Flexible_Industry_Heat,6841.3000000019,MW
2050-05-06 00:00:00,XY,Flexible_Industry_Heat,6841.3000000019,MW
2050-05-07 01:00:00,XY,Flexible_Industry_Heat,6583.600000001901,MW
2050-05-08 02:00:00,XY,Flexible_Industry_Heat,6411.8000000019,MW
2050-05-09 03:00:00,XY,Flexible_Industry_Heat,5810.500000001901,MW
2050-05-10 04:00:00,XY,Flexible_Industry_Heat,5209.200000001901,MW
2050-05-11 05:00:00,XY,Flexible_Industry_Heat,5724.600000001901,MW
2050-05-12 06:00:00,XY,Flexible_Industry_Heat,6755.4000000019005,MW
2050-05-13 07:00:00,XY,Flexible_Industry_Heat,8455.500000005,MW
2050-05-14 08:00:00,XY,Flexible_Industry_Heat,10975.672416535837,MW
2050-05-15 09:00:00,XY,Flexible_Industry_Heat,10953.30508937875,MW
2050-05-16 10:00:00,XY,Flexible_Industry_Heat,10913.70508937875,MW
2050-05-17 11:00:00,XY,Flexible_Industry_Heat,10284.549826217999,MW
2050-05-18 12:00:00,XY,Flexible_Industry_Heat,10505.034036739999,MW
2050-05-19 13:00:00,XY,Flexible_Industry_Heat,10920.30508937875,MW
2050-05-20 14:00:00,XY,Flexible_Industry_Heat,10933.50508937875,MW
2050-05-21 15:00:00,XY,Flexible_Industry_Heat,10342.74085648938,MW
2050-05-22 16:00:00,XY,Flexible_Industry_Heat,9991.792986918683,MW
2050-05-23 17:00:00,XY,Flexible_Industry_Heat,9180.900000005,MW
2050-05-24 18:00:00,XY,Flexible_Industry_Heat,6583.600000001901,MW
2050-05-25 19:00:00,XY,Flexible_Industry_Heat,6755.4000000019005,MW
2050-05-26 20:00:00,XY,Flexible_Industry_Heat,8301.600000001901,MW
2050-05-27 21:00:00,XY,Flexible_Industry_Heat,8473.4000000019,MW
2050-05-28 22:00:00,XY,Flexible_Industry_Heat,8810.4000000019,MW
2050-05-29 23:00:00,XY,Flexible_Industry_Heat,8043.9000000019005,MW
2050-05-31 00:00:00,XY,Flexible_Industry_Heat,6583.600000001901,MW
2050-06-01 01:00:00,XY,Flexible_Industry_Heat,5638.700000001901,MW
2050-06-02 02:00:00,XY,Flexible_Industry_Heat,5786.549943220337,MW
2050-06-03 03:00:00,XY,Flexible_Industry_Heat,7817.016564506343,MW
2050-06-04 04:00:00,XY,Flexible_Industry_Heat,7116.587124777178,MW
2050-06-05 05:00:00,XY,Flexible_Industry_Heat,6669.500000001901,MW
2050-06-06 06:00:00,XY,Flexible_Industry_Heat,9378.020167435425,MW
2050-06-07 07:00:00,XY,Flexible_Industry_Heat,10907.10508937875,MW
2050-06-08 08:00:00,XY,Flexible_Industry_Heat,10315.505089376747,MW
2050-06-09 09:00:00,XY,Flexible_Industry_Heat,10437.869805581426,MW
2050-06-10 10:00:00,XY,Flexible_Industry_Heat,9950.333387509474,MW
2050-06-11 11:00:00,XY,Flexible_Industry_Heat,10926.90508937875,MW
2050-06-12 12:00:00,XY,Flexible_Industry_Heat,11458.638398590543,MW
2050-06-13 13:00:00,XY,Flexible_Industry_Heat,11736.7050893784,MW
2050-06-14 14:00:00,XY,Flexible_Industry_Heat,11497.721337112758,MW
2050-06-15 15:00:00,XY,Flexible_Industry_Heat,10315.505089376747,MW
2050-06-16 16:00:00,XY,Flexible_Industry_Heat,10537.305089376749,MW
2050-06-17 17:00:00,XY,Flexible_Industry_Heat,9687.4522336564,MW
2050-06-18 18:00:00,XY,Flexible_Industry_Heat,9342.100000004999,MW
2050-06-19 19:00:00,XY,Flexible_Industry_Heat,9664.500000004999,MW
2050-06-20 20:00:00,XY,Flexible_Industry_Heat,8645.2000000019,MW
2050-06-21 21:00:00,XY,Flexible_Industry_Heat,8215.700000001902,MW
2050-06-22 22:00:00,XY,Flexible_Industry_Heat,6497.700000001901,MW
2050-06-23 23:00:00,XY,Flexible_Industry_Heat,6669.500000001901,MW
2050-06-25 00:00:00,XY,Flexible_Industry_Heat,7786.200000001901,MW
2050-06-26 01:00:00,XY,Flexible_Industry_Heat,7013.100000001901,MW
2050-06-27 02:00:00,XY,Flexible_Industry_Heat,6669.500000001901,MW
2050-06-28 03:00:00,XY,Flexible_Industry_Heat,5896.4000000019005,MW
2050-06-29 04:00:00,XY,Flexible_Industry_Heat,5381.0000000019,MW
2050-06-30 05:00:00,XY,Flexible_Industry_Heat,7955.448851265162,MW
2050-07-01 06:00:00,XY,Flexible_Industry_Heat,8577.034568135996,MW
2050-07-02 07:00:00,XY,Flexible_Industry_Heat,8527.817747415284,MW
2050-07-03 08:00:00,XY,Flexible_Industry_Heat,10725.189919335331,MW
2050-07-04 09:00:00,XY,Flexible_Industry_Heat,10906.937839475508,MW
2050-07-05 10:00:00,XY,Flexible_Industry_Heat,10907.10508937875,MW
2050-07-06 11:00:00,XY,Flexible_Industry_Heat,10315.505089376747,MW
2050-07-07 12:00:00,XY,Flexible_Industry_Heat,10537.305089376749,MW
2050-07-08 13:00:00,XY,Flexible_Industry_Heat,10913.70508937875,MW
2050-07-09 14:00:00,XY,Flexible_Industry_Heat,10926.90508937875,MW
2050-07-10 15:00:00,XY,Flexible_Industry_Heat,10953.30508937875,MW
2050-07-11 16:00:00,XY,Flexible_Industry_Heat,11268.955089377749,MW
2050-07-12 17:00:00,XY,Flexible_Industry_Heat,10907.10508937875,MW
2050-07-13 18:00:00,XY,Flexible_Industry_Heat,9972.73051732982,MW
2050-07-14 19:00:00,XY,Flexible_Industry_Heat,7626.69719908946,MW
2050-07-15 20:00:00,XY,Flexible_Industry_Heat,9180.900000005,MW
2050-07-16 21:00:00,XY,Flexible_Industry_Heat,9342.100000004999,MW
2050-07-17 22:00:00,XY,Flexible_Industry_Heat,9664.500000004999,MW
2050-07-18 23:00:00,XY,Flexible_Industry_Heat,9583.900000004998,MW
2050-07-20 00:00:00,XY,Flexible_Industry_Heat,8030.61641553844,MW
2050-07-21 01:00:00,XY,Flexible_Industry_Heat,6990.0000000049995,MW
2050-07-22 02:00:00,XY,Flexible_Industry_Heat,8400.006818630203,MW
2050-07-23 03:00:00,XY,Flexible_Industry_Heat,8768.07870005287,MW
2050-07-24 04:00:00,XY,Flexible_Industry_Heat,9506.178234544705,MW
2050-07-25 05:00:00,XY,Flexible_Industry_Heat,9595.14516104802,MW
2050-07-26 06:00:00,XY,Flexible_Industry_Heat,9180.172798633585,MW
2050-07-27 07:00:00,XY,Flexible_Industry_Heat,9522.502441920691,MW
2050-07-28 08:00:00,XY,Flexible_Industry_Heat,9940.598068845127,MW
2050-07-29 09:00:00,XY,Flexible_Industry_Heat,9939.323387745279,MW
2050-07-30 10:00:00,XY,Flexible_Industry_Heat,10805.250151785913,MW
2050-07-31 11:00:00,XY,Flexible_Industry_Heat,10953.30508937875,MW
2050-08-01 12:00:00,XY,Flexible_Industry_Heat,11736.7050893784,MW
2050-08-02 13:00:00,XY,Flexible_Industry_Heat,11697.105089378401,MW
2050-08-03 14:00:00,XY,Flexible_Industry_Heat,10522.061147013914,MW
2050-08-04 15:00:00,XY,Flexible_Industry_Heat,10537.305089376749,MW
2050-08-05 16:00:00,XY,Flexible_Industry_Heat,10429.628824688887,MW
2050-08-06 17:00:00,XY,Flexible_Industry_Heat,10215.498851513421,MW
2050-08-07 18:00:00,XY,Flexible_Industry_Heat,9999.256272154082,MW
2050-08-08 19:00:00,XY,Flexible_Industry_Heat,9583.900000004998,MW
2050-08-09 20:00:00,XY,Flexible_Industry_Heat,9100.300000005001,MW
2050-08-10 21:00:00,XY,Flexible_Industry_Heat,7322.700000005,MW
2050-08-11 22:00:00,XY,Flexible_Industry_Heat,7544.5000000049995,MW
2050-08-12 23:00:00,XY,Flexible_Industry_Heat,9180.900000005,MW
2050-08-14 00:00:00,XY,Flexible_Industry_Heat,8514.263115457352,MW
2050-08-15 01:00:00,XY,Flexible_Industry_Heat,8902.4188303376,MW
2050-08-16 02:00:00,XY,Flexible_Industry_Heat,9299.64968296323,MW
2050-08-17 03:00:00,XY,Flexible_Industry_Heat,8911.309200678006,MW
2050-08-18 04:00:00,XY,Flexible_Industry_Heat,8315.147767986433,MW
2050-08-19 05:00:00,XY,Flexible_Industry_Heat,8040.223039007797,MW
2050-08-20 06:00:00,XY,Flexible_Industry_Heat,6154.100000001901,MW
2050-08-21 07:00:00,XY,Flexible_Industry_Heat,9904.252560251814,MW
2050-08-22 08:00:00,XY,Flexible_Industry_Heat,10533.98969631317,MW
2050-08-23 09:00:00,XY,Flexible_Industry_Heat,10792.617397099933,MW
2050-08-24 10:00:00,XY,Flexible_Industry_Heat,10315.505089376747,MW
2050-08-25 11:00:00,XY,Flexible_Industry_Heat,10537.305089376749,MW
2050-08-26 12:00:00,XY,Flexible_Industry_Heat,11703.7050893784,MW
2050-08-27 13:00:00,XY,Flexible_Industry_Heat,11716.9050893784,MW
2050-08-28 14:00:00,XY,Flexible_Industry_Heat,11743.3050893784,MW
2050-08-29 15:00:00,XY,Flexible_Industry_Heat,10946.70508937875,MW
2050-08-30 16:00:00,XY,Flexible_Industry_Heat,10791.44623733781,MW
2050-08-31 17:00:00,XY,Flexible_Industry_Heat,10315.505089376747,MW
2050-09-01 18:00:00,XY,Flexible_Industry_Heat,9843.202831665523,MW
2050-09-02 19:00:00,XY,Flexible_Industry_Heat,9180.900000005,MW
2050-09-03 20:00:00,XY,Flexible_Industry_Heat,9312.499246606849,MW
2050-09-04 21:00:00,XY,Flexible_Industry_Heat,8964.500000001999,MW
2050-09-05 22:00:00,XY,Flexible_Industry_Heat,9109.888762729683,MW
2050-09-06 23:00:00,XY,Flexible_Industry_Heat,9100.300000005001,MW
2050-09-08 00:00:00,XY,Flexible_Industry_Heat,7322.700000005,MW
2050-09-09 01:00:00,XY,Flexible_Industry_Heat,6325.9000000019005,MW
2050-09-10 02:00:00,XY,Flexible_Industry_Heat,7268.201978613798,MW
2050-09-11 03:00:00,XY,Flexible_Industry_Heat,8821.424587014742,MW
2050-09-12 04:00:00,XY,Flexible_Industry_Heat,9429.236148671536,MW
2050-09-13 05:00:00,XY,Flexible_Industry_Heat,8355.155382226956,MW
2050-09-14 06:00:00,XY,Flexible_Industry_Heat,8762.883981550654,MW
2050-09-15 07:00:00,XY,Flexible_Industry_Heat,9466.512240617529,MW
2050-09-16 08:00:00,XY,Flexible_Industry_Heat,9867.643803748646,MW
2050-09-17 09:00:00,XY,Flexible_Industry_Heat,10051.148864660625,MW
2050-09-18 10:00:00,XY,Flexible_Industry_Heat,10946.70508937875,MW
2050-09-19 11:00:00,XY,Flexible_Industry_Heat,10940.105089378749,MW
2050-09-20 12:00:00,XY,Flexible_Industry_Heat,10907.10508937875,MW
2050-09-21 13:00:00,XY,Flexible_Industry_Heat,10740.403136954288,MW
2050-09-22 14:00:00,XY,Flexible_Industry_Heat,10537.305089376749,MW
2050-09-23 15:00:00,XY,Flexible_Industry_Heat,9573.643116243038,MW
2050-09-24 16:00:00,XY,Flexible_Industry_Heat,10504.395765551348,MW
2050-09-25 17:00:00,XY,Flexible_Industry_Heat,10246.836741343173,MW
2050-09-26 18:00:00,XY,Flexible_Industry_Heat,9583.900000004998,MW
2050-09-27 19:00:00,XY,Flexible_Industry_Heat,8129.8000000019,MW
2050-09-28 20:00:00,XY,Flexible_Industry_Heat,6497.700000001901,MW
2050-09-29 21:00:00,XY,Flexible_Industry_Heat,6669.500000001901,MW
2050-09-30 22:00:00,XY,Flexible_Industry_Heat,8215.700000001902,MW
2050-10-01 23:00:00,XY,Flexible_Industry_Heat,8387.5000000019,MW
2050-10-03 00:00:00,XY,Flexible_Industry_Heat,8301.600000001901,MW
2050-10-04 01:00:00,XY,Flexible_Industry_Heat,6927.200000001901,MW
2050-10-05 02:00:00,XY,Flexible_Industry_Heat,9092.749161178726,MW
2050-10-06 03:00:00,XY,Flexible_Industry_Heat,7795.342081828353,MW
2050-10-07 04:00:00,XY,Flexible_Industry_Heat,7948.930457689827,MW
2050-10-08 05:00:00,XY,Flexible_Industry_Heat,8806.723365159896,MW
2050-10-09 06:00:00,XY,Flexible_Industry_Heat,9658.378594362533,MW
2050-10-10 07:00:00,XY,Flexible_Industry_Heat,9177.626878966523,MW
2050-10-11 08:00:00,XY,Flexible_Industry_Heat,10854.30508937875,MW
2050-10-12 09:00:00,XY,Flexible_Industry_Heat,10426.405089376749,MW
2050-10-13 10:00:00,XY,Flexible_Industry_Heat,10646.20508937875,MW
2050-10-14 11:00:00,XY,Flexible_Industry_Heat,10920.30508937875,MW
2050-10-15 12:00:00,XY,Flexible_Industry_Heat,10933.50508937875,MW
2050-10-16 13:00:00,XY,Flexible_Industry_Heat,10953.30508937875,MW
2050-10-17 14:00:00,XY,Flexible_Industry_Heat,10953.30508937875,MW
2050-10-18 15:00:00,XY,Flexible_Industry_Heat,10913.70508937875,MW
2050-10-19 16:00:00,XY,Flexible_Industry_Heat,10426.405089376749,MW
2050-10-20 17:00:00,XY,Flexible_Industry_Heat,10646.20508937875,MW
2050-10-21 18:00:00,XY,Flexible_Industry_Heat,8301.600000001901,MW
2050-10-22 19:00:00,XY,Flexible_Industry_Heat,8473.4000000019,MW
2050-10-23 20:00:00,XY,Flexible_Industry_Heat,8810.4000000019,MW
2050-10-24 21:00:00,XY,Flexible_Industry_Heat,8645.2000000019,MW
2050-10-25 22:00:00,XY,Flexible_Industry_Heat,8215.700000001902,MW
2050-10-26 23:00:00,XY,Flexible_Industry_Heat,8992.114643486513,MW
2050-10-28 00:00:00,XY,Flexible_Industry_Heat,9911.997633524465,MW
2050-10-29 01:00:00,XY,Flexible_Industry_Heat,6755.4000000019005,MW
2050-10-30 02:00:00,XY,Flexible_Industry_Heat,10315.505089376747,MW
2050-10-31 03:00:00,XY,Flexible_Industry_Heat,10093.705089376748,MW
2050-11-01 04:00:00,XY,Flexible_Industry_Heat,9317.405089376749,MW
2050-11-02 05:00:00,XY,Flexible_Industry_Heat,8458.625552564024,MW
2050-11-03 06:00:00,XY,Flexible_Industry_Heat,9206.505089376747,MW
2050-11-04 07:00:00,XY,Flexible_Industry_Heat,9526.789177041814,MW
2050-11-05 08:00:00,XY,Flexible_Industry_Heat,10854.30508937875,MW
2050-11-06 09:00:00,XY,Flexible_Industry_Heat,11212.35772095675,MW
2050-11-07 10:00:00,XY,Flexible_Industry_Heat,11038.32351042975,MW
2050-11-08 11:00:00,XY,Flexible_Industry_Heat,10913.70508937875,MW
2050-11-09 12:00:00,XY,Flexible_Industry_Heat,11406.00508937655,MW
2050-11-10 13:00:00,XY,Flexible_Industry_Heat,11586.205089378398,MW
2050-11-11 14:00:00,XY,Flexible_Industry_Heat,11710.3050893784,MW
2050-11-12 15:00:00,XY,Flexible_Industry_Heat,10933.50508937875,MW
2050-11-13 16:00:00,XY,Flexible_Industry_Heat,10953.30508937875,MW
2050-11-14 17:00:00,XY,Flexible_Industry_Heat,10953.30508937875,MW
2050-11-15 18:00:00,XY,Flexible_Industry_Heat,10299.543623090656,MW
2050-11-16 19:00:00,XY,Flexible_Industry_Heat,9462.431944056572,MW
2050-11-17 20:00:00,XY,Flexible_Industry_Heat,9860.481143976362,MW
2050-11-18 21:00:00,XY,Flexible_Industry_Heat,8301.600000001901,MW
2050-11-19 22:00:00,XY,Flexible_Industry_Heat,9332.027329731665,MW
2050-11-20 23:00:00,XY,Flexible_Industry_Heat,10367.176628858206,MW
2050-11-22 00:00:00,XY,Flexible_Industry_Heat,9629.005598876332,MW
2050-11-23 01:00:00,XY,Flexible_Industry_Heat,8933.997208024859,MW
2050-11-24 02:00:00,XY,Flexible_Industry_Heat,9317.405089376749,MW
2050-11-25 03:00:00,XY,Flexible_Industry_Heat,8984.705089376748,MW
2050-11-26 04:00:00,XY,Flexible_Industry_Heat,9317.405089376749,MW
2050-11-27 05:00:00,XY,Flexible_Industry_Heat,9982.805089376747,MW
2050-11-28 06:00:00,XY,Flexible_Industry_Heat,10153.912895564747,MW
2050-11-29 07:00:00,XY,Flexible_Industry_Heat,10714.70508937875,MW
2050-11-30 08:00:00,XY,Flexible_Industry_Heat,10426.405089376749,MW
2050-12-01 09:00:00,XY,Flexible_Industry_Heat,10683.10508937875,MW
2050-12-02 10:00:00,XY,Flexible_Industry_Heat,10920.30508937875,MW
2050-12-03 11:00:00,XY,Flexible_Industry_Heat,10940.105089378749,MW
2050-12-04 12:00:00,XY,Flexible_Industry_Heat,11743.3050893784,MW
2050-12-05 13:00:00,XY,Flexible_Industry_Heat,11743.3050893784,MW
2050-12-06 14:00:00,XY,Flexible_Industry_Heat,11710.3050893784,MW
2050-12-07 15:00:00,XY,Flexible_Industry_Heat,10537.305089376749,MW
2050-12-08 16:00:00,XY,Flexible_Industry_Heat,10683.10508937875,MW
2050-12-09 17:00:00,XY,Flexible_Industry_Heat,11046.32614200875,MW
2050-12-10 18:00:00,XY,Flexible_Industry_Heat,10497.140955901235,MW
2050-12-11 19:00:00,XY,Flexible_Industry_Heat,9812.500000004997,MW
2050-12-12 20:00:00,XY,Flexible_Industry_Heat,10314.432215246365,MW
2050-12-13 21:00:00,XY,Flexible_Industry_Heat,10618.734542472337,MW
2050-12-14 22:00:00,XY,Flexible_Industry_Heat,10530.605493162047,MW
2050-12-15 23:00:00,XY,Flexible_Industry_Heat,10683.10508937875,MW
2050-12-17 00:00:00,XY,Flexible_Industry_Heat,10726.63783144881,MW
2050-12-18 01:00:00,XY,Flexible_Industry_Heat,10809.50508937875,MW
2050-12-19 02:00:00,XY,Flexible_Industry_Heat,10670.813287196464,MW
2050-12-20 03:00:00,XY,Flexible_Industry_Heat,9208.33609105452,MW
2050-12-21 04:00:00,XY,Flexible_Industry_Heat,8635.965929452048,MW
2050-12-22 05:00:00,XY,Flexible_Industry_Heat,8251.580523165818,MW
2050-12-23 06:00:00,XY,Flexible_Industry_Heat,8857.614211978786,MW
2050-12-24 07:00:00,XY,Flexible_Industry_Heat,9244.926246941272,MW
2050-12-25 08:00:00,XY,Flexible_Industry_Heat,11114.620454382608,MW
2050-12-26 09:00:00,XY,Flexible_Industry_Heat,11228.043391236712,MW
2050-12-27 10:00:00,XY,Flexible_Industry_Heat,11710.3050893784,MW
2050-12-28 11:00:00,XY,Flexible_Industry_Heat,11117.05508937785,MW
2050-12-29 12:00:00,XY,Flexible_Industry_Heat,11598.1050893784,MW
2050-12-30 13:00:00,XY,Flexible_Industry_Heat,11723.505089378401,MW
2050-12-31 14:00:00,XY,Flexible_Industry_Heat,11736.7050893784,MW
2051-01-01 15:00:00,XY,Flexible_Industry_Heat,11743.3050893784,MW
2050-01-01 00:00:00,XY,Flexible_EV_Charging,45.26315789481001,MW
2050-01-02 01:00:00,XY,Flexible_EV_Charging,43.15789473691,MW
2050-01-03 02:00:00,XY,Flexible_EV_Charging,44.21052631586,MW
2050-01-04 03:00:00,XY,Flexible_EV_Charging,47.36842105271,MW
2050-01-05 04:00:00,XY,Flexible_EV_Charging,47.36842105271,MW
2050-01-06 05:00:00,XY,Flexible_EV_Charging,45.26315789481001,MW
2050-01-07 06:00:00,XY,Flexible_EV_Charging,46.315789473760006,MW
2050-01-08 07:00:00,XY,Flexible_EV_Charging,26.84210526322,MW
2050-01-09 08:00:00,XY,Flexible_EV_Charging,25.26315789478,MW
2050-01-10 09:00:00,XY,Flexible_EV_Charging,24.736842105290002,MW
2050-01-11 10:00:00,XY,Flexible_EV_Charging,25.26315789478,MW
2050-01-12 11:00:00,XY,Flexible_EV_Charging,25.26315789478,MW
2050-01-13 12:00:00,XY,Flexible_EV_Charging,22.631578947389997,MW
2050-01-14 13:00:00,XY,Flexible_EV_Charging,24.736842105290002,MW
2050-01-15 14:00:00,XY,Flexible_EV_Charging,21.578947368439998,MW
2050-01-16 15:00:00,XY,Flexible_EV_Charging,20.00000000003,MW
2050-01-17 16:00:00,XY,Flexible_EV_Charging,16.31578947369,MW
2050-01-18 17:00:00,XY,Flexible_EV_Charging,13.68421052634,MW
2050-01-19 18:00:00,XY,Flexible_EV_Charging,6.315789473691,MW
2050-01-20 19:00:00,XY,Flexible_EV_Charging,22.10526315793,MW
2050-01-21 20:00:00,XY,Flexible_EV_Charging,21.05263157898,MW
2050-01-22 21:00:00,XY,Flexible_EV_Charging,29.473684210570003,MW
2050-01-23 22:00:00,XY,Flexible_EV_Charging,32.631578947419996,MW
2050-01-24 23:00:00,XY,Flexible_EV_Charging,35.78947368426,MW
2050-01-26 00:00:00,XY,Flexible_EV_Charging,38.42105263163,MW
2050-01-27 01:00:00,XY,Flexible_EV_Charging,38.42105263163,MW
2050-01-28 02:00:00,XY,Flexible_EV_Charging,42.63157894745,MW
2050-01-29 03:00:00,XY,Flexible_EV_Charging,46.315789473760006,MW
2050-01-30 04:00:00,XY,Flexible_EV_Charging,47.89473684219,MW
2050-01-31 05:00:00,XY,Flexible_EV_Charging,44.73684210532,MW
2050-02-01 06:00:00,XY,Flexible_EV_Charging,37.89473684216,MW
2050-02-02 07:00:00,XY,Flexible_EV_Charging,31.052631578979998,MW
2050-02-03 08:00:00,XY,Flexible_EV_Charging,38.94736842111,MW
2050-02-04 09:00:00,XY,Flexible_EV_Charging,42.63157894745,MW
2050-02-05 10:00:00,XY,Flexible_EV_Charging,22.10526315793,MW
2050-02-06 11:00:00,XY,Flexible_EV_Charging,24.736842105290002,MW
2050-02-07 12:00:00,XY,Flexible_EV_Charging,24.210526315819997,MW
2050-02-08 13:00:00,XY,Flexible_EV_Charging,21.578947368439998,MW
2050-02-09 14:00:00,XY,Flexible_EV_Charging,10.00000000003,MW
2050-02-10 15:00:00,XY,Flexible_EV_Charging,13.68421052634,MW
2050-02-11 16:00:00,XY,Flexible_EV_Charging,19.47368421054,MW
2050-02-12 17:00:00,XY,Flexible_EV_Charging,16.84210526319,MW
2050-02-13 18:00:00,XY,Flexible_EV_Charging,14.21052631582,MW
2050-02-14 19:00:00,XY,Flexible_EV_Charging,15.78947368423,MW
2050-02-15 20:00:00,XY,Flexible_EV_Charging,21.05263157898,MW
2050-02-16 21:00:00,XY,Flexible_EV_Charging,20.00000000003,MW
2050-02-17 22:00:00,XY,Flexible_EV_Charging,30.00000000003,MW
2050-02-18 23:00:00,XY,Flexible_EV_Charging,33.157894736879996,MW
2050-02-20 00:00:00,XY,Flexible_EV_Charging,41.05263157901,MW
2050-02-21 01:00:00,XY,Flexible_EV_Charging,43.15789473691,MW
2050-02-22 02:00:00,XY,Flexible_EV_Charging,45.26315789481001,MW
2050-02-23 03:00:00,XY,Flexible_EV_Charging,46.315789473760006,MW
2050-02-24 04:00:00,XY,Flexible_EV_Charging,44.21052631586,MW
