snapshot,region,type_and_flow,value,country,unit
2050-02-10 15:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-02-10 15:00:00,NR,BIOT,0.0,YZ,MW
2050-02-10 15:00:00,NR,CCGT,0.0,YZ,MW
2050-02-10 15:00:00,NR,HPHS,0.0,YZ,MW
2050-02-10 15:00:00,NR,OCGT,0.0,YZ,MW
2050-02-10 15:00:00,NR,PHOT,0.0,YZ,MW
2050-02-10 15:00:00,NR,RTPV,0.0,YZ,MW
2050-02-10 15:00:00,NR,SubC,0.0,YZ,MW
2050-02-10 15:00:00,NR,SupC,0.0,YZ,MW
2050-02-10 15:00:00,NR,WTON,0.0,YZ,MW
2050-02-10 15:00:00,NR,HROR,0.0,YZ,MW
2050-02-10 15:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-02-10 15:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-02-10 15:00:00,NR,YZ_CE_to_YZ_NR,912.9729830206272,YZ,MW
2050-02-10 15:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-02-10 15:00:00,SO,BIOT,0.0,YZ,MW
2050-02-10 15:00:00,SO,CCGT,0.0,YZ,MW
2050-02-10 15:00:00,SO,HPHS,0.0,YZ,MW
2050-02-10 15:00:00,SO,OCGT,0.0,YZ,MW
2050-02-10 15:00:00,SO,PHOT,0.0,YZ,MW
2050-02-10 15:00:00,SO,RTPV,0.0,YZ,MW
2050-02-10 15:00:00,SO,SubC,0.0,YZ,MW
2050-02-10 15:00:00,SO,SupC,0.0,YZ,MW
2050-02-10 15:00:00,SO,WTON,0.0,YZ,MW
2050-02-10 15:00:00,SO,HROR,0.0,YZ,MW
2050-02-10 15:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-02-10 15:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-02-10 15:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-02-10 15:00:00,SO,YZ_CE_to_YZ_SO,-1300.0,YZ,MW
2050-02-11 16:00:00,CE,BIOT,5.0,YZ,MW
2050-02-11 16:00:00,CE,CCGT,0.0,YZ,MW
2050-02-11 16:00:00,CE,HPHS,0.0,YZ,MW
2050-02-11 16:00:00,CE,OCGT,0.0,YZ,MW
2050-02-11 16:00:00,CE,PHOT,5898.2,YZ,MW
2050-02-11 16:00:00,CE,RTPV,6.2,YZ,MW
2050-02-11 16:00:00,CE,SubC,0.0,YZ,MW
2050-02-11 16:00:00,CE,SupC,0.0,YZ,MW
2050-02-11 16:00:00,CE,WTON,5390.5,YZ,MW
2050-02-11 16:00:00,CE,HROR,0.0,YZ,MW
2050-02-11 16:00:00,CE,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-02-11 16:00:00,CE,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-02-11 16:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-02-11 16:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-02-11 16:00:00,NR,BIOT,10.0,YZ,MW
2050-02-11 16:00:00,NR,CCGT,0.0,YZ,MW
2050-02-11 16:00:00,NR,HPHS,0.0,YZ,MW
2050-02-11 16:00:00,NR,OCGT,0.0,YZ,MW
2050-02-11 16:00:00,NR,PHOT,7169.2,YZ,MW
2050-02-11 16:00:00,NR,RTPV,7.4,YZ,MW
2050-02-11 16:00:00,NR,SubC,1675.0,YZ,MW
2050-02-11 16:00:00,NR,SupC,0.0,YZ,MW
2050-02-11 16:00:00,NR,WTON,612.3,YZ,MW
2050-02-11 16:00:00,NR,HROR,6290.0,YZ,MW
2050-02-11 16:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-02-11 16:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-02-11 16:00:00,NR,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-02-11 16:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-02-11 16:00:00,SO,BIOT,1.8,YZ,MW
2050-02-11 16:00:00,SO,CCGT,0.0,YZ,MW
2050-02-11 16:00:00,SO,HPHS,0.0,YZ,MW
2050-02-11 16:00:00,SO,OCGT,0.0,YZ,MW
2050-02-11 16:00:00,SO,PHOT,5190.7,YZ,MW
2050-02-11 16:00:00,SO,RTPV,5.8,YZ,MW
2050-02-11 16:00:00,SO,SubC,115.4,YZ,MW
2050-02-11 16:00:00,SO,SupC,90.0,YZ,MW
2050-02-11 16:00:00,SO,WTON,1682.9,YZ,MW
2050-02-11 16:00:00,SO,HROR,0.0,YZ,MW
2050-02-11 16:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-02-11 16:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-02-11 16:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-02-11 16:00:00,SO,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-02-11 16:00:00,CE,BIOT,0.0,YZ,MW
2050-02-11 16:00:00,CE,CCGT,0.0,YZ,MW
2050-02-11 16:00:00,CE,HPHS,0.0,YZ,MW
2050-02-11 16:00:00,CE,OCGT,0.0,YZ,MW
2050-02-11 16:00:00,CE,PHOT,0.0,YZ,MW
2050-02-11 16:00:00,CE,RTPV,0.0,YZ,MW
2050-02-11 16:00:00,CE,SubC,0.0,YZ,MW
2050-02-11 16:00:00,CE,SupC,0.0,YZ,MW
2050-02-11 16:00:00,CE,WTON,0.0,YZ,MW
2050-02-11 16:00:00,CE,HROR,0.0,YZ,MW
2050-02-11 16:00:00,CE,YZ_NR_to_YZ_CE,-2503.3268785332166,YZ,MW
2050-02-11 16:00:00,CE,YZ_SO_to_YZ_CE,1300.0,YZ,MW
2050-02-11 16:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-02-11 16:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-02-11 16:00:00,NR,BIOT,0.0,YZ,MW
2050-02-11 16:00:00,NR,CCGT,0.0,YZ,MW
2050-02-11 16:00:00,NR,HPHS,0.0,YZ,MW
2050-02-11 16:00:00,NR,OCGT,0.0,YZ,MW
2050-02-11 16:00:00,NR,PHOT,0.0,YZ,MW
2050-02-11 16:00:00,NR,RTPV,0.0,YZ,MW
2050-02-11 16:00:00,NR,SubC,0.0,YZ,MW
2050-02-11 16:00:00,NR,SupC,0.0,YZ,MW
2050-02-11 16:00:00,NR,WTON,0.0,YZ,MW
2050-02-11 16:00:00,NR,HROR,0.0,YZ,MW
2050-02-11 16:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-02-11 16:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-02-11 16:00:00,NR,YZ_CE_to_YZ_NR,2503.3268785332166,YZ,MW
2050-02-11 16:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-02-11 16:00:00,SO,BIOT,0.0,YZ,MW
2050-02-11 16:00:00,SO,CCGT,0.0,YZ,MW
2050-02-11 16:00:00,SO,HPHS,0.0,YZ,MW
2050-02-11 16:00:00,SO,OCGT,0.0,YZ,MW
2050-02-11 16:00:00,SO,PHOT,0.0,YZ,MW
2050-02-11 16:00:00,SO,RTPV,0.0,YZ,MW
2050-02-11 16:00:00,SO,SubC,0.0,YZ,MW
2050-02-11 16:00:00,SO,SupC,0.0,YZ,MW
2050-02-11 16:00:00,SO,WTON,0.0,YZ,MW
2050-02-11 16:00:00,SO,HROR,0.0,YZ,MW
2050-02-11 16:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-02-11 16:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-02-11 16:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-02-11 16:00:00,SO,YZ_CE_to_YZ_SO,-1300.0,YZ,MW
2050-02-12 17:00:00,CE,BIOT,5.0,YZ,MW
2050-02-12 17:00:00,CE,CCGT,0.0,YZ,MW
2050-02-12 17:00:00,CE,HPHS,0.0,YZ,MW
2050-02-12 17:00:00,CE,OCGT,0.0,YZ,MW
2050-02-12 17:00:00,CE,PHOT,2483.4,YZ,MW
2050-02-12 17:00:00,CE,RTPV,4.8,YZ,MW
2050-02-12 17:00:00,CE,SubC,0.0,YZ,MW
2050-02-12 17:00:00,CE,SupC,377.0,YZ,MW
2050-02-12 17:00:00,CE,WTON,6573.8,YZ,MW
2050-02-12 17:00:00,CE,HROR,0.0,YZ,MW
2050-02-12 17:00:00,CE,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-02-12 17:00:00,CE,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-02-12 17:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-02-12 17:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-02-12 17:00:00,NR,BIOT,10.0,YZ,MW
2050-02-12 17:00:00,NR,CCGT,0.0,YZ,MW
2050-02-12 17:00:00,NR,HPHS,0.0,YZ,MW
2050-02-12 17:00:00,NR,OCGT,0.0,YZ,MW
2050-02-12 17:00:00,NR,PHOT,2757.4,YZ,MW
2050-02-12 17:00:00,NR,RTPV,6.4,YZ,MW
2050-02-12 17:00:00,NR,SubC,1834.1,YZ,MW
2050-02-12 17:00:00,NR,SupC,1160.0,YZ,MW
2050-02-12 17:00:00,NR,WTON,1700.8,YZ,MW
2050-02-12 17:00:00,NR,HROR,6290.0,YZ,MW
2050-02-12 17:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-02-12 17:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-02-12 17:00:00,NR,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-02-12 17:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-02-12 17:00:00,SO,BIOT,4.0,YZ,MW
2050-02-12 17:00:00,SO,CCGT,0.0,YZ,MW
2050-02-12 17:00:00,SO,HPHS,0.0,YZ,MW
2050-02-12 17:00:00,SO,OCGT,0.0,YZ,MW
2050-02-12 17:00:00,SO,PHOT,3141.7,YZ,MW
2050-02-12 17:00:00,SO,RTPV,5.1,YZ,MW
2050-02-12 17:00:00,SO,SubC,666.4,YZ,MW
2050-02-12 17:00:00,SO,SupC,380.0,YZ,MW
2050-02-12 17:00:00,SO,WTON,1971.4,YZ,MW
2050-02-12 17:00:00,SO,HROR,0.0,YZ,MW
2050-02-12 17:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-02-12 17:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-02-12 17:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-02-12 17:00:00,SO,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-02-12 17:00:00,CE,BIOT,0.0,YZ,MW
2050-02-12 17:00:00,CE,CCGT,0.0,YZ,MW
2050-02-12 17:00:00,CE,HPHS,0.0,YZ,MW
2050-02-12 17:00:00,CE,OCGT,0.0,YZ,MW
2050-02-12 17:00:00,CE,PHOT,0.0,YZ,MW
2050-02-12 17:00:00,CE,RTPV,0.0,YZ,MW
2050-02-12 17:00:00,CE,SubC,0.0,YZ,MW
2050-02-12 17:00:00,CE,SupC,0.0,YZ,MW
2050-02-12 17:00:00,CE,WTON,0.0,YZ,MW
2050-02-12 17:00:00,CE,HROR,0.0,YZ,MW
2050-02-12 17:00:00,CE,YZ_NR_to_YZ_CE,-3100.0,YZ,MW
2050-02-12 17:00:00,CE,YZ_SO_to_YZ_CE,1100.0224869405192,YZ,MW
2050-02-12 17:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-02-12 17:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-02-12 17:00:00,NR,BIOT,0.0,YZ,MW
2050-02-12 17:00:00,NR,CCGT,0.0,YZ,MW
2050-02-12 17:00:00,NR,HPHS,0.0,YZ,MW
2050-02-12 17:00:00,NR,OCGT,0.0,YZ,MW
2050-02-12 17:00:00,NR,PHOT,0.0,YZ,MW
2050-02-12 17:00:00,NR,RTPV,0.0,YZ,MW
2050-02-12 17:00:00,NR,SubC,0.0,YZ,MW
2050-02-12 17:00:00,NR,SupC,0.0,YZ,MW
2050-02-12 17:00:00,NR,WTON,0.0,YZ,MW
2050-02-12 17:00:00,NR,HROR,0.0,YZ,MW
2050-02-12 17:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-02-12 17:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-02-12 17:00:00,NR,YZ_CE_to_YZ_NR,3100.0,YZ,MW
2050-02-12 17:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-02-12 17:00:00,SO,BIOT,0.0,YZ,MW
2050-02-12 17:00:00,SO,CCGT,0.0,YZ,MW
2050-02-12 17:00:00,SO,HPHS,0.0,YZ,MW
2050-02-12 17:00:00,SO,OCGT,0.0,YZ,MW
2050-02-12 17:00:00,SO,PHOT,0.0,YZ,MW
2050-02-12 17:00:00,SO,RTPV,0.0,YZ,MW
2050-02-12 17:00:00,SO,SubC,0.0,YZ,MW
2050-02-12 17:00:00,SO,SupC,0.0,YZ,MW
2050-02-12 17:00:00,SO,WTON,0.0,YZ,MW
2050-02-12 17:00:00,SO,HROR,0.0,YZ,MW
2050-02-12 17:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-02-12 17:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-02-12 17:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-02-12 17:00:00,SO,YZ_CE_to_YZ_SO,-1100.0224869405192,YZ,MW
2050-02-13 18:00:00,CE,BIOT,5.0,YZ,MW
2050-02-13 18:00:00,CE,CCGT,0.0,YZ,MW
2050-02-13 18:00:00,CE,HPHS,0.0,YZ,MW
2050-02-13 18:00:00,CE,OCGT,0.0,YZ,MW
2050-02-13 18:00:00,CE,PHOT,1862.6,YZ,MW
2050-02-13 18:00:00,CE,RTPV,3.6,YZ,MW
2050-02-13 18:00:00,CE,SubC,290.0,YZ,MW
2050-02-13 18:00:00,CE,SupC,754.0,YZ,MW
2050-02-13 18:00:00,CE,WTON,5259.0,YZ,MW
2050-02-13 18:00:00,CE,HROR,0.0,YZ,MW
2050-02-13 18:00:00,CE,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-02-13 18:00:00,CE,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-02-13 18:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-02-13 18:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-02-13 18:00:00,NR,BIOT,10.0,YZ,MW
2050-02-13 18:00:00,NR,CCGT,0.0,YZ,MW
2050-02-13 18:00:00,NR,HPHS,0.0,YZ,MW
2050-02-13 18:00:00,NR,OCGT,0.0,YZ,MW
2050-02-13 18:00:00,NR,PHOT,275.7,YZ,MW
2050-02-13 18:00:00,NR,RTPV,3.2,YZ,MW
2050-02-13 18:00:00,NR,SubC,2849.1,YZ,MW
2050-02-13 18:00:00,NR,SupC,2320.0,YZ,MW
2050-02-13 18:00:00,NR,WTON,3605.7,YZ,MW
2050-02-13 18:00:00,NR,HROR,5525.0,YZ,MW
2050-02-13 18:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-02-13 18:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-02-13 18:00:00,NR,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-02-13 18:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-02-13 18:00:00,SO,BIOT,4.0,YZ,MW
2050-02-13 18:00:00,SO,CCGT,0.0,YZ,MW
2050-02-13 18:00:00,SO,HPHS,0.0,YZ,MW
2050-02-13 18:00:00,SO,OCGT,0.0,YZ,MW
2050-02-13 18:00:00,SO,PHOT,273.2,YZ,MW
2050-02-13 18:00:00,SO,RTPV,1.6,YZ,MW
2050-02-13 18:00:00,SO,SubC,1217.4,YZ,MW
2050-02-13 18:00:00,SO,SupC,670.0,YZ,MW
2050-02-13 18:00:00,SO,WTON,913.6,YZ,MW
2050-02-13 18:00:00,SO,HROR,0.0,YZ,MW
2050-02-13 18:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-02-13 18:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-02-13 18:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-02-13 18:00:00,SO,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-02-13 18:00:00,CE,BIOT,0.0,YZ,MW
2050-02-13 18:00:00,CE,CCGT,0.0,YZ,MW
2050-02-13 18:00:00,CE,HPHS,0.0,YZ,MW
2050-02-13 18:00:00,CE,OCGT,0.0,YZ,MW
2050-02-13 18:00:00,CE,PHOT,0.0,YZ,MW
2050-02-13 18:00:00,CE,RTPV,0.0,YZ,MW
2050-02-13 18:00:00,CE,SubC,0.0,YZ,MW
2050-02-13 18:00:00,CE,SupC,0.0,YZ,MW
2050-02-13 18:00:00,CE,WTON,0.0,YZ,MW
2050-02-13 18:00:00,CE,HROR,0.0,YZ,MW
2050-02-13 18:00:00,CE,YZ_NR_to_YZ_CE,-418.8099414592815,YZ,MW
2050-02-13 18:00:00,CE,YZ_SO_to_YZ_CE,-1300.0,YZ,MW
2050-02-13 18:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-02-13 18:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-02-13 18:00:00,NR,BIOT,0.0,YZ,MW
2050-02-13 18:00:00,NR,CCGT,0.0,YZ,MW
2050-02-13 18:00:00,NR,HPHS,0.0,YZ,MW
2050-02-13 18:00:00,NR,OCGT,0.0,YZ,MW
2050-02-13 18:00:00,NR,PHOT,0.0,YZ,MW
2050-02-13 18:00:00,NR,RTPV,0.0,YZ,MW
2050-02-13 18:00:00,NR,SubC,0.0,YZ,MW
2050-02-13 18:00:00,NR,SupC,0.0,YZ,MW
2050-02-13 18:00:00,NR,WTON,0.0,YZ,MW
2050-02-13 18:00:00,NR,HROR,0.0,YZ,MW
2050-02-13 18:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-02-13 18:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-02-13 18:00:00,NR,YZ_CE_to_YZ_NR,418.8099414592815,YZ,MW
2050-02-13 18:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-02-13 18:00:00,SO,BIOT,0.0,YZ,MW
2050-02-13 18:00:00,SO,CCGT,0.0,YZ,MW
2050-02-13 18:00:00,SO,HPHS,0.0,YZ,MW
2050-02-13 18:00:00,SO,OCGT,0.0,YZ,MW
2050-02-13 18:00:00,SO,PHOT,0.0,YZ,MW
2050-02-13 18:00:00,SO,RTPV,0.0,YZ,MW
2050-02-13 18:00:00,SO,SubC,0.0,YZ,MW
2050-02-13 18:00:00,SO,SupC,0.0,YZ,MW
2050-02-13 18:00:00,SO,WTON,0.0,YZ,MW
2050-02-13 18:00:00,SO,HROR,0.0,YZ,MW
2050-02-13 18:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-02-13 18:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-02-13 18:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-02-13 18:00:00,SO,YZ_CE_to_YZ_SO,1300.0,YZ,MW
2050-02-14 19:00:00,CE,BIOT,5.0,YZ,MW
2050-02-14 19:00:00,CE,CCGT,0.0,YZ,MW
2050-02-14 19:00:00,CE,HPHS,0.0,YZ,MW
2050-02-14 19:00:00,CE,OCGT,0.0,YZ,MW
2050-02-14 19:00:00,CE,PHOT,310.4,YZ,MW
2050-02-14 19:00:00,CE,RTPV,0.6,YZ,MW
2050-02-14 19:00:00,CE,SubC,580.0,YZ,MW
2050-02-14 19:00:00,CE,SupC,871.0,YZ,MW
2050-02-14 19:00:00,CE,WTON,1972.1,YZ,MW
2050-02-14 19:00:00,CE,HROR,0.0,YZ,MW
2050-02-14 19:00:00,CE,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-02-14 19:00:00,CE,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-02-14 19:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-02-14 19:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-02-14 19:00:00,NR,BIOT,10.0,YZ,MW
2050-02-14 19:00:00,NR,CCGT,0.0,YZ,MW
2050-02-14 19:00:00,NR,HPHS,0.0,YZ,MW
2050-02-14 19:00:00,NR,OCGT,0.0,YZ,MW
2050-02-14 19:00:00,NR,PHOT,0.0,YZ,MW
2050-02-14 19:00:00,NR,RTPV,0.0,YZ,MW
2050-02-14 19:00:00,NR,SubC,3864.1,YZ,MW
2050-02-14 19:00:00,NR,SupC,2680.0,YZ,MW
2050-02-14 19:00:00,NR,WTON,2381.1,YZ,MW
2050-02-14 19:00:00,NR,HROR,6290.0,YZ,MW
2050-02-14 19:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-02-14 19:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-02-14 19:00:00,NR,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-02-14 19:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-02-14 19:00:00,SO,BIOT,4.0,YZ,MW
2050-02-14 19:00:00,SO,CCGT,298.1,YZ,MW
2050-02-14 19:00:00,SO,HPHS,0.0,YZ,MW
2050-02-14 19:00:00,SO,OCGT,0.0,YZ,MW
2050-02-14 19:00:00,SO,PHOT,0.0,YZ,MW
2050-02-14 19:00:00,SO,RTPV,0.0,YZ,MW
2050-02-14 19:00:00,SO,SubC,1273.0,YZ,MW
2050-02-14 19:00:00,SO,SupC,670.0,YZ,MW
2050-02-14 19:00:00,SO,WTON,721.2,YZ,MW
2050-02-14 19:00:00,SO,HROR,0.0,YZ,MW
2050-02-14 19:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-02-14 19:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-02-14 19:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-02-14 19:00:00,SO,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-02-14 19:00:00,CE,BIOT,0.0,YZ,MW
2050-02-14 19:00:00,CE,CCGT,0.0,YZ,MW
2050-02-14 19:00:00,CE,HPHS,0.0,YZ,MW
2050-02-14 19:00:00,CE,OCGT,0.0,YZ,MW
2050-02-14 19:00:00,CE,PHOT,0.0,YZ,MW
2050-02-14 19:00:00,CE,RTPV,0.0,YZ,MW
2050-02-14 19:00:00,CE,SubC,0.0,YZ,MW
2050-02-14 19:00:00,CE,SupC,0.0,YZ,MW
2050-02-14 19:00:00,CE,WTON,0.0,YZ,MW
2050-02-14 19:00:00,CE,HROR,0.0,YZ,MW
2050-02-14 19:00:00,CE,YZ_NR_to_YZ_CE,1762.7943536882246,YZ,MW
2050-02-14 19:00:00,CE,YZ_SO_to_YZ_CE,-1300.0,YZ,MW
2050-02-14 19:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-02-14 19:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-02-14 19:00:00,NR,BIOT,0.0,YZ,MW
2050-02-14 19:00:00,NR,CCGT,0.0,YZ,MW
2050-02-14 19:00:00,NR,HPHS,0.0,YZ,MW
2050-02-14 19:00:00,NR,OCGT,0.0,YZ,MW
2050-02-14 19:00:00,NR,PHOT,0.0,YZ,MW
2050-02-14 19:00:00,NR,RTPV,0.0,YZ,MW
2050-02-14 19:00:00,NR,SubC,0.0,YZ,MW
2050-02-14 19:00:00,NR,SupC,0.0,YZ,MW
2050-02-14 19:00:00,NR,WTON,0.0,YZ,MW
2050-02-14 19:00:00,NR,HROR,0.0,YZ,MW
2050-02-14 19:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-02-14 19:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-02-14 19:00:00,NR,YZ_CE_to_YZ_NR,-1762.7943536882246,YZ,MW
2050-02-14 19:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-02-14 19:00:00,SO,BIOT,0.0,YZ,MW
2050-02-14 19:00:00,SO,CCGT,0.0,YZ,MW
2050-02-14 19:00:00,SO,HPHS,0.0,YZ,MW
2050-02-14 19:00:00,SO,OCGT,0.0,YZ,MW
2050-02-14 19:00:00,SO,PHOT,0.0,YZ,MW
2050-02-14 19:00:00,SO,RTPV,0.0,YZ,MW
2050-02-14 19:00:00,SO,SubC,0.0,YZ,MW
2050-02-14 19:00:00,SO,SupC,0.0,YZ,MW
2050-02-14 19:00:00,SO,WTON,0.0,YZ,MW
2050-02-14 19:00:00,SO,HROR,0.0,YZ,MW
2050-02-14 19:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-02-14 19:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-02-14 19:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-02-14 19:00:00,SO,YZ_CE_to_YZ_SO,1300.0,YZ,MW
2050-02-15 20:00:00,CE,BIOT,5.0,YZ,MW
2050-02-15 20:00:00,CE,CCGT,0.0,YZ,MW
2050-02-15 20:00:00,CE,HPHS,0.0,YZ,MW
2050-02-15 20:00:00,CE,OCGT,0.0,YZ,MW
2050-02-15 20:00:00,CE,PHOT,0.0,YZ,MW
2050-02-15 20:00:00,CE,RTPV,0.0,YZ,MW
2050-02-15 20:00:00,CE,SubC,200.0,YZ,MW
2050-02-15 20:00:00,CE,SupC,871.0,YZ,MW
2050-02-15 20:00:00,CE,WTON,5522.0,YZ,MW
2050-02-15 20:00:00,CE,HROR,0.0,YZ,MW
2050-02-15 20:00:00,CE,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-02-15 20:00:00,CE,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-02-15 20:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-02-15 20:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-02-15 20:00:00,NR,BIOT,10.0,YZ,MW
2050-02-15 20:00:00,NR,CCGT,0.0,YZ,MW
2050-02-15 20:00:00,NR,HPHS,0.0,YZ,MW
2050-02-15 20:00:00,NR,OCGT,0.0,YZ,MW
2050-02-15 20:00:00,NR,PHOT,0.0,YZ,MW
2050-02-15 20:00:00,NR,RTPV,0.0,YZ,MW
2050-02-15 20:00:00,NR,SubC,2534.1,YZ,MW
2050-02-15 20:00:00,NR,SupC,2680.0,YZ,MW
2050-02-15 20:00:00,NR,WTON,2585.2,YZ,MW
2050-02-15 20:00:00,NR,HROR,5865.0,YZ,MW
2050-02-15 20:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-02-15 20:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-02-15 20:00:00,NR,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-02-15 20:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-02-15 20:00:00,SO,BIOT,4.0,YZ,MW
2050-02-15 20:00:00,SO,CCGT,429.2,YZ,MW
2050-02-15 20:00:00,SO,HPHS,0.0,YZ,MW
2050-02-15 20:00:00,SO,OCGT,0.0,YZ,MW
2050-02-15 20:00:00,SO,PHOT,0.0,YZ,MW
