snapshot,region,status,value,country,unit
2031-03-18 16:00:00,NR,load,60.77,XY,MW
2031-03-19 17:00:00,SO,load,43.21,XY,MW
2031-03-20 18:00:00,CE,load,177.9,XY,MW
2031-03-21 19:00:00,NR,load,91.11,XY,MW
2031-03-22 20:00:00,SO,load,79.47,XY,MW
2031-03-23 21:00:00,CE,load,177.9,XY,MW
2031-03-24 22:00:00,NR,load,91.11,XY,MW
2031-03-25 23:00:00,SO,load,79.47,XY,MW
2031-03-27 00:00:00,CE,load,164.57999999999998,XY,MW
2031-03-28 01:00:00,NR,load,83.72999999999999,XY,MW
2031-03-29 02:00:00,SO,load,70.65,XY,MW
2031-03-30 03:00:00,CE,load,141.64000000000001,XY,MW
2031-03-31 04:00:00,NR,load,71.02000000000001,XY,MW
2031-04-01 05:00:00,SO,load,55.46000000000001,XY,MW
2031-04-02 06:00:00,CE,load,143.86,XY,MW
2031-04-03 07:00:00,NR,load,72.25,XY,MW
2031-04-04 08:00:00,SO,load,56.93,XY,MW
2031-04-05 09:00:00,CE,load,110.56,XY,MW
2031-04-06 10:00:00,NR,load,53.800000000000004,XY,MW
2031-04-07 11:00:00,SO,load,34.88,XY,MW
2031-04-08 12:00:00,CE,load,157.92000000000002,XY,MW
2031-04-09 13:00:00,NR,load,80.03999999999999,XY,MW
2031-04-10 14:00:00,SO,load,66.24,XY,MW
2031-04-11 15:00:00,CE,load,204.54000000000002,XY,MW
2031-04-12 16:00:00,NR,load,105.87,XY,MW
2031-04-13 17:00:00,SO,load,97.11,XY,MW
2031-04-14 18:00:00,CE,load,235.62,XY,MW
2031-04-15 19:00:00,NR,load,123.09,XY,MW
2031-04-16 20:00:00,SO,load,117.69,XY,MW
2031-04-17 21:00:00,CE,load,232.66000000000003,XY,MW
2031-04-18 22:00:00,NR,load,121.44999999999999,XY,MW
2031-04-19 23:00:00,SO,load,115.73,XY,MW
2031-04-21 00:00:00,CE,load,237.84000000000003,XY,MW
2031-04-22 01:00:00,NR,load,124.32,XY,MW
2031-04-23 02:00:00,SO,load,119.16,XY,MW
2031-04-24 03:00:00,CE,load,224.51999999999998,XY,MW
2031-04-25 04:00:00,NR,load,116.94,XY,MW
2031-04-26 05:00:00,SO,load,110.34,XY,MW
2031-04-27 06:00:00,CE,load,171.24,XY,MW
2031-04-28 07:00:00,NR,load,87.42,XY,MW
2031-04-29 08:00:00,SO,load,75.06,XY,MW
2031-04-30 09:00:00,CE,load,133.5,XY,MW
2031-05-01 10:00:00,NR,load,66.51,XY,MW
2031-05-02 11:00:00,SO,load,50.07,XY,MW
2031-05-03 12:00:00,CE,load,218.60000000000002,XY,MW
2031-05-04 13:00:00,NR,load,113.66,XY,MW
2031-05-05 14:00:00,SO,load,106.42,XY,MW
2031-05-06 15:00:00,CE,load,230.44,XY,MW
2031-05-07 16:00:00,NR,load,120.22,XY,MW
2031-05-08 17:00:00,SO,load,114.26,XY,MW
2031-05-09 18:00:00,CE,load,236.36,XY,MW
2031-05-10 19:00:00,NR,load,123.5,XY,MW
2031-05-11 20:00:00,SO,load,118.18,XY,MW
2031-05-12 21:00:00,CE,load,240.8,XY,MW
2031-05-13 22:00:00,NR,load,125.96000000000001,XY,MW
2031-05-14 23:00:00,SO,load,121.11999999999999,XY,MW
2031-05-16 00:00:00,CE,load,229.7,XY,MW
2031-05-17 01:00:00,NR,load,119.81,XY,MW
2031-05-18 02:00:00,SO,load,113.77,XY,MW
2031-05-19 03:00:00,CE,load,158.66000000000003,XY,MW
2031-05-20 04:00:00,NR,load,80.45,XY,MW
2031-05-21 05:00:00,SO,load,66.73,XY,MW
2031-05-22 06:00:00,CE,load,137.2,XY,MW
2031-05-23 07:00:00,NR,load,68.56,XY,MW
2031-05-24 08:00:00,SO,load,52.52,XY,MW
2031-05-25 09:00:00,CE,load,211.94,XY,MW
2031-05-26 10:00:00,NR,load,109.97,XY,MW
2031-05-27 11:00:00,SO,load,102.00999999999999,XY,MW
2031-05-28 12:00:00,CE,load,206.01999999999998,XY,MW
2031-05-29 13:00:00,NR,load,106.69,XY,MW
2031-05-30 14:00:00,SO,load,98.08999999999999,XY,MW
2031-05-31 15:00:00,CE,load,195.66000000000003,XY,MW
2031-06-01 16:00:00,NR,load,100.95,XY,MW
2031-06-02 17:00:00,SO,load,91.23,XY,MW
2031-06-03 18:00:00,CE,load,187.52,XY,MW
2031-06-04 19:00:00,NR,load,96.44,XY,MW
2031-06-05 20:00:00,SO,load,85.84,XY,MW
2031-06-06 21:00:00,CE,load,174.2,XY,MW
2031-06-07 22:00:00,NR,load,89.06,XY,MW
2031-06-08 23:00:00,SO,load,77.02,XY,MW
2031-06-10 00:00:00,CE,load,126.10000000000001,XY,MW
2031-06-11 01:00:00,NR,load,62.41,XY,MW
2031-06-12 02:00:00,SO,load,45.17,XY,MW
2031-06-13 03:00:00,CE,load,126.84,XY,MW
2031-06-14 04:00:00,NR,load,62.82,XY,MW
2031-06-15 05:00:00,SO,load,45.66,XY,MW
2031-06-16 06:00:00,CE,load,161.62,XY,MW
2031-06-17 07:00:00,NR,load,82.09,XY,MW
2031-06-18 08:00:00,SO,load,68.69,XY,MW
2031-06-19 09:00:00,CE,load,161.62,XY,MW
2031-06-20 10:00:00,NR,load,82.09,XY,MW
2031-06-21 11:00:00,SO,load,68.69,XY,MW
2031-06-22 12:00:00,CE,load,162.36,XY,MW
2031-06-23 13:00:00,NR,load,82.5,XY,MW
2031-06-24 14:00:00,SO,load,69.18,XY,MW
2031-06-25 15:00:00,CE,load,169.76,XY,MW
2031-06-26 16:00:00,NR,load,86.6,XY,MW
2031-06-27 17:00:00,SO,load,74.08,XY,MW
2031-06-28 18:00:00,CE,load,146.82,XY,MW
2031-06-29 19:00:00,NR,load,73.89,XY,MW
2031-06-30 20:00:00,SO,load,58.89,XY,MW
2031-07-01 21:00:00,CE,load,112.04,XY,MW
2031-07-02 22:00:00,NR,load,54.620000000000005,XY,MW
2031-07-03 23:00:00,SO,load,35.86,XY,MW
2031-07-05 00:00:00,CE,load,217.12,XY,MW
2031-07-06 01:00:00,NR,load,112.84,XY,MW
2031-07-07 02:00:00,SO,load,105.44,XY,MW
2031-07-08 03:00:00,CE,load,227.48000000000002,XY,MW
2031-07-09 04:00:00,NR,load,118.57999999999998,XY,MW
2031-07-10 05:00:00,SO,load,112.3,XY,MW
2031-07-11 06:00:00,CE,load,228.96000000000004,XY,MW
2031-07-12 07:00:00,NR,load,119.4,XY,MW
2031-07-13 08:00:00,SO,load,113.28,XY,MW
2031-07-14 09:00:00,CE,load,226.74,XY,MW
2031-07-15 10:00:00,NR,load,118.16999999999999,XY,MW
2031-07-16 11:00:00,SO,load,111.80999999999999,XY,MW
2031-07-17 12:00:00,CE,load,223.04000000000002,XY,MW
2031-07-18 13:00:00,NR,load,116.12,XY,MW
2031-07-19 14:00:00,SO,load,109.36,XY,MW
2031-07-20 15:00:00,CE,load,158.66000000000003,XY,MW
2031-07-21 16:00:00,NR,load,80.45,XY,MW
2031-07-22 17:00:00,SO,load,66.73,XY,MW
2031-07-23 18:00:00,CE,load,143.12,XY,MW
2031-07-24 19:00:00,NR,load,71.84,XY,MW
2031-07-25 20:00:00,SO,load,56.44,XY,MW
2031-07-26 21:00:00,CE,load,223.04000000000002,XY,MW
2031-07-27 22:00:00,NR,load,116.12,XY,MW
2031-07-28 23:00:00,SO,load,109.36,XY,MW
2031-07-30 00:00:00,CE,load,237.84000000000003,XY,MW
2031-07-31 01:00:00,NR,load,124.32,XY,MW
2031-08-01 02:00:00,SO,load,119.16,XY,MW
2031-08-02 03:00:00,CE,load,240.06,XY,MW
2031-08-03 04:00:00,NR,load,125.55000000000001,XY,MW
2031-08-04 05:00:00,SO,load,120.63,XY,MW
2031-08-05 06:00:00,CE,load,229.7,XY,MW
2031-08-06 07:00:00,NR,load,119.81,XY,MW
2031-08-07 08:00:00,SO,load,113.77,XY,MW
2031-08-08 09:00:00,CE,load,206.01999999999998,XY,MW
2031-08-09 10:00:00,NR,load,106.69,XY,MW
2031-08-10 11:00:00,SO,load,98.08999999999999,XY,MW
2031-08-11 12:00:00,CE,load,137.2,XY,MW
2031-08-12 13:00:00,NR,load,68.56,XY,MW
2031-08-13 14:00:00,SO,load,52.52,XY,MW
2031-08-14 15:00:00,CE,load,132.76,XY,MW
2031-08-15 16:00:00,NR,load,66.1,XY,MW
2031-08-16 17:00:00,SO,load,49.58,XY,MW
2031-08-17 18:00:00,CE,load,177.16000000000003,XY,MW
2031-08-18 19:00:00,NR,load,90.7,XY,MW
2031-08-19 20:00:00,SO,load,78.98,XY,MW
2031-08-20 21:00:00,CE,load,179.38,XY,MW
2031-08-21 22:00:00,NR,load,91.93,XY,MW
2031-08-22 23:00:00,SO,load,80.45,XY,MW
2031-08-24 00:00:00,CE,load,173.46,XY,MW
2031-08-25 01:00:00,NR,load,88.65,XY,MW
2031-08-26 02:00:00,SO,load,76.53,XY,MW
2031-08-27 03:00:00,CE,load,166.8,XY,MW
2031-08-28 04:00:00,NR,load,84.96000000000001,XY,MW
2031-08-29 05:00:00,SO,load,72.12,XY,MW
2031-08-30 06:00:00,CE,load,150.52,XY,MW
2031-08-31 07:00:00,NR,load,75.94,XY,MW
2031-09-01 08:00:00,SO,load,61.34,XY,MW
2031-09-02 09:00:00,CE,load,113.52000000000001,XY,MW
2031-09-03 10:00:00,NR,load,55.44,XY,MW
2031-09-04 11:00:00,SO,load,36.84,XY,MW
2031-09-05 12:00:00,CE,load,139.42000000000002,XY,MW
2031-09-06 13:00:00,NR,load,69.78999999999999,XY,MW
2031-09-07 14:00:00,SO,load,53.99,XY,MW
2031-09-08 15:00:00,CE,load,167.54000000000002,XY,MW
2031-09-09 16:00:00,NR,load,85.37,XY,MW
2031-09-10 17:00:00,SO,load,72.61,XY,MW
2031-09-11 18:00:00,CE,load,195.66000000000003,XY,MW
2031-09-12 19:00:00,NR,load,100.95,XY,MW
2031-09-13 20:00:00,SO,load,91.23,XY,MW
2031-09-14 21:00:00,CE,load,222.3,XY,MW
2031-09-15 22:00:00,NR,load,115.71000000000001,XY,MW
2031-09-16 23:00:00,SO,load,108.87,XY,MW
2031-09-18 00:00:00,CE,load,215.64000000000001,XY,MW
2031-09-19 01:00:00,NR,load,112.02000000000001,XY,MW
2031-09-20 02:00:00,SO,load,104.46000000000001,XY,MW
2031-09-21 03:00:00,CE,load,149.04000000000002,XY,MW
2031-09-22 04:00:00,NR,load,75.12,XY,MW
2031-09-23 05:00:00,SO,load,60.36,XY,MW
2031-09-24 06:00:00,CE,load,129.06,XY,MW
2031-09-25 07:00:00,NR,load,64.05000000000001,XY,MW
2031-09-26 08:00:00,SO,load,47.13,XY,MW
2031-09-27 09:00:00,CE,load,210.46,XY,MW
2031-09-28 10:00:00,NR,load,109.15,XY,MW
2031-09-29 11:00:00,SO,load,101.03,XY,MW
2031-09-30 12:00:00,CE,load,219.34,XY,MW
2031-10-01 13:00:00,NR,load,114.07,XY,MW
2031-10-02 14:00:00,SO,load,106.91,XY,MW
2031-10-03 15:00:00,CE,load,221.56,XY,MW
2031-10-04 16:00:00,NR,load,115.30000000000001,XY,MW
2031-10-05 17:00:00,SO,load,108.38000000000001,XY,MW
2031-10-06 18:00:00,CE,load,222.3,XY,MW
2031-10-07 19:00:00,NR,load,115.71000000000001,XY,MW
2031-10-08 20:00:00,SO,load,108.87,XY,MW
2031-10-09 21:00:00,CE,load,220.07999999999998,XY,MW
2031-10-10 22:00:00,NR,load,114.47999999999999,XY,MW
2031-10-11 23:00:00,SO,load,107.39999999999999,XY,MW
2031-10-13 00:00:00,CE,load,151.26,XY,MW
2031-10-14 01:00:00,NR,load,76.35,XY,MW
2031-10-15 02:00:00,SO,load,61.83,XY,MW
2031-10-16 03:00:00,CE,load,143.12,XY,MW
2031-10-17 04:00:00,NR,load,71.84,XY,MW
2031-10-18 05:00:00,SO,load,56.44,XY,MW
2031-10-19 06:00:00,CE,load,214.9,XY,MW
2031-10-20 07:00:00,NR,load,111.61000000000001,XY,MW
2031-10-21 08:00:00,SO,load,103.97,XY,MW
2031-10-22 09:00:00,CE,load,212.68,XY,MW
2031-10-23 10:00:00,NR,load,110.38,XY,MW
2031-10-24 11:00:00,SO,load,102.5,XY,MW
2031-10-25 12:00:00,CE,load,200.10000000000002,XY,MW
2031-10-26 13:00:00,NR,load,103.41,XY,MW
2031-10-27 14:00:00,SO,load,94.17,XY,MW
2031-10-28 15:00:00,CE,load,188.26,XY,MW
2031-10-29 16:00:00,NR,load,96.85,XY,MW
2031-10-30 17:00:00,SO,load,86.33,XY,MW
2031-10-31 18:00:00,CE,load,175.68,XY,MW
2031-11-01 19:00:00,NR,load,89.88,XY,MW
2031-11-02 20:00:00,SO,load,78.0,XY,MW
2031-11-03 21:00:00,CE,load,129.8,XY,MW
2031-11-04 22:00:00,NR,load,64.46000000000001,XY,MW
2031-11-05 23:00:00,SO,load,47.620000000000005,XY,MW
2031-11-07 00:00:00,CE,load,126.10000000000001,XY,MW
2031-11-08 01:00:00,NR,load,62.41,XY,MW
2031-11-09 02:00:00,SO,load,45.17,XY,MW
2031-11-10 03:00:00,CE,load,158.66000000000003,XY,MW
2031-11-11 04:00:00,NR,load,80.45,XY,MW
2031-11-12 05:00:00,SO,load,66.73,XY,MW
2031-11-13 06:00:00,CE,load,156.44,XY,MW
2031-11-14 07:00:00,NR,load,79.22,XY,MW
2031-11-15 08:00:00,SO,load,65.26,XY,MW
2031-11-16 09:00:00,CE,load,147.56,XY,MW
2031-11-17 10:00:00,NR,load,74.3,XY,MW
2031-11-18 11:00:00,SO,load,59.379999999999995,XY,MW
2031-11-19 12:00:00,CE,load,151.26,XY,MW
2031-11-20 13:00:00,NR,load,76.35,XY,MW
2031-11-21 14:00:00,SO,load,61.83,XY,MW
2031-11-22 15:00:00,CE,load,138.68,XY,MW
2031-11-23 16:00:00,NR,load,69.38,XY,MW
2031-11-24 17:00:00,SO,load,53.5,XY,MW
2031-11-25 18:00:00,CE,load,111.30000000000001,XY,MW
2031-11-26 19:00:00,NR,load,54.21,XY,MW
2031-11-27 20:00:00,SO,load,35.370000000000005,XY,MW
2031-11-28 21:00:00,CE,load,207.5,XY,MW
2031-11-29 22:00:00,NR,load,107.51,XY,MW
2031-11-30 23:00:00,SO,load,99.07000000000001,XY,MW
2031-12-02 00:00:00,CE,load,227.48000000000002,XY,MW
2031-12-03 01:00:00,NR,load,118.57999999999998,XY,MW
2031-12-04 02:00:00,SO,load,112.3,XY,MW
2031-12-05 03:00:00,CE,load,223.78000000000003,XY,MW
2031-12-06 04:00:00,NR,load,116.53,XY,MW
2031-12-07 05:00:00,SO,load,109.85,XY,MW
2031-12-08 06:00:00,CE,load,225.26,XY,MW
2031-12-09 07:00:00,NR,load,117.35,XY,MW
2031-12-10 08:00:00,SO,load,110.83,XY,MW
2031-12-11 09:00:00,CE,load,216.38,XY,MW
2031-12-12 10:00:00,NR,load,112.43,XY,MW
2031-12-13 11:00:00,SO,load,104.95,XY,MW
2031-12-14 12:00:00,CE,load,160.14,XY,MW
2031-12-15 13:00:00,NR,load,81.27000000000001,XY,MW
2031-12-16 14:00:00,SO,load,67.71000000000001,XY,MW
2031-12-17 15:00:00,CE,load,144.60000000000002,XY,MW
2031-12-18 16:00:00,NR,load,72.66,XY,MW
2031-12-19 17:00:00,SO,load,57.42,XY,MW
2031-12-20 18:00:00,CE,load,217.86,XY,MW
2031-12-21 19:00:00,NR,load,113.25,XY,MW
2031-12-22 20:00:00,SO,load,105.92999999999999,XY,MW
2031-12-23 21:00:00,CE,load,231.18,XY,MW
2031-12-24 22:00:00,NR,load,120.63,XY,MW
2031-12-25 23:00:00,SO,load,114.75,XY,MW
2031-12-27 00:00:00,CE,load,236.36,XY,MW
2031-12-28 01:00:00,NR,load,123.5,XY,MW
2031-12-29 02:00:00,SO,load,118.18,XY,MW
2031-12-30 03:00:00,CE,load,234.88,XY,MW
2031-12-31 04:00:00,NR,load,122.68,XY,MW
2032-01-01 05:00:00,SO,load,117.19999999999999,XY,MW
2032-01-02 06:00:00,CE,load,214.16000000000003,XY,MW
2032-01-03 07:00:00,NR,load,111.20000000000002,XY,MW
2032-01-04 08:00:00,SO,load,103.48,XY,MW
2032-01-05 09:00:00,CE,load,153.48000000000002,XY,MW
2032-01-06 10:00:00,NR,load,77.58,XY,MW
2032-01-07 11:00:00,SO,load,63.3,XY,MW
2032-01-08 12:00:00,CE,load,139.42000000000002,XY,MW
2032-01-09 13:00:00,NR,load,69.78999999999999,XY,MW
2032-01-10 14:00:00,SO,load,53.99,XY,MW
2032-01-11 15:00:00,CE,load,183.07999999999998,XY,MW
2032-01-12 16:00:00,NR,load,93.97999999999999,XY,MW
2032-01-13 17:00:00,SO,load,82.9,XY,MW
2032-01-14 18:00:00,CE,load,183.82,XY,MW
2032-01-15 19:00:00,NR,load,94.39,XY,MW
2032-01-16 20:00:00,SO,load,83.39,XY,MW
2032-01-17 21:00:00,CE,load,180.86,XY,MW
2032-01-18 22:00:00,NR,load,92.75,XY,MW
2032-01-19 23:00:00,SO,load,81.43,XY,MW
2032-01-21 00:00:00,CE,load,172.72,XY,MW
2032-01-22 01:00:00,NR,load,88.24000000000001,XY,MW
2032-01-23 02:00:00,SO,load,76.03999999999999,XY,MW
2032-01-24 03:00:00,CE,load,154.96,XY,MW
2032-01-25 04:00:00,NR,load,78.4,XY,MW
2032-01-26 05:00:00,SO,load,64.28,XY,MW
2032-01-27 06:00:00,CE,load,116.48,XY,MW
2032-01-28 07:00:00,NR,load,57.08,XY,MW
2032-01-29 08:00:00,SO,load,38.800000000000004,XY,MW
2032-01-30 09:00:00,CE,load,130.54000000000002,XY,MW
2032-01-31 10:00:00,NR,load,64.87,XY,MW
2032-02-01 11:00:00,SO,load,48.11,XY,MW
2032-02-02 12:00:00,CE,load,159.4,XY,MW
2032-02-03 13:00:00,NR,load,80.86,XY,MW
2032-02-04 14:00:00,SO,load,67.22,XY,MW
2032-02-05 15:00:00,CE,load,172.72,XY,MW
2032-02-06 16:00:00,NR,load,88.24000000000001,XY,MW
2032-02-07 17:00:00,SO,load,76.03999999999999,XY,MW
2032-02-08 18:00:00,CE,load,199.36,XY,MW
2032-02-09 19:00:00,NR,load,103.0,XY,MW
2032-02-10 20:00:00,SO,load,93.67999999999999,XY,MW
2032-02-11 21:00:00,CE,load,215.64000000000001,XY,MW
2032-02-12 22:00:00,NR,load,112.02000000000001,XY,MW
2032-02-13 23:00:00,SO,load,104.46000000000001,XY,MW
2032-02-15 00:00:00,CE,load,157.18,XY,MW
2032-02-16 01:00:00,NR,load,79.63,XY,MW
2032-02-17 02:00:00,SO,load,65.75,XY,MW
2032-02-18 03:00:00,CE,load,119.44,XY,MW
2032-02-19 04:00:00,NR,load,58.72,XY,MW
2032-02-20 05:00:00,SO,load,40.760000000000005,XY,MW
2032-02-21 06:00:00,CE,load,215.64000000000001,XY,MW
2032-02-22 07:00:00,NR,load,112.02000000000001,XY,MW
2032-02-23 08:00:00,SO,load,104.46000000000001,XY,MW
2032-02-24 09:00:00,CE,load,226.74,XY,MW
2032-02-25 10:00:00,NR,load,118.16999999999999,XY,MW
2032-02-26 11:00:00,SO,load,111.80999999999999,XY,MW
2032-02-27 12:00:00,CE,load,228.96000000000004,XY,MW
2032-02-28 13:00:00,NR,load,119.4,XY,MW
2032-02-29 14:00:00,SO,load,113.28,XY,MW
2032-03-01 15:00:00,CE,load,228.96000000000004,XY,MW
2032-03-02 16:00:00,NR,load,119.4,XY,MW
2032-03-03 17:00:00,SO,load,113.28,XY,MW
2032-03-04 18:00:00,CE,load,230.44,XY,MW
2032-03-05 19:00:00,NR,load,120.22,XY,MW
2032-03-06 20:00:00,SO,load,114.26,XY,MW
2032-03-07 21:00:00,CE,load,167.54000000000002,XY,MW
2032-03-08 22:00:00,NR,load,85.37,XY,MW
2032-03-09 23:00:00,SO,load,72.61,XY,MW
2032-03-11 00:00:00,CE,load,143.86,XY,MW
2032-03-12 01:00:00,NR,load,72.25,XY,MW
2032-03-13 02:00:00,SO,load,56.93,XY,MW
2032-03-14 03:00:00,CE,load,231.18,XY,MW
2032-03-15 04:00:00,NR,load,120.63,XY,MW
2032-03-16 05:00:00,SO,load,114.75,XY,MW
2032-03-17 06:00:00,CE,load,236.36,XY,MW
2032-03-18 07:00:00,NR,load,123.5,XY,MW
2032-03-19 08:00:00,SO,load,118.18,XY,MW
2032-03-20 09:00:00,CE,load,223.78000000000003,XY,MW
2032-03-21 10:00:00,NR,load,116.53,XY,MW
2032-03-22 11:00:00,SO,load,109.85,XY,MW
2032-03-23 12:00:00,CE,load,214.9,XY,MW
2032-03-24 13:00:00,NR,load,111.61000000000001,XY,MW
2032-03-25 14:00:00,SO,load,103.97,XY,MW
2032-03-26 15:00:00,CE,load,191.22,XY,MW
2032-03-27 16:00:00,NR,load,98.49,XY,MW
2032-03-28 17:00:00,SO,load,88.28999999999999,XY,MW
2032-03-29 18:00:00,CE,load,134.98000000000002,XY,MW
2032-03-30 19:00:00,NR,load,67.33,XY,MW
2032-03-31 20:00:00,SO,load,51.05,XY,MW
2032-04-01 21:00:00,CE,load,125.36000000000001,XY,MW
2032-04-02 22:00:00,NR,load,62.0,XY,MW
2032-04-03 23:00:00,SO,load,44.68000000000001,XY,MW
2032-04-05 00:00:00,CE,load,169.01999999999998,XY,MW
2032-04-06 01:00:00,NR,load,86.19,XY,MW
2032-04-07 02:00:00,SO,load,73.59,XY,MW
2032-04-08 03:00:00,CE,load,162.36,XY,MW
2032-04-09 04:00:00,NR,load,82.5,XY,MW
2032-04-10 05:00:00,SO,load,69.18,XY,MW
2032-04-11 06:00:00,CE,load,146.08,XY,MW
2032-04-12 07:00:00,NR,load,73.48,XY,MW
2032-04-13 08:00:00,SO,load,58.400000000000006,XY,MW
2032-04-14 09:00:00,CE,load,163.10000000000002,XY,MW
2032-04-15 10:00:00,NR,load,82.91,XY,MW
2032-04-16 11:00:00,SO,load,69.67,XY,MW
2032-04-17 12:00:00,CE,load,142.38,XY,MW
2032-04-18 13:00:00,NR,load,71.43,XY,MW
2032-04-19 14:00:00,SO,load,55.95,XY,MW
2032-04-20 15:00:00,CE,load,109.08000000000001,XY,MW
2032-04-21 16:00:00,NR,load,52.980000000000004,XY,MW
2032-04-22 17:00:00,SO,load,33.900000000000006,XY,MW
2032-04-23 18:00:00,CE,load,186.78000000000003,XY,MW
2032-04-24 19:00:00,NR,load,96.03,XY,MW
2032-04-25 20:00:00,SO,load,85.35000000000001,XY,MW
2032-04-26 21:00:00,CE,load,228.96000000000004,XY,MW
2032-04-27 22:00:00,NR,load,119.4,XY,MW
2032-04-28 23:00:00,SO,load,113.28,XY,MW
2032-04-30 00:00:00,CE,load,235.62,XY,MW
2032-05-01 01:00:00,NR,load,123.09,XY,MW
2032-05-02 02:00:00,SO,load,117.69,XY,MW
2032-05-03 03:00:00,CE,load,231.92000000000002,XY,MW
2032-05-04 04:00:00,NR,load,121.03999999999999,XY,MW
2032-05-05 05:00:00,SO,load,115.24,XY,MW
2032-05-06 06:00:00,CE,load,221.56,XY,MW
2032-05-07 07:00:00,NR,load,115.30000000000001,XY,MW
2032-05-08 08:00:00,SO,load,108.38000000000001,XY,MW
2032-05-09 09:00:00,CE,load,174.2,XY,MW
2032-05-10 10:00:00,NR,load,89.06,XY,MW
2032-05-11 11:00:00,SO,load,77.02,XY,MW
2032-05-12 12:00:00,CE,load,141.64000000000001,XY,MW
2032-05-13 13:00:00,NR,load,71.02000000000001,XY,MW
2032-05-14 14:00:00,SO,load,55.46000000000001,XY,MW
2032-05-15 15:00:00,CE,load,220.82,XY,MW
2032-05-16 16:00:00,NR,load,114.88999999999999,XY,MW
2032-05-17 17:00:00,SO,load,107.88999999999999,XY,MW
2032-05-18 18:00:00,CE,load,234.88,XY,MW
2032-05-19 19:00:00,NR,load,122.68,XY,MW
2032-05-20 20:00:00,SO,load,117.19999999999999,XY,MW
2032-05-21 21:00:00,CE,load,241.54000000000002,XY,MW
2032-05-22 22:00:00,NR,load,126.37,XY,MW
2032-05-23 23:00:00,SO,load,121.61,XY,MW
2032-05-25 00:00:00,CE,load,245.24,XY,MW
2032-05-26 01:00:00,NR,load,128.42000000000002,XY,MW
2032-05-27 02:00:00,SO,load,124.06,XY,MW
2032-05-28 03:00:00,CE,load,226.0,XY,MW
2032-05-29 04:00:00,NR,load,117.75999999999999,XY,MW
2032-05-30 05:00:00,SO,load,111.32,XY,MW
2032-05-31 06:00:00,CE,load,158.66000000000003,XY,MW
2032-06-01 07:00:00,NR,load,80.45,XY,MW
2032-06-02 08:00:00,SO,load,66.73,XY,MW
2032-06-03 09:00:00,CE,load,143.12,XY,MW
2032-06-04 10:00:00,NR,load,71.84,XY,MW
2032-06-05 11:00:00,SO,load,56.44,XY,MW
2032-06-06 12:00:00,CE,load,197.14,XY,MW
2032-06-07 13:00:00,NR,load,101.77000000000001,XY,MW
2032-06-08 14:00:00,SO,load,92.21,XY,MW
2032-06-09 15:00:00,CE,load,194.92000000000002,XY,MW
2032-06-10 16:00:00,NR,load,100.54,XY,MW
2032-06-11 17:00:00,SO,load,90.74,XY,MW
2032-06-12 18:00:00,CE,load,188.26,XY,MW
2032-06-13 19:00:00,NR,load,96.85,XY,MW
2032-06-14 20:00:00,SO,load,86.33,XY,MW
2032-06-15 21:00:00,CE,load,183.07999999999998,XY,MW
2032-06-16 22:00:00,NR,load,93.97999999999999,XY,MW
2032-06-17 23:00:00,SO,load,82.9,XY,MW
2032-06-19 00:00:00,CE,load,164.57999999999998,XY,MW
2032-06-20 01:00:00,NR,load,83.72999999999999,XY,MW
2032-06-21 02:00:00,SO,load,70.65,XY,MW
2032-06-22 03:00:00,CE,load,119.44,XY,MW
2032-06-23 04:00:00,NR,load,58.72,XY,MW
2032-06-24 05:00:00,SO,load,40.760000000000005,XY,MW
2032-06-25 06:00:00,CE,load,127.58000000000001,XY,MW
2032-06-26 07:00:00,NR,load,63.230000000000004,XY,MW
2032-06-27 08:00:00,SO,load,46.150000000000006,XY,MW
2032-06-28 09:00:00,CE,load,159.4,XY,MW
2032-06-29 10:00:00,NR,load,80.86,XY,MW
2032-06-30 11:00:00,SO,load,67.22,XY,MW
2032-07-01 12:00:00,CE,load,154.96,XY,MW
2032-07-02 13:00:00,NR,load,78.4,XY,MW
2032-07-03 14:00:00,SO,load,64.28,XY,MW
2032-07-04 15:00:00,CE,load,136.46,XY,MW
2032-07-05 16:00:00,NR,load,68.15,XY,MW
2032-07-06 17:00:00,SO,load,52.03,XY,MW
2032-07-07 18:00:00,CE,load,181.60000000000002,XY,MW
2032-07-08 19:00:00,NR,load,93.16,XY,MW
2032-07-09 20:00:00,SO,load,81.92,XY,MW
2032-07-10 21:00:00,CE,load,144.60000000000002,XY,MW
2032-07-11 22:00:00,NR,load,72.66,XY,MW
2032-07-12 23:00:00,SO,load,57.42,XY,MW
2032-07-14 00:00:00,CE,load,108.34,XY,MW
2032-07-15 01:00:00,NR,load,52.57,XY,MW
2032-07-16 02:00:00,SO,load,33.410000000000004,XY,MW
2032-07-17 03:00:00,CE,load,216.38,XY,MW
2032-07-18 04:00:00,NR,load,112.43,XY,MW
2032-07-19 05:00:00,SO,load,104.95,XY,MW
2032-07-20 06:00:00,CE,load,231.92000000000002,XY,MW
2032-07-21 07:00:00,NR,load,121.03999999999999,XY,MW
2032-07-22 08:00:00,SO,load,115.24,XY,MW
2032-07-23 09:00:00,CE,load,232.66000000000003,XY,MW
2032-07-24 10:00:00,NR,load,121.44999999999999,XY,MW
2032-07-25 11:00:00,SO,load,115.73,XY,MW
2032-07-26 12:00:00,CE,load,231.92000000000002,XY,MW
2032-07-27 13:00:00,NR,load,121.03999999999999,XY,MW
