snapshot,region,type_and_flow,value,country,unit
2030-07-24 04:00:00,SO,BIOT,0.0,XY,MW
2030-07-24 04:00:00,SO,CCGT,0.0,XY,MW
2030-07-24 04:00:00,SO,HDAM,0.0,XY,MW
2030-07-24 04:00:00,SO,NUCL,0.0,XY,MW
2030-07-24 04:00:00,SO,PHOT,0.0,XY,MW
2030-07-24 04:00:00,SO,RTPV,0.0,XY,MW
2030-07-24 04:00:00,SO,SubC,0.0,XY,MW
2030-07-24 04:00:00,SO,WSTT,0.0,XY,MW
2030-07-24 04:00:00,SO,WTON,0.0,XY,MW
2030-07-24 04:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2030-07-24 04:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2030-07-24 04:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2030-07-24 04:00:00,SO,XY_CE_to_XY_SO,-469.91439014256,XY,MW
2030-07-25 05:00:00,CE,BIOT,940.0,XY,MW
2030-07-25 05:00:00,CE,CCGT,0.0,XY,MW
2030-07-25 05:00:00,CE,HDAM,0.0,XY,MW
2030-07-25 05:00:00,CE,NUCL,1050.0,XY,MW
2030-07-25 05:00:00,CE,PHOT,0.0,XY,MW
2030-07-25 05:00:00,CE,RTPV,0.0,XY,MW
2030-07-25 05:00:00,CE,SubC,3400.0,XY,MW
2030-07-25 05:00:00,CE,WSTT,3.2,XY,MW
2030-07-25 05:00:00,CE,WTON,0.0,XY,MW
2030-07-25 05:00:00,CE,XY_NR_to_XY_CE,0.0,XY,MW
2030-07-25 05:00:00,CE,XY_SO_to_XY_CE,0.0,XY,MW
2030-07-25 05:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2030-07-25 05:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2030-07-25 05:00:00,NR,BIOT,610.0,XY,MW
2030-07-25 05:00:00,NR,CCGT,0.0,XY,MW
2030-07-25 05:00:00,NR,HDAM,0.0,XY,MW
2030-07-25 05:00:00,NR,NUCL,45.5,XY,MW
2030-07-25 05:00:00,NR,PHOT,0.0,XY,MW
2030-07-25 05:00:00,NR,RTPV,0.0,XY,MW
2030-07-25 05:00:00,NR,SubC,2400.0,XY,MW
2030-07-25 05:00:00,NR,WSTT,3.2,XY,MW
2030-07-25 05:00:00,NR,WTON,3.6,XY,MW
2030-07-25 05:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2030-07-25 05:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2030-07-25 05:00:00,NR,XY_CE_to_XY_NR,0.0,XY,MW
2030-07-25 05:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2030-07-25 05:00:00,SO,BIOT,630.0,XY,MW
2030-07-25 05:00:00,SO,CCGT,0.0,XY,MW
2030-07-25 05:00:00,SO,HDAM,0.0,XY,MW
2030-07-25 05:00:00,SO,NUCL,0.0,XY,MW
2030-07-25 05:00:00,SO,PHOT,0.0,XY,MW
2030-07-25 05:00:00,SO,RTPV,0.0,XY,MW
2030-07-25 05:00:00,SO,SubC,0.0,XY,MW
2030-07-25 05:00:00,SO,WSTT,3.2,XY,MW
2030-07-25 05:00:00,SO,WTON,1404.0,XY,MW
2030-07-25 05:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2030-07-25 05:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2030-07-25 05:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2030-07-25 05:00:00,SO,XY_CE_to_XY_SO,0.0,XY,MW
2030-07-25 05:00:00,CE,BIOT,0.0,XY,MW
2030-07-25 05:00:00,CE,CCGT,0.0,XY,MW
2030-07-25 05:00:00,CE,HDAM,0.0,XY,MW
2030-07-25 05:00:00,CE,NUCL,0.0,XY,MW
2030-07-25 05:00:00,CE,PHOT,0.0,XY,MW
2030-07-25 05:00:00,CE,RTPV,0.0,XY,MW
2030-07-25 05:00:00,CE,SubC,0.0,XY,MW
2030-07-25 05:00:00,CE,WSTT,0.0,XY,MW
2030-07-25 05:00:00,CE,WTON,0.0,XY,MW
2030-07-25 05:00:00,CE,XY_NR_to_XY_CE,1295.1499999980433,XY,MW
2030-07-25 05:00:00,CE,XY_SO_to_XY_CE,289.5470342527892,XY,MW
2030-07-25 05:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2030-07-25 05:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2030-07-25 05:00:00,NR,BIOT,0.0,XY,MW
2030-07-25 05:00:00,NR,CCGT,0.0,XY,MW
2030-07-25 05:00:00,NR,HDAM,0.0,XY,MW
2030-07-25 05:00:00,NR,NUCL,0.0,XY,MW
2030-07-25 05:00:00,NR,PHOT,0.0,XY,MW
2030-07-25 05:00:00,NR,RTPV,0.0,XY,MW
2030-07-25 05:00:00,NR,SubC,0.0,XY,MW
2030-07-25 05:00:00,NR,WSTT,0.0,XY,MW
2030-07-25 05:00:00,NR,WTON,0.0,XY,MW
2030-07-25 05:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2030-07-25 05:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2030-07-25 05:00:00,NR,XY_CE_to_XY_NR,-1295.1499999980433,XY,MW
2030-07-25 05:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2030-07-25 05:00:00,SO,BIOT,0.0,XY,MW
2030-07-25 05:00:00,SO,CCGT,0.0,XY,MW
2030-07-25 05:00:00,SO,HDAM,0.0,XY,MW
2030-07-25 05:00:00,SO,NUCL,0.0,XY,MW
2030-07-25 05:00:00,SO,PHOT,0.0,XY,MW
2030-07-25 05:00:00,SO,RTPV,0.0,XY,MW
2030-07-25 05:00:00,SO,SubC,0.0,XY,MW
2030-07-25 05:00:00,SO,WSTT,0.0,XY,MW
2030-07-25 05:00:00,SO,WTON,0.0,XY,MW
2030-07-25 05:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2030-07-25 05:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2030-07-25 05:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2030-07-25 05:00:00,SO,XY_CE_to_XY_SO,-289.5470342527892,XY,MW
2030-07-26 06:00:00,CE,BIOT,940.0,XY,MW
2030-07-26 06:00:00,CE,CCGT,0.0,XY,MW
2030-07-26 06:00:00,CE,HDAM,0.0,XY,MW
2030-07-26 06:00:00,CE,NUCL,1050.0,XY,MW
2030-07-26 06:00:00,CE,PHOT,0.0,XY,MW
2030-07-26 06:00:00,CE,RTPV,0.0,XY,MW
2030-07-26 06:00:00,CE,SubC,3400.0,XY,MW
2030-07-26 06:00:00,CE,WSTT,3.2,XY,MW
2030-07-26 06:00:00,CE,WTON,0.0,XY,MW
2030-07-26 06:00:00,CE,XY_NR_to_XY_CE,0.0,XY,MW
2030-07-26 06:00:00,CE,XY_SO_to_XY_CE,0.0,XY,MW
2030-07-26 06:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2030-07-26 06:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2030-07-26 06:00:00,NR,BIOT,610.0,XY,MW
2030-07-26 06:00:00,NR,CCGT,0.0,XY,MW
2030-07-26 06:00:00,NR,HDAM,0.0,XY,MW
2030-07-26 06:00:00,NR,NUCL,45.5,XY,MW
2030-07-26 06:00:00,NR,PHOT,0.0,XY,MW
2030-07-26 06:00:00,NR,RTPV,0.0,XY,MW
2030-07-26 06:00:00,NR,SubC,2400.0,XY,MW
2030-07-26 06:00:00,NR,WSTT,3.2,XY,MW
2030-07-26 06:00:00,NR,WTON,8.4,XY,MW
2030-07-26 06:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2030-07-26 06:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2030-07-26 06:00:00,NR,XY_CE_to_XY_NR,0.0,XY,MW
2030-07-26 06:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2030-07-26 06:00:00,SO,BIOT,630.0,XY,MW
2030-07-26 06:00:00,SO,CCGT,0.0,XY,MW
2030-07-26 06:00:00,SO,HDAM,0.0,XY,MW
2030-07-26 06:00:00,SO,NUCL,0.0,XY,MW
2030-07-26 06:00:00,SO,PHOT,0.0,XY,MW
2030-07-26 06:00:00,SO,RTPV,0.0,XY,MW
2030-07-26 06:00:00,SO,SubC,0.0,XY,MW
2030-07-26 06:00:00,SO,WSTT,3.2,XY,MW
2030-07-26 06:00:00,SO,WTON,997.6,XY,MW
2030-07-26 06:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2030-07-26 06:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2030-07-26 06:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2030-07-26 06:00:00,SO,XY_CE_to_XY_SO,0.0,XY,MW
2030-07-26 06:00:00,CE,BIOT,0.0,XY,MW
2030-07-26 06:00:00,CE,CCGT,0.0,XY,MW
2030-07-26 06:00:00,CE,HDAM,0.0,XY,MW
2030-07-26 06:00:00,CE,NUCL,0.0,XY,MW
2030-07-26 06:00:00,CE,PHOT,0.0,XY,MW
2030-07-26 06:00:00,CE,RTPV,0.0,XY,MW
2030-07-26 06:00:00,CE,SubC,0.0,XY,MW
2030-07-26 06:00:00,CE,WSTT,0.0,XY,MW
2030-07-26 06:00:00,CE,WTON,0.0,XY,MW
2030-07-26 06:00:00,CE,XY_NR_to_XY_CE,1331.7499999980455,XY,MW
2030-07-26 06:00:00,CE,XY_SO_to_XY_CE,-22.891165413181966,XY,MW
2030-07-26 06:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2030-07-26 06:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2030-07-26 06:00:00,NR,BIOT,0.0,XY,MW
2030-07-26 06:00:00,NR,CCGT,0.0,XY,MW
2030-07-26 06:00:00,NR,HDAM,0.0,XY,MW
2030-07-26 06:00:00,NR,NUCL,0.0,XY,MW
2030-07-26 06:00:00,NR,PHOT,0.0,XY,MW
2030-07-26 06:00:00,NR,RTPV,0.0,XY,MW
2030-07-26 06:00:00,NR,SubC,0.0,XY,MW
2030-07-26 06:00:00,NR,WSTT,0.0,XY,MW
2030-07-26 06:00:00,NR,WTON,0.0,XY,MW
2030-07-26 06:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2030-07-26 06:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2030-07-26 06:00:00,NR,XY_CE_to_XY_NR,-1331.7499999980455,XY,MW
2030-07-26 06:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2030-07-26 06:00:00,SO,BIOT,0.0,XY,MW
2030-07-26 06:00:00,SO,CCGT,0.0,XY,MW
2030-07-26 06:00:00,SO,HDAM,0.0,XY,MW
2030-07-26 06:00:00,SO,NUCL,0.0,XY,MW
2030-07-26 06:00:00,SO,PHOT,0.0,XY,MW
2030-07-26 06:00:00,SO,RTPV,0.0,XY,MW
2030-07-26 06:00:00,SO,SubC,0.0,XY,MW
2030-07-26 06:00:00,SO,WSTT,0.0,XY,MW
2030-07-26 06:00:00,SO,WTON,0.0,XY,MW
2030-07-26 06:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2030-07-26 06:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2030-07-26 06:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2030-07-26 06:00:00,SO,XY_CE_to_XY_SO,22.891165413181966,XY,MW
2030-07-27 07:00:00,CE,BIOT,940.0,XY,MW
2030-07-27 07:00:00,CE,CCGT,0.0,XY,MW
2030-07-27 07:00:00,CE,HDAM,0.0,XY,MW
2030-07-27 07:00:00,CE,NUCL,1050.0,XY,MW
2030-07-27 07:00:00,CE,PHOT,0.0,XY,MW
2030-07-27 07:00:00,CE,RTPV,0.0,XY,MW
2030-07-27 07:00:00,CE,SubC,3400.0,XY,MW
2030-07-27 07:00:00,CE,WSTT,3.2,XY,MW
2030-07-27 07:00:00,CE,WTON,0.0,XY,MW
2030-07-27 07:00:00,CE,XY_NR_to_XY_CE,0.0,XY,MW
2030-07-27 07:00:00,CE,XY_SO_to_XY_CE,0.0,XY,MW
2030-07-27 07:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2030-07-27 07:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2030-07-27 07:00:00,NR,BIOT,610.0,XY,MW
2030-07-27 07:00:00,NR,CCGT,0.0,XY,MW
2030-07-27 07:00:00,NR,HDAM,0.0,XY,MW
2030-07-27 07:00:00,NR,NUCL,45.5,XY,MW
2030-07-27 07:00:00,NR,PHOT,0.0,XY,MW
2030-07-27 07:00:00,NR,RTPV,0.0,XY,MW
2030-07-27 07:00:00,NR,SubC,2400.0,XY,MW
2030-07-27 07:00:00,NR,WSTT,3.2,XY,MW
2030-07-27 07:00:00,NR,WTON,7.2,XY,MW
2030-07-27 07:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2030-07-27 07:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2030-07-27 07:00:00,NR,XY_CE_to_XY_NR,0.0,XY,MW
2030-07-27 07:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2030-07-27 07:00:00,SO,BIOT,630.0,XY,MW
2030-07-27 07:00:00,SO,CCGT,0.0,XY,MW
2030-07-27 07:00:00,SO,HDAM,0.0,XY,MW
2030-07-27 07:00:00,SO,NUCL,0.0,XY,MW
2030-07-27 07:00:00,SO,PHOT,0.0,XY,MW
2030-07-27 07:00:00,SO,RTPV,0.0,XY,MW
2030-07-27 07:00:00,SO,SubC,0.0,XY,MW
2030-07-27 07:00:00,SO,WSTT,3.2,XY,MW
2030-07-27 07:00:00,SO,WTON,1367.0,XY,MW
2030-07-27 07:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2030-07-27 07:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2030-07-27 07:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2030-07-27 07:00:00,SO,XY_CE_to_XY_SO,0.0,XY,MW
2030-07-27 07:00:00,CE,BIOT,0.0,XY,MW
2030-07-27 07:00:00,CE,CCGT,0.0,XY,MW
2030-07-27 07:00:00,CE,HDAM,0.0,XY,MW
2030-07-27 07:00:00,CE,NUCL,0.0,XY,MW
2030-07-27 07:00:00,CE,PHOT,0.0,XY,MW
2030-07-27 07:00:00,CE,RTPV,0.0,XY,MW
2030-07-27 07:00:00,CE,SubC,0.0,XY,MW
2030-07-27 07:00:00,CE,WSTT,0.0,XY,MW
2030-07-27 07:00:00,CE,WTON,0.0,XY,MW
2030-07-27 07:00:00,CE,XY_NR_to_XY_CE,1323.899999998049,XY,MW
2030-07-27 07:00:00,CE,XY_SO_to_XY_CE,356.08423141234834,XY,MW
2030-07-27 07:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2030-07-27 07:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2030-07-27 07:00:00,NR,BIOT,0.0,XY,MW
2030-07-27 07:00:00,NR,CCGT,0.0,XY,MW
2030-07-27 07:00:00,NR,HDAM,0.0,XY,MW
2030-07-27 07:00:00,NR,NUCL,0.0,XY,MW
2030-07-27 07:00:00,NR,PHOT,0.0,XY,MW
2030-07-27 07:00:00,NR,RTPV,0.0,XY,MW
2030-07-27 07:00:00,NR,SubC,0.0,XY,MW
2030-07-27 07:00:00,NR,WSTT,0.0,XY,MW
2030-07-27 07:00:00,NR,WTON,0.0,XY,MW
2030-07-27 07:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2030-07-27 07:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2030-07-27 07:00:00,NR,XY_CE_to_XY_NR,-1323.899999998049,XY,MW
2030-07-27 07:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2030-07-27 07:00:00,SO,BIOT,0.0,XY,MW
2030-07-27 07:00:00,SO,CCGT,0.0,XY,MW
2030-07-27 07:00:00,SO,HDAM,0.0,XY,MW
2030-07-27 07:00:00,SO,NUCL,0.0,XY,MW
2030-07-27 07:00:00,SO,PHOT,0.0,XY,MW
2030-07-27 07:00:00,SO,RTPV,0.0,XY,MW
2030-07-27 07:00:00,SO,SubC,0.0,XY,MW
2030-07-27 07:00:00,SO,WSTT,0.0,XY,MW
2030-07-27 07:00:00,SO,WTON,0.0,XY,MW
2030-07-27 07:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2030-07-27 07:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2030-07-27 07:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2030-07-27 07:00:00,SO,XY_CE_to_XY_SO,-356.08423141234834,XY,MW
2030-07-28 08:00:00,CE,BIOT,940.0,XY,MW
2030-07-28 08:00:00,CE,CCGT,0.0,XY,MW
2030-07-28 08:00:00,CE,HDAM,0.0,XY,MW
2030-07-28 08:00:00,CE,NUCL,1050.0,XY,MW
2030-07-28 08:00:00,CE,PHOT,46.5,XY,MW
2030-07-28 08:00:00,CE,RTPV,0.3,XY,MW
2030-07-28 08:00:00,CE,SubC,3400.0,XY,MW
2030-07-28 08:00:00,CE,WSTT,3.2,XY,MW
2030-07-28 08:00:00,CE,WTON,0.0,XY,MW
2030-07-28 08:00:00,CE,XY_NR_to_XY_CE,0.0,XY,MW
2030-07-28 08:00:00,CE,XY_SO_to_XY_CE,0.0,XY,MW
2030-07-28 08:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2030-07-28 08:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2030-07-28 08:00:00,NR,BIOT,610.0,XY,MW
2030-07-28 08:00:00,NR,CCGT,0.0,XY,MW
2030-07-28 08:00:00,NR,HDAM,0.0,XY,MW
2030-07-28 08:00:00,NR,NUCL,45.5,XY,MW
2030-07-28 08:00:00,NR,PHOT,26.0,XY,MW
2030-07-28 08:00:00,NR,RTPV,16.0,XY,MW
2030-07-28 08:00:00,NR,SubC,2400.0,XY,MW
2030-07-28 08:00:00,NR,WSTT,3.2,XY,MW
2030-07-28 08:00:00,NR,WTON,6.0,XY,MW
2030-07-28 08:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2030-07-28 08:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2030-07-28 08:00:00,NR,XY_CE_to_XY_NR,0.0,XY,MW
2030-07-28 08:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2030-07-28 08:00:00,SO,BIOT,630.0,XY,MW
2030-07-28 08:00:00,SO,CCGT,0.0,XY,MW
2030-07-28 08:00:00,SO,HDAM,0.0,XY,MW
2030-07-28 08:00:00,SO,NUCL,0.0,XY,MW
2030-07-28 08:00:00,SO,PHOT,76.2,XY,MW
2030-07-28 08:00:00,SO,RTPV,0.8,XY,MW
2030-07-28 08:00:00,SO,SubC,0.0,XY,MW
2030-07-28 08:00:00,SO,WSTT,3.2,XY,MW
2030-07-28 08:00:00,SO,WTON,702.0,XY,MW
2030-07-28 08:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2030-07-28 08:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2030-07-28 08:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2030-07-28 08:00:00,SO,XY_CE_to_XY_SO,0.0,XY,MW
2030-07-28 08:00:00,CE,BIOT,0.0,XY,MW
2030-07-28 08:00:00,CE,CCGT,0.0,XY,MW
2030-07-28 08:00:00,CE,HDAM,0.0,XY,MW
2030-07-28 08:00:00,CE,NUCL,0.0,XY,MW
2030-07-28 08:00:00,CE,PHOT,0.0,XY,MW
2030-07-28 08:00:00,CE,RTPV,0.0,XY,MW
2030-07-28 08:00:00,CE,SubC,0.0,XY,MW
2030-07-28 08:00:00,CE,WSTT,0.0,XY,MW
2030-07-28 08:00:00,CE,WTON,0.0,XY,MW
2030-07-28 08:00:00,CE,XY_NR_to_XY_CE,1343.9249999980527,XY,MW
2030-07-28 08:00:00,CE,XY_SO_to_XY_CE,-200.00664130958705,XY,MW
2030-07-28 08:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2030-07-28 08:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2030-07-28 08:00:00,NR,BIOT,0.0,XY,MW
2030-07-28 08:00:00,NR,CCGT,0.0,XY,MW
2030-07-28 08:00:00,NR,HDAM,0.0,XY,MW
2030-07-28 08:00:00,NR,NUCL,0.0,XY,MW
2030-07-28 08:00:00,NR,PHOT,0.0,XY,MW
2030-07-28 08:00:00,NR,RTPV,0.0,XY,MW
2030-07-28 08:00:00,NR,SubC,0.0,XY,MW
2030-07-28 08:00:00,NR,WSTT,0.0,XY,MW
2030-07-28 08:00:00,NR,WTON,0.0,XY,MW
2030-07-28 08:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2030-07-28 08:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2030-07-28 08:00:00,NR,XY_CE_to_XY_NR,-1343.9249999980527,XY,MW
2030-07-28 08:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2030-07-28 08:00:00,SO,BIOT,0.0,XY,MW
2030-07-28 08:00:00,SO,CCGT,0.0,XY,MW
2030-07-28 08:00:00,SO,HDAM,0.0,XY,MW
2030-07-28 08:00:00,SO,NUCL,0.0,XY,MW
2030-07-28 08:00:00,SO,PHOT,0.0,XY,MW
2030-07-28 08:00:00,SO,RTPV,0.0,XY,MW
2030-07-28 08:00:00,SO,SubC,0.0,XY,MW
2030-07-28 08:00:00,SO,WSTT,0.0,XY,MW
2030-07-28 08:00:00,SO,WTON,0.0,XY,MW
2030-07-28 08:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2030-07-28 08:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2030-07-28 08:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2030-07-28 08:00:00,SO,XY_CE_to_XY_SO,200.00664130958705,XY,MW
2030-07-29 09:00:00,CE,BIOT,940.0,XY,MW
2030-07-29 09:00:00,CE,CCGT,0.0,XY,MW
2030-07-29 09:00:00,CE,HDAM,0.0,XY,MW
2030-07-29 09:00:00,CE,NUCL,1050.0,XY,MW
2030-07-29 09:00:00,CE,PHOT,884.3,XY,MW
2030-07-29 09:00:00,CE,RTPV,5.7,XY,MW
2030-07-29 09:00:00,CE,SubC,3400.0,XY,MW
2030-07-29 09:00:00,CE,WSTT,3.2,XY,MW
2030-07-29 09:00:00,CE,WTON,0.0,XY,MW
2030-07-29 09:00:00,CE,XY_NR_to_XY_CE,0.0,XY,MW
2030-07-29 09:00:00,CE,XY_SO_to_XY_CE,0.0,XY,MW
2030-07-29 09:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2030-07-29 09:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2030-07-29 09:00:00,NR,BIOT,610.0,XY,MW
2030-07-29 09:00:00,NR,CCGT,0.0,XY,MW
2030-07-29 09:00:00,NR,HDAM,0.0,XY,MW
2030-07-29 09:00:00,NR,NUCL,45.5,XY,MW
2030-07-29 09:00:00,NR,PHOT,31.2,XY,MW
2030-07-29 09:00:00,NR,RTPV,19.2,XY,MW
2030-07-29 09:00:00,NR,SubC,2400.0,XY,MW
2030-07-29 09:00:00,NR,WSTT,3.2,XY,MW
2030-07-29 09:00:00,NR,WTON,4.2,XY,MW
2030-07-29 09:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2030-07-29 09:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2030-07-29 09:00:00,NR,XY_CE_to_XY_NR,0.0,XY,MW
2030-07-29 09:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2030-07-29 09:00:00,SO,BIOT,630.0,XY,MW
2030-07-29 09:00:00,SO,CCGT,0.0,XY,MW
2030-07-29 09:00:00,SO,HDAM,0.0,XY,MW
2030-07-29 09:00:00,SO,NUCL,0.0,XY,MW
2030-07-29 09:00:00,SO,PHOT,457.5,XY,MW
2030-07-29 09:00:00,SO,RTPV,4.9,XY,MW
2030-07-29 09:00:00,SO,SubC,0.0,XY,MW
2030-07-29 09:00:00,SO,WSTT,3.2,XY,MW
2030-07-29 09:00:00,SO,WTON,1330.1,XY,MW
2030-07-29 09:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2030-07-29 09:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2030-07-29 09:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2030-07-29 09:00:00,SO,XY_CE_to_XY_SO,0.0,XY,MW
2030-07-29 09:00:00,CE,BIOT,0.0,XY,MW
2030-07-29 09:00:00,CE,CCGT,0.0,XY,MW
2030-07-29 09:00:00,CE,HDAM,0.0,XY,MW
2030-07-29 09:00:00,CE,NUCL,0.0,XY,MW
2030-07-29 09:00:00,CE,PHOT,0.0,XY,MW
2030-07-29 09:00:00,CE,RTPV,0.0,XY,MW
2030-07-29 09:00:00,CE,SubC,0.0,XY,MW
2030-07-29 09:00:00,CE,WSTT,0.0,XY,MW
2030-07-29 09:00:00,CE,WTON,0.0,XY,MW
2030-07-29 09:00:00,CE,XY_NR_to_XY_CE,1122.7749999980517,XY,MW
2030-07-29 09:00:00,CE,XY_SO_to_XY_CE,456.87468848220334,XY,MW
2030-07-29 09:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2030-07-29 09:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2030-07-29 09:00:00,NR,BIOT,0.0,XY,MW
2030-07-29 09:00:00,NR,CCGT,0.0,XY,MW
2030-07-29 09:00:00,NR,HDAM,0.0,XY,MW
2030-07-29 09:00:00,NR,NUCL,0.0,XY,MW
2030-07-29 09:00:00,NR,PHOT,0.0,XY,MW
2030-07-29 09:00:00,NR,RTPV,0.0,XY,MW
2030-07-29 09:00:00,NR,SubC,0.0,XY,MW
2030-07-29 09:00:00,NR,WSTT,0.0,XY,MW
2030-07-29 09:00:00,NR,WTON,0.0,XY,MW
2030-07-29 09:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2030-07-29 09:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2030-07-29 09:00:00,NR,XY_CE_to_XY_NR,-1122.7749999980517,XY,MW
2030-07-29 09:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2030-07-29 09:00:00,SO,BIOT,0.0,XY,MW
2030-07-29 09:00:00,SO,CCGT,0.0,XY,MW
2030-07-29 09:00:00,SO,HDAM,0.0,XY,MW
2030-07-29 09:00:00,SO,NUCL,0.0,XY,MW
2030-07-29 09:00:00,SO,PHOT,0.0,XY,MW
2030-07-29 09:00:00,SO,RTPV,0.0,XY,MW
2030-07-29 09:00:00,SO,SubC,0.0,XY,MW
2030-07-29 09:00:00,SO,WSTT,0.0,XY,MW
2030-07-29 09:00:00,SO,WTON,0.0,XY,MW
2030-07-29 09:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2030-07-29 09:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2030-07-29 09:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2030-07-29 09:00:00,SO,XY_CE_to_XY_SO,-456.87468848220334,XY,MW
2030-07-30 10:00:00,CE,BIOT,940.0,XY,MW
2030-07-30 10:00:00,CE,CCGT,0.0,XY,MW
2030-07-30 10:00:00,CE,HDAM,0.0,XY,MW
2030-07-30 10:00:00,CE,NUCL,1050.0,XY,MW
2030-07-30 10:00:00,CE,PHOT,1768.5,XY,MW
2030-07-30 10:00:00,CE,RTPV,11.4,XY,MW
2030-07-30 10:00:00,CE,SubC,3376.5,XY,MW
2030-07-30 10:00:00,CE,WSTT,3.2,XY,MW
2030-07-30 10:00:00,CE,WTON,0.0,XY,MW
