snapshot,country,technology,value,unit
2030-07-27 07:00:00,XY,IND_BOILER,9782.7,MW
2030-07-28 08:00:00,XY,IND_BOILER,10500.0,MW
2030-07-29 09:00:00,XY,IND_BOILER,11900.0,MW
2030-07-30 10:00:00,XY,IND_BOILER,12160.0,MW
2030-07-31 11:00:00,XY,IND_BOILER,12394.7,MW
2030-08-01 12:00:00,XY,IND_BOILER,11718.1,MW
2030-08-02 13:00:00,XY,IND_BOILER,11093.6,MW
2030-08-03 14:00:00,XY,IND_BOILER,8950.0,MW
2030-08-04 15:00:00,XY,IND_BOILER,9940.0,MW
2030-08-05 16:00:00,XY,IND_BOILER,12039.0,MW
2030-08-06 17:00:00,XY,IND_BOILER,12260.0,MW
2030-08-07 18:00:00,XY,IND_BOILER,12660.0,MW
2030-08-08 19:00:00,XY,IND_BOILER,12680.0,MW
2030-08-09 20:00:00,XY,IND_BOILER,12200.0,MW
2030-08-10 21:00:00,XY,IND_BOILER,10300.0,MW
2030-08-11 22:00:00,XY,IND_BOILER,10500.0,MW
2030-08-12 23:00:00,XY,IND_BOILER,12300.0,MW
2030-08-14 00:00:00,XY,IND_BOILER,12100.0,MW
2030-08-15 01:00:00,XY,IND_BOILER,11200.0,MW
2030-08-16 02:00:00,XY,IND_BOILER,10100.0,MW
2030-08-17 03:00:00,XY,IND_BOILER,8960.0,MW
2030-08-18 04:00:00,XY,IND_BOILER,8360.0,MW
2030-08-19 05:00:00,XY,IND_BOILER,8685.2,MW
2030-08-20 06:00:00,XY,IND_BOILER,9900.0,MW
2030-08-21 07:00:00,XY,IND_BOILER,11000.0,MW
2030-08-22 08:00:00,XY,IND_BOILER,11800.0,MW
2030-08-23 09:00:00,XY,IND_BOILER,11894.7,MW
2030-08-24 10:00:00,XY,IND_BOILER,10060.0,MW
2030-08-25 11:00:00,XY,IND_BOILER,9862.5,MW
2030-08-26 12:00:00,XY,IND_BOILER,11740.0,MW
2030-08-27 13:00:00,XY,IND_BOILER,11720.7,MW
2030-08-28 14:00:00,XY,IND_BOILER,12340.0,MW
2030-08-29 15:00:00,XY,IND_BOILER,12491.0,MW
2030-08-30 16:00:00,XY,IND_BOILER,11960.0,MW
2030-08-31 17:00:00,XY,IND_BOILER,10060.0,MW
2030-09-01 18:00:00,XY,IND_BOILER,10261.8,MW
2030-09-02 19:00:00,XY,IND_BOILER,12300.0,MW
2030-09-03 20:00:00,XY,IND_BOILER,12500.0,MW
2030-09-04 21:00:00,XY,IND_BOILER,12720.0,MW
2030-09-05 22:00:00,XY,IND_BOILER,12640.0,MW
2030-09-06 23:00:00,XY,IND_BOILER,12200.0,MW
2030-09-08 00:00:00,XY,IND_BOILER,10300.0,MW
2030-09-09 01:00:00,XY,IND_BOILER,10100.0,MW
2030-09-10 02:00:00,XY,IND_BOILER,9834.7,MW
2030-09-11 03:00:00,XY,IND_BOILER,9648.2,MW
2030-09-12 04:00:00,XY,IND_BOILER,9560.0,MW
2030-09-13 05:00:00,XY,IND_BOILER,9500.0,MW
2030-09-14 06:00:00,XY,IND_BOILER,8860.0,MW
2030-09-15 07:00:00,XY,IND_BOILER,9844.3,MW
2030-09-16 08:00:00,XY,IND_BOILER,10960.0,MW
2030-09-17 09:00:00,XY,IND_BOILER,11660.0,MW
2030-09-18 10:00:00,XY,IND_BOILER,12560.0,MW
2030-09-19 11:00:00,XY,IND_BOILER,12460.0,MW
2030-09-20 12:00:00,XY,IND_BOILER,11960.0,MW
2030-09-21 13:00:00,XY,IND_BOILER,10060.0,MW
2030-09-22 14:00:00,XY,IND_BOILER,10260.0,MW
2030-09-23 15:00:00,XY,IND_BOILER,12300.0,MW
2030-09-24 16:00:00,XY,IND_BOILER,12500.0,MW
2030-09-25 17:00:00,XY,IND_BOILER,12720.0,MW
2030-09-26 18:00:00,XY,IND_BOILER,12680.0,MW
2030-09-27 19:00:00,XY,IND_BOILER,12200.0,MW
2030-09-28 20:00:00,XY,IND_BOILER,10300.0,MW
2030-09-29 21:00:00,XY,IND_BOILER,10500.0,MW
2030-09-30 22:00:00,XY,IND_BOILER,12300.0,MW
2030-10-01 23:00:00,XY,IND_BOILER,12500.0,MW
2030-10-03 00:00:00,XY,IND_BOILER,12400.0,MW
2030-10-04 01:00:00,XY,IND_BOILER,10762.5,MW
2030-10-05 02:00:00,XY,IND_BOILER,9460.0,MW
2030-10-06 03:00:00,XY,IND_BOILER,8560.0,MW
2030-10-07 04:00:00,XY,IND_BOILER,8560.0,MW
2030-10-08 05:00:00,XY,IND_BOILER,9260.0,MW
2030-10-09 06:00:00,XY,IND_BOILER,10160.0,MW
2030-10-10 07:00:00,XY,IND_BOILER,11200.0,MW
2030-10-11 08:00:00,XY,IND_BOILER,11160.0,MW
2030-10-12 09:00:00,XY,IND_BOILER,10160.0,MW
2030-10-13 10:00:00,XY,IND_BOILER,10360.0,MW
2030-10-14 11:00:00,XY,IND_BOILER,12160.0,MW
2030-10-15 12:00:00,XY,IND_BOILER,12360.0,MW
2030-10-16 13:00:00,XY,IND_BOILER,12760.0,MW
2030-10-17 14:00:00,XY,IND_BOILER,12660.0,MW
2030-10-18 15:00:00,XY,IND_BOILER,12060.0,MW
2030-10-19 16:00:00,XY,IND_BOILER,10160.0,MW
2030-10-20 17:00:00,XY,IND_BOILER,10360.0,MW
2030-10-21 18:00:00,XY,IND_BOILER,12400.0,MW
2030-10-22 19:00:00,XY,IND_BOILER,12600.0,MW
2030-10-23 20:00:00,XY,IND_BOILER,12760.0,MW
2030-10-24 21:00:00,XY,IND_BOILER,12680.0,MW
2030-10-25 22:00:00,XY,IND_BOILER,12300.0,MW
2030-10-26 23:00:00,XY,IND_BOILER,10160.0,MW
2030-10-28 00:00:00,XY,IND_BOILER,10360.0,MW
2030-10-29 01:00:00,XY,IND_BOILER,10360.0,MW
2030-10-30 02:00:00,XY,IND_BOILER,10060.0,MW
2030-10-31 03:00:00,XY,IND_BOILER,9860.0,MW
2030-11-01 04:00:00,XY,IND_BOILER,9160.0,MW
2030-11-02 05:00:00,XY,IND_BOILER,8460.0,MW
2030-11-03 06:00:00,XY,IND_BOILER,9060.0,MW
2030-11-04 07:00:00,XY,IND_BOILER,10360.0,MW
2030-11-05 08:00:00,XY,IND_BOILER,11160.0,MW
2030-11-06 09:00:00,XY,IND_BOILER,12343.9,MW
2030-11-07 10:00:00,XY,IND_BOILER,12560.0,MW
2030-11-08 11:00:00,XY,IND_BOILER,11996.9,MW
2030-11-09 12:00:00,XY,IND_BOILER,9246.9,MW
2030-11-10 13:00:00,XY,IND_BOILER,9250.0,MW
2030-11-11 14:00:00,XY,IND_BOILER,11587.6,MW
2030-11-12 15:00:00,XY,IND_BOILER,12360.0,MW
2030-11-13 16:00:00,XY,IND_BOILER,12760.0,MW
2030-11-14 17:00:00,XY,IND_BOILER,12660.0,MW
2030-11-15 18:00:00,XY,IND_BOILER,12300.0,MW
2030-11-16 19:00:00,XY,IND_BOILER,10400.0,MW
2030-11-17 20:00:00,XY,IND_BOILER,10401.9,MW
2030-11-18 21:00:00,XY,IND_BOILER,12400.0,MW
2030-11-19 22:00:00,XY,IND_BOILER,12482.3,MW
2030-11-20 23:00:00,XY,IND_BOILER,12760.0,MW
2030-11-22 00:00:00,XY,IND_BOILER,11860.0,MW
2030-11-23 01:00:00,XY,IND_BOILER,10176.8,MW
2030-11-24 02:00:00,XY,IND_BOILER,9160.0,MW
2030-11-25 03:00:00,XY,IND_BOILER,8860.0,MW
2030-11-26 04:00:00,XY,IND_BOILER,9160.0,MW
2030-11-27 05:00:00,XY,IND_BOILER,9760.0,MW
2030-11-28 06:00:00,XY,IND_BOILER,10360.0,MW
2030-11-29 07:00:00,XY,IND_BOILER,10560.0,MW
2030-11-30 08:00:00,XY,IND_BOILER,10160.0,MW
2030-12-01 09:00:00,XY,IND_BOILER,10460.0,MW
2030-12-02 10:00:00,XY,IND_BOILER,12160.0,MW
2030-12-03 11:00:00,XY,IND_BOILER,12460.0,MW
2030-12-04 12:00:00,XY,IND_BOILER,12380.9,MW
2030-12-05 13:00:00,XY,IND_BOILER,11650.0,MW
2030-12-06 14:00:00,XY,IND_BOILER,11551.1,MW
2030-12-07 15:00:00,XY,IND_BOILER,9934.2,MW
2030-12-08 16:00:00,XY,IND_BOILER,10460.0,MW
2030-12-09 17:00:00,XY,IND_BOILER,12500.0,MW
2030-12-10 18:00:00,XY,IND_BOILER,12640.0,MW
2030-12-11 19:00:00,XY,IND_BOILER,12800.0,MW
2030-12-12 20:00:00,XY,IND_BOILER,12760.0,MW
2030-12-13 21:00:00,XY,IND_BOILER,12160.0,MW
2030-12-14 22:00:00,XY,IND_BOILER,10260.0,MW
2030-12-15 23:00:00,XY,IND_BOILER,10460.0,MW
2030-12-17 00:00:00,XY,IND_BOILER,11760.0,MW
2030-12-18 01:00:00,XY,IND_BOILER,10860.0,MW
2030-12-19 02:00:00,XY,IND_BOILER,10460.0,MW
2030-12-20 03:00:00,XY,IND_BOILER,9560.0,MW
2030-12-21 04:00:00,XY,IND_BOILER,8960.0,MW
2030-12-22 05:00:00,XY,IND_BOILER,8760.0,MW
2030-12-23 06:00:00,XY,IND_BOILER,9860.0,MW
2030-12-24 07:00:00,XY,IND_BOILER,10620.6,MW
2030-12-25 08:00:00,XY,IND_BOILER,11705.1,MW
2030-12-26 09:00:00,XY,IND_BOILER,12505.8,MW
2030-12-27 10:00:00,XY,IND_BOILER,12160.0,MW
2030-12-28 11:00:00,XY,IND_BOILER,10260.0,MW
2030-12-29 12:00:00,XY,IND_BOILER,9350.0,MW
2030-12-30 13:00:00,XY,IND_BOILER,11581.6,MW
2030-12-31 14:00:00,XY,IND_BOILER,11639.3,MW
2031-01-01 15:00:00,XY,IND_BOILER,12840.0,MW
2030-01-01 00:00:00,YZ,IND_BOILER,8580.4,MW
2030-01-02 01:00:00,YZ,IND_BOILER,10139.6,MW
2030-01-03 02:00:00,YZ,IND_BOILER,10910.7,MW
2030-01-04 03:00:00,YZ,IND_BOILER,10618.0,MW
2030-01-05 04:00:00,YZ,IND_BOILER,7687.3,MW
2030-01-06 05:00:00,YZ,IND_BOILER,7728.3,MW
2030-01-07 06:00:00,YZ,IND_BOILER,8588.2,MW
2030-01-08 07:00:00,YZ,IND_BOILER,9188.8,MW
2030-01-09 08:00:00,YZ,IND_BOILER,9589.2,MW
2030-01-10 09:00:00,YZ,IND_BOILER,9489.1,MW
2030-01-11 10:00:00,YZ,IND_BOILER,10115.6,MW
2030-01-12 11:00:00,YZ,IND_BOILER,8388.0,MW
2030-01-13 12:00:00,YZ,IND_BOILER,7738.2,MW
2030-01-14 13:00:00,YZ,IND_BOILER,9169.1,MW
2030-01-15 14:00:00,YZ,IND_BOILER,12333.2,MW
2030-01-16 15:00:00,YZ,IND_BOILER,12735.8,MW
2030-01-17 16:00:00,YZ,IND_BOILER,10938.2,MW
2030-01-18 17:00:00,YZ,IND_BOILER,8010.1,MW
2030-01-19 18:00:00,YZ,IND_BOILER,8356.0,MW
2030-01-20 19:00:00,YZ,IND_BOILER,9989.6,MW
2030-01-21 20:00:00,YZ,IND_BOILER,10189.8,MW
2030-01-22 21:00:00,YZ,IND_BOILER,10590.2,MW
2030-01-23 22:00:00,YZ,IND_BOILER,10490.1,MW
2030-01-24 23:00:00,YZ,IND_BOILER,9083.1,MW
2030-01-26 00:00:00,YZ,IND_BOILER,7623.7,MW
2030-01-27 01:00:00,YZ,IND_BOILER,6810.0,MW
2030-01-28 02:00:00,YZ,IND_BOILER,6590.0,MW
2030-01-29 03:00:00,YZ,IND_BOILER,10110.1,MW
2030-01-30 04:00:00,YZ,IND_BOILER,10510.5,MW
2030-01-31 05:00:00,YZ,IND_BOILER,10410.4,MW
2030-02-01 06:00:00,YZ,IND_BOILER,7487.1,MW
2030-02-02 07:00:00,YZ,IND_BOILER,8187.8,MW
2030-02-03 08:00:00,YZ,IND_BOILER,12412.4,MW
2030-02-04 09:00:00,YZ,IND_BOILER,10865.2,MW
2030-02-05 10:00:00,YZ,IND_BOILER,9975.3,MW
2030-02-06 11:00:00,YZ,IND_BOILER,10910.8,MW
2030-02-07 12:00:00,YZ,IND_BOILER,9669.6,MW
2030-02-08 13:00:00,YZ,IND_BOILER,9246.2,MW
2030-02-09 14:00:00,YZ,IND_BOILER,8324.0,MW
2030-02-10 15:00:00,YZ,IND_BOILER,12912.9,MW
2030-02-11 16:00:00,YZ,IND_BOILER,10289.9,MW
2030-02-12 17:00:00,YZ,IND_BOILER,10690.3,MW
2030-02-13 18:00:00,YZ,IND_BOILER,10590.2,MW
2030-02-14 19:00:00,YZ,IND_BOILER,9989.6,MW
2030-02-15 20:00:00,YZ,IND_BOILER,7987.6,MW
2030-02-16 21:00:00,YZ,IND_BOILER,8187.8,MW
2030-02-17 22:00:00,YZ,IND_BOILER,10089.7,MW
2030-02-18 23:00:00,YZ,IND_BOILER,10072.5,MW
2030-02-20 00:00:00,YZ,IND_BOILER,11526.0,MW
2030-02-21 01:00:00,YZ,IND_BOILER,10510.5,MW
2030-02-22 02:00:00,YZ,IND_BOILER,6730.0,MW
2030-02-23 03:00:00,YZ,IND_BOILER,5906.5,MW
2030-02-24 04:00:00,YZ,IND_BOILER,6610.0,MW
2030-02-25 05:00:00,YZ,IND_BOILER,7487.1,MW
2030-02-26 06:00:00,YZ,IND_BOILER,8588.2,MW
2030-02-27 07:00:00,YZ,IND_BOILER,9489.1,MW
2030-02-28 08:00:00,YZ,IND_BOILER,10236.6,MW
2030-03-01 09:00:00,YZ,IND_BOILER,7887.5,MW
2030-03-02 10:00:00,YZ,IND_BOILER,8087.7,MW
2030-03-03 11:00:00,YZ,IND_BOILER,9664.7,MW
2030-03-04 12:00:00,YZ,IND_BOILER,10089.7,MW
2030-03-05 13:00:00,YZ,IND_BOILER,13413.4,MW
2030-03-06 14:00:00,YZ,IND_BOILER,10296.3,MW
2030-03-07 15:00:00,YZ,IND_BOILER,9737.4,MW
2030-03-08 16:00:00,YZ,IND_BOILER,10710.7,MW
2030-03-09 17:00:00,YZ,IND_BOILER,6977.7,MW
2030-03-10 18:00:00,YZ,IND_BOILER,9889.5,MW
2030-03-11 19:00:00,YZ,IND_BOILER,10089.7,MW
2030-03-12 20:00:00,YZ,IND_BOILER,10490.1,MW
2030-03-13 21:00:00,YZ,IND_BOILER,10540.1,MW
2030-03-14 22:00:00,YZ,IND_BOILER,9789.4,MW
2030-03-15 23:00:00,YZ,IND_BOILER,7257.4,MW
2030-03-17 00:00:00,YZ,IND_BOILER,7057.2,MW
2030-03-18 01:00:00,YZ,IND_BOILER,7387.0,MW
2030-03-19 02:00:00,YZ,IND_BOILER,7286.9,MW
2030-03-20 03:00:00,YZ,IND_BOILER,9265.8,MW
2030-03-21 04:00:00,YZ,IND_BOILER,7911.7,MW
2030-03-22 05:00:00,YZ,IND_BOILER,6650.0,MW
2030-03-23 06:00:00,YZ,IND_BOILER,6710.0,MW
2030-03-24 07:00:00,YZ,IND_BOILER,8688.3,MW
2030-03-25 08:00:00,YZ,IND_BOILER,9116.5,MW
2030-03-26 09:00:00,YZ,IND_BOILER,10289.9,MW
