flow,snapshot,value,unit
YZ_CE_to_YZ_NR,2040-01-17 16:00:00,2631.2304445227883,MW
YZ_CE_to_YZ_NR,2040-01-18 17:00:00,801.7155497432628,MW
YZ_CE_to_YZ_NR,2040-01-19 18:00:00,-2530.166155640245,MW
YZ_CE_to_YZ_NR,2040-01-20 19:00:00,-1328.2997138832757,MW
YZ_CE_to_YZ_NR,2040-01-21 20:00:00,708.8146215598255,MW
YZ_CE_to_YZ_NR,2040-01-22 21:00:00,123.63164805844303,MW
YZ_CE_to_YZ_NR,2040-01-23 22:00:00,2710.0562937837035,MW
YZ_CE_to_YZ_NR,2040-01-24 23:00:00,2957.415905411344,MW
YZ_CE_to_YZ_NR,2040-01-26 00:00:00,3100.0,MW
YZ_CE_to_YZ_NR,2040-01-27 01:00:00,3100.0,MW
YZ_CE_to_YZ_NR,2040-01-28 02:00:00,2959.623153203424,MW
YZ_CE_to_YZ_NR,2040-01-29 03:00:00,-802.3059633718071,MW
YZ_CE_to_YZ_NR,2040-01-30 04:00:00,325.3255261045449,MW
YZ_CE_to_YZ_NR,2040-01-31 05:00:00,69.09757215591503,MW
YZ_CE_to_YZ_NR,2040-02-01 06:00:00,1456.3044866105938,MW
YZ_CE_to_YZ_NR,2040-02-02 07:00:00,-263.68105040896944,MW
YZ_CE_to_YZ_NR,2040-02-03 08:00:00,-559.7877948361856,MW
YZ_CE_to_YZ_NR,2040-02-04 09:00:00,901.0297895562994,MW
YZ_CE_to_YZ_NR,2040-02-05 10:00:00,3100.0,MW
YZ_CE_to_YZ_NR,2040-02-06 11:00:00,-965.1021317396726,MW
YZ_CE_to_YZ_NR,2040-02-07 12:00:00,-528.6325924131938,MW
YZ_CE_to_YZ_NR,2040-02-08 13:00:00,-2032.6274346678701,MW
YZ_CE_to_YZ_NR,2040-02-09 14:00:00,1938.9155497432532,MW
YZ_CE_to_YZ_NR,2040-02-10 15:00:00,3100.0,MW
YZ_CE_to_YZ_NR,2040-02-11 16:00:00,1740.4193813899087,MW
YZ_CE_to_YZ_NR,2040-02-12 17:00:00,1379.9155497430527,MW
YZ_CE_to_YZ_NR,2040-02-13 18:00:00,-1281.9668106036634,MW
YZ_CE_to_YZ_NR,2040-02-14 19:00:00,-3100.0,MW
YZ_CE_to_YZ_NR,2040-02-15 20:00:00,-1280.0597349609948,MW
YZ_CE_to_YZ_NR,2040-02-16 21:00:00,739.2100181757238,MW
YZ_CE_to_YZ_NR,2040-02-17 22:00:00,-2400.793840329292,MW
YZ_CE_to_YZ_NR,2040-02-18 23:00:00,-384.85085592047176,MW
YZ_CE_to_YZ_NR,2040-02-20 00:00:00,-1609.7689423311253,MW
YZ_CE_to_YZ_NR,2040-02-21 01:00:00,225.6702104421405,MW
YZ_CE_to_YZ_NR,2040-02-22 02:00:00,3100.0,MW
YZ_CE_to_YZ_NR,2040-02-23 03:00:00,3100.0,MW
YZ_CE_to_YZ_NR,2040-02-24 04:00:00,662.4670337494238,MW
YZ_CE_to_YZ_NR,2040-02-25 05:00:00,1948.8159578146278,MW
YZ_CE_to_YZ_NR,2040-02-26 06:00:00,1265.7246583485316,MW
YZ_CE_to_YZ_NR,2040-02-27 07:00:00,1632.9929916701255,MW
YZ_CE_to_YZ_NR,2040-02-28 08:00:00,-2344.692113554649,MW
YZ_CE_to_YZ_NR,2040-02-29 09:00:00,908.3878919118556,MW
YZ_CE_to_YZ_NR,2040-03-01 10:00:00,2718.0620856615824,MW
YZ_CE_to_YZ_NR,2040-03-02 11:00:00,3100.0,MW
YZ_CE_to_YZ_NR,2040-03-03 12:00:00,1583.2224214865432,MW
YZ_CE_to_YZ_NR,2040-03-04 13:00:00,683.6694787125535,MW
YZ_CE_to_YZ_NR,2040-03-05 14:00:00,1859.7862173477365,MW
YZ_CE_to_YZ_NR,2040-03-06 15:00:00,1182.4660909203383,MW
YZ_CE_to_YZ_NR,2040-03-07 16:00:00,2735.566378795564,MW
YZ_CE_to_YZ_NR,2040-03-08 17:00:00,-861.5640837368423,MW
YZ_CE_to_YZ_NR,2040-03-09 18:00:00,-2898.5653985537147,MW
YZ_CE_to_YZ_NR,2040-03-10 19:00:00,750.4354451684309,MW
YZ_CE_to_YZ_NR,2040-03-11 20:00:00,-1212.9253029455863,MW
YZ_CE_to_YZ_NR,2040-03-12 21:00:00,-545.0195392497153,MW
YZ_CE_to_YZ_NR,2040-03-13 22:00:00,2145.7821606695697,MW
YZ_CE_to_YZ_NR,2040-03-14 23:00:00,3100.0,MW
YZ_CE_to_YZ_NR,2040-03-16 00:00:00,3100.0,MW
YZ_CE_to_YZ_NR,2040-03-17 01:00:00,1293.6965730602083,MW
YZ_CE_to_YZ_NR,2040-03-18 02:00:00,2333.763706134304,MW
YZ_CE_to_YZ_NR,2040-03-19 03:00:00,-1747.0121798167293,MW
YZ_CE_to_YZ_NR,2040-03-20 04:00:00,-2523.063984651569,MW
YZ_CE_to_YZ_NR,2040-03-21 05:00:00,-571.7363660795443,MW
YZ_CE_to_YZ_NR,2040-03-22 06:00:00,2213.6657058142473,MW
YZ_CE_to_YZ_NR,2040-03-23 07:00:00,1124.2662502850706,MW
YZ_CE_to_YZ_NR,2040-03-24 08:00:00,1000.5367331706583,MW
YZ_CE_to_YZ_NR,2040-03-25 09:00:00,769.3504440756328,MW
YZ_CE_to_YZ_NR,2040-03-26 10:00:00,-1904.8070033154352,MW
YZ_CE_to_YZ_NR,2040-03-27 11:00:00,-677.2793454865384,MW
YZ_CE_to_YZ_NR,2040-03-28 12:00:00,-194.2054745576836,MW
YZ_CE_to_YZ_NR,2040-03-29 13:00:00,-1194.5591473070522,MW
YZ_CE_to_YZ_NR,2040-03-30 14:00:00,3100.0,MW
YZ_CE_to_YZ_NR,2040-03-31 15:00:00,3100.0,MW
YZ_CE_to_YZ_NR,2040-04-01 16:00:00,2495.440934565024,MW
YZ_CE_to_YZ_NR,2040-04-02 17:00:00,2201.969922569695,MW
YZ_CE_to_YZ_NR,2040-04-03 18:00:00,-1242.3755188486398,MW
YZ_CE_to_YZ_NR,2040-04-04 19:00:00,2450.439134344095,MW
YZ_CE_to_YZ_NR,2040-04-05 20:00:00,-2690.344428287447,MW
YZ_CE_to_YZ_NR,2040-04-06 21:00:00,-82.82241413758288,MW
YZ_CE_to_YZ_NR,2040-04-07 22:00:00,-40.25390361513678,MW
YZ_CE_to_YZ_NR,2040-04-08 23:00:00,-1364.3806784432381,MW
YZ_CE_to_YZ_NR,2040-04-10 00:00:00,1458.306474777912,MW
YZ_CE_to_YZ_NR,2040-04-11 01:00:00,-221.9936893315862,MW
YZ_CE_to_YZ_NR,2040-04-12 02:00:00,2113.433920137164,MW
YZ_CE_to_YZ_NR,2040-04-13 03:00:00,3100.0,MW
YZ_CE_to_YZ_NR,2040-04-14 04:00:00,-1215.3041108311381,MW
YZ_CE_to_YZ_NR,2040-04-15 05:00:00,-2326.648381888674,MW
YZ_CE_to_YZ_NR,2040-04-16 06:00:00,-1626.8512401307394,MW
YZ_CE_to_YZ_NR,2040-04-17 07:00:00,-2908.4802290617345,MW
YZ_CE_to_YZ_NR,2040-04-18 08:00:00,427.77168675947314,MW
YZ_CE_to_YZ_NR,2040-04-19 09:00:00,3100.0,MW
YZ_CE_to_YZ_NR,2040-04-20 10:00:00,2481.199327023155,MW
YZ_CE_to_YZ_NR,2040-04-21 11:00:00,622.7571595175327,MW
YZ_CE_to_YZ_NR,2040-04-22 12:00:00,-1034.088938467512,MW
YZ_CE_to_YZ_NR,2040-04-23 13:00:00,191.1903489125682,MW
YZ_CE_to_YZ_NR,2040-04-24 14:00:00,-131.13713364387218,MW
YZ_CE_to_YZ_NR,2040-04-25 15:00:00,3100.0,MW
YZ_CE_to_YZ_NR,2040-04-26 16:00:00,-1710.7695554764118,MW
YZ_CE_to_YZ_NR,2040-04-27 17:00:00,-2586.445850261305,MW
YZ_CE_to_YZ_NR,2040-04-28 18:00:00,-3100.0,MW
YZ_CE_to_YZ_NR,2040-04-29 19:00:00,-332.97891869059686,MW
YZ_CE_to_YZ_NR,2040-04-30 20:00:00,-3100.0,MW
YZ_CE_to_YZ_NR,2040-05-01 21:00:00,-2331.7678555594193,MW
YZ_CE_to_YZ_NR,2040-05-02 22:00:00,-2305.556035350499,MW
YZ_CE_to_YZ_NR,2040-05-03 23:00:00,-1353.1151826517491,MW
YZ_CE_to_YZ_NR,2040-05-05 00:00:00,-2919.093813472122,MW
YZ_CE_to_YZ_NR,2040-05-06 01:00:00,-2002.831219953724,MW
YZ_CE_to_YZ_NR,2040-05-07 02:00:00,-2119.333423510031,MW
YZ_CE_to_YZ_NR,2040-05-08 03:00:00,-180.97617975175535,MW
YZ_CE_to_YZ_NR,2040-05-09 04:00:00,-845.9911795999435,MW
YZ_CE_to_YZ_NR,2040-05-10 05:00:00,120.83214444160069,MW
YZ_CE_to_YZ_NR,2040-05-11 06:00:00,951.589963809888,MW
YZ_CE_to_YZ_NR,2040-05-12 07:00:00,1405.2720542960878,MW
YZ_CE_to_YZ_NR,2040-05-13 08:00:00,456.3564024328032,MW
YZ_CE_to_YZ_NR,2040-05-14 09:00:00,-277.82356237790214,MW
YZ_CE_to_YZ_NR,2040-05-15 10:00:00,1107.1740315916516,MW
YZ_CE_to_YZ_NR,2040-05-16 11:00:00,1153.048073680137,MW
YZ_CE_to_YZ_NR,2040-05-17 12:00:00,-1598.55679242605,MW
YZ_CE_to_YZ_NR,2040-05-18 13:00:00,1111.163857221345,MW
YZ_CE_to_YZ_NR,2040-05-19 14:00:00,1171.6591473084413,MW
YZ_CE_to_YZ_NR,2040-05-20 15:00:00,1988.650581823622,MW
YZ_CE_to_YZ_NR,2040-05-21 16:00:00,2049.5789006781933,MW
YZ_CE_to_YZ_NR,2040-05-22 17:00:00,-1324.0529607803942,MW
YZ_CE_to_YZ_NR,2040-05-23 18:00:00,-1300.958492346232,MW
YZ_CE_to_YZ_NR,2040-05-24 19:00:00,116.72570989247538,MW
YZ_CE_to_YZ_NR,2040-05-25 20:00:00,-2880.5236030261017,MW
YZ_CE_to_YZ_NR,2040-05-26 21:00:00,-709.7825135442686,MW
YZ_CE_to_YZ_NR,2040-05-27 22:00:00,-3100.0,MW
YZ_CE_to_YZ_NR,2040-05-28 23:00:00,-1143.8207142180793,MW
YZ_CE_to_YZ_NR,2040-05-30 00:00:00,-1871.567855559909,MW
YZ_CE_to_YZ_NR,2040-05-31 01:00:00,-3100.0,MW
YZ_CE_to_YZ_NR,2040-06-01 02:00:00,-1690.5993450363612,MW
YZ_CE_to_YZ_NR,2040-06-02 03:00:00,-1038.95354496739,MW
YZ_CE_to_YZ_NR,2040-06-03 04:00:00,-339.9297187838597,MW
YZ_CE_to_YZ_NR,2040-06-04 05:00:00,-208.7168825700246,MW
YZ_CE_to_YZ_NR,2040-06-05 06:00:00,-582.1927685149665,MW
YZ_CE_to_YZ_NR,2040-06-06 07:00:00,-90.6750870435526,MW
YZ_CE_to_YZ_NR,2040-06-07 08:00:00,910.5490590122051,MW
YZ_CE_to_YZ_NR,2040-06-08 09:00:00,-566.2242579915389,MW
YZ_CE_to_YZ_NR,2040-06-09 10:00:00,-2715.079029264645,MW
YZ_CE_to_YZ_NR,2040-06-10 11:00:00,-2362.5271720269716,MW
YZ_CE_to_YZ_NR,2040-06-11 12:00:00,-3098.9790292645753,MW
YZ_CE_to_YZ_NR,2040-06-12 13:00:00,604.3525267600526,MW
YZ_CE_to_YZ_NR,2040-06-13 14:00:00,1161.56580648903,MW
YZ_CE_to_YZ_NR,2040-06-14 15:00:00,2439.490573597108,MW
YZ_CE_to_YZ_NR,2040-06-15 16:00:00,564.7726965831876,MW
YZ_CE_to_YZ_NR,2040-06-16 17:00:00,-2447.4162402851343,MW
YZ_CE_to_YZ_NR,2040-06-17 18:00:00,-206.6532833968522,MW
YZ_CE_to_YZ_NR,2040-06-18 19:00:00,-2659.56382908214,MW
YZ_CE_to_YZ_NR,2040-06-19 20:00:00,-3004.438497813747,MW
YZ_CE_to_YZ_NR,2040-06-20 21:00:00,-1862.7166457100018,MW
YZ_CE_to_YZ_NR,2040-06-21 22:00:00,181.556402433813,MW
YZ_CE_to_YZ_NR,2040-06-22 23:00:00,-2835.6716872047746,MW
YZ_CE_to_YZ_NR,2040-06-24 00:00:00,-2203.68340530169,MW
YZ_CE_to_YZ_NR,2040-06-25 01:00:00,-3100.0,MW
YZ_CE_to_YZ_NR,2040-06-26 02:00:00,-1514.259021896305,MW
YZ_CE_to_YZ_NR,2040-06-27 03:00:00,-1601.4590218958149,MW
YZ_CE_to_YZ_NR,2040-06-28 04:00:00,-1928.347429213824,MW
YZ_CE_to_YZ_NR,2040-06-29 05:00:00,-2164.918431230943,MW
YZ_CE_to_YZ_NR,2040-06-30 06:00:00,-2851.2055054720336,MW
YZ_CE_to_YZ_NR,2040-07-01 07:00:00,-2706.4529607783743,MW
YZ_CE_to_YZ_NR,2040-07-02 08:00:00,-1982.7380660006595,MW
YZ_CE_to_YZ_NR,2040-07-03 09:00:00,-1580.536370435536,MW
YZ_CE_to_YZ_NR,2040-07-04 10:00:00,-310.5491291323374,MW
YZ_CE_to_YZ_NR,2040-07-05 11:00:00,1166.4729971330207,MW
YZ_CE_to_YZ_NR,2040-07-06 12:00:00,2766.7895918313375,MW
YZ_CE_to_YZ_NR,2040-07-07 13:00:00,656.639747904617,MW
YZ_CE_to_YZ_NR,2040-07-08 14:00:00,2739.0971952972823,MW
YZ_CE_to_YZ_NR,2040-07-09 15:00:00,-15.399345037481453,MW
YZ_CE_to_YZ_NR,2040-07-10 16:00:00,1341.7734039119905,MW
YZ_CE_to_YZ_NR,2040-07-11 17:00:00,-848.714239820617,MW
YZ_CE_to_YZ_NR,2040-07-12 18:00:00,-617.8898537901955,MW
YZ_CE_to_YZ_NR,2040-07-13 19:00:00,-2936.541769611824,MW
YZ_CE_to_YZ_NR,2040-07-14 20:00:00,-3100.0,MW
YZ_CE_to_YZ_NR,2040-07-15 21:00:00,-2633.2955133912164,MW
YZ_CE_to_YZ_NR,2040-07-16 22:00:00,-2999.9270028669694,MW
YZ_CE_to_YZ_NR,2040-07-17 23:00:00,-3100.0,MW
YZ_CE_to_YZ_NR,2040-07-19 00:00:00,-1297.0337665080879,MW
YZ_CE_to_YZ_NR,2040-07-20 01:00:00,-3100.0,MW
YZ_CE_to_YZ_NR,2040-07-21 02:00:00,-3100.0,MW
YZ_CE_to_YZ_NR,2040-07-22 03:00:00,-2775.274042089087,MW
YZ_CE_to_YZ_NR,2040-07-23 04:00:00,-2459.0325344343,MW
YZ_CE_to_YZ_NR,2040-07-24 05:00:00,-1819.252960780164,MW
YZ_CE_to_YZ_NR,2040-07-25 06:00:00,-1109.391404686634,MW
YZ_CE_to_YZ_NR,2040-07-26 07:00:00,1020.6588112190113,MW
YZ_CE_to_YZ_NR,2040-07-27 08:00:00,-1848.1837413920412,MW
YZ_CE_to_YZ_NR,2040-07-28 09:00:00,-1226.6121080884448,MW
YZ_CE_to_YZ_NR,2040-07-29 10:00:00,-2922.748998998367,MW
YZ_CE_to_YZ_NR,2040-07-30 11:00:00,-1473.8010449557648,MW
YZ_CE_to_YZ_NR,2040-07-31 12:00:00,-314.6970074579033,MW
YZ_CE_to_YZ_NR,2040-08-01 13:00:00,-2105.8640239118727,MW
YZ_CE_to_YZ_NR,2040-08-02 14:00:00,-272.7038316467647,MW
YZ_CE_to_YZ_NR,2040-08-03 15:00:00,1699.9016999196722,MW
YZ_CE_to_YZ_NR,2040-08-04 16:00:00,-1221.565562812964,MW
YZ_CE_to_YZ_NR,2040-08-05 17:00:00,-342.4861501772298,MW
YZ_CE_to_YZ_NR,2040-08-06 18:00:00,-543.2977974029252,MW
YZ_CE_to_YZ_NR,2040-08-07 19:00:00,-2300.0529607791946,MW
YZ_CE_to_YZ_NR,2040-08-08 20:00:00,-1757.6827503382638,MW
YZ_CE_to_YZ_NR,2040-08-09 21:00:00,-3100.0,MW
YZ_CE_to_YZ_NR,2040-08-10 22:00:00,-2586.6104081688613,MW
YZ_CE_to_YZ_NR,2040-08-11 23:00:00,-673.8768565898433,MW
YZ_CE_to_YZ_NR,2040-08-13 00:00:00,931.789591832449,MW
YZ_CE_to_YZ_NR,2040-08-14 01:00:00,460.39895504535536,MW
YZ_CE_to_YZ_NR,2040-08-15 02:00:00,-386.2121080884249,MW
YZ_CE_to_YZ_NR,2040-08-16 03:00:00,955.6165946982289,MW
YZ_CE_to_YZ_NR,2040-08-17 04:00:00,-1395.4750870435323,MW
YZ_CE_to_YZ_NR,2040-08-18 05:00:00,63.59895504426481,MW
YZ_CE_to_YZ_NR,2040-08-19 06:00:00,-1012.8927606219738,MW
YZ_CE_to_YZ_NR,2040-08-20 07:00:00,-1097.2640239136517,MW
YZ_CE_to_YZ_NR,2040-08-21 08:00:00,-1425.11956003028,MW
YZ_CE_to_YZ_NR,2040-08-22 09:00:00,-2370.0140284647623,MW
YZ_CE_to_YZ_NR,2040-08-23 10:00:00,-2405.7474292128545,MW
YZ_CE_to_YZ_NR,2040-08-24 11:00:00,-2548.8325344343198,MW
YZ_CE_to_YZ_NR,2040-08-25 12:00:00,-2493.7380660016593,MW
YZ_CE_to_YZ_NR,2040-08-26 13:00:00,-2531.549129131537,MW
YZ_CE_to_YZ_NR,2040-08-27 14:00:00,-2321.6940803589346,MW
YZ_CE_to_YZ_NR,2040-08-28 15:00:00,-2100.0,MW
YZ_CE_to_YZ_NR,2040-08-29 16:00:00,-1815.8425526107321,MW
YZ_CE_to_YZ_NR,2040-08-30 17:00:00,-1008.3695554774117,MW
YZ_CE_to_YZ_NR,2040-08-31 18:00:00,972.3564024338029,MW
YZ_CE_to_YZ_NR,2040-09-01 19:00:00,-677.8955133898264,MW
YZ_CE_to_YZ_NR,2040-09-02 20:00:00,-249.13599410234178,MW
YZ_CE_to_YZ_NR,2040-09-03 21:00:00,-1692.9866699622917,MW
YZ_CE_to_YZ_NR,2040-09-04 22:00:00,-1331.4402857085024,MW
YZ_CE_to_YZ_NR,2040-09-05 23:00:00,236.5061865283784,MW
YZ_CE_to_YZ_NR,2040-09-07 00:00:00,101.40907534098096,MW
YZ_CE_to_YZ_NR,2040-09-08 01:00:00,-1747.61258118409,MW
YZ_CE_to_YZ_NR,2040-09-09 02:00:00,-1242.3471859387303,MW
YZ_CE_to_YZ_NR,2040-09-10 03:00:00,-945.3661556414249,MW
YZ_CE_to_YZ_NR,2040-09-11 04:00:00,-2094.9912614939303,MW
YZ_CE_to_YZ_NR,2040-09-12 05:00:00,-2100.0,MW
YZ_CE_to_YZ_NR,2040-09-13 06:00:00,-1830.939345675602,MW
YZ_CE_to_YZ_NR,2040-09-14 07:00:00,-2398.007126509185,MW
YZ_CE_to_YZ_NR,2040-09-15 08:00:00,-2580.073387123737,MW
YZ_CE_to_YZ_NR,2040-09-16 09:00:00,626.821081308693,MW
YZ_CE_to_YZ_NR,2040-09-17 10:00:00,-13.218294187895822,MW
YZ_CE_to_YZ_NR,2040-09-18 11:00:00,-2375.2553036648505,MW
YZ_CE_to_YZ_NR,2040-09-19 12:00:00,728.2533278736759,MW
YZ_CE_to_YZ_NR,2040-09-20 13:00:00,2867.73577660701,MW
YZ_CE_to_YZ_NR,2040-09-21 14:00:00,1489.9340613920906,MW
YZ_CE_to_YZ_NR,2040-09-22 15:00:00,1855.2924806409417,MW
YZ_CE_to_YZ_NR,2040-09-23 16:00:00,2532.9567744128362,MW
YZ_CE_to_YZ_NR,2040-09-24 17:00:00,1125.3307567233362,MW
YZ_CE_to_YZ_NR,2040-09-25 18:00:00,-872.5462685072225,MW
YZ_CE_to_YZ_NR,2040-09-26 19:00:00,-441.4066363541515,MW
YZ_CE_to_YZ_NR,2040-09-27 20:00:00,-1565.685276406848,MW
YZ_CE_to_YZ_NR,2040-09-28 21:00:00,-1951.00357102584,MW
YZ_CE_to_YZ_NR,2040-09-29 22:00:00,-2246.7270551555102,MW
YZ_CE_to_YZ_NR,2040-09-30 23:00:00,-3100.0,MW
YZ_CE_to_YZ_NR,2040-10-02 00:00:00,-3100.0,MW
YZ_CE_to_YZ_NR,2040-10-03 01:00:00,-1578.2002574762905,MW
YZ_CE_to_YZ_NR,2040-10-04 02:00:00,1548.3588898317691,MW
YZ_CE_to_YZ_NR,2040-10-05 03:00:00,1365.5694484051296,MW
YZ_CE_to_YZ_NR,2040-10-06 04:00:00,1202.3266128747528,MW
YZ_CE_to_YZ_NR,2040-10-07 05:00:00,184.94680738068496,MW
YZ_CE_to_YZ_NR,2040-10-08 06:00:00,-1967.1363660793547,MW
YZ_CE_to_YZ_NR,2040-10-09 07:00:00,-1045.340852691539,MW
YZ_CE_to_YZ_NR,2040-10-10 08:00:00,-1495.4104081689518,MW
YZ_CE_to_YZ_NR,2040-10-11 09:00:00,442.8951233976891,MW
YZ_CE_to_YZ_NR,2040-10-12 10:00:00,3100.0,MW
YZ_CE_to_YZ_NR,2040-10-13 11:00:00,3100.0,MW
YZ_CE_to_YZ_NR,2040-10-14 12:00:00,667.2304445215884,MW
YZ_CE_to_YZ_NR,2040-10-15 13:00:00,674.5138498212705,MW
YZ_CE_to_YZ_NR,2040-10-16 14:00:00,653.5768287793758,MW
YZ_CE_to_YZ_NR,2040-10-17 15:00:00,-172.04007377876428,MW
YZ_CE_to_YZ_NR,2040-10-18 16:00:00,-828.8709120826945,MW
YZ_CE_to_YZ_NR,2040-10-19 17:00:00,2009.719724703911,MW
YZ_CE_to_YZ_NR,2040-10-20 18:00:00,-506.82323104114926,MW
YZ_CE_to_YZ_NR,2040-10-21 19:00:00,-1970.7370210548124,MW
YZ_CE_to_YZ_NR,2040-10-22 20:00:00,-3100.0,MW
YZ_CE_to_YZ_NR,2040-10-23 21:00:00,-3100.0,MW
YZ_CE_to_YZ_NR,2040-10-24 22:00:00,1176.4508506516768,MW
YZ_CE_to_YZ_NR,2040-10-25 23:00:00,-858.967855559109,MW
YZ_CE_to_YZ_NR,2040-10-27 00:00:00,-2161.073387123947,MW
YZ_CE_to_YZ_NR,2040-10-28 01:00:00,-2334.1041195222615,MW
YZ_CE_to_YZ_NR,2040-10-29 02:00:00,-2723.322558073536,MW
YZ_CE_to_YZ_NR,2040-10-30 03:00:00,-3100.0,MW
YZ_CE_to_YZ_NR,2040-10-31 04:00:00,369.769165485995,MW
YZ_CE_to_YZ_NR,2040-11-01 05:00:00,-700.8291345895227,MW
YZ_CE_to_YZ_NR,2040-11-02 06:00:00,1288.739621076022,MW
YZ_CE_to_YZ_NR,2040-11-03 07:00:00,3100.0,MW
YZ_CE_to_YZ_NR,2040-11-04 08:00:00,1206.3273699624935,MW
YZ_CE_to_YZ_NR,2040-11-05 09:00:00,757.2814387347863,MW
YZ_CE_to_YZ_NR,2040-11-06 10:00:00,371.7326264580538,MW
YZ_CE_to_YZ_NR,2040-11-07 11:00:00,-2185.04694719337,MW
YZ_CE_to_YZ_NR,2040-11-08 12:00:00,1619.4568844489866,MW
YZ_CE_to_YZ_NR,2040-11-09 13:00:00,-704.1099261562783,MW
YZ_CE_to_YZ_NR,2040-11-10 14:00:00,2500.8525707869458,MW
YZ_CE_to_YZ_NR,2040-11-11 15:00:00,-1296.0355056028086,MW
YZ_CE_to_YZ_NR,2040-11-12 16:00:00,2448.175202962927,MW
YZ_CE_to_YZ_NR,2040-11-13 17:00:00,-526.6341602545581,MW
YZ_CE_to_YZ_NR,2040-11-14 18:00:00,-2175.133872379341,MW
YZ_CE_to_YZ_NR,2040-11-15 19:00:00,982.4773346875099,MW
YZ_CE_to_YZ_NR,2040-11-16 20:00:00,-1663.7875248230716,MW
YZ_CE_to_YZ_NR,2040-11-17 21:00:00,-2238.205367977387,MW
YZ_CE_to_YZ_NR,2040-11-18 22:00:00,-106.62323104048028,MW
YZ_CE_to_YZ_NR,2040-11-19 23:00:00,-793.3543076885974,MW
YZ_CE_to_YZ_NR,2040-11-21 00:00:00,722.600669671791,MW
YZ_CE_to_YZ_NR,2040-11-22 01:00:00,-453.9583435059651,MW
YZ_CE_to_YZ_NR,2040-11-23 02:00:00,-1298.0655749900782,MW
YZ_CE_to_YZ_NR,2040-11-24 03:00:00,837.2746970516337,MW
YZ_CE_to_YZ_NR,2040-11-25 04:00:00,-883.9430010497042,MW
YZ_CE_to_YZ_NR,2040-11-26 05:00:00,1532.296310603862,MW
YZ_CE_to_YZ_NR,2040-11-27 06:00:00,453.43462909712116,MW
YZ_CE_to_YZ_NR,2040-11-28 07:00:00,-820.5702294852945,MW
YZ_CE_to_YZ_NR,2040-11-29 08:00:00,2676.232738152685,MW
YZ_CE_to_YZ_NR,2040-11-30 09:00:00,949.2273125027176,MW
YZ_CE_to_YZ_NR,2040-12-01 10:00:00,-1261.8055037368085,MW
YZ_CE_to_YZ_NR,2040-12-02 11:00:00,-569.1031766809172,MW
YZ_CE_to_YZ_NR,2040-12-03 12:00:00,3100.0,MW
YZ_CE_to_YZ_NR,2040-12-04 13:00:00,2725.16746556598,MW
YZ_CE_to_YZ_NR,2040-12-05 14:00:00,-143.13532112531948,MW
YZ_CE_to_YZ_NR,2040-12-06 15:00:00,-902.0668106027722,MW
YZ_CE_to_YZ_NR,2040-12-07 16:00:00,3100.0,MW
YZ_CE_to_YZ_NR,2040-12-08 17:00:00,3100.0,MW
YZ_CE_to_YZ_NR,2040-12-09 18:00:00,868.1514713046223,MW
YZ_CE_to_YZ_NR,2040-12-10 19:00:00,-1456.7063814403728,MW
YZ_CE_to_YZ_NR,2040-12-11 20:00:00,-1540.6522011898608,MW
YZ_CE_to_YZ_NR,2040-12-12 21:00:00,-1967.696577062254,MW
YZ_CE_to_YZ_NR,2040-12-13 22:00:00,1778.599715341382,MW
YZ_CE_to_YZ_NR,2040-12-14 23:00:00,1256.3643695147614,MW
YZ_CE_to_YZ_NR,2040-12-16 00:00:00,-3100.0,MW
YZ_CE_to_YZ_NR,2040-12-17 01:00:00,-1493.0127630454635,MW
YZ_CE_to_YZ_NR,2040-12-18 02:00:00,-1434.0885050570328,MW
YZ_CE_to_YZ_NR,2040-12-19 03:00:00,-1737.3283059141881,MW
YZ_CE_to_YZ_NR,2040-12-20 04:00:00,21.807630718998894,MW
YZ_CE_to_YZ_NR,2040-12-21 05:00:00,-650.8069892801875,MW
YZ_CE_to_YZ_NR,2040-12-22 06:00:00,2415.596401461807,MW
YZ_CE_to_YZ_NR,2040-12-23 07:00:00,-2741.4782778464414,MW
YZ_CE_to_YZ_NR,2040-12-24 08:00:00,-95.09593824367016,MW
YZ_CE_to_YZ_NR,2040-12-25 09:00:00,2891.3670407102363,MW
YZ_CE_to_YZ_NR,2040-12-26 10:00:00,25.28973607844523,MW
YZ_CE_to_YZ_NR,2040-12-27 11:00:00,-2843.9346661646923,MW
YZ_CE_to_YZ_NR,2040-12-28 12:00:00,-203.9584923455327,MW
YZ_CE_to_YZ_NR,2040-12-29 13:00:00,1663.9487372730732,MW
YZ_CE_to_YZ_NR,2040-12-30 14:00:00,-1159.5973656223746,MW
YZ_CE_to_YZ_NR,2040-12-31 15:00:00,2284.608318257032,MW
YZ_CE_to_YZ_SO,2040-01-01 00:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-01-02 01:00:00,719.6273220088058,MW
YZ_CE_to_YZ_SO,2040-01-03 02:00:00,149.55419226020052,MW
YZ_CE_to_YZ_SO,2040-01-04 03:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-01-05 04:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-01-06 05:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-01-07 06:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-01-08 07:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-01-09 08:00:00,607.5216579860601,MW
