snapshot,type,status,value,country,unit
2041-02-14 10:00:00,TRAN-PRV,load,725.56,XY,MW
2041-02-15 11:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-02-16 12:00:00,TRAN-PRV,load,1009.8,XY,MW
2041-02-17 13:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-02-18 14:00:00,TRAN-PRV,load,1279.0800000000002,XY,MW
2041-02-19 15:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-02-20 16:00:00,TRAN-PRV,load,1211.76,XY,MW
2041-02-21 17:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-02-22 18:00:00,TRAN-PRV,load,538.56,XY,MW
2041-02-23 19:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-02-24 20:00:00,TRAN-PRV,load,336.6,XY,MW
2041-02-25 21:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-02-26 22:00:00,TRAN-PRV,load,1159.4,XY,MW
2041-02-27 23:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-03-01 00:00:00,TRAN-PRV,load,1249.1599999999999,XY,MW
2041-03-02 01:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-03-03 02:00:00,TRAN-PRV,load,1271.6000000000001,XY,MW
2041-03-04 03:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-03-05 04:00:00,TRAN-PRV,load,1279.0800000000002,XY,MW
2041-03-06 05:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-03-07 06:00:00,TRAN-PRV,load,1256.6399999999999,XY,MW
2041-03-08 07:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-03-09 08:00:00,TRAN-PRV,load,561.0,XY,MW
2041-03-10 09:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-03-11 10:00:00,TRAN-PRV,load,478.72,XY,MW
2041-03-12 11:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-03-13 12:00:00,TRAN-PRV,load,1204.2800000000002,XY,MW
2041-03-14 13:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-03-15 14:00:00,TRAN-PRV,load,1181.84,XY,MW
2041-03-16 15:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-03-17 16:00:00,TRAN-PRV,load,1054.68,XY,MW
2041-03-18 17:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-03-19 18:00:00,TRAN-PRV,load,935.0,XY,MW
2041-03-20 19:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-03-21 20:00:00,TRAN-PRV,load,807.8399999999999,XY,MW
2041-03-22 21:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-03-23 22:00:00,TRAN-PRV,load,344.08,XY,MW
2041-03-24 23:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-03-26 00:00:00,TRAN-PRV,load,306.68,XY,MW
2041-03-27 01:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-03-28 02:00:00,TRAN-PRV,load,635.8000000000001,XY,MW
2041-03-29 03:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-03-30 04:00:00,TRAN-PRV,load,613.36,XY,MW
2041-03-31 05:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-04-01 06:00:00,TRAN-PRV,load,523.5999999999999,XY,MW
2041-04-02 07:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-04-03 08:00:00,TRAN-PRV,load,561.0,XY,MW
2041-04-04 09:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-04-05 10:00:00,TRAN-PRV,load,433.84000000000003,XY,MW
2041-04-06 11:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-04-07 12:00:00,TRAN-PRV,load,157.07999999999998,XY,MW
2041-04-08 13:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-04-09 14:00:00,TRAN-PRV,load,1129.48,XY,MW
2041-04-10 15:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-04-11 16:00:00,TRAN-PRV,load,1331.44,XY,MW
2041-04-12 17:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-04-13 18:00:00,TRAN-PRV,load,1294.04,XY,MW
2041-04-14 19:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-04-15 20:00:00,TRAN-PRV,load,1309.0,XY,MW
2041-04-16 21:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-04-17 22:00:00,TRAN-PRV,load,1219.24,XY,MW
2041-04-18 23:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-04-20 00:00:00,TRAN-PRV,load,650.76,XY,MW
2041-04-21 01:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-04-22 02:00:00,TRAN-PRV,load,493.68000000000006,XY,MW
2041-04-23 03:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-04-24 04:00:00,TRAN-PRV,load,1234.1999999999998,XY,MW
2041-04-25 05:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-04-26 06:00:00,TRAN-PRV,load,1368.8400000000001,XY,MW
2041-04-27 07:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-04-28 08:00:00,TRAN-PRV,load,1421.2000000000003,XY,MW
2041-04-29 09:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-04-30 10:00:00,TRAN-PRV,load,1406.24,XY,MW
2041-05-01 11:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-05-02 12:00:00,TRAN-PRV,load,1196.8000000000002,XY,MW
2041-05-03 13:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-05-04 14:00:00,TRAN-PRV,load,583.44,XY,MW
2041-05-05 15:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-05-06 16:00:00,TRAN-PRV,load,441.31999999999994,XY,MW
2041-05-07 17:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-05-08 18:00:00,TRAN-PRV,load,882.6399999999999,XY,MW
2041-05-09 19:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-05-10 20:00:00,TRAN-PRV,load,890.12,XY,MW
2041-05-11 21:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-05-12 22:00:00,TRAN-PRV,load,860.2,XY,MW
2041-05-13 23:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-05-15 00:00:00,TRAN-PRV,load,777.92,XY,MW
2041-05-16 01:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-05-17 02:00:00,TRAN-PRV,load,598.4000000000001,XY,MW
2041-05-18 03:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-05-19 04:00:00,TRAN-PRV,load,209.44,XY,MW
2041-05-20 05:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-05-21 06:00:00,TRAN-PRV,load,351.56,XY,MW
2041-05-22 07:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-05-23 08:00:00,TRAN-PRV,load,643.28,XY,MW
2041-05-24 09:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-05-25 10:00:00,TRAN-PRV,load,777.92,XY,MW
2041-05-26 11:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-05-27 12:00:00,TRAN-PRV,load,1047.1999999999998,XY,MW
2041-05-28 13:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-05-29 14:00:00,TRAN-PRV,load,1211.76,XY,MW
2041-05-30 15:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-05-31 16:00:00,TRAN-PRV,load,620.8399999999999,XY,MW
2041-06-01 17:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-06-02 18:00:00,TRAN-PRV,load,239.36,XY,MW
2041-06-03 19:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-06-04 20:00:00,TRAN-PRV,load,1211.76,XY,MW
2041-06-05 21:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-06-06 22:00:00,TRAN-PRV,load,1323.96,XY,MW
2041-06-07 23:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-06-09 00:00:00,TRAN-PRV,load,1346.4,XY,MW
2041-06-10 01:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-06-11 02:00:00,TRAN-PRV,load,1346.4,XY,MW
2041-06-12 03:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-06-13 04:00:00,TRAN-PRV,load,1361.3600000000001,XY,MW
2041-06-14 05:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-06-15 06:00:00,TRAN-PRV,load,725.56,XY,MW
2041-06-16 07:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-06-17 08:00:00,TRAN-PRV,load,486.19999999999993,XY,MW
2041-06-18 09:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-06-19 10:00:00,TRAN-PRV,load,1368.8400000000001,XY,MW
2041-06-20 11:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-06-21 12:00:00,TRAN-PRV,load,1421.2000000000003,XY,MW
2041-06-22 13:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-06-23 14:00:00,TRAN-PRV,load,1294.04,XY,MW
2041-06-24 15:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-06-25 16:00:00,TRAN-PRV,load,1204.2800000000002,XY,MW
2041-06-26 17:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-06-27 18:00:00,TRAN-PRV,load,964.92,XY,MW
2041-06-28 19:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-06-29 20:00:00,TRAN-PRV,load,396.44,XY,MW
2041-06-30 21:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-07-01 22:00:00,TRAN-PRV,load,299.20000000000005,XY,MW
2041-07-02 23:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-07-04 00:00:00,TRAN-PRV,load,740.52,XY,MW
2041-07-05 01:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-07-06 02:00:00,TRAN-PRV,load,673.2,XY,MW
2041-07-07 03:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-07-08 04:00:00,TRAN-PRV,load,508.64,XY,MW
2041-07-09 05:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-07-10 06:00:00,TRAN-PRV,load,680.6800000000001,XY,MW
2041-07-11 07:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-07-12 08:00:00,TRAN-PRV,load,471.24,XY,MW
2041-07-13 09:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-07-14 10:00:00,TRAN-PRV,load,134.64,XY,MW
2041-07-15 11:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-07-16 12:00:00,TRAN-PRV,load,920.0400000000001,XY,MW
2041-07-17 13:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-07-18 14:00:00,TRAN-PRV,load,1346.4,XY,MW
2041-07-19 15:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-07-20 16:00:00,TRAN-PRV,load,1413.7200000000003,XY,MW
2041-07-21 17:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-07-22 18:00:00,TRAN-PRV,load,1376.32,XY,MW
2041-07-23 19:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-07-24 20:00:00,TRAN-PRV,load,1271.6000000000001,XY,MW
2041-07-25 21:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-07-26 22:00:00,TRAN-PRV,load,792.88,XY,MW
2041-07-27 23:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-07-29 00:00:00,TRAN-PRV,load,463.76000000000005,XY,MW
2041-07-30 01:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-07-31 02:00:00,TRAN-PRV,load,1264.12,XY,MW
2041-08-01 03:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-08-02 04:00:00,TRAN-PRV,load,1406.24,XY,MW
2041-08-03 05:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-08-04 06:00:00,TRAN-PRV,load,1473.56,XY,MW
2041-08-05 07:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-08-06 08:00:00,TRAN-PRV,load,1510.96,XY,MW
2041-08-07 09:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-08-08 10:00:00,TRAN-PRV,load,1316.48,XY,MW
2041-08-09 11:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-08-10 12:00:00,TRAN-PRV,load,635.8000000000001,XY,MW
2041-08-11 13:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-08-12 14:00:00,TRAN-PRV,load,478.72,XY,MW
2041-08-13 15:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-08-14 16:00:00,TRAN-PRV,load,1024.76,XY,MW
2041-08-15 17:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-08-16 18:00:00,TRAN-PRV,load,1002.32,XY,MW
2041-08-17 19:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-08-18 20:00:00,TRAN-PRV,load,935.0,XY,MW
2041-08-19 21:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-08-20 22:00:00,TRAN-PRV,load,882.6399999999999,XY,MW
2041-08-21 23:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-08-23 00:00:00,TRAN-PRV,load,695.64,XY,MW
2041-08-24 01:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-08-25 02:00:00,TRAN-PRV,load,239.36,XY,MW
2041-08-26 03:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-08-27 04:00:00,TRAN-PRV,load,321.64,XY,MW
2041-08-28 05:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-08-29 06:00:00,TRAN-PRV,load,643.28,XY,MW
2041-08-30 07:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-08-31 08:00:00,TRAN-PRV,load,598.4000000000001,XY,MW
2041-09-01 09:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-09-02 10:00:00,TRAN-PRV,load,411.4,XY,MW
2041-09-03 11:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-09-04 12:00:00,TRAN-PRV,load,867.6800000000001,XY,MW
2041-09-05 13:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-09-06 14:00:00,TRAN-PRV,load,493.68000000000006,XY,MW
2041-09-07 15:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-09-08 16:00:00,TRAN-PRV,load,127.16,XY,MW
2041-09-09 17:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-09-10 18:00:00,TRAN-PRV,load,1219.24,XY,MW
2041-09-11 19:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-09-12 20:00:00,TRAN-PRV,load,1376.32,XY,MW
2041-09-13 21:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-09-14 22:00:00,TRAN-PRV,load,1383.8000000000002,XY,MW
2041-09-15 23:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-09-17 00:00:00,TRAN-PRV,load,1376.32,XY,MW
2041-09-18 01:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-09-19 02:00:00,TRAN-PRV,load,1346.4,XY,MW
2041-09-20 03:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-09-21 04:00:00,TRAN-PRV,load,695.64,XY,MW
2041-09-22 05:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-09-23 06:00:00,TRAN-PRV,load,426.36,XY,MW
2041-09-24 07:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-09-25 08:00:00,TRAN-PRV,load,1421.2000000000003,XY,MW
2041-09-26 09:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-09-27 10:00:00,TRAN-PRV,load,1518.44,XY,MW
2041-09-28 11:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-09-29 12:00:00,TRAN-PRV,load,1428.68,XY,MW
2041-09-30 13:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-10-01 14:00:00,TRAN-PRV,load,1279.0800000000002,XY,MW
2041-10-02 15:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-10-03 16:00:00,TRAN-PRV,load,1017.28,XY,MW
2041-10-04 17:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-10-05 18:00:00,TRAN-PRV,load,388.96,XY,MW
2041-10-06 19:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-10-07 20:00:00,TRAN-PRV,load,239.36,XY,MW
2041-10-08 21:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-10-09 22:00:00,TRAN-PRV,load,822.8,XY,MW
2041-10-10 23:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-10-12 00:00:00,TRAN-PRV,load,815.32,XY,MW
2041-10-13 01:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-10-14 02:00:00,TRAN-PRV,load,755.48,XY,MW
2041-10-15 03:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-10-16 04:00:00,TRAN-PRV,load,695.64,XY,MW
2041-10-17 05:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-10-18 06:00:00,TRAN-PRV,load,478.72,XY,MW
2041-10-19 07:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-10-20 08:00:00,TRAN-PRV,load,127.16,XY,MW
2041-10-21 09:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-10-22 10:00:00,TRAN-PRV,load,613.36,XY,MW
2041-10-23 11:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-10-24 12:00:00,TRAN-PRV,load,1092.08,XY,MW
2041-10-25 13:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-10-26 14:00:00,TRAN-PRV,load,1391.28,XY,MW
2041-10-27 15:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-10-28 16:00:00,TRAN-PRV,load,1413.7200000000003,XY,MW
2041-10-29 17:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-10-30 18:00:00,TRAN-PRV,load,1286.56,XY,MW
2041-10-31 19:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-11-01 20:00:00,TRAN-PRV,load,695.64,XY,MW
2041-11-02 21:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-11-03 22:00:00,TRAN-PRV,load,299.20000000000005,XY,MW
2041-11-04 23:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-11-06 00:00:00,TRAN-PRV,load,1256.6399999999999,XY,MW
2041-11-07 01:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-11-08 02:00:00,TRAN-PRV,load,1413.7200000000003,XY,MW
2041-11-09 03:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-11-10 04:00:00,TRAN-PRV,load,1443.6399999999999,XY,MW
2041-11-11 05:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-11-12 06:00:00,TRAN-PRV,load,1496.0,XY,MW
2041-11-13 07:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-11-14 08:00:00,TRAN-PRV,load,1376.32,XY,MW
2041-11-15 09:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-11-16 10:00:00,TRAN-PRV,load,613.36,XY,MW
2041-11-17 11:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-11-18 12:00:00,TRAN-PRV,load,426.36,XY,MW
2041-11-19 13:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-11-20 14:00:00,TRAN-PRV,load,1189.32,XY,MW
2041-11-21 15:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-11-22 16:00:00,TRAN-PRV,load,1136.96,XY,MW
2041-11-23 17:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-11-24 18:00:00,TRAN-PRV,load,1039.7199999999998,XY,MW
2041-11-25 19:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-11-26 20:00:00,TRAN-PRV,load,964.92,XY,MW
2041-11-27 21:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-11-28 22:00:00,TRAN-PRV,load,815.32,XY,MW
2041-11-29 23:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-12-01 00:00:00,TRAN-PRV,load,291.72,XY,MW
2041-12-02 01:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-12-03 02:00:00,TRAN-PRV,load,299.20000000000005,XY,MW
2041-12-04 03:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-12-05 04:00:00,TRAN-PRV,load,688.16,XY,MW
2041-12-06 05:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-12-07 06:00:00,TRAN-PRV,load,665.72,XY,MW
2041-12-08 07:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-12-09 08:00:00,TRAN-PRV,load,635.8000000000001,XY,MW
2041-12-10 09:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-12-11 10:00:00,TRAN-PRV,load,620.8399999999999,XY,MW
2041-12-12 11:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-12-13 12:00:00,TRAN-PRV,load,381.48,XY,MW
2041-12-14 13:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-12-15 14:00:00,TRAN-PRV,load,104.72,XY,MW
2041-12-16 15:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-12-17 16:00:00,TRAN-PRV,load,209.44,XY,MW
2041-12-18 17:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-12-19 18:00:00,TRAN-PRV,load,97.24,XY,MW
2041-12-20 19:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-12-21 20:00:00,TRAN-PRV,load,224.4,XY,MW
2041-12-22 21:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-12-23 22:00:00,TRAN-PRV,load,725.56,XY,MW
2041-12-24 23:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-12-26 00:00:00,TRAN-PRV,load,777.92,XY,MW
2041-12-27 01:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-12-28 02:00:00,TRAN-PRV,load,561.0,XY,MW
2041-12-29 03:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2041-12-30 04:00:00,TRAN-PRV,load,388.96,XY,MW
2041-12-31 05:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2042-01-01 06:00:00,TRAN-PRV,load,336.6,XY,MW
2042-01-02 07:00:00,TRAN-PUB,load,1851.3600000000001,XY,MW
2040-01-01 00:00:00,TRAN-PRV,store_discharge,-14.4,XY,MW
2040-01-02 01:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-01-03 02:00:00,TRAN-PRV,store_discharge,14.4,XY,MW
2040-01-04 03:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-01-05 04:00:00,TRAN-PRV,store_discharge,0.0,XY,MW
2040-01-06 05:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-01-07 06:00:00,TRAN-PRV,store_discharge,0.0,XY,MW
2040-01-08 07:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-01-09 08:00:00,TRAN-PRV,store_discharge,0.0,XY,MW
2040-01-10 09:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-01-11 10:00:00,TRAN-PRV,store_discharge,0.0,XY,MW
2040-01-12 11:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-01-13 12:00:00,TRAN-PRV,store_discharge,-10.8,XY,MW
2040-01-14 13:00:00,TRAN-PUB,store_discharge,-3.6,XY,MW
2040-01-15 14:00:00,TRAN-PRV,store_discharge,10.8,XY,MW
2040-01-16 15:00:00,TRAN-PUB,store_discharge,3.6,XY,MW
2040-01-17 16:00:00,TRAN-PRV,store_discharge,0.0,XY,MW
2040-01-18 17:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-01-19 18:00:00,TRAN-PRV,store_discharge,0.0,XY,MW
2040-01-20 19:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-01-21 20:00:00,TRAN-PRV,store_discharge,0.0,XY,MW
2040-01-22 21:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-01-23 22:00:00,TRAN-PRV,store_discharge,0.0,XY,MW
2040-01-24 23:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-01-26 00:00:00,TRAN-PRV,store_discharge,0.0,XY,MW
2040-01-27 01:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-01-28 02:00:00,TRAN-PRV,store_discharge,0.0,XY,MW
2040-01-29 03:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-01-30 04:00:00,TRAN-PRV,store_discharge,0.0,XY,MW
2040-01-31 05:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-02-01 06:00:00,TRAN-PRV,store_discharge,0.0,XY,MW
2040-02-02 07:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-02-03 08:00:00,TRAN-PRV,store_discharge,0.0,XY,MW
2040-02-04 09:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-02-05 10:00:00,TRAN-PRV,store_discharge,0.0,XY,MW
2040-02-06 11:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-02-07 12:00:00,TRAN-PRV,store_discharge,0.0,XY,MW
2040-02-08 13:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-02-09 14:00:00,TRAN-PRV,store_discharge,0.0,XY,MW
2040-02-10 15:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-02-11 16:00:00,TRAN-PRV,store_discharge,0.0,XY,MW
2040-02-12 17:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-02-13 18:00:00,TRAN-PRV,store_discharge,0.0,XY,MW
2040-02-14 19:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-02-15 20:00:00,TRAN-PRV,store_discharge,0.0,XY,MW
2040-02-16 21:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-02-17 22:00:00,TRAN-PRV,store_discharge,0.0,XY,MW
2040-02-18 23:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-02-20 00:00:00,TRAN-PRV,store_discharge,0.0,XY,MW
2040-02-21 01:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-02-22 02:00:00,TRAN-PRV,store_discharge,0.0,XY,MW
2040-02-23 03:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-02-24 04:00:00,TRAN-PRV,store_discharge,0.0,XY,MW
2040-02-25 05:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-02-26 06:00:00,TRAN-PRV,store_discharge,0.0,XY,MW
2040-02-27 07:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-02-28 08:00:00,TRAN-PRV,store_discharge,0.0,XY,MW
2040-02-29 09:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-03-01 10:00:00,TRAN-PRV,store_discharge,0.0,XY,MW
2040-03-02 11:00:00,TRAN-PUB,store_discharge,0.0,XY,MW
2040-03-03 12:00:00,TRAN-PRV,store_discharge,-10.8,XY,MW
2040-03-04 13:00:00,TRAN-PUB,store_discharge,-3.6,XY,MW
2040-03-05 14:00:00,TRAN-PRV,store_discharge,10.8,XY,MW
