snapshot,country,sector,value,unit
2030-02-28 08:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-03-01 09:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-03-02 10:00:00,XY,Flexible_Industry_Heat,8487.750529119117,MW
2030-03-03 11:00:00,XY,Flexible_Industry_Heat,8836.714788652464,MW
2030-03-04 12:00:00,XY,Flexible_Industry_Heat,9215.899999999901,MW
2030-03-05 13:00:00,XY,Flexible_Industry_Heat,9215.899999999901,MW
2030-03-06 14:00:00,XY,Flexible_Industry_Heat,9215.899999999901,MW
2030-03-07 15:00:00,XY,Flexible_Industry_Heat,8576.114285534832,MW
2030-03-08 16:00:00,XY,Flexible_Industry_Heat,8231.79185771845,MW
2030-03-09 17:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-03-10 18:00:00,XY,Flexible_Industry_Heat,7123.489934930606,MW
2030-03-11 19:00:00,XY,Flexible_Industry_Heat,6615.114202171648,MW
2030-03-12 20:00:00,XY,Flexible_Industry_Heat,5908.472499429581,MW
2030-03-13 21:00:00,XY,Flexible_Industry_Heat,6401.223604464492,MW
2030-03-14 22:00:00,XY,Flexible_Industry_Heat,6412.502756890058,MW
2030-03-15 23:00:00,XY,Flexible_Industry_Heat,8099.799999999999,MW
2030-03-17 00:00:00,XY,Flexible_Industry_Heat,8087.5999999999985,MW
2030-03-18 01:00:00,XY,Flexible_Industry_Heat,8075.399999999999,MW
2030-03-19 02:00:00,XY,Flexible_Industry_Heat,8069.299999999999,MW
2030-03-20 03:00:00,XY,Flexible_Industry_Heat,8069.299999999999,MW
2030-03-21 04:00:00,XY,Flexible_Industry_Heat,8050.999999999999,MW
2030-03-22 05:00:00,XY,Flexible_Industry_Heat,7750.5999999999985,MW
2030-03-23 06:00:00,XY,Flexible_Industry_Heat,8075.399999999999,MW
2030-03-24 07:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-03-25 08:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-03-26 09:00:00,XY,Flexible_Industry_Heat,8165.899999999999,MW
2030-03-27 10:00:00,XY,Flexible_Industry_Heat,8165.899999999999,MW
2030-03-28 11:00:00,XY,Flexible_Industry_Heat,8556.73506343466,MW
2030-03-29 12:00:00,XY,Flexible_Industry_Heat,9209.799999999901,MW
2030-03-30 13:00:00,XY,Flexible_Industry_Heat,9215.899999999901,MW
2030-03-31 14:00:00,XY,Flexible_Industry_Heat,8997.890084319735,MW
2030-04-01 15:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-04-02 16:00:00,XY,Flexible_Industry_Heat,6522.108980062753,MW
2030-04-03 17:00:00,XY,Flexible_Industry_Heat,3568.099999999099,MW
2030-04-04 18:00:00,XY,Flexible_Industry_Heat,2817.4999999990996,MW
2030-04-05 19:00:00,XY,Flexible_Industry_Heat,3105.6336675010907,MW
2030-04-06 20:00:00,XY,Flexible_Industry_Heat,3665.2589807841027,MW
2030-04-07 21:00:00,XY,Flexible_Industry_Heat,2892.5999999990995,MW
2030-04-08 22:00:00,XY,Flexible_Industry_Heat,3566.008354217933,MW
2030-04-09 23:00:00,XY,Flexible_Industry_Heat,4352.089974935616,MW
2030-04-11 00:00:00,XY,Flexible_Industry_Heat,6391.252130323881,MW
2030-04-12 01:00:00,XY,Flexible_Industry_Heat,4236.129490390213,MW
2030-04-13 02:00:00,XY,Flexible_Industry_Heat,4164.959064324686,MW
2030-04-14 03:00:00,XY,Flexible_Industry_Heat,4876.4187969894065,MW
2030-04-15 04:00:00,XY,Flexible_Industry_Heat,6235.944277357683,MW
2030-04-16 05:00:00,XY,Flexible_Industry_Heat,6383.633918126661,MW
2030-04-17 06:00:00,XY,Flexible_Industry_Heat,4160.472013364071,MW
2030-04-18 07:00:00,XY,Flexible_Industry_Heat,7697.700519242371,MW
2030-04-19 08:00:00,XY,Flexible_Industry_Heat,8093.699999999999,MW
2030-04-20 09:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-04-21 10:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-04-22 11:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-04-23 12:00:00,XY,Flexible_Industry_Heat,8165.899999999999,MW
2030-04-24 13:00:00,XY,Flexible_Industry_Heat,8282.799172438628,MW
2030-04-25 14:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-04-26 15:00:00,XY,Flexible_Industry_Heat,8093.699999999999,MW
2030-04-27 16:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-04-28 17:00:00,XY,Flexible_Industry_Heat,3004.972301416972,MW
2030-04-29 18:00:00,XY,Flexible_Industry_Heat,3027.6999999990994,MW
2030-04-30 19:00:00,XY,Flexible_Industry_Heat,3568.099999999099,MW
2030-05-01 20:00:00,XY,Flexible_Industry_Heat,3297.8999999990997,MW
2030-05-02 21:00:00,XY,Flexible_Industry_Heat,2742.3999999990997,MW
2030-05-03 22:00:00,XY,Flexible_Industry_Heat,1240.3999999990995,MW
2030-05-04 23:00:00,XY,Flexible_Industry_Heat,2105.392648284942,MW
2030-05-06 00:00:00,XY,Flexible_Industry_Heat,2753.3619047590378,MW
2030-05-07 01:00:00,XY,Flexible_Industry_Heat,4832.006015034992,MW
2030-05-08 02:00:00,XY,Flexible_Industry_Heat,4102.799164574932,MW
2030-05-09 03:00:00,XY,Flexible_Industry_Heat,3813.225898075109,MW
2030-05-10 04:00:00,XY,Flexible_Industry_Heat,4472.205430239295,MW
2030-05-11 05:00:00,XY,Flexible_Industry_Heat,2830.6617376739437,MW
2030-05-12 06:00:00,XY,Flexible_Industry_Heat,3046.9872180419884,MW
2030-05-13 07:00:00,XY,Flexible_Industry_Heat,1991.3999999990995,MW
2030-05-14 08:00:00,XY,Flexible_Industry_Heat,5163.75474385325,MW
2030-05-15 09:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-05-16 10:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-05-17 11:00:00,XY,Flexible_Industry_Heat,8087.5999999999985,MW
2030-05-18 12:00:00,XY,Flexible_Industry_Heat,8099.799999999999,MW
2030-05-19 13:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-05-20 14:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-05-21 15:00:00,XY,Flexible_Industry_Heat,3432.999999999099,MW
2030-05-22 16:00:00,XY,Flexible_Industry_Heat,3297.8999999990997,MW
2030-05-23 17:00:00,XY,Flexible_Industry_Heat,2667.2999999990993,MW
2030-05-24 18:00:00,XY,Flexible_Industry_Heat,1240.3999999990995,MW
2030-05-25 19:00:00,XY,Flexible_Industry_Heat,1390.5999999990995,MW
2030-05-26 20:00:00,XY,Flexible_Industry_Heat,2742.3999999990997,MW
2030-05-27 21:00:00,XY,Flexible_Industry_Heat,2892.5999999990995,MW
2030-05-28 22:00:00,XY,Flexible_Industry_Heat,3432.9999999990987,MW
2030-05-29 23:00:00,XY,Flexible_Industry_Heat,2517.0999999990995,MW
2030-05-31 00:00:00,XY,Flexible_Industry_Heat,3276.3203842916255,MW
2030-06-01 01:00:00,XY,Flexible_Industry_Heat,2156.105597324327,MW
2030-06-02 02:00:00,XY,Flexible_Industry_Heat,4625.4205513765455,MW
2030-06-03 03:00:00,XY,Flexible_Industry_Heat,7268.982456139253,MW
2030-06-04 04:00:00,XY,Flexible_Industry_Heat,4002.3218045086865,MW
2030-06-05 05:00:00,XY,Flexible_Industry_Heat,3680.3007518770874,MW
2030-06-06 06:00:00,XY,Flexible_Industry_Heat,3773.5764411005166,MW
2030-06-07 07:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-06-08 08:00:00,XY,Flexible_Industry_Heat,7997.671132788164,MW
2030-06-09 09:00:00,XY,Flexible_Industry_Heat,8093.699999999999,MW
2030-06-10 10:00:00,XY,Flexible_Industry_Heat,5760.444870692684,MW
2030-06-11 11:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-06-12 12:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-06-13 13:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-06-14 14:00:00,XY,Flexible_Industry_Heat,8437.850627691401,MW
2030-06-15 15:00:00,XY,Flexible_Industry_Heat,8483.270381189095,MW
2030-06-16 16:00:00,XY,Flexible_Industry_Heat,8270.535167620776,MW
2030-06-17 17:00:00,XY,Flexible_Industry_Heat,7380.100000001899,MW
2030-06-18 18:00:00,XY,Flexible_Industry_Heat,7931.030797305075,MW
2030-06-19 19:00:00,XY,Flexible_Industry_Heat,3297.8999999990997,MW
2030-06-20 20:00:00,XY,Flexible_Industry_Heat,3162.7999999990993,MW
2030-06-21 21:00:00,XY,Flexible_Industry_Heat,2667.2999999990993,MW
2030-06-22 22:00:00,XY,Flexible_Industry_Heat,1165.2999999990996,MW
2030-06-23 23:00:00,XY,Flexible_Industry_Heat,1315.4999999990996,MW
2030-06-25 00:00:00,XY,Flexible_Industry_Heat,2291.7999999990993,MW
2030-06-26 01:00:00,XY,Flexible_Industry_Heat,2144.4395989953064,MW
2030-06-27 02:00:00,XY,Flexible_Industry_Heat,1443.7801169562845,MW
2030-06-28 03:00:00,XY,Flexible_Industry_Heat,861.8813700884189,MW
2030-06-29 04:00:00,XY,Flexible_Industry_Heat,3361.646700080948,MW
2030-06-30 05:00:00,XY,Flexible_Industry_Heat,4977.361654133219,MW
2030-07-01 06:00:00,XY,Flexible_Industry_Heat,5068.035338343744,MW
2030-07-02 07:00:00,XY,Flexible_Industry_Heat,6212.255555554062,MW
2030-07-03 08:00:00,XY,Flexible_Industry_Heat,7286.058028076176,MW
2030-07-04 09:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-07-05 10:00:00,XY,Flexible_Industry_Heat,8384.21093027518,MW
2030-07-06 11:00:00,XY,Flexible_Industry_Heat,8401.50000000025,MW
2030-07-07 12:00:00,XY,Flexible_Industry_Heat,8413.70000000025,MW
2030-07-08 13:00:00,XY,Flexible_Industry_Heat,8361.176733924567,MW
2030-07-09 14:00:00,XY,Flexible_Industry_Heat,8364.046637059744,MW
2030-07-10 15:00:00,XY,Flexible_Industry_Heat,8425.900000000249,MW
2030-07-11 16:00:00,XY,Flexible_Industry_Heat,8425.900000000249,MW
2030-07-12 17:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-07-13 18:00:00,XY,Flexible_Industry_Heat,8081.499999999999,MW
2030-07-14 19:00:00,XY,Flexible_Industry_Heat,8093.699999999999,MW
2030-07-15 20:00:00,XY,Flexible_Industry_Heat,2667.2999999990993,MW
2030-07-16 21:00:00,XY,Flexible_Industry_Heat,4265.658730158345,MW
2030-07-17 22:00:00,XY,Flexible_Industry_Heat,3297.8999999990997,MW
2030-07-18 23:00:00,XY,Flexible_Industry_Heat,3162.7999999990993,MW
2030-07-20 00:00:00,XY,Flexible_Industry_Heat,2993.73065998164,MW
2030-07-21 01:00:00,XY,Flexible_Industry_Heat,5346.1810359219535,MW
2030-07-22 02:00:00,XY,Flexible_Industry_Heat,7750.5999999999985,MW
2030-07-23 03:00:00,XY,Flexible_Industry_Heat,7825.699999999999,MW
2030-07-24 04:00:00,XY,Flexible_Industry_Heat,7914.394016290473,MW
2030-07-25 05:00:00,XY,Flexible_Industry_Heat,6734.019715955007,MW
2030-07-26 06:00:00,XY,Flexible_Industry_Heat,6741.403759396416,MW
2030-07-27 07:00:00,XY,Flexible_Industry_Heat,7828.291463032296,MW
2030-07-28 08:00:00,XY,Flexible_Industry_Heat,5891.988912609209,MW
2030-07-29 09:00:00,XY,Flexible_Industry_Heat,5562.803359411743,MW
2030-07-30 10:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-07-31 11:00:00,XY,Flexible_Industry_Heat,8371.242518267878,MW
2030-08-01 12:00:00,XY,Flexible_Industry_Heat,8947.812062274965,MW
2030-08-02 13:00:00,XY,Flexible_Industry_Heat,8972.309656298974,MW
2030-08-03 14:00:00,XY,Flexible_Industry_Heat,9191.4999999999,MW
2030-08-04 15:00:00,XY,Flexible_Industry_Heat,8413.70000000025,MW
2030-08-05 16:00:00,XY,Flexible_Industry_Heat,8126.9494636685195,MW
2030-08-06 17:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-08-07 18:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-08-08 19:00:00,XY,Flexible_Industry_Heat,3825.6332125176846,MW
2030-08-09 20:00:00,XY,Flexible_Industry_Heat,2592.1999999990994,MW
2030-08-10 21:00:00,XY,Flexible_Industry_Heat,7841.5,MW
2030-08-11 22:00:00,XY,Flexible_Industry_Heat,4797.145196323244,MW
2030-08-12 23:00:00,XY,Flexible_Industry_Heat,4150.037677526688,MW
2030-08-14 00:00:00,XY,Flexible_Industry_Heat,2517.0999999990995,MW
2030-08-15 01:00:00,XY,Flexible_Industry_Heat,4928.025396823665,MW
2030-08-16 02:00:00,XY,Flexible_Industry_Heat,7679.133834585888,MW
2030-08-17 03:00:00,XY,Flexible_Industry_Heat,7590.799999999999,MW
2030-08-18 04:00:00,XY,Flexible_Industry_Heat,7111.4,MW
2030-08-19 05:00:00,XY,Flexible_Industry_Heat,7325.8590225561275,MW
2030-08-20 06:00:00,XY,Flexible_Industry_Heat,5182.991228067909,MW
2030-08-21 07:00:00,XY,Flexible_Industry_Heat,5419.991812863532,MW
2030-08-22 08:00:00,XY,Flexible_Industry_Heat,5515.387263666482,MW
2030-08-23 09:00:00,XY,Flexible_Industry_Heat,7871.213537748565,MW
2030-08-24 10:00:00,XY,Flexible_Industry_Heat,8081.499999999999,MW
2030-08-25 11:00:00,XY,Flexible_Industry_Heat,8491.21516737233,MW
2030-08-26 12:00:00,XY,Flexible_Industry_Heat,8425.900000000249,MW
2030-08-27 13:00:00,XY,Flexible_Industry_Heat,8645.217729766659,MW
2030-08-28 14:00:00,XY,Flexible_Industry_Heat,8425.900000000249,MW
2030-08-29 15:00:00,XY,Flexible_Industry_Heat,8174.882977911789,MW
2030-08-30 16:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-08-31 17:00:00,XY,Flexible_Industry_Heat,8081.499999999999,MW
2030-09-01 18:00:00,XY,Flexible_Industry_Heat,8091.895639648253,MW
2030-09-02 19:00:00,XY,Flexible_Industry_Heat,2667.2999999990993,MW
2030-09-03 20:00:00,XY,Flexible_Industry_Heat,3742.3958228893707,MW
2030-09-04 21:00:00,XY,Flexible_Industry_Heat,3297.8999999990997,MW
2030-09-05 22:00:00,XY,Flexible_Industry_Heat,3027.6999999990994,MW
2030-09-06 23:00:00,XY,Flexible_Industry_Heat,4605.787886382005,MW
2030-09-08 00:00:00,XY,Flexible_Industry_Heat,5950.126399330225,MW
2030-09-09 01:00:00,XY,Flexible_Industry_Heat,6646.2472848767475,MW
2030-09-10 02:00:00,XY,Flexible_Industry_Heat,7882.386152881858,MW
2030-09-11 03:00:00,XY,Flexible_Industry_Heat,7962.8435933580295,MW
2030-09-12 04:00:00,XY,Flexible_Industry_Heat,8050.999999999999,MW
2030-09-13 05:00:00,XY,Flexible_Industry_Heat,6163.388387633397,MW
2030-09-14 06:00:00,XY,Flexible_Industry_Heat,7510.9,MW
2030-09-15 07:00:00,XY,Flexible_Industry_Heat,7872.821679197642,MW
2030-09-16 08:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-09-17 09:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-09-18 10:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-09-19 11:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-09-20 12:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-09-21 13:00:00,XY,Flexible_Industry_Heat,8081.499999999999,MW
2030-09-22 14:00:00,XY,Flexible_Industry_Heat,8093.699999999999,MW
2030-09-23 15:00:00,XY,Flexible_Industry_Heat,3987.628915689816,MW
2030-09-24 16:00:00,XY,Flexible_Industry_Heat,6055.221978272494,MW
2030-09-25 17:00:00,XY,Flexible_Industry_Heat,5473.213161517381,MW
2030-09-26 18:00:00,XY,Flexible_Industry_Heat,3162.7999999990993,MW
2030-09-27 19:00:00,XY,Flexible_Industry_Heat,2592.1999999990994,MW
2030-09-28 20:00:00,XY,Flexible_Industry_Heat,1165.2999999990996,MW
2030-09-29 21:00:00,XY,Flexible_Industry_Heat,2336.077443607129,MW
2030-09-30 22:00:00,XY,Flexible_Industry_Heat,2667.2999999990993,MW
2030-10-01 23:00:00,XY,Flexible_Industry_Heat,2817.4999999990996,MW
2030-10-03 00:00:00,XY,Flexible_Industry_Heat,6620.779532160568,MW
2030-10-04 01:00:00,XY,Flexible_Industry_Heat,7903.423339598385,MW
2030-10-05 02:00:00,XY,Flexible_Industry_Heat,7975.899999999999,MW
2030-10-06 03:00:00,XY,Flexible_Industry_Heat,7271.2,MW
2030-10-07 04:00:00,XY,Flexible_Industry_Heat,7271.2,MW
2030-10-08 05:00:00,XY,Flexible_Industry_Heat,7825.699999999999,MW
2030-10-09 06:00:00,XY,Flexible_Industry_Heat,8087.5999999999985,MW
2030-10-10 07:00:00,XY,Flexible_Industry_Heat,7226.685380114143,MW
2030-10-11 08:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-10-12 09:00:00,XY,Flexible_Industry_Heat,8087.5999999999985,MW
2030-10-13 10:00:00,XY,Flexible_Industry_Heat,8099.799999999999,MW
2030-10-14 11:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-10-15 12:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-10-16 13:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-10-17 14:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-10-18 15:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-10-19 16:00:00,XY,Flexible_Industry_Heat,8087.5999999999985,MW
2030-10-20 17:00:00,XY,Flexible_Industry_Heat,8099.799999999999,MW
2030-10-21 18:00:00,XY,Flexible_Industry_Heat,2742.3999999990997,MW
2030-10-22 19:00:00,XY,Flexible_Industry_Heat,2892.5999999990995,MW
2030-10-23 20:00:00,XY,Flexible_Industry_Heat,3432.999999999099,MW
2030-10-24 21:00:00,XY,Flexible_Industry_Heat,4508.7175438573895,MW
2030-10-25 22:00:00,XY,Flexible_Industry_Heat,5800.912447784401,MW
2030-10-26 23:00:00,XY,Flexible_Industry_Heat,8087.5999999999985,MW
2030-10-28 00:00:00,XY,Flexible_Industry_Heat,8099.799999999999,MW
2030-10-29 01:00:00,XY,Flexible_Industry_Heat,8099.799999999999,MW
2030-10-30 02:00:00,XY,Flexible_Industry_Heat,8081.499999999999,MW
2030-10-31 03:00:00,XY,Flexible_Industry_Heat,8069.299999999999,MW
2030-11-01 04:00:00,XY,Flexible_Industry_Heat,7750.5999999999985,MW
2030-11-02 05:00:00,XY,Flexible_Industry_Heat,7191.299999999999,MW
2030-11-03 06:00:00,XY,Flexible_Industry_Heat,7670.7,MW
2030-11-04 07:00:00,XY,Flexible_Industry_Heat,8099.799999999999,MW
2030-11-05 08:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-11-06 09:00:00,XY,Flexible_Industry_Heat,7921.9521901708695,MW
2030-11-07 10:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-11-08 11:00:00,XY,Flexible_Industry_Heat,8168.96001826416,MW
2030-11-09 12:00:00,XY,Flexible_Industry_Heat,9000.683646479018,MW
2030-11-10 13:00:00,XY,Flexible_Industry_Heat,9209.799999999901,MW
2030-11-11 14:00:00,XY,Flexible_Industry_Heat,8678.268703507392,MW
2030-11-12 15:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-11-13 16:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-11-14 17:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-11-15 18:00:00,XY,Flexible_Industry_Heat,5063.163773851075,MW
2030-11-16 19:00:00,XY,Flexible_Industry_Heat,5917.580451126387,MW
2030-11-17 20:00:00,XY,Flexible_Industry_Heat,8057.948041979692,MW
2030-11-18 21:00:00,XY,Flexible_Industry_Heat,2742.3999999990997,MW
2030-11-19 22:00:00,XY,Flexible_Industry_Heat,7983.617716165132,MW
2030-11-20 23:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-11-22 00:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-11-23 01:00:00,XY,Flexible_Industry_Heat,8070.833020049476,MW
2030-11-24 02:00:00,XY,Flexible_Industry_Heat,7750.5999999999985,MW
2030-11-25 03:00:00,XY,Flexible_Industry_Heat,7510.9,MW
2030-11-26 04:00:00,XY,Flexible_Industry_Heat,7750.5999999999985,MW
2030-11-27 05:00:00,XY,Flexible_Industry_Heat,8063.199999999999,MW
2030-11-28 06:00:00,XY,Flexible_Industry_Heat,8099.799999999999,MW
2030-11-29 07:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-11-30 08:00:00,XY,Flexible_Industry_Heat,8087.5999999999985,MW
2030-12-01 09:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-12-02 10:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-12-03 11:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-12-04 12:00:00,XY,Flexible_Industry_Heat,8585.007810469779,MW
2030-12-05 13:00:00,XY,Flexible_Industry_Heat,9215.899999999901,MW
2030-12-06 14:00:00,XY,Flexible_Industry_Heat,8714.777241102654,MW
2030-12-07 15:00:00,XY,Flexible_Industry_Heat,8419.464907480033,MW
2030-12-08 16:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-12-09 17:00:00,XY,Flexible_Industry_Heat,6847.768646663354,MW
2030-12-10 18:00:00,XY,Flexible_Industry_Heat,4856.890403995629,MW
2030-12-11 19:00:00,XY,Flexible_Industry_Heat,3933.0503068274547,MW
2030-12-12 20:00:00,XY,Flexible_Industry_Heat,5528.694823724771,MW
2030-12-13 21:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-12-14 22:00:00,XY,Flexible_Industry_Heat,8093.699999999999,MW
2030-12-15 23:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-12-17 00:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-12-18 01:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-12-19 02:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-12-20 03:00:00,XY,Flexible_Industry_Heat,8050.999999999999,MW
2030-12-21 04:00:00,XY,Flexible_Industry_Heat,7590.799999999999,MW
2030-12-22 05:00:00,XY,Flexible_Industry_Heat,7430.999999999999,MW
2030-12-23 06:00:00,XY,Flexible_Industry_Heat,8069.299999999999,MW
2030-12-24 07:00:00,XY,Flexible_Industry_Heat,8045.309367167424,MW
2030-12-25 08:00:00,XY,Flexible_Industry_Heat,8060.784126831689,MW
2030-12-26 09:00:00,XY,Flexible_Industry_Heat,8060.1481877297065,MW
2030-12-27 10:00:00,XY,Flexible_Industry_Heat,8105.899999999999,MW
2030-12-28 11:00:00,XY,Flexible_Industry_Heat,8093.699999999999,MW
2030-12-29 12:00:00,XY,Flexible_Industry_Heat,9215.899999999901,MW
2030-12-30 13:00:00,XY,Flexible_Industry_Heat,8884.32763144248,MW
2030-12-31 14:00:00,XY,Flexible_Industry_Heat,9026.555827684924,MW
2031-01-01 15:00:00,XY,Flexible_Industry_Heat,8225.9,MW
2030-01-01 00:00:00,XY,Flexible_EV_Charging,54.94736842105016,MW
2030-01-02 01:00:00,XY,Flexible_EV_Charging,74.52631578949216,MW
2030-01-03 02:00:00,XY,Flexible_EV_Charging,88.421052631648,MW
2030-01-04 03:00:00,XY,Flexible_EV_Charging,94.736842105345,MW
2030-01-05 04:00:00,XY,Flexible_EV_Charging,94.736842105345,MW
2030-01-06 05:00:00,XY,Flexible_EV_Charging,90.526315789547,MW
2030-01-07 06:00:00,XY,Flexible_EV_Charging,73.052631578946,MW
2030-01-08 07:00:00,XY,Flexible_EV_Charging,53.6842105263595,MW
2030-01-09 08:00:00,XY,Flexible_EV_Charging,50.526315789516,MW
2030-01-10 09:00:00,XY,Flexible_EV_Charging,49.4736842105615,MW
2030-01-11 10:00:00,XY,Flexible_EV_Charging,50.526315789516,MW
2030-01-12 11:00:00,XY,Flexible_EV_Charging,50.526315789516,MW
2030-01-13 12:00:00,XY,Flexible_EV_Charging,45.263157894763495,MW
2030-01-14 13:00:00,XY,Flexible_EV_Charging,49.4736842105615,MW
2030-01-15 14:00:00,XY,Flexible_EV_Charging,43.1578947368645,MW
2030-01-16 15:00:00,XY,Flexible_EV_Charging,40.000000000031,MW
2030-01-17 16:00:00,XY,Flexible_EV_Charging,32.631578947399504,MW
2030-01-18 17:00:00,XY,Flexible_EV_Charging,27.368421052647,MW
2030-01-19 18:00:00,XY,Flexible_EV_Charging,12.631578947384,MW
2030-01-20 19:00:00,XY,Flexible_EV_Charging,44.210526315829,MW
2030-01-21 20:00:00,XY,Flexible_EV_Charging,42.10526315792,MW
2030-01-22 21:00:00,XY,Flexible_EV_Charging,58.947368421102,MW
2030-01-23 22:00:00,XY,Flexible_EV_Charging,65.263157894779,MW
2030-01-24 23:00:00,XY,Flexible_EV_Charging,71.57894736847601,MW
2030-01-26 00:00:00,XY,Flexible_EV_Charging,76.8421052632285,MW
2030-01-27 01:00:00,XY,Flexible_EV_Charging,76.8421052632285,MW
2030-01-28 02:00:00,XY,Flexible_EV_Charging,76.23157894739083,MW
2030-01-29 03:00:00,XY,Flexible_EV_Charging,92.631578947446,MW
2030-01-30 04:00:00,XY,Flexible_EV_Charging,95.7894736842795,MW
2030-01-31 05:00:00,XY,Flexible_EV_Charging,89.4736842105925,MW
2030-02-01 06:00:00,XY,Flexible_EV_Charging,75.78947368426398,MW
2030-02-02 07:00:00,XY,Flexible_EV_Charging,62.1052631579355,MW
2030-02-03 08:00:00,XY,Flexible_EV_Charging,77.89473684217299,MW
2030-02-04 09:00:00,XY,Flexible_EV_Charging,82.86315789475924,MW
2030-02-05 10:00:00,XY,Flexible_EV_Charging,44.210526315829,MW
2030-02-06 11:00:00,XY,Flexible_EV_Charging,49.4736842105615,MW
2030-02-07 12:00:00,XY,Flexible_EV_Charging,48.421052631617,MW
2030-02-08 13:00:00,XY,Flexible_EV_Charging,43.1578947368645,MW
2030-02-09 14:00:00,XY,Flexible_EV_Charging,20.0000000000155,MW
2030-02-10 15:00:00,XY,Flexible_EV_Charging,27.368421052647,MW
2030-02-11 16:00:00,XY,Flexible_EV_Charging,38.947368421086495,MW
2030-02-12 17:00:00,XY,Flexible_EV_Charging,33.684210526344,MW
2030-02-13 18:00:00,XY,Flexible_EV_Charging,28.4210526316015,MW
2030-02-14 19:00:00,XY,Flexible_EV_Charging,31.578947368445,MW
2030-02-15 20:00:00,XY,Flexible_EV_Charging,42.10526315792,MW
2030-02-16 21:00:00,XY,Flexible_EV_Charging,40.000000000031,MW
2030-02-17 22:00:00,XY,Flexible_EV_Charging,60.0000000000465,MW
2030-02-18 23:00:00,XY,Flexible_EV_Charging,66.3157894737335,MW
2030-02-20 00:00:00,XY,Flexible_EV_Charging,82.105263157951,MW
2030-02-21 01:00:00,XY,Flexible_EV_Charging,86.31578947374899,MW
2030-02-22 02:00:00,XY,Flexible_EV_Charging,90.526315789547,MW
2030-02-23 03:00:00,XY,Flexible_EV_Charging,92.631578947446,MW
2030-02-24 04:00:00,XY,Flexible_EV_Charging,88.421052631648,MW
2030-02-25 05:00:00,XY,Flexible_EV_Charging,73.47368421053551,MW
