flow,snapshot,value,unit
YZ_CE_to_YZ_NR,2030-01-12 11:00:00,1740.516747813175,MW
YZ_CE_to_YZ_NR,2030-01-13 12:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2030-01-14 13:00:00,794.5428549060357,MW
YZ_CE_to_YZ_NR,2030-01-15 14:00:00,2326.5257445019442,MW
YZ_CE_to_YZ_NR,2030-01-16 15:00:00,793.6634436734895,MW
YZ_CE_to_YZ_NR,2030-01-17 16:00:00,1389.839672352052,MW
YZ_CE_to_YZ_NR,2030-01-18 17:00:00,208.03189446096656,MW
YZ_CE_to_YZ_NR,2030-01-19 18:00:00,-2094.530217307456,MW
YZ_CE_to_YZ_NR,2030-01-20 19:00:00,-1335.9817753194175,MW
YZ_CE_to_YZ_NR,2030-01-21 20:00:00,797.1412036236384,MW
YZ_CE_to_YZ_NR,2030-01-22 21:00:00,-113.75493081258321,MW
YZ_CE_to_YZ_NR,2030-01-23 22:00:00,1597.5180819759848,MW
YZ_CE_to_YZ_NR,2030-01-24 23:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2030-01-26 00:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2030-01-27 01:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2030-01-28 02:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2030-01-29 03:00:00,-688.5592585804472,MW
YZ_CE_to_YZ_NR,2030-01-30 04:00:00,363.56461886920704,MW
YZ_CE_to_YZ_NR,2030-01-31 05:00:00,142.96611167949413,MW
YZ_CE_to_YZ_NR,2030-02-01 06:00:00,870.6245049871359,MW
YZ_CE_to_YZ_NR,2030-02-02 07:00:00,256.2932652337454,MW
YZ_CE_to_YZ_NR,2030-02-03 08:00:00,-771.4825676974742,MW
YZ_CE_to_YZ_NR,2030-02-04 09:00:00,-337.03186013615675,MW
YZ_CE_to_YZ_NR,2030-02-05 10:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2030-02-06 11:00:00,-584.7389334589561,MW
YZ_CE_to_YZ_NR,2030-02-07 12:00:00,-189.7080368906304,MW
YZ_CE_to_YZ_NR,2030-02-08 13:00:00,-1176.3135773824542,MW
YZ_CE_to_YZ_NR,2030-02-09 14:00:00,1154.2118558856137,MW
YZ_CE_to_YZ_NR,2030-02-10 15:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2030-02-11 16:00:00,742.6015847555625,MW
YZ_CE_to_YZ_NR,2030-02-12 17:00:00,1682.0429422826169,MW
YZ_CE_to_YZ_NR,2030-02-13 18:00:00,-412.6635506419517,MW
YZ_CE_to_YZ_NR,2030-02-14 19:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-02-15 20:00:00,-747.1419286053742,MW
YZ_CE_to_YZ_NR,2030-02-16 21:00:00,503.4118856605319,MW
YZ_CE_to_YZ_NR,2030-02-17 22:00:00,-1205.5764235510346,MW
YZ_CE_to_YZ_NR,2030-02-18 23:00:00,-1488.781916710016,MW
YZ_CE_to_YZ_NR,2030-02-20 00:00:00,-1122.5861807041183,MW
YZ_CE_to_YZ_NR,2030-02-21 01:00:00,-751.0009087808348,MW
YZ_CE_to_YZ_NR,2030-02-22 02:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2030-02-23 03:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2030-02-24 04:00:00,1286.8342081386772,MW
YZ_CE_to_YZ_NR,2030-02-25 05:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2030-02-26 06:00:00,90.21663992482729,MW
YZ_CE_to_YZ_NR,2030-02-27 07:00:00,2315.939138922177,MW
YZ_CE_to_YZ_NR,2030-02-28 08:00:00,-2379.735451518937,MW
YZ_CE_to_YZ_NR,2030-03-01 09:00:00,-858.2412571544328,MW
YZ_CE_to_YZ_NR,2030-03-02 10:00:00,1566.3629327113586,MW
YZ_CE_to_YZ_NR,2030-03-03 11:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2030-03-04 12:00:00,2330.023684327846,MW
YZ_CE_to_YZ_NR,2030-03-05 13:00:00,1040.8638264920974,MW
YZ_CE_to_YZ_NR,2030-03-06 14:00:00,1809.8261484526834,MW
YZ_CE_to_YZ_NR,2030-03-07 15:00:00,1366.551504531184,MW
YZ_CE_to_YZ_NR,2030-03-08 16:00:00,2519.8035255861414,MW
YZ_CE_to_YZ_NR,2030-03-09 17:00:00,648.455045689044,MW
YZ_CE_to_YZ_NR,2030-03-10 18:00:00,-1422.0753965475665,MW
YZ_CE_to_YZ_NR,2030-03-11 19:00:00,836.7190170559594,MW
YZ_CE_to_YZ_NR,2030-03-12 20:00:00,-493.66699302044753,MW
YZ_CE_to_YZ_NR,2030-03-13 21:00:00,-1788.4803892890184,MW
YZ_CE_to_YZ_NR,2030-03-14 22:00:00,1794.6654503970317,MW
YZ_CE_to_YZ_NR,2030-03-15 23:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2030-03-17 00:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2030-03-18 01:00:00,1422.5669494467643,MW
YZ_CE_to_YZ_NR,2030-03-19 02:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2030-03-20 03:00:00,-882.4706285542047,MW
YZ_CE_to_YZ_NR,2030-03-21 04:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-03-22 05:00:00,-376.9940683805953,MW
YZ_CE_to_YZ_NR,2030-03-23 06:00:00,2260.624164388434,MW
YZ_CE_to_YZ_NR,2030-03-24 07:00:00,1197.2972053518765,MW
YZ_CE_to_YZ_NR,2030-03-25 08:00:00,815.2245636979214,MW
YZ_CE_to_YZ_NR,2030-03-26 09:00:00,154.39654787791687,MW
YZ_CE_to_YZ_NR,2030-03-27 10:00:00,-2320.7994902354767,MW
YZ_CE_to_YZ_NR,2030-03-28 11:00:00,-593.7124793852727,MW
YZ_CE_to_YZ_NR,2030-03-29 12:00:00,-1811.7155954121122,MW
YZ_CE_to_YZ_NR,2030-03-30 13:00:00,-2587.6777599491393,MW
YZ_CE_to_YZ_NR,2030-03-31 14:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2030-04-01 15:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2030-04-02 16:00:00,2106.329527416697,MW
YZ_CE_to_YZ_NR,2030-04-03 17:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2030-04-04 18:00:00,-262.75874289348576,MW
YZ_CE_to_YZ_NR,2030-04-05 19:00:00,2365.8103009050656,MW
YZ_CE_to_YZ_NR,2030-04-06 20:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-04-07 21:00:00,-525.6209843738361,MW
YZ_CE_to_YZ_NR,2030-04-08 22:00:00,-120.42696289170806,MW
YZ_CE_to_YZ_NR,2030-04-09 23:00:00,138.83438206338508,MW
YZ_CE_to_YZ_NR,2030-04-11 00:00:00,1768.7177421382908,MW
YZ_CE_to_YZ_NR,2030-04-12 01:00:00,92.48157906605002,MW
YZ_CE_to_YZ_NR,2030-04-13 02:00:00,2349.848828768768,MW
YZ_CE_to_YZ_NR,2030-04-14 03:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2030-04-15 04:00:00,-843.3010076646642,MW
YZ_CE_to_YZ_NR,2030-04-16 05:00:00,-1952.7238263625395,MW
YZ_CE_to_YZ_NR,2030-04-17 06:00:00,-2044.0571581384033,MW
YZ_CE_to_YZ_NR,2030-04-18 07:00:00,-2363.526696931014,MW
YZ_CE_to_YZ_NR,2030-04-19 08:00:00,1022.3336307157201,MW
YZ_CE_to_YZ_NR,2030-04-20 09:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2030-04-21 10:00:00,1970.2929621475985,MW
YZ_CE_to_YZ_NR,2030-04-22 11:00:00,469.87361319432375,MW
YZ_CE_to_YZ_NR,2030-04-23 12:00:00,-1385.8683936074249,MW
YZ_CE_to_YZ_NR,2030-04-24 13:00:00,401.0332798491132,MW
YZ_CE_to_YZ_NR,2030-04-25 14:00:00,-175.2423354185347,MW
YZ_CE_to_YZ_NR,2030-04-26 15:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2030-04-27 16:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-04-28 17:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-04-29 18:00:00,-2472.333674286446,MW
YZ_CE_to_YZ_NR,2030-04-30 19:00:00,-644.7174033476372,MW
YZ_CE_to_YZ_NR,2030-05-01 20:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-05-02 21:00:00,-2068.7786058113907,MW
YZ_CE_to_YZ_NR,2030-05-03 22:00:00,-1447.858003999674,MW
YZ_CE_to_YZ_NR,2030-05-04 23:00:00,-915.8888254981816,MW
YZ_CE_to_YZ_NR,2030-05-06 00:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-05-07 01:00:00,-2592.3423185514157,MW
YZ_CE_to_YZ_NR,2030-05-08 02:00:00,-2302.264897322946,MW
YZ_CE_to_YZ_NR,2030-05-09 03:00:00,636.3528133912932,MW
YZ_CE_to_YZ_NR,2030-05-10 04:00:00,-1669.0532996330294,MW
YZ_CE_to_YZ_NR,2030-05-11 05:00:00,285.09485977109114,MW
YZ_CE_to_YZ_NR,2030-05-12 06:00:00,937.9825390003939,MW
YZ_CE_to_YZ_NR,2030-05-13 07:00:00,1144.0044122924087,MW
YZ_CE_to_YZ_NR,2030-05-14 08:00:00,366.0880875636568,MW
YZ_CE_to_YZ_NR,2030-05-15 09:00:00,66.38571043281274,MW
YZ_CE_to_YZ_NR,2030-05-16 10:00:00,548.9007923784818,MW
YZ_CE_to_YZ_NR,2030-05-17 11:00:00,716.7039618877077,MW
YZ_CE_to_YZ_NR,2030-05-18 12:00:00,-1685.540518213418,MW
YZ_CE_to_YZ_NR,2030-05-19 13:00:00,829.7704272773617,MW
YZ_CE_to_YZ_NR,2030-05-20 14:00:00,706.0875035033624,MW
YZ_CE_to_YZ_NR,2030-05-21 15:00:00,1263.7594650344518,MW
YZ_CE_to_YZ_NR,2030-05-22 16:00:00,1866.588382086194,MW
YZ_CE_to_YZ_NR,2030-05-23 17:00:00,-1912.0531962527184,MW
YZ_CE_to_YZ_NR,2030-05-24 18:00:00,-2385.4442498949256,MW
YZ_CE_to_YZ_NR,2030-05-25 19:00:00,-213.58811434018037,MW
YZ_CE_to_YZ_NR,2030-05-26 20:00:00,-1991.4782939528377,MW
YZ_CE_to_YZ_NR,2030-05-27 21:00:00,-612.8663548094328,MW
YZ_CE_to_YZ_NR,2030-05-28 22:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-05-29 23:00:00,-917.3714744151514,MW
YZ_CE_to_YZ_NR,2030-05-31 00:00:00,-2088.2452724788873,MW
YZ_CE_to_YZ_NR,2030-06-01 01:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-06-02 02:00:00,-1368.0778134333996,MW
YZ_CE_to_YZ_NR,2030-06-03 03:00:00,-4.561006173318333,MW
YZ_CE_to_YZ_NR,2030-06-04 04:00:00,1330.1551249992513,MW
YZ_CE_to_YZ_NR,2030-06-05 05:00:00,146.01584754875165,MW
YZ_CE_to_YZ_NR,2030-06-06 06:00:00,-407.8575676966749,MW
YZ_CE_to_YZ_NR,2030-06-07 07:00:00,-1403.562704780093,MW
YZ_CE_to_YZ_NR,2030-06-08 08:00:00,-227.86508191223697,MW
YZ_CE_to_YZ_NR,2030-06-09 09:00:00,-555.0539886288984,MW
YZ_CE_to_YZ_NR,2030-06-10 10:00:00,-2316.284944831255,MW
YZ_CE_to_YZ_NR,2030-06-11 11:00:00,-2218.5825676994114,MW
YZ_CE_to_YZ_NR,2030-06-12 12:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-06-13 13:00:00,-169.1541177174106,MW
YZ_CE_to_YZ_NR,2030-06-14 14:00:00,474.5157184579157,MW
YZ_CE_to_YZ_NR,2030-06-15 15:00:00,1883.1444962273154,MW
YZ_CE_to_YZ_NR,2030-06-16 16:00:00,-553.4237551947483,MW
YZ_CE_to_YZ_NR,2030-06-17 17:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-06-18 18:00:00,-137.21059733027232,MW
YZ_CE_to_YZ_NR,2030-06-19 19:00:00,-1928.784831919388,MW
YZ_CE_to_YZ_NR,2030-06-20 20:00:00,-2100.646744322401,MW
YZ_CE_to_YZ_NR,2030-06-21 21:00:00,-2266.256127509401,MW
YZ_CE_to_YZ_NR,2030-06-22 22:00:00,-624.9706148554933,MW
YZ_CE_to_YZ_NR,2030-06-23 23:00:00,-2032.2473753661436,MW
YZ_CE_to_YZ_NR,2030-06-25 00:00:00,-1796.9530395543165,MW
YZ_CE_to_YZ_NR,2030-06-26 01:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-06-27 02:00:00,-1402.9778134339995,MW
YZ_CE_to_YZ_NR,2030-06-28 03:00:00,-1869.5773650966798,MW
YZ_CE_to_YZ_NR,2030-06-29 04:00:00,-1268.0837041170294,MW
YZ_CE_to_YZ_NR,2030-06-30 05:00:00,-1834.5360063977034,MW
YZ_CE_to_YZ_NR,2030-07-01 06:00:00,-2201.192240470546,MW
YZ_CE_to_YZ_NR,2030-07-02 07:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-07-03 08:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-07-04 09:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-07-05 10:00:00,-1665.5658742896176,MW
YZ_CE_to_YZ_NR,2030-07-06 11:00:00,862.1433166246002,MW
YZ_CE_to_YZ_NR,2030-07-07 12:00:00,2071.8507656356874,MW
YZ_CE_to_YZ_NR,2030-07-08 13:00:00,1131.6082977014437,MW
YZ_CE_to_YZ_NR,2030-07-09 14:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2030-07-10 15:00:00,-639.9133000471579,MW
YZ_CE_to_YZ_NR,2030-07-11 16:00:00,361.13216702657746,MW
YZ_CE_to_YZ_NR,2030-07-12 17:00:00,-501.7698896597112,MW
YZ_CE_to_YZ_NR,2030-07-13 18:00:00,-36.283362422062055,MW
YZ_CE_to_YZ_NR,2030-07-14 19:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-07-15 20:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-07-16 21:00:00,-1358.1813819046652,MW
YZ_CE_to_YZ_NR,2030-07-17 22:00:00,-1860.6649781127699,MW
YZ_CE_to_YZ_NR,2030-07-18 23:00:00,-2324.408518355306,MW
YZ_CE_to_YZ_NR,2030-07-20 00:00:00,-1191.7642903079072,MW
YZ_CE_to_YZ_NR,2030-07-21 01:00:00,-1276.9784087755843,MW
YZ_CE_to_YZ_NR,2030-07-22 02:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-07-23 03:00:00,-2352.084777492406,MW
YZ_CE_to_YZ_NR,2030-07-24 04:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-07-25 05:00:00,-1468.162889719505,MW
YZ_CE_to_YZ_NR,2030-07-26 06:00:00,-137.0422106713777,MW
YZ_CE_to_YZ_NR,2030-07-27 07:00:00,2026.7954864840335,MW
YZ_CE_to_YZ_NR,2030-07-28 08:00:00,-1634.2400390438174,MW
YZ_CE_to_YZ_NR,2030-07-29 09:00:00,-1062.373751306304,MW
YZ_CE_to_YZ_NR,2030-07-30 10:00:00,-2195.7308514039187,MW
YZ_CE_to_YZ_NR,2030-07-31 11:00:00,-2354.141158695643,MW
YZ_CE_to_YZ_NR,2030-08-01 12:00:00,-654.0658742896176,MW
YZ_CE_to_YZ_NR,2030-08-02 13:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-08-03 14:00:00,-569.1595352705667,MW
YZ_CE_to_YZ_NR,2030-08-04 15:00:00,1199.2575658799071,MW
YZ_CE_to_YZ_NR,2030-08-05 16:00:00,-1119.4010339486651,MW
YZ_CE_to_YZ_NR,2030-08-06 17:00:00,-1598.8674590443807,MW
YZ_CE_to_YZ_NR,2030-08-07 18:00:00,-1220.2579505158055,MW
YZ_CE_to_YZ_NR,2030-08-08 19:00:00,-1804.4299790949199,MW
YZ_CE_to_YZ_NR,2030-08-09 20:00:00,-1759.5936609797518,MW
YZ_CE_to_YZ_NR,2030-08-10 21:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-08-11 22:00:00,-2390.029330256038,MW
YZ_CE_to_YZ_NR,2030-08-12 23:00:00,-515.2426169333087,MW
YZ_CE_to_YZ_NR,2030-08-14 00:00:00,1102.2174323038034,MW
YZ_CE_to_YZ_NR,2030-08-15 01:00:00,-265.05953526944495,MW
YZ_CE_to_YZ_NR,2030-08-16 02:00:00,-1436.064289534832,MW
YZ_CE_to_YZ_NR,2030-08-17 03:00:00,266.91040380175906,MW
YZ_CE_to_YZ_NR,2030-08-18 04:00:00,-1500.0936406148576,MW
YZ_CE_to_YZ_NR,2030-08-19 05:00:00,-410.89286860354355,MW
YZ_CE_to_YZ_NR,2030-08-20 06:00:00,-1011.5523290133046,MW
YZ_CE_to_YZ_NR,2030-08-21 07:00:00,-1529.389171118855,MW
YZ_CE_to_YZ_NR,2030-08-22 08:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-08-23 09:00:00,-2069.2599697917517,MW
YZ_CE_to_YZ_NR,2030-08-24 10:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-08-25 11:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-08-26 12:00:00,-2338.7411586972344,MW
YZ_CE_to_YZ_NR,2030-08-27 13:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-08-28 14:00:00,-1553.0374220345047,MW
YZ_CE_to_YZ_NR,2030-08-29 15:00:00,-1437.5896990950428,MW
YZ_CE_to_YZ_NR,2030-08-30 16:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-08-31 17:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-09-01 18:00:00,-521.2993762668524,MW
YZ_CE_to_YZ_NR,2030-09-02 19:00:00,-1011.790491471824,MW
YZ_CE_to_YZ_NR,2030-09-03 20:00:00,438.453761229659,MW
YZ_CE_to_YZ_NR,2030-09-04 21:00:00,-1168.7228681412491,MW
YZ_CE_to_YZ_NR,2030-09-05 22:00:00,-1562.29825095974,MW
YZ_CE_to_YZ_NR,2030-09-06 23:00:00,-57.770202165238516,MW
YZ_CE_to_YZ_NR,2030-09-08 00:00:00,-6.62683186203958,MW
YZ_CE_to_YZ_NR,2030-09-09 01:00:00,-822.0714744151544,MW
YZ_CE_to_YZ_NR,2030-09-10 02:00:00,-813.4690972830067,MW
YZ_CE_to_YZ_NR,2030-09-11 03:00:00,-540.0302173086372,MW
YZ_CE_to_YZ_NR,2030-09-12 04:00:00,-1705.714700636925,MW
YZ_CE_to_YZ_NR,2030-09-13 05:00:00,-1626.4030023655991,MW
YZ_CE_to_YZ_NR,2030-09-14 06:00:00,-1512.9746439239727,MW
YZ_CE_to_YZ_NR,2030-09-15 07:00:00,-1278.6440583351027,MW
YZ_CE_to_YZ_NR,2030-09-16 08:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-09-17 09:00:00,468.89762286663245,MW
YZ_CE_to_YZ_NR,2030-09-18 10:00:00,-845.6761751970994,MW
YZ_CE_to_YZ_NR,2030-09-19 11:00:00,-2098.4467589079677,MW
YZ_CE_to_YZ_NR,2030-09-20 12:00:00,823.9316950943514,MW
YZ_CE_to_YZ_NR,2030-09-21 13:00:00,1710.0039618860071,MW
YZ_CE_to_YZ_NR,2030-09-22 14:00:00,1023.8037273500305,MW
YZ_CE_to_YZ_NR,2030-09-23 15:00:00,993.7256474673392,MW
YZ_CE_to_YZ_NR,2030-09-24 16:00:00,2164.3989686841132,MW
YZ_CE_to_YZ_NR,2030-09-25 17:00:00,184.3404647282337,MW
YZ_CE_to_YZ_NR,2030-09-26 18:00:00,105.99481201827172,MW
YZ_CE_to_YZ_NR,2030-09-27 19:00:00,335.9515045288895,MW
YZ_CE_to_YZ_NR,2030-09-28 20:00:00,-1275.9084035284811,MW
YZ_CE_to_YZ_NR,2030-09-29 21:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-09-30 22:00:00,-2532.5817753212164,MW
YZ_CE_to_YZ_NR,2030-10-01 23:00:00,-2328.538380255781,MW
YZ_CE_to_YZ_NR,2030-10-03 00:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-10-04 01:00:00,-1527.796109986124,MW
YZ_CE_to_YZ_NR,2030-10-05 02:00:00,2016.1555040052253,MW
YZ_CE_to_YZ_NR,2030-10-06 03:00:00,1660.7253416081094,MW
YZ_CE_to_YZ_NR,2030-10-07 04:00:00,1219.9190170559766,MW
YZ_CE_to_YZ_NR,2030-10-08 05:00:00,558.1384849350727,MW
YZ_CE_to_YZ_NR,2030-10-09 06:00:00,-2073.779398187263,MW
YZ_CE_to_YZ_NR,2030-10-10 07:00:00,-1406.1611200253103,MW
YZ_CE_to_YZ_NR,2030-10-11 08:00:00,-2070.649234364595,MW
YZ_CE_to_YZ_NR,2030-10-12 09:00:00,365.6198094348464,MW
YZ_CE_to_YZ_NR,2030-10-13 10:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2030-10-14 11:00:00,1945.5556775443872,MW
YZ_CE_to_YZ_NR,2030-10-15 12:00:00,-971.2366770951512,MW
YZ_CE_to_YZ_NR,2030-10-16 13:00:00,-1124.0234871674802,MW
YZ_CE_to_YZ_NR,2030-10-17 14:00:00,931.721273419354,MW
YZ_CE_to_YZ_NR,2030-10-18 15:00:00,-236.2021938044386,MW
YZ_CE_to_YZ_NR,2030-10-19 16:00:00,-1740.9046126959663,MW
YZ_CE_to_YZ_NR,2030-10-20 17:00:00,1993.5723548757906,MW
YZ_CE_to_YZ_NR,2030-10-21 18:00:00,284.40806825759046,MW
YZ_CE_to_YZ_NR,2030-10-22 19:00:00,-470.8816308357691,MW
YZ_CE_to_YZ_NR,2030-10-23 20:00:00,-1972.0073188080883,MW
YZ_CE_to_YZ_NR,2030-10-24 21:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-10-25 22:00:00,1029.0502516702597,MW
YZ_CE_to_YZ_NR,2030-10-26 23:00:00,-1917.7452724788907,MW
YZ_CE_to_YZ_NR,2030-10-28 00:00:00,-2212.5285095944087,MW
YZ_CE_to_YZ_NR,2030-10-29 01:00:00,-1188.341596355459,MW
YZ_CE_to_YZ_NR,2030-10-30 02:00:00,-1544.5786963005294,MW
YZ_CE_to_YZ_NR,2030-10-31 03:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-11-01 04:00:00,-1642.587412311336,MW
YZ_CE_to_YZ_NR,2030-11-02 05:00:00,-786.1723571420939,MW
YZ_CE_to_YZ_NR,2030-11-03 06:00:00,1240.5189001315784,MW
YZ_CE_to_YZ_NR,2030-11-04 07:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2030-11-05 08:00:00,1373.9822330249306,MW
YZ_CE_to_YZ_NR,2030-11-06 09:00:00,1197.6953880221517,MW
YZ_CE_to_YZ_NR,2030-11-07 10:00:00,625.7636091438485,MW
YZ_CE_to_YZ_NR,2030-11-08 11:00:00,-2564.2086041651182,MW
YZ_CE_to_YZ_NR,2030-11-09 12:00:00,690.890547878444,MW
YZ_CE_to_YZ_NR,2030-11-10 13:00:00,-117.59142675500198,MW
YZ_CE_to_YZ_NR,2030-11-11 14:00:00,2051.715847547427,MW
YZ_CE_to_YZ_NR,2030-11-12 15:00:00,-1140.7623801890036,MW
YZ_CE_to_YZ_NR,2030-11-13 16:00:00,2014.3249417734935,MW
YZ_CE_to_YZ_NR,2030-11-14 17:00:00,-371.3647573208407,MW
YZ_CE_to_YZ_NR,2030-11-15 18:00:00,-1486.5761214028034,MW
YZ_CE_to_YZ_NR,2030-11-16 19:00:00,972.9015847512685,MW
YZ_CE_to_YZ_NR,2030-11-17 20:00:00,-835.4572116223035,MW
YZ_CE_to_YZ_NR,2030-11-18 21:00:00,-2219.8468572336546,MW
YZ_CE_to_YZ_NR,2030-11-19 22:00:00,1610.8844117244867,MW
YZ_CE_to_YZ_NR,2030-11-20 23:00:00,29.547267081115933,MW
YZ_CE_to_YZ_NR,2030-11-22 00:00:00,650.4799324832111,MW
YZ_CE_to_YZ_NR,2030-11-23 01:00:00,299.89958979000494,MW
YZ_CE_to_YZ_NR,2030-11-24 02:00:00,-1475.302648567325,MW
YZ_CE_to_YZ_NR,2030-11-25 03:00:00,998.8318050435473,MW
YZ_CE_to_YZ_NR,2030-11-26 04:00:00,-537.20137451604,MW
YZ_CE_to_YZ_NR,2030-11-27 05:00:00,1083.9751560493069,MW
YZ_CE_to_YZ_NR,2030-11-28 06:00:00,1148.7245637003289,MW
YZ_CE_to_YZ_NR,2030-11-29 07:00:00,-435.26390671534125,MW
YZ_CE_to_YZ_NR,2030-11-30 08:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2030-12-01 09:00:00,1566.869650070446,MW
YZ_CE_to_YZ_NR,2030-12-02 10:00:00,-377.24125715735727,MW
YZ_CE_to_YZ_NR,2030-12-03 11:00:00,-823.3992098173735,MW
YZ_CE_to_YZ_NR,2030-12-04 12:00:00,2213.9415342150332,MW
YZ_CE_to_YZ_NR,2030-12-05 13:00:00,1113.2090547103508,MW
YZ_CE_to_YZ_NR,2030-12-06 14:00:00,-683.3587428931876,MW
YZ_CE_to_YZ_NR,2030-12-07 15:00:00,-1399.4556286241027,MW
YZ_CE_to_YZ_NR,2030-12-08 16:00:00,2541.210655223388,MW
YZ_CE_to_YZ_NR,2030-12-09 17:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2030-12-10 18:00:00,1025.5633276110975,MW
YZ_CE_to_YZ_NR,2030-12-11 19:00:00,-943.6391343701862,MW
YZ_CE_to_YZ_NR,2030-12-12 20:00:00,-1183.3589438042152,MW
YZ_CE_to_YZ_NR,2030-12-13 21:00:00,-503.5986704261795,MW
YZ_CE_to_YZ_NR,2030-12-14 22:00:00,1656.6113167711646,MW
YZ_CE_to_YZ_NR,2030-12-15 23:00:00,1027.5933060487414,MW
YZ_CE_to_YZ_NR,2030-12-17 00:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2030-12-18 01:00:00,-2343.7240670968704,MW
YZ_CE_to_YZ_NR,2030-12-19 02:00:00,-2373.753196251493,MW
YZ_CE_to_YZ_NR,2030-12-20 03:00:00,-1319.6635384278989,MW
YZ_CE_to_YZ_NR,2030-12-21 04:00:00,360.0174323022138,MW
YZ_CE_to_YZ_NR,2030-12-22 05:00:00,339.23956975846295,MW
YZ_CE_to_YZ_NR,2030-12-23 06:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2030-12-24 07:00:00,-1265.4551457130542,MW
YZ_CE_to_YZ_NR,2030-12-25 08:00:00,-663.7367978446027,MW
YZ_CE_to_YZ_NR,2030-12-26 09:00:00,2484.712710883504,MW
YZ_CE_to_YZ_NR,2030-12-27 10:00:00,360.82297894258215,MW
YZ_CE_to_YZ_NR,2030-12-28 11:00:00,-2436.3310096866426,MW
YZ_CE_to_YZ_NR,2030-12-29 12:00:00,-194.15369520568288,MW
YZ_CE_to_YZ_NR,2030-12-30 13:00:00,1691.047097170498,MW
YZ_CE_to_YZ_NR,2030-12-31 14:00:00,-997.4286985204465,MW
YZ_CE_to_YZ_NR,2031-01-01 15:00:00,1999.332042001555,MW
YZ_CE_to_YZ_SO,2030-01-01 00:00:00,800.0,MW
YZ_CE_to_YZ_SO,2030-01-02 01:00:00,208.3714285701265,MW
YZ_CE_to_YZ_SO,2030-01-03 02:00:00,-290.0751879713939,MW
YZ_CE_to_YZ_SO,2030-01-04 03:00:00,800.0,MW
YZ_CE_to_YZ_SO,2030-01-05 04:00:00,800.0,MW
