snapshot,country,technology,value,unit
2025-11-29 07:00:00,YZ,IND_BOILER,7273.2,MW
2025-11-30 08:00:00,YZ,IND_BOILER,7349.6,MW
2025-12-01 09:00:00,YZ,IND_BOILER,7062.2,MW
2025-12-02 10:00:00,YZ,IND_BOILER,7340.4,MW
2025-12-03 11:00:00,YZ,IND_BOILER,7354.2,MW
2025-12-04 12:00:00,YZ,IND_BOILER,7172.6,MW
2025-12-05 13:00:00,YZ,IND_BOILER,7168.0,MW
2025-12-06 14:00:00,YZ,IND_BOILER,7439.6,MW
2025-12-07 15:00:00,YZ,IND_BOILER,7238.0,MW
2025-12-08 16:00:00,YZ,IND_BOILER,7581.8,MW
2025-12-09 17:00:00,YZ,IND_BOILER,8670.0,MW
2025-12-10 18:00:00,YZ,IND_BOILER,7154.2,MW
2025-12-11 19:00:00,YZ,IND_BOILER,9299.6,MW
2025-12-12 20:00:00,YZ,IND_BOILER,9228.0,MW
2025-12-13 21:00:00,YZ,IND_BOILER,8897.6,MW
2025-12-14 22:00:00,YZ,IND_BOILER,7427.0,MW
2025-12-15 23:00:00,YZ,IND_BOILER,7581.8,MW
2025-12-17 00:00:00,YZ,IND_BOILER,8588.0,MW
2025-12-18 01:00:00,YZ,IND_BOILER,7667.6,MW
2025-12-19 02:00:00,YZ,IND_BOILER,7381.2,MW
2025-12-20 03:00:00,YZ,IND_BOILER,7169.2,MW
2025-12-21 04:00:00,YZ,IND_BOILER,7070.8,MW
2025-12-22 05:00:00,YZ,IND_BOILER,6916.0,MW
2025-12-23 06:00:00,YZ,IND_BOILER,7034.6,MW
2025-12-24 07:00:00,YZ,IND_BOILER,7452.8,MW
2025-12-25 08:00:00,YZ,IND_BOILER,8440.4,MW
2025-12-26 09:00:00,YZ,IND_BOILER,7470.8,MW
2025-12-27 10:00:00,YZ,IND_BOILER,7340.4,MW
2025-12-28 11:00:00,YZ,IND_BOILER,7053.0,MW
2025-12-29 12:00:00,YZ,IND_BOILER,7262.8,MW
2025-12-30 13:00:00,YZ,IND_BOILER,8941.6,MW
2025-12-31 14:00:00,YZ,IND_BOILER,7358.8,MW
2026-01-01 15:00:00,YZ,IND_BOILER,7177.2,MW
